RWR74013.1	RWR74013.1
RWR74013.1	RWR74030.1
KAE8694071.1	KAE8694071.1
KYP71899.1	KYP71899.1
KYP71899.1	GAV56904.1
KYP71899.1	RYR75033.1
KYP71899.1	RYR02635.1
KYP71899.1	RYR75034.1
KYP71899.1	XP_020570922.1
KYP71899.1	XP_008351657.2
KYP71899.1	KDO47374.1
KYP71899.1	XP_026378532.1
KYP71899.1	XP_028054580.1
KYP71899.1	AEC11050.1
KYP71899.1	AYE56829.1
XP_006858836.2	XP_006858836.2
XP_006858836.2	KAA8527887.1
XP_006858836.2	OEL17476.1
XP_006858836.2	PWA36889.1
XP_006858836.2	TXG64268.1
XP_006858836.2	KAA8545846.1
XP_006858836.2	RHN69187.1
XP_006858836.2	XP_021984660.1
XP_006858836.2	OEL28772.1
XP_006858836.2	RDX96332.1
XP_006858836.2	KNA09171.1
XP_006858836.2	KAD4584751.1
XP_006858836.2	KAA8549334.1
XP_006858836.2	XP_017233399.1
XP_006858836.2	RZC89580.1
XP_006858836.2	CBI29442.3
XP_006858836.2	GAY32458.1
XP_006858836.2	GAY32463.1
XP_006858836.2	OAY72350.1
XP_006858836.2	OAY72603.1
XP_006858836.2	GER36420.1
XP_006858836.2	THG23125.1
XP_006858836.2	OEL21584.1
XP_006858836.2	XP_017972637.1
XP_006858836.2	KAA3476227.1
XP_006858836.2	PPD98686.1
XP_006858836.2	AET01253.1
XP_006858836.2	GAY42757.1
XP_006858836.2	KAA8531811.1
XP_006858836.2	PPE02172.1
XP_006858836.2	KAB1200258.1
XP_006858836.2	RWR78434.1
XP_006858836.2	RYR16256.1
XP_006858836.2	KAA8533663.1
XP_006858836.2	KYP59905.1
XP_006858836.2	RWR93163.1
XP_006858836.2	OTG09656.1
XP_006858836.2	QCD79139.1
KAA8539974.1	KAA8539974.1
XP_002518722.3	XP_002518722.3
XP_002518722.3	GAY54938.1
XP_002518722.3	GAY52281.1
XP_002518722.3	BBN70121.1
XP_002518722.3	RZC89576.1
XP_002518722.3	GER34354.1
XP_002518722.3	RHN38758.1
XP_002518722.3	RHN38762.1
XP_002518722.3	CAN80193.1
EOX91168.1	EOX91168.1
EOX91168.1	XP_007047011.2
EOX91168.1	XP_021275065.1
EOX91168.1	TYH94932.1
EOX91168.1	XP_003611938.2
EOX91168.1	XP_013453520.1
EOX91168.1	AES94896.1
EOX91168.1	Lj_72AG1_S73
EOX91168.1	PNX83548.1
EOX91168.1	PNX74097.1
EOX91168.1	XP_028799000.1
EOX91168.1	XP_028804021.1
EOX91168.1	GAV61951.1
EOX91168.1	XP_031250314.1
EOX91168.1	GAV92510.1
EOX91168.1	KDO79472.1
EOX91168.1	XP_006425732.1
EOX91168.1	EOX91167.1
EOX91168.1	XP_007047010.2
EOX91168.1	XP_021275067.1
EOX91168.1	XP_023927766.1
EOX91168.1	XP_030973799.1
EOX91168.1	XP_030973811.1
EOX91168.1	XP_002310203.2
EOX91168.1	PNT26817.1
EOX91168.1	ADL67595.1
EOX91168.1	KAB5547683.1
EOX91168.1	XP_011025719.1
EOX91168.1	RVW23065.1
EOX91168.1	CBI17565.3
EOX91168.1	XP_002273356.1
EOX91168.1	XP_031250459.1
EOX91168.1	XP_013596481.1
EOX91168.1	XP_013741251.1
EOX91168.1	VDC82677.1
EOX91168.1	XP_009136554.1
EOX91168.1	XP_013721823.1
EOX91168.1	XP_018468978.1
EOX91168.1	KFK24026.1
EOX91168.1	XP_006404007.1
EOX91168.1	KFK34320.1
EOX91168.1	XP_010507375.1
EOX91168.1	RID72433.1
EOX91168.1	NP_566938.1
EOX91168.1	XP_010431232.1
EOX91168.1	XP_002877765.1
EOX91168.1	OAP04815.1
EOX91168.1	VDD39545.1
EOX91168.1	XP_013721829.1
EOX91168.1	XP_013594127.1
EOX91168.1	XP_006404008.1
EOX91168.1	XP_006293138.1
EOX91168.1	VDC82678.1
EOX91168.1	KFK28349.1
EOX91168.1	XP_018470156.1
EOX91168.1	XP_006280388.1
EOX91168.1	VVB18311.1
EOX91168.1	At_72E2_S4
EOX91168.1	XP_010465056.1
EOX91168.1	XP_013737028.1
EOX91168.1	XP_013691099.1
EOX91168.1	OAO95244.1
EOX91168.1	XP_010446296.2
EOX91168.1	XP_006393862.1
EOX91168.1	RID72434.1
EOX91168.1	RQL88191.1
EOX91168.1	XP_002866746.1
EOX91168.1	XP_019095809.1
EOX91168.1	XP_009136555.1
EOX91168.1	XP_013614875.1
EOX91168.1	At_72E1_S39
EOX91168.1	XP_020217726.1
EOX91168.1	XP_021888888.1
EOX91168.1	TXG59586.1
EOX91168.1	XP_028188555.1
EOX91168.1	XP_003538841.1
EOX91168.1	XP_028242459.1
EOX91168.1	XP_006573595.1
EOX91168.1	TYH29087.1
EOX91168.1	KAB2094687.1
EOX91168.1	XP_017623879.1
EOX91168.1	XP_012469458.1
EOX91168.1	XP_016692353.1
EOX91168.1	TYJ47345.1
EOX91168.1	PPS04881.1
EOX91168.1	KJB17816.1
EOX91168.1	TYI88921.1
EOX91168.1	XP_027933033.1
EOX91168.1	XP_027913334.1
EOX91168.1	QCD90996.1
EOX91168.1	XP_014519607.1
EOX91168.1	BAU00124.1
EOX91168.1	XP_017426929.1
EOX91168.1	QCD78318.1
EOX91168.1	XP_007156903.1
EOX91168.1	AMQ26120.1
EOX91168.1	XP_027362674.1
EOX91168.1	XP_019423461.1
EOX91168.1	VDC75794.1
EOX91168.1	RQM02229.1
EOX91168.1	XP_013587102.1
EOX91168.1	XP_009149425.1
EOX91168.1	RID79379.1
EOX91168.1	XP_013672122.1
EOX91168.1	TKY70479.1
EOX91168.1	AZQ26912.1
EOX91168.1	OEL17382.1
EOX91168.1	EAY75001.1
EOX91168.1	Os_72J1_S88
EOX91168.1	KAB8082283.1
EOX91168.1	XP_006646112.1
EOX91168.1	XP_025799731.1
EOX91168.1	PUZ70374.1
EOX91168.1	KAE8767962.1
EOX91168.1	BAJ85873.1
EOX91168.1	KAE8767970.1
EOX91168.1	BAJ96725.1
EOX91168.1	EAY75000.1
EOX91168.1	EAY74998.1
EOX91168.1	XP_015629899.1
EOX91168.1	EEC79277.1
EOX91168.1	XP_010030882.1
EOX91168.1	XP_030469121.1
EOX91168.1	XP_010029834.1
EOX91168.1	XP_030513369.1
EOX91168.1	XP_030469127.1
EOX91168.1	XP_031398098.1
EOX91168.1	PKI40203.1
EOX91168.1	KCW44779.1
EOX91168.1	XP_010040925.1
EOX91168.1	XP_031400267.1
EOX91168.1	XP_031401902.1
EOX91168.1	PKI66176.1
EOX91168.1	XP_013646744.1
EOX91168.1	XP_009103497.1
EOX91168.1	VDC98294.1
EOX91168.1	XP_010445627.2
EOX91168.1	CDY30762.1
EOX91168.1	CDY72102.1
EOX91168.1	AFJ52922.1
EOX91168.1	AFJ52921.1
EOX91168.1	TXG59587.1
EOX91168.1	TXG59588.1
EOX91168.1	XP_030462691.1
EOX91168.1	XP_030529522.1
EOX91168.1	XP_030514542.1
EOX91168.1	XP_010026163.1
EOX91168.1	XP_010040922.1
EOX91168.1	XP_010070033.1
EOX91168.1	XP_030462594.1
EOX91168.1	XP_030529623.1
EOX91168.1	XP_010040924.1
EOX91168.1	XP_010026164.1
EOX91168.1	KCW58591.1
EOX91168.1	OMO84288.1
EOX91168.1	TXG59585.1
EOX91168.1	XP_031250448.1
EOX91168.1	XP_004301885.1
EOX91168.1	XP_004301887.1
EOX91168.1	XP_004301886.2
EOX91168.1	XP_028775640.1
EOX91168.1	XP_031482697.1
EOX91168.1	XP_031472571.1
EOX91168.1	XP_018826383.1
EOX91168.1	XP_016731436.1
EOX91168.1	KJB48447.1
EOX91168.1	KAE8695913.1
EOX91168.1	KAE8701239.1
EOX91168.1	TYI49999.1
EOX91168.1	KAB1998161.1
EOX91168.1	TYH37927.1
EOX91168.1	TYG40199.1
EOX91168.1	XP_012436931.1
EOX91168.1	XP_012079547.1
EOX91168.1	XP_010667692.1
EOX91168.1	XP_021717927.1
EOX91168.1	XP_021853201.1
EOX91168.1	KNA12499.1
EOX91168.1	XP_028802615.1
EOX91168.1	XP_028753506.1
EOX91168.1	XP_028802614.1
EOX91168.1	XP_028753508.1
EOX91168.1	XP_028802617.1
EOX91168.1	XP_021888881.1
EOX91168.1	XP_018471400.1
EOX91168.1	XP_013592490.1
EOX91168.1	RQL79331.1
EOX91168.1	VDC73700.1
EOX91168.1	XP_013665367.1
EOX91168.1	XP_010451029.1
EOX91168.1	XP_009142135.1
EOX91168.1	XP_006282774.1
EOX91168.1	KFK30296.1
EOX91168.1	XP_006411963.1
EOX91168.1	XP_019086373.1
EOX91168.1	XP_010444943.1
EOX91168.1	At_72C1_S41
EOX91168.1	NP_195395.4
EOX91168.1	OAO96651.1
EOX91168.1	XP_002866993.1
EOX91168.1	PKI78561.1
EOX91168.1	XP_031385506.1
EOX91168.1	OWM66358.1
EOX91168.1	XP_002310204.3
EOX91168.1	XP_021687535.1
EOX91168.1	XP_024461436.1
EOX91168.1	XP_021632249.1
EOX91168.1	ADL67596.1
EOX91168.1	KAB5547681.1
EOX91168.1	XP_011025720.1
EOX91168.1	ADL67597.1
EOX91168.1	XP_016731420.1
EOX91168.1	XP_012436930.1
EOX91168.1	KAE8685994.1
EOX91168.1	XP_022773980.1
EOX91168.1	TYG89092.1
EOX91168.1	TYG40197.1
EOX91168.1	TYH37925.1
EOX91168.1	TYI49998.1
EOX91168.1	PPS12196.1
EOX91168.1	TYJ04077.1
EOX91168.1	XP_017971763.1
EOX91168.1	EOX91166.1
EOX91168.1	XP_016705725.1
EOX91168.1	TYH94930.1
EOX91168.1	KAB1200261.1
EOX91168.1	KAB1214607.1
EOX91168.1	XP_018826382.1
EOX91168.1	CDM84026.1
EOX91168.1	XP_003571661.1
EOX91168.1	XP_025809955.1
EOX91168.1	PUZ74862.1
EOX91168.1	PWZ26667.1
EOX91168.1	XP_020407265.1
EOX91168.1	XP_021314361.1
EOX91168.1	XP_020182253.1
EOX91168.1	KAE8778640.1
EOX91168.1	VAH25569.1
EOX91168.1	VAH41353.1
EOX91168.1	XP_003571159.1
EOX91168.1	XP_021314552.1
EOX91168.1	XP_025809966.1
EOX91168.1	BAS77848.1
EOX91168.1	KAB8086632.1
EOX91168.1	XP_015624368.1
EOX91168.1	EAZ22385.1
EOX91168.1	RLM78740.1
EOX91168.1	PUZ74860.1
EOX91168.1	TKW37036.1
EOX91168.1	XP_004951336.1
EOX91168.1	EEC72810.1
EOX91168.1	Os_72H3_S87
EOX91168.1	EEC72809.1
EOX91168.1	ACG30396.1
EOX91168.1	NP_001148283.2
EOX91168.1	PWZ26461.1
EOX91168.1	RWR96520.1
EOX91168.1	PWA67060.1
EOX91168.1	XP_022005427.1
EOX91168.1	XP_021973676.1
EOX91168.1	XP_021973677.1
EOX91168.1	KMZ60216.1
EOX91168.1	KMZ56482.1
EOX91168.1	KMZ60218.1
EOX91168.1	XP_015688532.1
EOX91168.1	Zm_56026_S100
EOX91168.1	XP_003571160.1
EOX91168.1	BAJ93179.1
EOX91168.1	XP_020151630.1
EOX91168.1	KAE8807738.1
EOX91168.1	VAH52282.1
EOX91168.1	VAH36991.1
EOX91168.1	KAE8817474.1
EOX91168.1	CBI75538.1
EOX91168.1	RLN09683.1
EOX91168.1	PUZ74863.1
EOX91168.1	XP_025797192.1
EOX91168.1	RLN09385.1
EOX91168.1	RLM80140.1
EOX91168.1	RLM80840.1
EOX91168.1	XP_002451052.1
EOX91168.1	XP_002449789.1
EOX91168.1	VAH55626.1
EOX91168.1	RLM69097.1
EOX91168.1	XP_025828666.1
EOX91168.1	XP_004979487.1
EOX91168.1	XP_025828073.1
EOX91168.1	TKW01216.1
EOX91168.1	VAH43106.1
EOX91168.1	XP_020196329.1
EOX91168.1	VAH27290.1
EOX91168.1	VAH43105.1
EOX91168.1	VAH27329.1
EOX91168.1	KAE8817495.1
EOX91168.1	BAJ97865.1
EOX91168.1	XP_025878635.1
EOX91168.1	XP_006648495.1
EOX91168.1	XP_010232034.1
EOX91168.1	EAY85163.1
EOX91168.1	BAD28882.1
EOX91168.1	XP_015624646.1
EOX91168.1	BAF08321.1
EOX91168.1	EEC72808.1
EOX91168.1	VAI01884.1
EOX91168.1	XP_020151761.1
EOX91168.1	VAI01882.1
EOX91168.1	RCV04689.1
EOX91168.1	TKW37034.1
EOX91168.1	VAI53636.1
EOX91168.1	VAI53635.1
EOX91168.1	XP_020155470.1
EOX91168.1	VAI42144.1
EOX91168.1	VAI53633.1
EOX91168.1	BAJ91831.1
EOX91168.1	KAE8807317.1
EOX91168.1	KMZ76046.1
EOX91168.1	TXG71034.1
EOX91168.1	TXG71033.1
EOX91168.1	XP_010228991.1
EOX91168.1	OAY83401.1
EOX91168.1	PWZ16094.1
EOX91168.1	XP_008649435.1
EOX91168.1	Os_72F1_S86
EOX91168.1	EEC78723.1
EOX91168.1	XP_002440798.1
EOX91168.1	TVU16959.1
EOX91168.1	XP_031474233.1
EOX91168.1	XP_004960627.1
EOX91168.1	RLN29507.1
EOX91168.1	TKW24878.1
EOX91168.1	XP_028116769.1
EOX91168.1	XP_015968391.1
EOX91168.1	XP_025603418.1
EOX91168.1	XP_016205282.1
EOX91168.1	RYR02634.1
EOX91168.1	RYR52768.1
EOX91168.1	XP_009785688.1
EOX91168.1	XP_009628747.1
EOX91168.1	Nt_UGT1_S2
EOX91168.1	XP_009788732.1
EOX91168.1	XP_019257343.1
EOX91168.1	XP_016489675.1
EOX91168.1	XP_019230479.1
EOX91168.1	Sl_GT5_S92
EOX91168.1	XP_019239435.1
EOX91168.1	TMW84173.1
EOX91168.1	XP_015062343.1
EOX91168.1	XP_028085525.1
EOX91168.1	XP_023746395.1
EOX91168.1	AQQ16625.1
EOX91168.1	AFX67020.1
EOX91168.1	XP_030540984.1
EOX91168.1	KCW78150.1
EOX91168.1	XP_015167719.1
EOX91168.1	PON82465.1
EOX91168.1	XP_010053797.1
EOX91168.1	XP_010053798.1
EOX91168.1	PON45254.1
EOX91168.1	XP_010053796.1
EOX91168.1	XP_030540911.1
EOX91168.1	XP_016538197.1
EOX91168.1	XP_004133821.1
EOX91168.1	XP_008437921.1
EOX91168.1	XP_022979638.1
EOX91168.1	XP_031262984.1
EOX91168.1	PSS24207.1
EOX91168.1	XP_023529187.1
EOX91168.1	XP_022924811.1
EOX91168.1	NP_001351694.1
EOX91168.1	TMW85405.1
EOX91168.1	XP_006366559.1
EOX91168.1	AGU14071.1
EOX91168.1	RQO88325.1
EOX91168.1	XP_015896245.2
EOX91168.1	XP_002303638.2
EOX91168.1	KAB5564590.1
EOX91168.1	XP_011022526.1
EOX91168.1	PIN26543.1
EOX91168.1	PON70228.1
EOX91168.1	OMO79697.1
EOX91168.1	XP_010556588.1
EOX91168.1	BBG97629.1
EOX91168.1	XP_008233421.1
EOX91168.1	PQQ12479.1
EOX91168.1	XP_021808075.1
EOX91168.1	XP_007219620.1
EOX91168.1	XP_031270892.1
EOX91168.1	RAL54197.1
EOX91168.1	XP_026387555.1
EOX91168.1	XP_018827906.1
EOX91168.1	TXG63001.1
EOX91168.1	XP_028794762.1
EOX91168.1	QDM38907.1
EOX91168.1	XP_016548096.1
EOX91168.1	XP_008233208.1
EOX91168.1	XP_011037856.1
EOX91168.1	XP_020413344.1
EOX91168.1	XP_021808014.1
EOX91168.1	VVA23740.1
EOX91168.1	XP_008350138.1
EOX91168.1	XP_004306692.1
EOX91168.1	KAB2595824.1
EOX91168.1	XP_009350467.1
EOX91168.1	TQE13474.1
EOX91168.1	PQQ12478.1
EOX91168.1	XP_009377277.2
EOX91168.1	XP_024176309.1
EOX91168.1	XP_004308317.1
EOX91168.1	XP_031263012.1
EOX91168.1	TXG63000.1
EOX91168.1	TVU16961.1
EOX91168.1	PIN13879.1
EOX91168.1	PIN13880.1
EOX91168.1	XP_006491242.1
EOX91168.1	GAY51363.1
EOX91168.1	XP_006444878.1
EOX91168.1	XP_016738143.1
EOX91168.1	PSS26289.1
EOX91168.1	XP_016735486.1
EOX91168.1	TYH95767.1
EOX91168.1	TYI50811.1
EOX91168.1	XP_012437747.1
EOX91168.1	TYG89788.1
EOX91168.1	KAB2052407.1
EOX91168.1	XP_028054563.1
EOX91168.1	OMO79698.1
EOX91168.1	XP_028059417.1
EOX91168.1	XP_028063333.1
EOX91168.1	XP_023770174.1
EOX91168.1	EPS59751.1
EOX91168.1	TYJ04825.1
EOX91168.1	XP_006480475.3
EOX91168.1	GAY55503.1
EOX91168.1	XP_006428663.1
EOX91168.1	KDO53104.1
EOX91168.1	KDO53101.1
EOX91168.1	XP_006428661.1
EOX91168.1	XP_006480472.1
EOX91168.1	GAY66988.1
EOX91168.1	ACG27777.1
EOX91168.1	NP_001147512.2
EOX91168.1	XP_021818669.1
EOX91168.1	XP_016651183.1
EOX91168.1	XP_007208773.1
EOX91168.1	PQM42556.1
EOX91168.1	PQM42558.1
EOX91168.1	XP_004300860.1
EOX91168.1	XP_025814035.1
EOX91168.1	RLM93102.1
EOX91168.1	PUZ55763.1
EOX91168.1	XP_009352454.1
EOX91168.1	KAB2632893.1
EOX91168.1	XP_008392434.2
EOX91168.1	XP_028959530.1
EOX91168.1	XP_009352389.1
EOX91168.1	KAB2632894.1
EOX91168.1	PQM36760.1
EOX91168.1	XP_016651448.1
EOX91168.1	BBH03455.1
EOX91168.1	XP_007221237.1
EOX91168.1	XP_007210088.2
EOX91168.1	VVA41615.1
EOX91168.1	PQM42555.1
EOX91168.1	XP_023927676.1
EOX91168.1	BBH03453.1
EOX91168.1	TKW15446.1
EOX91168.1	XP_004969192.1
EOX91168.1	Zm_85854_S107
EOX91168.1	PWZ29387.1
EOX91168.1	TXG50643.1
EOX91168.1	TXG50642.1
EOX91168.1	EAY81508.1
EOX91168.1	XP_015617717.1
EOX91168.1	TKW01488.1
EOX91168.1	XP_012704051.1
EOX91168.1	PUZ45400.1
EOX91168.1	XP_025827999.1
EOX91168.1	RLM70119.1
EOX91168.1	XP_010232036.1
EOX91168.1	XP_004980356.4
EOX91168.1	XP_002438627.1
EOX91168.1	TKW01212.1
EOX91168.1	XP_004979486.1
EOX91168.1	XP_003577390.2
EOX91168.1	XP_006428662.1
EOX91168.1	OEL25784.1
EOX91168.1	AFJ52920.1
EOX91168.1	AFJ52918.1
EOX91168.1	RWR96519.1
EOX91168.1	VAH71311.1
EOX91168.1	XP_020153378.1
EOX91168.1	BAJ88919.1
EOX91168.1	XP_020192004.1
EOX91168.1	VAH56229.1
EOX91168.1	VAH71673.1
EOX91168.1	CDM80806.1
EOX91168.1	CDM80561.1
EOX91168.1	VAH71674.1
EOX91168.1	VAH56230.1
EOX91168.1	NP_001322549.1
EOX91168.1	OAP17404.1
EOX91168.1	At_72B3_S42
EOX91168.1	KFK30683.1
EOX91168.1	VVB06869.1
EOX91168.1	BAJ34074.1
EOX91168.1	ESQ37758.1
EOX91168.1	XP_006396305.2
EOX91168.1	XP_013619549.1
EOX91168.1	XP_018466826.1
EOX91168.1	XP_013718503.1
EOX91168.1	VDD23940.1
EOX91168.1	XP_009128501.1
EOX91168.1	BAD43267.1
EOX91168.1	EFH65628.1
EOX91168.1	RZS21721.1
EOX91168.1	RWV80402.1
EOX91168.1	XP_009390686.1
EOX91168.1	KNA18881.1
EOX91168.1	XP_010676324.1
EOX91168.1	XP_021846688.1
EOX91168.1	XP_006418419.1
EOX91168.1	XP_004133820.1
EOX91168.1	XP_008437917.1
EOX91168.1	XP_021818670.1
EOX91168.1	XP_002449704.1
EOX91168.1	PON42713.1
EOX91168.1	PON67268.1
EOX91168.1	PON42712.1
EOX91168.1	PON67267.1
EOX91168.1	XP_030510784.1
EOX91168.1	RID70902.1
EOX91168.1	XP_018473411.1
EOX91168.1	XP_013622316.1
EOX91168.1	XP_009134508.1
EOX91168.1	XP_013684345.1
EOX91168.1	VDC81140.1
EOX91168.1	XP_009404467.1
EOX91168.1	THU49932.1
EOX91168.1	RWW04150.1
EOX91168.1	XP_009421247.1
EOX91168.1	RWW35750.1
EOX91168.1	RZS11174.1
EOX91168.1	XP_010925766.1
EOX91168.1	XP_030502948.1
EOX91168.1	Zm_72068_S106
EOX91168.1	ACF83865.1
EOX91168.1	ACG27865.1
EOX91168.1	ACF84281.1
EOX91168.1	XP_021894852.1
EOX91168.1	OVA00841.1
EOX91168.1	PQM36756.1
EOX91168.1	OMP02956.1
EOX91168.1	OMO79739.1
EOX91168.1	XP_021282804.1
EOX91168.1	EOY24973.1
EOX91168.1	XP_023899281.1
EOX91168.1	XP_030951917.1
EOX91168.1	XP_022773430.1
EOX91168.1	XP_022773420.1
EOX91168.1	XP_020097900.1
EOX91168.1	THU53535.1
EOX91168.1	XP_015896385.1
EOX91168.1	XP_022733338.1
EOX91168.1	XP_023898879.1
EOX91168.1	XP_030962275.1
EOX91168.1	XP_030966638.1
EOX91168.1	VAH71365.1
EOX91168.1	XP_020186241.1
EOX91168.1	VAH71364.1
EOX91168.1	CDM80576.1
EOX91168.1	XP_020595201.1
EOX91168.1	XP_021757633.1
EOX91168.1	AGN33444.1
EOX91168.1	XP_023875154.1
EOX91168.1	XP_023876142.1
EOX91168.1	XP_030966515.1
EOX91168.1	XP_023923919.1
EOX91168.1	XP_030967178.1
EOX91168.1	XP_023914549.1
EOX91168.1	XP_023905565.1
EOX91168.1	XP_030967080.1
EOX91168.1	KAB1225261.1
EOX91168.1	PKA55942.1
EOX91168.1	PKA55940.1
EOX91168.1	KAE8056013.1
EOX91168.1	PIA49079.1
EOX91168.1	XP_021687733.1
EOX91168.1	XP_021618169.1
EOX91168.1	XP_030488881.1
EOX91168.1	XP_023876189.1
EOX91168.1	XP_030967543.1
EOX91168.1	XP_023927464.1
EOX91168.1	XP_023905554.1
EOX91168.1	PIA49078.1
EOX91168.1	XP_020588992.1
EOX91168.1	XP_030962213.1
EOX91168.1	XP_023923918.1
EOX91168.1	XP_010916760.1
EOX91168.1	XP_028098461.1
EOX91168.1	XP_028080981.1
EOX91168.1	XP_028116183.1
EOX91168.1	XP_028065575.1
EOX91168.1	XP_028109187.1
EOX91168.1	ALO19887.1
EOX91168.1	PKA55905.1
EOX91168.1	XP_002320189.1
EOX91168.1	XP_011037843.1
EOX91168.1	PWA87820.1
EOX91168.1	EYU18465.1
EOX91168.1	XP_012828429.1
EOX91168.1	XP_020584449.1
EOX91168.1	XP_020685543.1
EOX91168.1	RZC73287.1
EOX91168.1	XP_026409796.1
EOX91168.1	XP_021753830.1
EOX91168.1	PLY71386.1
EOX91168.1	KAB1225225.1
EOX91168.1	KAB1225223.1
EOX91168.1	XP_018852773.1
EOX91168.1	XP_010278886.1
EOX91168.1	BBB16127.1
EOX91168.1	BBB16128.1
EOX91168.1	XP_008376064.2
EOX91168.1	XP_018854234.1
EOX91168.1	XP_015889373.1
EOX91168.1	XP_022940881.1
EOX91168.1	XP_023539566.1
EOX91168.1	XP_022974942.1
EOX91168.1	XP_022974660.1
EOX91168.1	AEM43001.1
EOX91168.1	XP_022974940.1
EOX91168.1	XP_023538925.1
EOX91168.1	AEM43000.1
EOX91168.1	XP_022962318.1
EOX91168.1	XP_023540105.1
EOX91168.1	XP_030457300.1
EOX91168.1	XP_023540395.1
