RWR74013.1	RWR74013.1
EOX91168.1	XP_022974925.1
EOX91168.1	XP_022947541.1
EOX91168.1	XP_022974623.1
EOX91168.1	XP_022974927.1
EOX91168.1	XP_030966425.1
EOX91168.1	XP_023902337.1
EOX91168.1	TKY61277.1
EOX91168.1	XP_010095793.1
EOX91168.1	XP_030488880.1
EOX91168.1	PON42236.1
EOX91168.1	XP_030488749.1
EOX91168.1	XP_010099247.1
EOX91168.1	PON97538.1
EOX91168.1	XP_011093530.1
EOX91168.1	VAH25543.1
EOX91168.1	VAH41312.1
EOX91168.1	XP_020157866.1
EOX91168.1	XP_020157863.1
EOX91168.1	BAF49302.1
EOX91168.1	XP_022974954.1
EOX91168.1	XP_010104975.1
EOX91168.1	XP_031374946.1
EOX91168.1	XP_012835650.1
EOX91168.1	RDX58704.1
EOX91168.1	XP_021748862.1
EOX91168.1	XP_027335907.1
EOX91168.1	XP_027335905.1
EOX91168.1	XP_027335906.1
EOX91168.1	XP_027337373.1
EOX91168.1	XP_021612048.1
EOX91168.1	Fe_72B19_S65
EOX91168.1	XP_022856674.1
EOX91168.1	AQD20582.1
EOX91168.1	ACD87062.1
EOX91168.1	AUI41117.1
EOX91168.1	AFJ52927.1
EOX91168.1	AFJ52928.1
EOX91168.1	BAF75896.1
EOX91168.1	KAE8676873.1
EOX91168.1	EXC24804.1
EOX91168.1	XP_022895845.1
EOX91168.1	BAI65909.1
EOX91168.1	KAD3069084.1
EOX91168.1	XP_022035740.1
EOX91168.1	XP_024986403.1
EOX91168.1	AFJ52916.1
EOX91168.1	AFJ52917.1
EOX91168.1	AIE12483.1
EOX91168.1	AIZ00426.1
EOX91168.1	XP_017215354.1
EOX91168.1	XP_017215417.1
EOX91168.1	XP_017216596.1
EOX91168.1	XP_017235599.1
EOX91168.1	KMZ67923.1
EOX91168.1	KAD4384764.1
EOX91168.1	EXB37611.1
EOX91168.1	XP_010661895.1
EOX91168.1	XP_021969657.1
EOX91168.1	RVX09918.1
EOX91168.1	XP_024992826.1
EOX91168.1	XP_022035741.1
EOX91168.1	ACB56923.1
EOX91168.1	XP_031111378.1
EOX91168.1	XP_008392435.2
EOX91168.1	KAB2608731.1
EOX91168.1	KAB2620791.1
EOX91168.1	KAB2608864.1
EOX91168.1	TQE01757.1
EOX91168.1	XP_004298887.1
EOX91168.1	XP_010534239.1
EOX91168.1	XP_010109870.1
EOX91168.1	QDM38905.1
EOX91168.1	BBN60796.1
EOX91168.1	XP_015947947.1
EOX91168.1	XP_025638642.1
EOX91168.1	XP_016181161.1
EOX91168.1	RYR75036.1
EOX91168.1	RYR75035.1
EOX91168.1	PNY00479.1
EOX91168.1	GAU13622.1
EOX91168.1	XP_027350575.1
EOX91168.1	TXG62573.1
EOX91168.1	XP_010089285.1
EOX91168.1	XP_003626556.1
EOX91168.1	ACJ85806.1
EOX91168.1	VDD23942.1
EOX91168.1	XP_018448007.1
EOX91168.1	XP_013718524.1
EOX91168.1	XP_013621576.1
EOX91168.1	XP_009128506.1
EOX91168.1	RID75502.1
EOX91168.1	NP_001302991.1
EOX91168.1	XP_006491243.1
EOX91168.1	XP_006444877.1
EOX91168.1	TEY60069.1
EOX91168.1	RQL82217.1
EOX91168.1	XP_018452323.1
EOX91168.1	RID43193.1
EOX91168.1	XP_009111416.1
EOX91168.1	VDD27695.1
EOX91168.1	XP_013613035.1
EOX91168.1	XP_013660542.1
EOX91168.1	XP_002872912.1
EOX91168.1	XP_010427832.1
EOX91168.1	OAP00532.1
EOX91168.1	XP_006290216.1
EOX91168.1	At_72B1_S3
EOX91168.1	AAB61023.1
EOX91168.1	XP_010456210.1
EOX91168.1	XP_024174915.1
EOX91168.1	PIA50732.1
EOX91168.1	XP_013444666.1
EOX91168.1	PNY17877.1
EOX91168.1	RHN39749.1
EOX91168.1	XP_013444665.1
EOX91168.1	PRQ17466.1
EOX91168.1	XP_024173660.1
EOX91168.1	XP_009616889.1
EOX91168.1	XP_019238796.1
EOX91168.1	XP_016514464.1
EOX91168.1	TKS14440.1
EOX91168.1	XP_002320190.1
EOX91168.1	XP_024171487.1
EOX91168.1	XP_031113669.1
EOX91168.1	XP_027183221.1
EOX91168.1	XP_027084191.1
EOX91168.1	CDP12136.1
EOX91168.1	XP_027080544.1
EOX91168.1	XP_012086751.1
EOX91168.1	XP_021653799.1
EOX91168.1	XP_022924263.1
EOX91168.1	XP_022979637.1
EOX91168.1	XP_023527086.1
EOX91168.1	XP_021688196.1
EOX91168.1	XP_021612299.1
EOX91168.1	KAB1219588.1
EOX91168.1	XP_021850962.1
EOX91168.1	KNA14838.1
EOX91168.1	BAF75897.1
EOX91168.1	KAB1215466.1
EOX91168.1	KAB1215467.1
EOX91168.1	XP_019191013.1
EOX91168.1	XP_022733923.1
EOX91168.1	XP_011023207.1
EOX91168.1	XP_026391414.1
EOX91168.1	RZC43921.1
EOX91168.1	XP_021760343.1
EOX91168.1	XP_031262995.1
EOX91168.1	XP_019100747.1
EOX91168.1	XP_024988961.1
EOX91168.1	XP_026444311.1
EOX91168.1	PIA49081.1
EOX91168.1	OVA00842.1
EOX91168.1	XP_022757519.1
EOX91168.1	KAE8709427.1
EOX91168.1	AKA44589.1
EOX91168.1	RWR93185.1
EOX91168.1	XP_027357905.1
EOX91168.1	XP_023905005.1
EOX91168.1	XP_030963914.1
EOX91168.1	XP_023876282.1
EOX91168.1	XP_020689365.2
EOX91168.1	PKU79922.1
EOX91168.1	XP_021748197.1
EOX91168.1	XP_021760344.1
EOX91168.1	PRQ58413.1
EOX91168.1	XP_024176111.1
EOX91168.1	EEF28476.1
EOX91168.1	XP_024935215.1
EOX91168.1	XP_024935212.1
EOX91168.1	XP_031131325.1
EOX91168.1	XP_019189284.1
EOX91168.1	KCW78154.1
EOX91168.1	EES01087.1
EOX91168.1	TVU35925.1
EOX91168.1	OEL21453.1
EOX91168.1	TVU35896.1
EOX91168.1	AVY91705.1
EOX91168.1	TVU35888.1
EOX91168.1	VAI55268.1
EOX91168.1	XP_020196280.1
EOX91168.1	VAI43680.1
EOX91168.1	BAJ90124.1
EOX91168.1	KAE8791251.1
EOX91168.1	XP_002462236.1
EOX91168.1	XP_021748457.1
EOX91168.1	XP_010673995.1
EOX91168.1	AFJ52926.1
EOX91168.1	TVU35891.1
EOX91168.1	XP_028083158.1
EOX91168.1	THG08086.1
EOX91168.1	XP_028117631.1
EOX91168.1	XP_028060824.1
EOX91168.1	PON70230.1
EOX91168.1	BAG71125.1
EOX91168.1	VVA89659.1
EOX91168.1	XP_013638593.1
EOX91168.1	XP_013666324.1
EOX91168.1	VDD16621.1
EOX91168.1	RID39975.1
EOX91168.1	XP_013693709.1
EOX91168.1	XP_009119690.1
EOX91168.1	XP_027942208.1
EOX91168.1	KFK42529.1
EOX91168.1	XP_014498589.1
EOX91168.1	XP_007137358.1
EOX91168.1	XP_017420568.1
EOX91168.1	OMO64333.1
EOX91168.1	XP_006847343.2
EOX91168.1	ERN08924.1
EOX91168.1	XP_006847344.1
EOX91168.1	XP_017437329.1
EOX91168.1	XP_014491619.1
EOX91168.1	XP_007147290.1
EOX91168.1	AGV54472.1
EOX91168.1	XP_020213858.1
EOX91168.1	QCD77545.1
EOX91168.1	XP_027932240.1
EOX91168.1	XP_003553781.1
EOX91168.1	NP_001235053.1
EOX91168.1	XP_002301402.2
EOX91168.1	TYJ26917.1
EOX91168.1	XP_012481207.1
EOX91168.1	XP_017614808.1
EOX91168.1	XP_016745577.1
EOX91168.1	TYH63046.1
EOX91168.1	TYG61637.1
EOX91168.1	EOX95757.1
EOX91168.1	XP_021280942.1
EOX91168.1	XP_007051600.2
EOX91168.1	PPS19806.1
EOX91168.1	Q9AR73.1
EOX91168.1	XP_017636519.1
EOX91168.1	KAA8520724.1
EOX91168.1	ABL85472.1
EOX91168.1	XP_012083243.1
EOX91168.1	XP_015887616.1
EOX91168.1	XP_015887659.1
EOX91168.1	XP_015887649.1
EOX91168.1	XP_015888996.1
EOX91168.1	XP_015887635.1
EOX91168.1	PON60902.1
EOX91168.1	PON60901.1
EOX91168.1	PON70231.1
EOX91168.1	XP_030489460.1
EOX91168.1	XP_004516402.1
EOX91168.1	XP_019455725.1
EOX91168.1	KMZ60217.1
EOX91168.1	Pt_UGT1_S1
EOX91168.1	BBB06426.1
EOX91168.1	XP_010266460.1
EOX91168.1	XP_026440946.1
EOX91168.1	XP_026425522.1
EOX91168.1	XP_026441342.1
EOX91168.1	XP_025698805.1
EOX91168.1	XP_016201824.1
EOX91168.1	XP_015964058.1
EOX91168.1	RYQ80310.1
EOX91168.1	XP_010669265.1
EOX91168.1	XP_012843823.1
EOX91168.1	RWW58395.1
EOX91168.1	XP_009385281.1
EOX91168.1	XP_009385373.1
EOX91168.1	THU73688.1
EOX91168.1	RRT69830.1
EOX91168.1	XP_025625669.1
EOX91168.1	XP_016186417.1
EOX91168.1	XP_015948064.1
EOX91168.1	RYR75032.1
EOX91168.1	XP_019191010.1
EOX91168.1	XP_022924261.1
EOX91168.1	XP_023527084.1
EOX91168.1	XP_022979636.1
EOX91168.1	XP_027108518.1
EOX91168.1	XP_027160895.1
EOX91168.1	XP_027115389.1
EOX91168.1	XP_010669272.1
EOX91168.1	XP_026427676.1
EOX91168.1	RZC91322.1
EOX91168.1	EYU23378.1
EOX91168.1	Lu_72M2_S80
EOX91168.1	OTG20252.1
EOX91168.1	XP_021972741.1
EOX91168.1	Fe_72AC1_S64
EOX91168.1	XP_020687996.1
EOX91168.1	XP_008776769.1
EOX91168.1	XP_010913987.1
EOX91168.1	XP_020105795.1
EOX91168.1	XP_020105796.1
EOX91168.1	XP_020105798.1
EOX91168.1	XP_020083844.1
EOX91168.1	XP_020105799.1
EOX91168.1	XP_020105800.1
EOX91168.1	XP_020105797.1
EOX91168.1	XP_020105801.1
EOX91168.1	XP_026427938.1
EOX91168.1	XP_026441302.1
EOX91168.1	XP_015962761.1
EOX91168.1	XP_016194287.1
EOX91168.1	XP_019459062.1
EOX91168.1	RVX04045.1
EOX91168.1	XP_019072060.1
EOX91168.1	RVW43180.1
EOX91168.1	XP_006468867.2
EOX91168.1	XP_006446970.2
EOX91168.1	ESR60210.1
EOX91168.1	XP_028106974.1
EOX91168.1	XP_026440398.1
EOX91168.1	XP_021630615.1
EOX91168.1	XP_023905553.1
EOX91168.1	XP_026437336.1
EOX91168.1	PSS11327.1
EOX91168.1	OVA01929.1
EOX91168.1	XP_026432439.1
EOX91168.1	XP_026377638.1
EOX91168.1	TXG62999.1
EOX91168.1	TXG62998.1
EOX91168.1	XP_010925982.2
EOX91168.1	XP_018853450.1
EOX91168.1	XP_018854221.1
EOX91168.1	TVU16960.1
EOX91168.1	THU54631.1
EOX91168.1	XP_009419775.1
EOX91168.1	KAD6453115.1
EOX91168.1	XP_024996321.1
EOX91168.1	KAD6453114.1
EOX91168.1	XP_023766485.1
EOX91168.1	XP_022002714.1
EOX91168.1	PWA80144.1
EOX91168.1	KAD6453113.1
EOX91168.1	XP_019440433.1
EOX91168.1	XP_019440430.1
EOX91168.1	PKU75271.1
EOX91168.1	XP_020701576.1
EOX91168.1	XP_020695418.1
EOX91168.1	XP_020597649.1
EOX91168.1	OTG12201.1
EOX91168.1	XP_008783313.1
EOX91168.1	XP_010916874.1
EOX91168.1	XP_008777481.1
EOX91168.1	XP_008777480.1
EOX91168.1	OTF87455.1
EOX91168.1	XP_022025130.1
EOX91168.1	XP_022025292.1
EOX91168.1	XP_022020628.1
EOX91168.1	XP_028090554.1
EOX91168.1	XP_028115147.1
EOX91168.1	XP_010327004.1
EOX91168.1	XP_004248451.1
EOX91168.1	XP_015089477.1
EOX91168.1	XP_021896984.1
EOX91168.1	XP_021896916.1
EOX91168.1	XP_021896917.1
EOX91168.1	XP_021896985.1
RZC84887.1	RZC84887.1
XP_023874385.1	XP_023874385.1
XP_026444310.1	XP_026444310.1
VAI43681.1	VAI43681.1
VAI43681.1	VAI55267.1
VAI43681.1	VAI43682.1
KAA8520934.1	KAA8520934.1
KMS95195.1	KMS95195.1
RWR83917.1	RWR83917.1
TQD75327.1	TQD75327.1
Vv_88A12_S95	Vv_88A12_S95
Vv_88A12_S95	XP_003634093.1
Vv_88A12_S95	RVX02036.1
Vv_88A12_S95	RVX01823.1
Vv_88A12_S95	XP_031393521.1
Vv_88A12_S95	OWM79598.1
Vv_88A12_S95	PKI63488.1
Vv_88A12_S95	XP_002276715.1
Vv_88A12_S95	RVW94580.1
Vv_88A12_S95	RVX02005.1
Vv_88A12_S95	XP_004969648.2
Vv_88A12_S95	VAH39848.1
Vv_88A12_S95	RCV26913.1
Vv_88A12_S95	TKW16229.1
Vv_88A12_S95	Os_88C1_S89
Vv_88A12_S95	XP_002458362.1
Vv_88A12_S95	NP_001335896.1
Vv_88A12_S95	AKP45162.1
Vv_88A12_S95	ACG28449.1
Vv_88A12_S95	ACG35528.1
Vv_88A12_S95	PUZ55211.1
Vv_88A12_S95	XP_025814034.1
Vv_88A12_S95	XP_003569623.1
Vv_88A12_S95	VAH27752.1
Vv_88A12_S95	XP_020146742.1
Vv_88A12_S95	XP_010916896.1
Vv_88A12_S95	XP_020191198.1
Vv_88A12_S95	BAK00839.1
Vv_88A12_S95	KAE8812321.1
Vv_88A12_S95	XP_020164396.1
Vv_88A12_S95	KAE8793614.1
Vv_88A12_S95	VAH71953.1
Vv_88A12_S95	EMS62298.1
Vv_88A12_S95	VAH71954.1
Vv_88A12_S95	VAH78654.1
Vv_88A12_S95	OEL15389.1
Vv_88A12_S95	PWZ33551.1
Vv_88A12_S95	UGT88C4_S124
Vv_88A12_S95	Zm_51683_S99
Vv_88A12_S95	XP_020181351.1
Vv_88A12_S95	CDM83825.1
Vv_88A12_S95	VAH24301.1
Vv_88A12_S95	XP_014751813.1
Vv_88A12_S95	KAB1204927.1
Vv_88A12_S95	BAK07330.1
Vv_88A12_S95	KAE8817493.1
Vv_88A12_S95	XP_020193441.1
Vv_88A12_S95	XP_020098472.1
Vv_88A12_S95	OAY77465.1
Vv_88A12_S95	VAI93174.1
Vv_88A12_S95	VAI93100.1
Vv_88A12_S95	XP_020151722.1
Vv_88A12_S95	VAI80982.1
Vv_88A12_S95	XP_020199515.1
Vv_88A12_S95	VAI93099.1
Vv_88A12_S95	VAI93166.1
Vv_88A12_S95	VAI93173.1
Vv_88A12_S95	VAI80983.1
Vv_88A12_S95	TKV96192.1
Vv_88A12_S95	XP_004984434.1
Vv_88A12_S95	Zm_43295_S98
Vv_88A12_S95	KAE8798717.1
Vv_88A12_S95	BAJ97132.1
Vv_88A12_S95	VAH21489.1
Vv_88A12_S95	XP_020186630.1
Vv_88A12_S95	XP_003567088.1
Vv_88A12_S95	XP_010232274.1
Vv_88A12_S95	XP_027110186.1
Vv_88A12_S95	XP_027110185.1
Vv_88A12_S95	XP_027163880.1
Vv_88A12_S95	XP_027103667.1
Vv_88A12_S95	XP_027103666.1
Vv_88A12_S95	XP_027110187.1
Vv_88A12_S95	XP_027159475.1
Vv_88A12_S95	XP_025796746.1
Vv_88A12_S95	PUZ41162.1
Vv_88A12_S95	RLN24833.1
Vv_88A12_S95	XP_025814170.1
Vv_88A12_S95	XP_004969868.1
Vv_88A12_S95	PUZ54899.1
Vv_88A12_S95	RLM94042.1
Vv_88A12_S95	XP_020105803.1
Vv_88A12_S95	VAH36645.1
Vv_88A12_S95	OEL28047.1
Vv_88A12_S95	XP_003569622.1
Vv_88A12_S95	XP_006644564.2
Vv_88A12_S95	TKW16629.1
Vv_88A12_S95	AZQ26915.1
Vv_88A12_S95	AZQ26914.1
Vv_88A12_S95	BAJ98817.1
Vv_88A12_S95	SPT15509.1
Vv_88A12_S95	XP_020148630.1
Vv_88A12_S95	XP_022737159.1
Vv_88A12_S95	XP_022737821.1
Vv_88A12_S95	XP_020154098.1
Vv_88A12_S95	KAE8798718.1
Vv_88A12_S95	OAY76889.1
Vv_88A12_S95	TKW16621.1
Vv_88A12_S95	XP_004969864.1
Vv_88A12_S95	PKA66630.1
Vv_88A12_S95	XP_020244370.1
Vv_88A12_S95	XP_006852521.1
Vv_88A12_S95	XP_024027551.1
Vv_88A12_S95	ABL85471.2
Vv_88A12_S95	KCW80554.1
Vv_88A12_S95	XP_018726341.1
Vv_88A12_S95	XP_010048298.1
Vv_88A12_S95	XP_010048301.1
Vv_88A12_S95	XP_010048299.1
Vv_88A12_S95	KCW80553.1
Vv_88A12_S95	RWW33496.1
Vv_88A12_S95	RRT84871.1
Vv_88A12_S95	RZS15748.1
Vv_88A12_S95	RWW85440.1
Vv_88A12_S95	RWW47033.1
Vv_88A12_S95	XP_009410868.1
Vv_88A12_S95	Zm_60993_S102
Vv_88A12_S95	XP_030533133.1
Vv_88A12_S95	XP_010060186.1
Vv_88A12_S95	XP_030449163.1
Vv_88A12_S95	XP_010060137.1
Vv_88A12_S95	XP_020080582.1
Vv_88A12_S95	OAY80539.1
Vv_88A12_S95	Lu_88G1_S82
Vv_88A12_S95	ADV71360.1
Vv_88A12_S95	KAB1204924.1
Vv_88A12_S95	XP_030475818.1
Vv_88A12_S95	XP_030550908.1
Vv_88A12_S95	XP_007153279.1
Vv_88A12_S95	XP_010060179.1
Vv_88A12_S95	XP_010060113.1
Vv_88A12_S95	XP_020595172.1
Vv_88A12_S95	BBC62110.1
Vv_88A12_S95	TEY84792.1
Vv_88A12_S95	VDD47833.1
Vv_88A12_S95	XP_010060091.2
Vv_88A12_S95	XP_030449127.1
Vv_88A12_S95	XP_010060102.1
Vv_88A12_S95	KCW90584.1
Vv_88A12_S95	XP_030533193.1
Vv_88A12_S95	XP_030533197.1
Vv_88A12_S95	XP_022890345.1
Vv_88A12_S95	XP_022890352.1
Vv_88A12_S95	XP_020589850.1
Vv_88A12_S95	XP_031269532.1
Vv_88A12_S95	XP_006374282.2
Vv_88A12_S95	XP_010105724.1
Vv_88A12_S95	XP_023740747.1
Vv_88A12_S95	XP_024989311.1
Vv_88A12_S95	XP_023740690.1
Vv_88A12_S95	XP_024981591.1
Vv_88A12_S95	PWA80794.1
Vv_88A12_S95	XP_022006713.1
Vv_88A12_S95	XP_022006714.1
Vv_88A12_S95	XP_023769289.1
Vv_88A12_S95	KAD7478150.1
Vv_88A12_S95	Sr_88B1_S94
Vv_88A12_S95	RVW12202.1
Vv_88A12_S95	BAG31945.1
Vv_88A12_S95	PIN21664.1
Vv_88A12_S95	NP_001306616.1
Vv_88A12_S95	BAH47552.1
Vv_88A12_S95	XP_021839736.1
Vv_88A12_S95	KNA17114.1
Vv_88A12_S95	XP_002268560.2
Vv_88A12_S95	XP_003634091.1
Vv_88A12_S95	RVW13438.1
Vv_88A12_S95	CBI22736.3
Vv_88A12_S95	ATY39978.1
Vv_88A12_S95	QDM38898.1
Vv_88A12_S95	XP_010671721.1
Vv_88A12_S95	KDO56858.1
Vv_88A12_S95	XP_006490599.1
Vv_88A12_S95	XP_006422086.1
Vv_88A12_S95	XP_010671586.1
Vv_88A12_S95	XP_021852290.1
Vv_88A12_S95	PIA35640.1
Vv_88A12_S95	GAV72731.1
Vv_88A12_S95	XP_018847318.1
Vv_88A12_S95	XP_010045221.1
Vv_88A12_S95	XP_031269513.1
Vv_88A12_S95	XP_012075472.1
Vv_88A12_S95	XP_015576377.1
Vv_88A12_S95	XP_010916885.1
Vv_88A12_S95	XP_010916861.2
Vv_88A12_S95	XP_024027547.1
Vv_88A12_S95	XP_006376609.1
Vv_88A12_S95	XP_002317730.2
Vv_88A12_S95	XP_011003675.1
Vv_88A12_S95	RVW94963.1
Vv_88A12_S95	XP_002272033.2
Vv_88A12_S95	RVW12207.1
Vv_88A12_S95	XP_002266349.1
Vv_88A12_S95	XP_003634599.1
Vv_88A12_S95	XP_010665386.1
Vv_88A12_S95	XP_002280543.1
Vv_88A12_S95	RVW94960.1
Vv_88A12_S95	XP_002272345.1
Vv_88A12_S95	XP_019071827.1
Vv_88A12_S95	RVW57998.1
Vv_88A12_S95	XP_010665387.1
Vv_88A12_S95	XP_010665380.1
Vv_88A12_S95	XP_002282935.2
Vv_88A12_S95	XP_003634598.1
Vv_88A12_S95	XP_003634592.1
Vv_88A12_S95	RVW18141.1
Vv_88A12_S95	RVW95043.1
Vv_88A12_S95	RVW95041.1
Vv_88A12_S95	XP_010665457.1
Vv_88A12_S95	XP_013749593.1
Vv_88A12_S95	XP_013749708.1
Vv_88A12_S95	XP_013586358.1
Vv_88A12_S95	XP_018491971.1
Vv_88A12_S95	RID63500.1
Vv_88A12_S95	XP_010487515.1
Vv_88A12_S95	XP_009146078.1
Vv_88A12_S95	CDY43105.1
Vv_88A12_S95	XP_018838591.1
Vv_88A12_S95	XP_018838592.1
Vv_88A12_S95	XP_010097013.1
Vv_88A12_S95	XP_010097012.1
Vv_88A12_S95	RWR93161.1
Vv_88A12_S95	Mt_88E1_S84
Vv_88A12_S95	XP_013451676.1
Vv_88A12_S95	PNX94393.1
Vv_88A12_S95	XP_015644111.1
Vv_88A12_S95	EAZ00831.1
Vv_88A12_S95	XP_009377582.1
Vv_88A12_S95	XP_014515686.1
Vv_88A12_S95	NP_001316766.1
Vv_88A12_S95	QCD94718.1
Vv_88A12_S95	XP_027924895.1
Vv_88A12_S95	XP_027924663.1
Vv_88A12_S95	QCD94717.1
Vv_88A12_S95	XP_014516340.1
Vv_88A12_S95	KOM55224.1
Vv_88A12_S95	XP_028207064.1
Vv_88A12_S95	NP_001304440.2
Vv_88A12_S95	NP_001353995.1
Vv_88A12_S95	XP_028207376.1
Vv_88A12_S95	XP_003533968.1
Vv_88A12_S95	BAO79435.1
Vv_88A12_S95	XP_017438561.1
Vv_88A12_S95	BAO79434.1
Vv_88A12_S95	A0A067YB04.1
Vv_88A12_S95	KRH08801.1
Vv_88A12_S95	XP_007152119.1
Vv_88A12_S95	XP_025979537.1
Vv_88A12_S95	XP_023875936.1
Vv_88A12_S95	XP_030935689.1
Vv_88A12_S95	Gm_88E3_S70
Vv_88A12_S95	CAK26792.1
Vv_88A12_S95	AMQ26113.1
Vv_88A12_S95	ACJ72159.1
Vv_88A12_S95	GAU29067.1
Vv_88A12_S95	XP_010915770.1
Vv_88A12_S95	XP_010487514.1
Vv_88A12_S95	XP_006406828.1
Vv_88A12_S95	XP_010465677.1
Vv_88A12_S95	XP_019092592.1
Vv_88A12_S95	XP_019092591.1
Vv_88A12_S95	XP_010504414.1
Vv_88A12_S95	XP_006299958.1
Vv_88A12_S95	At_88A1_S37
Vv_88A12_S95	XP_020889144.1
Vv_88A12_S95	KHN45543.1
Vv_88A12_S95	KFK38998.1
Vv_88A12_S95	XP_010548937.1
Vv_88A12_S95	KRH08802.1
Vv_88A12_S95	NP_001279020.1
Vv_88A12_S95	XP_031390684.1
Vv_88A12_S95	OWM79601.1
Vv_88A12_S95	XP_031390685.1
Vv_88A12_S95	XP_031390683.1
Vv_88A12_S95	XP_006422077.1
Vv_88A12_S95	XP_031393879.1
Vv_88A12_S95	OWM79597.1
Vv_88A12_S95	KAD6796465.1
Vv_88A12_S95	PWA82384.1
Vv_88A12_S95	TXG70924.1
Vv_88A12_S95	XP_006843338.2
Vv_88A12_S95	ERN05013.1
Vv_88A12_S95	Fe_88J1_S66
Vv_88A12_S95	XP_028109021.1
Vv_88A12_S95	XP_028109022.1
Vv_88A12_S95	KAB1204923.1
Vv_88A12_S95	XP_010051878.1
Vv_88A12_S95	XP_010051880.2
Vv_88A12_S95	XP_010051881.1
Vv_88A12_S95	KCW75717.1
Vv_88A12_S95	XP_010060171.1
Vv_88A12_S95	XP_030449081.1
Vv_88A12_S95	XP_030533105.1
Vv_88A12_S95	XP_030533196.1
Vv_88A12_S95	XP_010060148.1
Vv_88A12_S95	XP_030449082.1
Vv_88A12_S95	XP_031269447.1
Vv_88A12_S95	XP_022890344.1
Vv_88A12_S95	BAF75899.1
Vv_88A12_S95	RWR84683.1
Vv_88A12_S95	OVA14384.1
Vv_88A12_S95	XP_006827672.1
Vv_88A12_S95	TYH98140.1
Vv_88A12_S95	XP_012440077.1
Vv_88A12_S95	XP_016731504.1
Vv_88A12_S95	TYG42940.1
Vv_88A12_S95	XP_012440078.1
Vv_88A12_S95	TYH41183.1
