RWR74013.1	RWR74013.1
Vv_88A12_S95	KAB2001150.1
Vv_88A12_S95	XP_017636617.1
Vv_88A12_S95	TYG91755.1
Vv_88A12_S95	KAB2054604.1
Vv_88A12_S95	TYJ07040.1
Vv_88A12_S95	XP_021909125.1
Vv_88A12_S95	PPD82970.1
Vv_88A12_S95	XP_017635391.1
Vv_88A12_S95	TYJ07041.1
Vv_88A12_S95	XP_016731496.1
Vv_88A12_S95	XP_012440079.1
Vv_88A12_S95	TYH98141.1
Vv_88A12_S95	TYG91756.1
Vv_88A12_S95	KAB2054605.1
Vv_88A12_S95	TYH41184.1
Vv_88A12_S95	XP_016733751.1
Vv_88A12_S95	EEF49033.1
Vv_88A12_S95	XP_025012119.1
Vv_88A12_S95	TwUGT1_S181
Vv_88A12_S95	KAB2596740.1
Vv_88A12_S95	KAB2598699.1
Vv_88A12_S95	TQD81600.1
Vv_88A12_S95	XP_009368718.2
Vv_88A12_S95	XP_008347243.1
Vv_88A12_S95	XP_018507171.1
Vv_88A12_S95	KAB2604488.1
Vv_88A12_S95	XP_024027546.1
Vv_88A12_S95	XP_024027539.1
Vv_88A12_S95	XP_008347244.1
Vv_88A12_S95	AII32292.1
Vv_88A12_S95	AII32291.1
Vv_88A12_S95	XP_030480084.1
Vv_88A12_S95	XP_030480083.1
Vv_88A12_S95	XP_031286082.1
Vv_88A12_S95	XP_031269477.1
Vv_88A12_S95	TQD75326.1
Vv_88A12_S95	XP_009377579.1
Vv_88A12_S95	TQD75325.1
Vv_88A12_S95	XP_031390191.1
Vv_88A12_S95	OWM79599.1
Vv_88A12_S95	XP_009395979.2
Vv_88A12_S95	THU72241.1
Vv_88A12_S95	RWW32761.1
Vv_88A12_S95	RWW47032.1
Vv_88A12_S95	XP_015878314.1
Vv_88A12_S95	AFJ53020.1
Vv_88A12_S95	XP_024027545.1
Vv_88A12_S95	XP_024027576.1
Vv_88A12_S95	VVA11197.1
Vv_88A12_S95	XP_021826890.1
Vv_88A12_S95	XP_008234818.1
Vv_88A12_S95	XP_007217946.1
Vv_88A12_S95	XP_021826878.1
Vv_88A12_S95	PQM38854.1
Vv_88A12_S95	AIL51399.1
Vv_88A12_S95	PSS04402.1
Vv_88A12_S95	XP_030933605.1
Vv_88A12_S95	XP_023875939.1
Vv_88A12_S95	XP_023875938.1
Vv_88A12_S95	XP_030935201.1
Vv_88A12_S95	XP_023877803.1
Vv_88A12_S95	XP_021671411.1
Vv_88A12_S95	XP_021592725.1
Vv_88A12_S95	XP_021671412.1
Vv_88A12_S95	XP_021671415.1
Vv_88A12_S95	KMZ66731.1
Vv_88A12_S95	KMZ68349.1
Vv_88A12_S95	RYR06561.1
Vv_88A12_S95	XP_029154443.1
Vv_88A12_S95	RYR56095.1
Vv_88A12_S95	XP_025656965.1
Vv_88A12_S95	RYR56094.1
Vv_88A12_S95	XP_016200520.1
Vv_88A12_S95	RYR56096.1
Vv_88A12_S95	XP_004515407.1
Vv_88A12_S95	KMZ75054.1
Vv_88A12_S95	XP_004499699.1
Vv_88A12_S95	XP_004499680.1
Vv_88A12_S95	XP_010244851.1
Vv_88A12_S95	XP_017257598.1
Vv_88A12_S95	XP_017257596.1
Vv_88A12_S95	KZM92357.1
Vv_88A12_S95	XP_017257597.1
Vv_88A12_S95	XP_010060213.2
Vv_88A12_S95	XP_030533027.1
Vv_88A12_S95	XP_010060195.1
Vv_88A12_S95	XP_030441183.1
Vv_88A12_S95	XP_028070375.1
Vv_88A12_S95	XP_020223366.1
Vv_88A12_S95	XP_002267573.1
Vv_88A12_S95	XP_031477302.1
Vv_88A12_S95	XP_031477035.1
Vv_88A12_S95	XP_031475706.1
Vv_88A12_S95	XP_031475548.1
Vv_88A12_S95	PKA62496.1
Vv_88A12_S95	XP_002271726.3
Vv_88A12_S95	OMP05792.1
Vv_88A12_S95	EOY23359.1
Vv_88A12_S95	XP_017972984.1
Vv_88A12_S95	OMO66939.1
Vv_88A12_S95	OMO69029.1
Vv_88A12_S95	PWA55712.1
Vv_88A12_S95	XP_022006711.1
Vv_88A12_S95	XP_008776267.1
Vv_88A12_S95	THU63538.1
Vv_88A12_S95	XP_009402907.2
Vv_88A12_S95	VAH63617.1
Vv_88A12_S95	EMS48262.1
Vv_88A12_S95	VAH63618.1
Vv_88A12_S95	BAK06294.1
Vv_88A12_S95	KYP69678.1
Vv_88A12_S95	XP_020212652.1
Vv_88A12_S95	XP_003533971.1
Vv_88A12_S95	XP_003548145.1
Vv_88A12_S95	XP_019081383.1
Vv_88A12_S95	RVW94547.1
Vv_88A12_S95	XP_018838593.1
Vv_88A12_S95	KAB1204925.1
Vv_88A12_S95	XP_010100778.1
Vv_88A12_S95	XP_008354288.2
Vv_88A12_S95	KAE8678277.1
Vv_88A12_S95	XP_018847316.1
Vv_88A12_S95	XP_022738090.1
Vv_88A12_S95	PRQ60227.1
Vv_88A12_S95	XP_024176267.1
Vv_88A12_S95	XP_016741000.1
Vv_88A12_S95	XP_012470524.1
Vv_88A12_S95	TYH79950.1
Vv_88A12_S95	XP_017617943.1
Vv_88A12_S95	XP_023895378.1
Vv_88A12_S95	XP_030934799.1
Vv_88A12_S95	XP_030936955.1
Vv_88A12_S95	XP_023890913.1
Vv_88A12_S95	XP_030934802.1
Vv_88A12_S95	TXG71036.1
Vv_88A12_S95	KAE8076771.1
Vv_88A12_S95	XP_030935521.1
Vv_88A12_S95	XP_030951561.1
Vv_88A12_S95	XP_023875925.1
Vv_88A12_S95	XP_030933133.1
Vv_88A12_S95	XP_030933199.1
Vv_88A12_S95	XP_023875937.1
Vv_88A12_S95	XP_019200220.1
Vv_88A12_S95	PON96954.1
Vv_88A12_S95	PON58227.1
Vv_88A12_S95	XP_024455100.1
Vv_88A12_S95	TKR99953.1
Vv_88A12_S95	XP_030500270.1
Vv_88A12_S95	BAJ11653.1
Vv_88A12_S95	BAJ11649.1
Vv_88A12_S95	XP_031504614.1
Vv_88A12_S95	TXG59813.1
Vv_88A12_S95	TXG71035.1
Vv_88A12_S95	BBA68562.1
Vv_88A12_S95	KAA8533662.1
Vv_88A12_S95	OVA18916.1
Vv_88A12_S95	XP_021688359.1
Vv_88A12_S95	XP_004308038.1
Vv_88A12_S95	XP_021688449.1
Vv_88A12_S95	XP_021625784.1
Vv_88A12_S95	AUI41126.1
Vv_88A12_S95	PSS33025.1
Vv_88A12_S95	KAB5516876.1
Vv_88A12_S95	XP_006384098.2
Vv_88A12_S95	XP_011046065.1
Vv_88A12_S95	XP_011046066.1
Vv_88A12_S95	PSS33026.1
Vv_88A12_S95	XP_026440775.1
Vv_88A12_S95	RZC91143.1
Vv_88A12_S95	XP_026425225.1
Vv_88A12_S95	XP_028054461.1
Vv_88A12_S95	XP_028785468.1
Vv_88A12_S95	XP_015878293.1
Vv_88A12_S95	XP_022734355.1
Vv_88A12_S95	XP_022888533.1
Vv_88A12_S95	XP_004308036.1
Vv_88A12_S95	Rc_GT1_S91
Vv_88A12_S95	XP_024178357.1
Vv_88A12_S95	BAE72451.1
Vv_88A12_S95	PWA66979.1
Vv_88A12_S95	XP_024979006.1
Vv_88A12_S95	RWR93164.1
Vv_88A12_S95	XP_021994994.1
Vv_88A12_S95	XP_021992404.1
Vv_88A12_S95	XP_024971708.1
Vv_88A12_S95	XP_024971324.1
Vv_88A12_S95	GAV76325.1
Vv_88A12_S95	ANW09830.1
Vv_88A12_S95	XP_023769449.1
Vv_88A12_S95	OTF98741.1
Vv_88A12_S95	XP_022005425.1
Vv_88A12_S95	ACB56925.1
Vv_88A12_S95	EPS73615.1
Vv_88A12_S95	BAG31949.1
Vv_88A12_S95	XP_012065721.1
Vv_88A12_S95	XP_019453274.1
Vv_88A12_S95	PON96950.1
Vv_88A12_S95	PON96955.1
Vv_88A12_S95	PON58226.1
Vv_88A12_S95	PON58228.1
Vv_88A12_S95	GAV72728.1
Vv_88A12_S95	XP_022005420.1
Vv_88A12_S95	XP_022890343.1
Vv_88A12_S95	Fi_88A10_S67
Vv_88A12_S95	XP_022890351.1
Vv_88A12_S95	KAD1027254.1
Vv_88A12_S95	KAD4585944.1
Vv_88A12_S95	PWA56117.1
Vv_88A12_S95	XP_022005426.1
Vv_88A12_S95	KAD4585950.1
Vv_88A12_S95	XP_023769451.1
Vv_88A12_S95	ACB56924.1
Vv_88A12_S95	KAD4585952.1
Vv_88A12_S95	XP_022005423.1
Vv_88A12_S95	XP_022005421.1
Vv_88A12_S95	XP_022005422.1
Vv_88A12_S95	XP_022005424.1
Vv_88A12_S95	KAD4585947.1
Vv_88A12_S95	XP_020548992.1
Vv_88A12_S95	XP_020548991.1
Vv_88A12_S95	XP_020677841.1
Vv_88A12_S95	XP_012852131.1
Vv_88A12_S95	PSS04403.1
Vv_88A12_S95	AGS12592.1
Vv_88A12_S95	XP_020548990.1
Vv_88A12_S95	PIM97598.1
Vv_88A12_S95	XP_020548989.1
Vv_88A12_S95	RVW94545.1
Vv_88A12_S95	RVX01900.1
Vv_88A12_S95	XP_002276981.1
Vv_88A12_S95	XP_018723537.1
Vv_88A12_S95	BAT92922.1
Vv_88A12_S95	XP_017423888.1
Vv_88A12_S95	KOM42965.1
Vv_88A12_S95	RDX70950.1
Vv_88A12_S95	Gj_88F6_S69
Vv_88A12_S95	XP_027092618.1
Vv_88A12_S95	XP_028126279.1
Vv_88A12_S95	XP_019440920.1
Vv_88A12_S95	TKY49881.1
Vv_88A12_S95	TEY62830.1
Vv_88A12_S95	TEY62829.1
Vv_88A12_S95	XP_002271558.1
Vv_88A12_S95	RVW95629.1
Vv_88A12_S95	CAN63439.1
Vv_88A12_S95	XP_021686175.1
Vv_88A12_S95	XP_021650427.1
Vv_88A12_S95	XP_012084626.1
Vv_88A12_S95	XP_012075473.1
Vv_88A12_S95	XP_021600313.1
Vv_88A12_S95	RWW22506.1
Vv_88A12_S95	RWW44508.1
Vv_88A12_S95	XP_015639821.1
Vv_88A12_S95	XP_015626261.1
Vv_88A12_S95	EAY75738.1
Vv_88A12_S95	BAB68088.1
Vv_88A12_S95	BAJ87788.1
Vv_88A12_S95	XP_002441419.2
Vv_88A12_S95	EES19849.1
Vv_88A12_S95	XP_006644668.1
Vv_88A12_S95	XP_006646296.1
Vv_88A12_S95	XP_020181306.1
Vv_88A12_S95	CDM84022.1
Vv_88A12_S95	VAH79419.1
Vv_88A12_S95	VAH63624.1
Vv_88A12_S95	EMS58610.1
Vv_88A12_S95	VAH63625.1
Vv_88A12_S95	KAE8797644.1
Vv_88A12_S95	XP_003569750.1
Vv_88A12_S95	XP_020179070.1
Vv_88A12_S95	BAJ89091.1
Vv_88A12_S95	BAJ97944.1
Vv_88A12_S95	EAY98767.1
Vv_88A12_S95	XP_015637646.1
Vv_88A12_S95	KAB8100282.1
Vv_88A12_S95	BAJ85760.1
Vv_88A12_S95	XP_020186629.1
Vv_88A12_S95	XP_020186628.1
Vv_88A12_S95	VAH09553.1
Vv_88A12_S95	XP_003568057.1
Vv_88A12_S95	XP_006654678.2
Vv_88A12_S95	TKW26250.1
Vv_88A12_S95	XP_004961426.1
Vv_88A12_S95	OEL37933.1
Vv_88A12_S95	RLN28752.1
Vv_88A12_S95	Zm_58314_S101
Vv_88A12_S95	NP_001149283.2
Vv_88A12_S95	XP_002440116.1
Vv_88A12_S95	TVU35188.1
Vv_88A12_S95	XP_006654679.1
Vv_88A12_S95	AXL95249.1
Vv_88A12_S95	XP_003567087.1
Vv_88A12_S95	XP_020099108.1
Vv_88A12_S95	VAH63628.1
Vv_88A12_S95	Zm_11344_S96
Vv_88A12_S95	XP_004969869.1
Vv_88A12_S95	EES01435.2
Vv_88A12_S95	XP_002456313.1
Vv_88A12_S95	PUZ54898.1
Vv_88A12_S95	OEL35176.1
Vv_88A12_S95	XP_025818663.1
Vv_88A12_S95	TVU34749.1
Vv_88A12_S95	XP_004969866.1
Vv_88A12_S95	RLN24822.1
Vv_88A12_S95	XP_002456311.2
Vv_88A12_S95	XP_004969867.2
Vv_88A12_S95	XP_002456310.1
Vv_88A12_S95	TKW16627.1
Vv_88A12_S95	RCV27240.1
Vv_88A12_S95	RLN24208.1
Vv_88A12_S95	NP_001142382.2
Vv_88A12_S95	ACF88367.1
Vv_88A12_S95	PWZ32989.1
Vv_88A12_S95	PUZ65088.1
Vv_88A12_S95	RLN21902.1
Vv_88A12_S95	XP_002456308.1
Vv_88A12_S95	KAE8797643.1
Vv_88A12_S95	BAJ89854.1
Vv_88A12_S95	VAH79418.1
Vv_88A12_S95	EMS48418.1
Vv_88A12_S95	VAH63626.1
Vv_88A12_S95	XP_006646297.1
Vv_88A12_S95	BAJ88230.1
Vv_88A12_S95	XP_015632478.1
Vv_88A12_S95	EAY75739.1
Vv_88A12_S95	XP_021312775.1
Vv_88A12_S95	NP_001148567.1
Vv_88A12_S95	EES01436.1
Vv_88A12_S95	XP_002456316.2
Vv_88A12_S95	RLN24684.1
Vv_88A12_S95	TKW16631.1
Vv_88A12_S95	RLM92083.1
Vv_88A12_S95	XP_004969870.1
Vv_88A12_S95	PUZ54897.1
Vv_88A12_S95	XP_025814400.1
Vv_88A12_S95	XP_003569748.1
Vv_88A12_S95	PUZ54870.1
Vv_88A12_S95	KAE8798714.1
Vv_88A12_S95	EAY75731.1
Vv_88A12_S95	EAZ13448.1
Vv_88A12_S95	XP_006644666.1
Vv_88A12_S95	XP_025876581.1
Vv_88A12_S95	VAI83669.1
Vv_88A12_S95	XP_003566011.1
Vv_88A12_S95	BAS74225.1
Vv_88A12_S95	XP_015632784.1
Vv_88A12_S95	EEC70872.1
Vv_88A12_S95	VAI76781.1
Vv_88A12_S95	VAI89201.1
Vv_88A12_S95	XP_006656061.1
Vv_88A12_S95	XP_013451675.1
Vv_88A12_S95	PNY00008.1
Vv_88A12_S95	XP_020204345.1
Vv_88A12_S95	XP_028181437.1
Vv_88A12_S95	XP_004516693.1
Vv_88A12_S95	XP_004515155.1
Vv_88A12_S95	XP_004516947.1
Vv_88A12_S95	XP_004516705.1
Vv_88A12_S95	AGU14141.1
Vv_88A12_S95	A0A067YBQ3.1
Vv_88A12_S95	XP_003533970.1
Vv_88A12_S95	TKY45295.1
Vv_88A12_S95	NP_001280039.1
Vv_88A12_S95	XP_027358968.1
Vv_88A12_S95	XP_027187092.1
Vv_88A12_S95	Am_88D3_S58
Vv_88A12_S95	Bm_88D9_S60
Vv_88A12_S95	Pf_88D7_S90
Vv_88A12_S95	KZV29556.1
Vv_88A12_S95	PIN10382.1
THG23402.1	THG23402.1
XP_021280374.1	XP_021280374.1
XP_021280374.1	EOY24974.1
KAA8532161.1	KAA8532161.1
KAA8532161.1	PNX75229.1
KAA8532161.1	RHN50153.1
GER45429.1	GER45429.1
TXG64266.1	TXG64266.1
PLY94511.1	PLY94511.1
QCE16900.1	QCE16900.1
OMO51300.1	OMO51300.1
KAA8546286.1	KAA8546286.1
RDX89904.1	RDX89904.1
TXG50328.1	TXG50328.1
PSS11326.1	PSS11326.1
PSS11326.1	GAV72135.1
PSS11326.1	GAV72129.1
PSS11326.1	XP_031259635.1
PSS11326.1	RZC91321.1
PSS11326.1	RWW05102.1
PSS11326.1	KDO53102.1
PSS11326.1	CDY48501.1
PSS11326.1	CDY67473.1
PSS11326.1	KAE8694634.1
PSS11326.1	XP_026395897.1
PSS11326.1	XP_016437689.1
PSS11326.1	XP_008781597.1
PSS11326.1	KMT20342.1
PSS11326.1	XP_030510789.1
PSS11326.1	XP_026440529.1
PSS11326.1	EXC24802.1
PSS11326.1	ADL67598.1
PSS11326.1	EEE62755.1
PSS11326.1	OQU77629.1
PSS11326.1	XP_022974643.1
PSS11326.1	XP_022950028.1
PSS11326.1	XP_009387161.1
PSS11326.1	XP_020675531.1
PSS11326.1	KAE8077781.1
PSS11326.1	OVA02986.1
PSS11326.1	XP_011469519.1
PSS11326.1	QDM38900.1
PSS11326.1	KDP43616.1
PSS11326.1	XP_012065641.1
PSS11326.1	XP_012065642.1
PSS11326.1	XP_006384103.1
PSS11326.1	XP_011035379.1
PSS11326.1	XP_024454940.1
PSS11326.1	XP_002305279.2
PSS11326.1	XP_011035381.1
PSS11326.1	XP_011035380.1
PSS11326.1	XP_011035382.1
PSS11326.1	TKR99955.1
PSS11326.1	XP_002305022.2
PSS11326.1	ACV87307.2
PSS11326.1	XP_002305021.2
PSS11326.1	TKR99956.1
PSS11326.1	XP_010911110.1
PSS11326.1	RYR56093.1
PSS11326.1	VVB06548.1
PSS11326.1	KCW90587.1
PSS11326.1	XP_006663026.1
PSS11326.1	PKA63597.1
PSS11326.1	XP_020675409.1
PSS11326.1	XP_020598869.1
PSS11326.1	XP_020688777.1
PSS11326.1	PKA58963.1
PSS11326.1	VAH70762.1
PSS11326.1	VAI01885.1
PSS11326.1	VAH52280.1
PSS11326.1	VAI93175.1
PSS11326.1	VAI93101.1
PSR86285.1	PSR86285.1
PSR86285.1	XP_004290110.1
PSR86285.1	KAE8650862.1
PSR86285.1	XP_022157627.1
PSR86285.1	XP_008460408.1
PSR86285.1	XP_011651671.1
PSR86285.1	XP_006439748.2
PSR86285.1	ESR52988.1
PSR86285.1	GAY38927.1
PSR86285.1	KDO69768.1
PSR86285.1	XP_006476729.1
PSR86285.1	RYR08444.1
PSR86285.1	XP_031277557.1
PSR86285.1	XP_008239719.1
PSR86285.1	RYR56698.1
PSR86285.1	KAE8124169.1
PSR86285.1	KAB1202463.1
PSR86285.1	XP_022735759.1
PSR86285.1	XP_002321569.1
PSR86285.1	XP_011028616.1
PSR86285.1	XP_007210590.1
PSR86285.1	PQQ02950.1
PSR86285.1	XP_021825943.1
PSR86285.1	VVA16955.1
PSR86285.1	XP_030940617.1
PSR86285.1	XP_024047834.1
PSR86285.1	KDO43524.1
PSR86285.1	XP_024950405.1
PSR86285.1	XP_006447933.1
PSR86285.1	KDO43523.1
PSR86285.1	XP_006469355.1
PSR86285.1	XP_021675760.1
PSR86285.1	XP_031265854.1
PSR86285.1	XP_021632536.1
PSR86285.1	XP_002320558.1
PSR86285.1	KAE8038035.1
PSR86285.1	XP_004289758.1
PSR86285.1	XP_024162030.1
PSR86285.1	XP_004289756.1
PSR86285.1	XP_004289755.1
PSR86285.1	XP_024167972.1
PSR86285.1	XP_030935439.1
PSR86285.1	XP_018823226.1
PSR86285.1	XP_018817933.1
PSR86285.1	XP_023924982.1
PSR86285.1	XP_030942266.1
PSR86285.1	XP_018823194.1
PSR86285.1	XP_002532451.1
PSR86285.1	XP_018837443.1
PSR86285.1	XP_030935440.1
PSR86285.1	XP_018823317.1
PSR86285.1	XP_018810592.1
PSR86285.1	XP_002269003.2
PSR86285.1	XP_022759824.1
PSR86285.1	KAA8543590.1
PSR86285.1	XP_003632443.1
PSR86285.1	RVW27204.1
PSR86285.1	XP_002273866.1
PSR86285.1	RVW73426.1
PSR86285.1	TQE12067.1
PSR86285.1	RXH87528.1
PSR86285.1	PRQ22266.1
PSR86285.1	XP_028965527.1
PSR86285.1	RXH87523.1
PSR86285.1	XP_009335348.1
PSR86285.1	TQE12065.1
PSR86285.1	XP_020409538.1
PSR86285.1	PQQ21989.1
PSR86285.1	XP_008236255.1
PSR86285.1	XP_008236257.1
PSR86285.1	XP_020425658.1
PSR86285.1	XP_020425657.1
PSR86285.1	XP_007199830.1
PSR86285.1	PQQ21990.1
PSR86285.1	XP_021823305.1
PSR86285.1	VVA15544.1
PSR86285.1	XP_008236256.1
PSR86285.1	XP_021842820.1
PSR86285.1	KNA08531.1
PSR86285.1	XP_010692817.1
PSR86285.1	XP_010695870.1
PSR86285.1	XP_021747943.1
PSR86285.1	KNA08530.1
PSR86285.1	XP_030493647.1
PSR86285.1	PIA62225.1
PSR86285.1	GAV90604.1
PSR86285.1	XP_010095579.2
PSR86285.1	EXB61152.1
PSR86285.1	KAA8550510.1
PSR86285.1	XP_010095580.1
PSR86285.1	XP_020409262.1
PSR86285.1	XP_007201692.1
PSR86285.1	XP_021834102.1
PSR86285.1	ONH92638.1
PSR86285.1	XP_007201501.2
PSR86285.1	VVA30581.1
PSR86285.1	XP_021815583.1
PSR86285.1	ONH92639.1
PSR86285.1	PQM42311.1
PSR86285.1	XP_021815585.1
PSR86285.1	XP_008235864.1
PSR86285.1	XP_024165573.1
PSR86285.1	XP_008235865.1
PSR86285.1	XP_021815584.1
PSR86285.1	PIA61854.1
PSR86285.1	PIA61856.1
PSR86285.1	PIA29593.1
PSR86285.1	XP_026447931.1
PSR86285.1	XP_026453123.1
PSR86285.1	OVA11044.1
PSR86285.1	TXG55660.1
PSR86285.1	GAY51608.1
PSR86285.1	XP_006469356.1
PSR86285.1	XP_006447240.1
PSR86285.1	KDO43525.1
PSR86285.1	AFJ52952.1
PSR86285.1	XP_012084448.1
PSR86285.1	XP_021631998.1
PSR86285.1	XP_004292062.1
PSR86285.1	XP_028784231.1
PSR86285.1	XP_028765439.1
PSR86285.1	XP_028784229.1
PSR86285.1	XP_028765432.1
PSR86285.1	KAE8038036.1
PSR86285.1	KAE8038033.1
PSR86285.1	XP_019178395.1
PSR86285.1	XP_010321783.1
PSR86285.1	XP_006344123.1
PSR86285.1	XP_027773855.1
PSR86285.1	KAD7478876.1
PSR86285.1	XP_023740338.1
PSR86285.1	XP_022011687.1
PSR86285.1	PWA40804.1
PSR86285.1	XP_024995293.1
PSR86285.1	PWA87511.1
PSR86285.1	XP_009115475.1
PSR86285.1	XP_013662853.1
PSR86285.1	ALR85712.1
PSR86285.1	XP_013585978.1
PSR86285.1	ADW54462.1
PSR86285.1	AAL09350.1
PSR86285.1	XP_022552060.1
PSR86285.1	AAZ15016.1
PSR86285.1	XP_018442109.1
PSR86285.1	RQL76244.1
PSR86285.1	VDC61962.1
PSR86285.1	KFK44473.1
PSR86285.1	XP_006416029.1
PSR86285.1	XP_010498931.1
PSR86285.1	XP_006307446.1
PSR86285.1	XP_010552632.1
PSR86285.1	XP_010477734.1
PSR86285.1	XP_010460183.1
PSR86285.1	XP_002893325.1
PSR86285.1	UGT74B1_S187
PSR86285.1	At_74B1_S25
PSR86285.1	XP_015967708.1
PSR86285.1	XP_025701619.1
PSR86285.1	XP_016203177.1
PSR86285.1	XP_031123811.1
PSR86285.1	XP_019157928.1
PSR86285.1	XP_019157929.1
PSR86285.1	RAL53238.1
PSR86285.1	XP_019157943.1
PSR86285.1	KZV36084.1
PSR86285.1	AFJ52950.1
PSR86285.1	XP_006469359.1
PSR86285.1	TXG55663.1
PSR86285.1	GAY51609.1
PSR86285.1	XP_006447932.1
PSR86285.1	XP_006447928.1
PSR86285.1	XP_006447926.1
PSR86285.1	XP_006447931.1
PSR86285.1	XP_006469357.1
PSR86285.1	XP_021834103.1
PSR86285.1	XP_007199115.1
PSR86285.1	XP_008235866.1
PSR86285.1	XP_031259065.1
PSR86285.1	XP_006447930.1
PSR86285.1	XP_017252716.1
PSR86285.1	XP_017251872.1
PSR86285.1	XP_003613351.1
PSR86285.1	AES96307.2
PSR86285.1	PNX95999.1
PSR86285.1	AFK36738.1
PSR86285.1	XP_024639733.1
PSR86285.1	XP_021635818.1
PSR86285.1	XP_002520220.1
PSR86285.1	XP_021612011.1
PSR86285.1	XP_012092034.1
PSR86285.1	XP_021629927.1
PSR86285.1	XP_021651369.1
PSR86285.1	XP_031479130.1
PSR86285.1	XP_010037079.1
PSR86285.1	XP_030521769.1
PSR86285.1	XP_030472383.1
PSR86285.1	KCW48703.1
PSR86285.1	XP_010037080.1
PSR86285.1	XP_030472382.1
PSR86285.1	XP_030521496.1
PSR86285.1	XP_010037078.1
PSR86285.1	XP_010037076.1
PSR86285.1	KCW48704.1
PSR86285.1	UGT74N1_S114
PSR86285.1	BAG80541.1
PSR86285.1	NP_001274852.1
PSR86285.1	XP_015083781.1
PSR86285.1	XP_016555422.1
PSR86285.1	XP_009590532.1
PSR86285.1	XP_019264513.1
PSR86285.1	XP_016444467.1
PSR86285.1	XP_006357048.1
PSR86285.1	XP_009776061.1
PSR86285.1	XP_016555414.1
PSR86285.1	TMW98877.1
PSR86285.1	XP_004244487.1
PSR86285.1	XP_019260770.1
PSR86285.1	TMW82181.1
PSR86285.1	XP_006357100.1
PSR86285.1	XP_006357098.1
PSR86285.1	XP_015085040.1
PSR86285.1	CAI62049.1
PSR86285.1	XP_015085041.1
PSR86285.1	XP_006357047.1
PSR86285.1	ACM09899.2
PSR86285.1	NP_001234680.2
PSR86285.1	XP_016570238.1
PSR86285.1	XP_009783229.1
