RWR74013.1	RWR74013.1
PSR86285.1	NP_001312643.1
PSR86285.1	XP_009783231.1
PSR86285.1	XP_009783230.1
PSR86285.1	XP_019260769.1
PSR86285.1	XP_009625439.1
PSR86285.1	XP_009630994.1
PSR86285.1	XP_016481329.1
PSR86285.1	XP_016481331.1
PSR86285.1	XP_010242476.1
PSR86285.1	XP_010242477.1
PSR86285.1	AYR16607.1
PSR86285.1	XP_031120005.1
PSR86285.1	TQD76939.1
PSR86285.1	XP_028947888.1
PSR86285.1	RXH77592.1
PSR86285.1	XP_015884240.1
PSR86285.1	XP_028123315.1
PSR86285.1	XP_004299583.1
PSR86285.1	XP_015882647.1
PSR86285.1	XP_030521883.1
PSR86285.1	XP_030477577.1
PSR86285.1	XP_010039151.2
PSR86285.1	XP_021829522.1
PSR86285.1	VVA27071.1
PSR86285.1	XP_016650079.1
PSR86285.1	XP_007206411.2
PSR86285.1	XP_021829523.1
PSR86285.1	XP_008237299.1
PSR86285.1	PQQ08208.1
PSR86285.1	XP_007208502.2
PSR86285.1	XP_024162032.1
PSR86285.1	XP_031374949.1
PSR86285.1	PKI78055.1
PSR86285.1	XP_010091051.1
PSR86285.1	XP_016755745.1
PSR86285.1	TYH81231.1
PSR86285.1	XP_017638993.1
PSR86285.1	KAE8704333.1
PSR86285.1	XP_012471807.1
PSR86285.1	TYI34737.1
PSR86285.1	PPS06689.1
PSR86285.1	TYG77341.1
PSR86285.1	TYH23647.1
PSR86285.1	XP_007036115.2
PSR86285.1	XP_021292397.1
PSR86285.1	EOY20616.1
PSR86285.1	XP_021658997.1
PSR86285.1	XP_028781736.1
PSR86285.1	XP_028782404.1
PSR86285.1	BAG80546.1
PSR86285.1	XP_006355936.1
PSR86285.1	AYR16604.1
PSR86285.1	XP_009590752.1
PSR86285.1	XP_019228618.1
PSR86285.1	XP_016496305.1
PSR86285.1	XP_009797699.1
PSR86285.1	XP_016498804.1
PSR86285.1	XP_006355935.1
PSR86285.1	XP_028194348.1
PSR86285.1	XP_003519432.1
PSR86285.1	TMW97681.1
PSR86285.1	XP_015075206.1
PSR86285.1	XP_019176938.1
PSR86285.1	XP_019176940.1
PSR86285.1	XP_031119455.1
PSR86285.1	XP_019176941.1
PSR86285.1	XP_019176939.1
PSR86285.1	XP_031119332.1
PSR86285.1	XP_031119333.1
PSR86285.1	BAV35237.1
PSR86285.1	KAB1207809.1
PSR86285.1	XP_018824393.1
PSR86285.1	KAA8529523.1
PSR86285.1	XP_030959256.1
PSR86285.1	XP_023918472.1
PSR86285.1	XP_030961608.1
PSR86285.1	XP_023881569.1
PSR86285.1	XP_030957600.1
PSR86285.1	XP_023891627.1
PSR86285.1	XP_021908582.1
PSR86285.1	XP_027151609.1
PSR86285.1	XP_031285382.1
PSR86285.1	AYR16634.1
PSR86285.1	XP_027096503.1
PSR86285.1	XP_022735204.1
PSR86285.1	KAE8687998.1
PSR86285.1	TYG83488.1
PSR86285.1	XP_016708081.1
PSR86285.1	XP_017640867.1
PSR86285.1	XP_012467112.1
PSR86285.1	KAA3466132.1
PSR86285.1	KJB15210.1
PSR86285.1	XP_011086491.1
PSR86285.1	TEY37894.1
PSR86285.1	TYH31303.1
PSR86285.1	XP_031119331.1
PSR86285.1	XP_010242509.1
PSR86285.1	XP_021908832.1
PSR86285.1	ALO19895.1
PSR86285.1	BAT99588.1
PSR86285.1	OMO50756.1
PSR86285.1	XP_028125239.1
PSR86285.1	UGT74B6_S172
PSR86285.1	BAS68505.1
PSR86285.1	THG20485.1
PSR86285.1	XP_028104387.1
PSR86285.1	XP_003601707.1
PSR86285.1	RWR96744.1
PSR86285.1	TKY69807.1
PSR86285.1	XP_020218131.1
PSR86285.1	XP_027362052.1
PSR86285.1	XP_003517852.1
PSR86285.1	XP_015965216.1
PSR86285.1	XP_016202651.1
PSR86285.1	XP_028788046.1
PSR86285.1	XP_028754374.1
PSR86285.1	XP_019420353.1
PSR86285.1	RDX93090.1
PSR86285.1	XP_020217060.1
PSR86285.1	KYP66602.1
PSR86285.1	KAA8533094.1
PSR86285.1	XP_016748306.1
PSR86285.1	XP_028075444.1
PSR86285.1	KAA8533095.1
PSR86285.1	XP_027168512.1
PSR86285.1	XP_027125259.1
PSR86285.1	XP_019105240.1
PSR86285.1	XP_022878222.1
PSR86285.1	XP_012846570.1
PSR86285.1	ONI30582.1
PSR86285.1	XP_007224980.1
PSR86285.1	GAY36461.1
PSR86285.1	ESR51719.1
PSR86285.1	XP_024042093.1
PSR86285.1	XP_024956115.1
PSR86285.1	RVW47155.1
PSR86285.1	XP_002267665.2
PSR86285.1	XP_004298592.2
PSR86285.1	XP_017426297.1
PSR86285.1	XP_016685330.1
PSR86285.1	TYH73943.1
PSR86285.1	KAB2032019.1
PSR86285.1	RXH69811.1
PSR86285.1	XP_012440890.1
PSR86285.1	TYH19573.1
PSR86285.1	KHG30812.1
PSR86285.1	XP_015884241.1
PSR86285.1	TYJ36979.1
PSR86285.1	XP_028120332.1
PSR86285.1	XP_008245156.1
PSR86285.1	XP_024196295.1
PSR86285.1	XP_004297667.1
PSR86285.1	VVA26103.1
PSR86285.1	QCD90577.1
PSR86285.1	XP_007157504.1
PSR86285.1	XP_014492239.1
PSR86285.1	XP_008361795.2
PSR86285.1	TQD86097.1
PSR86285.1	XP_024193847.1
PSR86285.1	XP_027910988.1
PSR86285.1	PQQ03977.1
PSR86285.1	XP_030552066.1
PSR86285.1	PQQ09489.1
PSR86285.1	TXG56365.1
PSR86285.1	XP_030441664.1
PSR86285.1	XP_010043823.1
PSR86285.1	XP_021829868.1
PSR86285.1	KAE8691978.1
PSR86285.1	XP_021292985.1
PSR86285.1	KOM45569.1
PSR86285.1	EOY00346.1
PSR86285.1	XP_007044514.2
PSR86285.1	XP_022726547.1
PSR86285.1	XP_015884239.1
PSR86285.1	KJB61182.1
PSR86285.1	PPS17012.1
PSR86285.1	XP_017604035.1
PSR86285.1	PPD95192.1
PSR86285.1	KAE8726079.1
PSR86285.1	XP_031285322.1
PSR86285.1	TXG56366.1
PSR86285.1	CAN74227.1
PSR86285.1	TEY87048.1
PSR86285.1	XP_021615564.1
PSR86285.1	APR64082.1
PSR86285.1	OAY47730.1
PSR86285.1	XP_024171191.1
PSR86285.1	XP_030496141.1
PSR86285.1	RZC23148.1
PSR86285.1	PON98881.1
PSR86285.1	XP_008785471.1
PSR86285.1	XP_010923186.1
PSR86285.1	XP_008811497.1
PSR86285.1	PSR93158.1
PSR86285.1	XP_010674287.1
PSR86285.1	XP_031114998.1
PSR86285.1	XP_031115475.1
PSR86285.1	XP_031115383.1
PSR86285.1	XP_007009133.1
PSR86285.1	TEY35261.1
PSR86285.1	BBC62115.1
PSR86285.1	XP_019156849.1
PSR86285.1	XP_004302685.2
PSR86285.1	XP_016569001.1
PSR86285.1	XP_016569219.1
PSR86285.1	XP_010923184.1
PSR86285.1	XP_031488473.1
PSR86285.1	XP_017223320.1
PSR86285.1	XP_017223319.1
PSR86285.1	ARU08120.1
PSR86285.1	KAA8518969.1
PSR86285.1	XP_010548356.1
PSR86285.1	OWM79962.1
PSR86285.1	KAA8528293.1
PSR86285.1	XP_006433961.1
PSR86285.1	XP_019446273.1
PSR86285.1	XP_004299648.1
PSR86285.1	EOY15969.1
PSR86285.1	XP_017981739.1
PSR86285.1	XP_015060144.1
PSR86285.1	XP_004252533.1
PSR86285.1	XP_006433963.2
PSR86285.1	XP_015060143.1
PSR86285.1	XP_031114489.1
PSR86285.1	KAA8538100.1
PSR86285.1	XP_019174616.1
PSR86285.1	XP_022738554.1
PSR86285.1	KAA8538104.1
PSR86285.1	XP_022738441.1
PSR86285.1	KAA8538101.1
PSR86285.1	KAA8538103.1
PSR86285.1	XP_031392860.1
PSR86285.1	PKI54239.1
PSR86285.1	BAG80542.1
PSR86285.1	XP_031278236.1
PSR86285.1	XP_031390305.1
PSR86285.1	PKI54238.1
PSR86285.1	XP_031394208.1
PSR86285.1	XP_027338929.1
PSR86285.1	TXG52768.1
PSR86285.1	XP_016571537.1
PSR86285.1	XP_027095146.1
PSR86285.1	XP_028077501.1
PSR86285.1	XP_027092459.1
PSR86285.1	XP_027149284.1
PSR86285.1	XP_011092429.1
PSR86285.1	XP_022867884.1
PSR86285.1	XP_022038601.1
PSR86285.1	XP_023760887.1
PSR86285.1	XP_023760886.1
PSR86285.1	TXG52767.1
PSR86285.1	XP_015170249.1
PSR86285.1	XP_028061755.1
PSR86285.1	THG17842.1
PSR86285.1	XP_028061757.1
PSR86285.1	XP_028061756.1
PSR86285.1	XP_028061752.1
PSR86285.1	XP_028061750.1
PSR86285.1	XP_028078954.1
PSR86285.1	XP_006475483.1
PSR86285.1	XP_006451504.1
PSR86285.1	AUI41147.1
PSR86285.1	XP_020533656.1
PSR86285.1	XP_027094341.1
PSR86285.1	XP_027094580.1
PSR86285.1	XP_027147876.1
PSR86285.1	XP_027150614.1
PSR86285.1	CDP01079.1
PSR86285.1	XP_004237926.1
PSR86285.1	XP_015158860.1
PSR86285.1	XP_016571543.1
PSR86285.1	TMW84991.1
PSR86285.1	AUI41146.1
PSR86285.1	AUI41143.1
PSR86285.1	AUI41144.1
PSR86285.1	AUI41132.1
PSR86285.1	RVW31482.1
PSR86285.1	XP_002263989.1
PSR86285.1	VVA40472.1
PSR86285.1	XP_021811148.1
PSR86285.1	XP_007199429.1
PSR86285.1	XP_008237171.1
PSR86285.1	XP_008358180.2
PSR86285.1	TQE11468.1
PSR86285.1	PQQ11568.1
PSR86285.1	PSR99872.1
PSR86285.1	XP_027095056.1
PSR86285.1	XP_027094771.1
PSR86285.1	CDP01073.1
PSR86285.1	XP_027092489.1
PSR86285.1	XP_024170932.1
PSR86285.1	XP_024173657.1
PSR86285.1	XP_009402932.1
PSR86285.1	THU63536.1
PSR86285.1	RRT56934.1
PSR86285.1	XP_027939736.1
PSR86285.1	XP_010667699.1
PSR86285.1	XP_021757841.1
PSR86285.1	XP_021718499.1
PSR86285.1	KNA13960.1
PSR86285.1	KMS95196.1
PSR86285.1	XP_021861819.1
PSR86285.1	KAE8659278.1
PSR86285.1	XP_021284704.1
PSR86285.1	KAE8715411.1
PSR86285.1	KAE8666800.1
PSR86285.1	XP_012446985.1
PSR86285.1	TYH72335.1
PSR86285.1	XP_017627785.1
PSR86285.1	PPD81525.1
PSR86285.1	NP_001316756.1
PSR86285.1	XP_014492341.1
PSR86285.1	KOM48230.1
PSR86285.1	XP_024180924.1
PSR86285.1	XP_010558128.1
PSR86285.1	XP_018454972.1
PSR86285.1	At_72E3_S38
PSR86285.1	XP_013652796.1
PSR86285.1	VDD28736.1
PSR86285.1	XP_018437154.1
PSR86285.1	XP_013659235.1
PSR86285.1	VDC59020.1
PSR86285.1	XP_013609547.1
PSR86285.1	PQM38919.1
PSR86285.1	XP_021817335.1
PSR86285.1	BBE52863.1
PSR86285.1	ABV68925.1
PSR86285.1	VVA30855.1
PSR86285.1	PpUGT85A2_S174
PSR86285.1	XP_008219457.1
PSR86285.1	XP_024169625.1
PSR86285.1	XP_028771818.1
PSR86285.1	XP_013454066.1
PSR86285.1	XP_004299647.1
PSR86285.1	XP_024169343.1
PSR86285.1	PRQ21850.1
PSR86285.1	XP_010070034.1
PSR86285.1	XP_010030030.1
PSR86285.1	XP_030459058.1
PSR86285.1	PWA63865.1
PSR86285.1	PWA67347.1
PSR86285.1	PWA63864.1
PSR86285.1	XP_017969432.1
PSR86285.1	XP_022739571.1
PSR86285.1	XP_021274537.1
PSR86285.1	EOX91165.1
PSR86285.1	XP_031385836.1
PSR86285.1	KAD2804999.1
PSR86285.1	XP_023742554.1
PSR86285.1	KAD4584752.1
PSR86285.1	PWA58179.1
PSR86285.1	PWA55231.1
PSR86285.1	PWA58258.1
PSR86285.1	PWA47064.1
PSR86285.1	XP_024199767.1
PSR86285.1	XP_024180701.1
PSR86285.1	ACJ84649.1
PSR86285.1	AFK37311.1
PSR86285.1	XP_003615138.1
PSR86285.1	XP_008219318.1
PSR86285.1	XP_024980937.1
PSR86285.1	KVI07929.1
PSR86285.1	XP_007141201.1
PSR86285.1	XP_006853264.2
PSR86285.1	XP_013443149.1
PSR86285.1	KHN13067.1
PSR86285.1	XP_028202619.1
PSR86285.1	XP_003546715.1
PSR86285.1	XP_028095338.1
PSR86285.1	XP_007038859.2
PSR86285.1	EOY23360.1
PSR86285.1	XP_027106248.1
PSR86285.1	XP_027112842.1
PSR86285.1	CDO97432.1
PSR86285.1	XP_027158722.1
PSR86285.1	AXL95247.1
PSR86285.1	AEB61489.1
PSR86285.1	PIN10984.1
PSR86285.1	KAB5547682.1
PSR86285.1	XP_023896383.1
PSR86285.1	XP_030966105.1
PSR86285.1	XP_023891359.1
PSR86285.1	OWM87743.1
PSR86285.1	KAE8663774.1
PSR86285.1	KAE8707588.1
PSR86285.1	KAB2628935.1
PSR86285.1	XP_028962301.1
PSR86285.1	XP_016647409.1
PSR86285.1	XP_024169627.1
PSR86285.1	PQQ03750.1
PSR86285.1	XP_006433960.1
PSR86285.1	ESR47204.1
PSR86285.1	GAY69052.1
PSR86285.1	XP_024040592.1
PSR86285.1	XP_006472584.1
PSR86285.1	XP_006472583.1
PSR86285.1	XP_027181761.1
PSR86285.1	CDP01078.1
PSR86285.1	XP_027181762.1
PSR86285.1	XP_027095000.1
PSR86285.1	XP_027090972.1
PSR86285.1	XP_027150089.1
PSR86285.1	XP_022870692.1
PSR86285.1	XP_019174617.1
PSR86285.1	XP_031278251.1
PSR86285.1	KZV28903.1
PSR86285.1	XP_019152848.1
PSR86285.1	XP_019152849.1
PSR86285.1	RWR84081.1
PSR86285.1	XP_022861223.1
PSR86285.1	AUI41142.1
PSR86285.1	OAY74261.1
PSR86285.1	XP_020089931.1
PSR86285.1	XP_019225688.1
PSR86285.1	PHU20384.1
PSR86285.1	XP_027092319.1
PSR86285.1	XP_019225689.1
PSR86285.1	XP_009775754.1
PSR86285.1	NP_001312409.1
PSR86285.1	ADG65641.1
PSR86285.1	XP_016433084.1
PSR86285.1	UGT85A73_S186
PSR86285.1	XP_016564611.1
PSR86285.1	XP_009590778.1
PSR86285.1	XP_019232058.1
PSR86285.1	XP_020091104.1
PSR86285.1	OAY72348.1
PSR86285.1	XP_020091106.1
PSR86285.1	XP_031131757.1
PSR86285.1	XP_019174245.1
PSR86285.1	XP_019174244.1
PSR86285.1	XP_031095958.1
PSR86285.1	XP_023753551.1
PSR86285.1	XP_023753549.1
PSR86285.1	XP_023753550.1
PSR86285.1	XP_012858542.1
PSR86285.1	XP_012858201.1
PSR86285.1	KZV28905.1
PSR86285.1	F8WKW1.1
PSR86285.1	XP_027075613.1
PSR86285.1	XP_007133183.1
PSR86285.1	TXG60186.1
PSR86285.1	EYU43443.1
PSR86285.1	TKY56267.1
PSR86285.1	XP_007141191.1
PSR86285.1	XP_028200515.1
PSR86285.1	XP_003544213.2
PSR86285.1	RDX80086.1
PSR86285.1	XP_003542333.1
PSR86285.1	AFK34769.1
PSR86285.1	XP_027938543.1
PSR86285.1	XP_007141200.1
PSR86285.1	XP_017429614.1
PSR86285.1	XP_014521804.1
PSR86285.1	XP_020237743.1
PSR86285.1	XP_007141198.1
PSR86285.1	XP_020222645.1
PSR86285.1	TKY56268.1
PSR86285.1	XP_027938893.1
PSR86285.1	XP_017429149.1
PSR86285.1	QCE06158.1
PSR86285.1	XP_014504563.1
PSR86285.1	RDX93294.1
PSR86285.1	XP_027332137.1
PSR86285.1	XP_027332574.1
PSR86285.1	XP_003544799.1
PSR86285.1	KHN34757.1
PSR86285.1	KHN24338.1
PSR86285.1	KAB2628933.1
PSR86285.1	XP_008219319.1
PSR86285.1	XP_016646948.1
PSR86285.1	KAB2617060.1
PSR86285.1	KAB2628932.1
PSR86285.1	XP_009341756.1
PSR86285.1	XP_009341754.1
PSR86285.1	XP_007225655.1
PSR86285.1	PQQ03753.1
PSR86285.1	VVA30856.1
PSR86285.1	TQD97851.1
PSR86285.1	PQM38920.1
PSR86285.1	TQD98341.1
PSR86285.1	XP_028951143.1
PSR86285.1	XP_007222658.1
PSR86285.1	XP_008219316.1
PSR86285.1	VVA30863.1
PSR86285.1	XP_007227225.1
PSR86285.1	KAB2628938.1
PSR86285.1	XP_021817337.1
PSR86285.1	PQM38923.1
PSR86285.1	XP_008219322.1
PSR86285.1	XP_008219314.2
PSR86285.1	TQD97845.1
PSR86285.1	VVA30858.1
PSR86285.1	XP_007222664.1
PSR86285.1	XP_021808262.1
PSR86285.1	XP_009334337.1
PSR86285.1	XP_008219459.1
PSR86285.1	PQQ03751.1
PSR86285.1	TQD97847.1
PSR86285.1	XP_009341757.1
PSR86285.1	KAB2628912.1
PSR86285.1	KAB2628917.1
PSR86285.1	XP_008386105.1
PSR86285.1	XP_024169626.1
PSR86285.1	XP_007224069.1
PSR86285.1	XP_004300654.1
PSR86285.1	PQQ03749.1
PSR86285.1	XP_021817339.1
PSR86285.1	XP_004299645.1
PSR86285.1	VVA30860.1
PSR86285.1	XP_008219317.1
PSR86285.1	XP_021817338.1
PSR86285.1	PQM38924.1
PSR86285.1	XP_008219313.1
PSR86285.1	ONI35173.1
PSR86285.1	VVA30861.1
PSR86285.1	XP_020410732.1
PSR86285.1	XP_007222804.1
PSR86285.1	XP_021803134.1
PSR86285.1	KAB2628936.1
PSR86285.1	KAB2628913.1
PSR86285.1	ONI35172.1
PSR86285.1	VVA30862.1
PSR86285.1	XP_012828449.1
PSR86285.1	VVA30859.1
PSR86285.1	XP_028802012.1
PSR86285.1	XP_008219456.1
PSR86285.1	XP_007222427.1
PSR86285.1	PQQ03759.1
PSR86285.1	VVA30854.1
PSR86285.1	XP_019432845.1
PSR86285.1	XP_019416586.1
PSR86285.1	XP_017622472.1
PSR86285.1	XP_027356242.1
PSR86285.1	XP_027356241.1
PSR86285.1	XP_022861206.1
PSR86285.1	AYC63477.1
PSR86285.1	TQD98340.1
PSR86285.1	KAB2628941.1
PSR86285.1	XP_008386104.1
PSR86285.1	TQD97843.1
PSR86285.1	KAB2617061.1
PSR86285.1	TXG52764.1
PSR86285.1	TXG52766.1
PSR86285.1	TXG52772.1
PSR86285.1	TXG52773.1
PSR86285.1	AIE12476.1
PSR86285.1	XP_030944602.1
PSR86285.1	XP_023874831.1
PSR86285.1	XP_030944958.1
PSR86285.1	XP_023874822.1
PSR86285.1	XP_002525853.1
PSR86285.1	XP_028085423.1
PSR86285.1	XP_022725843.1
PSR86285.1	XP_016716276.1
PSR86285.1	PPD73123.1
PSR86285.1	TYH37090.1
PSR86285.1	XP_012436046.1
PSR86285.1	XP_016715908.1
PSR86285.1	EOX98752.1
PSR86285.1	PSS29221.1
PSR86285.1	PPS20215.1
PSR86285.1	TYI49159.1
PSR86285.1	XP_028800810.1
PSR86285.1	XP_031128438.1
PSR86285.1	XP_019171575.1
PSR86285.1	XP_026437867.1
PSR86285.1	OVA18812.1
PSR86285.1	XP_026391216.1
PSR86285.1	EPS66053.1
PSR86285.1	PIA52100.1
PSR86285.1	PIA52099.1
PSR86285.1	PON47388.1
PSR86285.1	PON50347.1
PSR86285.1	PON33831.1
PSR86285.1	XP_026437921.1
PSR86285.1	XP_026437965.1
PSR86285.1	XP_010098615.1
PSR86285.1	XP_028061749.1
PSR86285.1	XP_031386056.1
PSR86285.1	XP_031386054.1
PSR86285.1	XP_031386055.1
PSR86285.1	AJF48887.1
PSR86285.1	AFI71901.1
PSR86285.1	THG17841.1
PSR86285.1	AFJ52995.1
PSR86285.1	PON43455.1
PSR86285.1	PON51563.1
PSR86285.1	PON94065.1
PSR86285.1	PON95605.1
PSR86285.1	RWR89930.1
PSR86285.1	XP_028199211.1
PSR86285.1	ADV71371.1
PSR86285.1	XP_003544801.1
PSR86285.1	PKI75421.1
PSR86285.1	XP_016162801.1
PSR86285.1	XP_025606595.1
PSR86285.1	XP_020981115.1
PSR86285.1	RYR05899.1
PSR86285.1	XP_008359346.2
PSR86285.1	AUI41118.1
PSR86285.1	OWM85534.1
PSR86285.1	XP_031394205.1
PSR86285.1	XP_031394207.1
PSR86285.1	XP_031390395.1
PSR86285.1	AFJ53006.1
PSR86285.1	EXB38440.1
PSR86285.1	XP_010089826.2
PSR86285.1	XP_024017027.1
PSR86285.1	XP_025691175.1
PSR86285.1	XP_015957590.1
PSR86285.1	XP_016190640.1
PSR86285.1	AYC63488.1
PSR86285.1	XP_025613139.1
PSR86285.1	XP_016163640.1
PSR86285.1	XP_015934802.1
PSR86285.1	XP_014631805.1
PSR86285.1	XP_003526577.2
PSR86285.1	RZC06763.1
PSR86285.1	KHN08945.1
PSR86285.1	XP_020090168.1
PSR86285.1	XP_024924024.1
PSR86285.1	XP_015865848.1
PSR86285.1	PPS02913.1
PSR86285.1	TYJ35477.1
PSR86285.1	XP_016748829.1
PSR86285.1	TYI28424.1
PSR86285.1	AYN74348.1
PSR86285.1	XP_023535015.1
PSR86285.1	XP_022936608.1
PSR86285.1	XP_004136284.1
PSR86285.1	XP_008466222.1
PSR86285.1	XP_022975648.1
PSR86285.1	XP_022143084.1
PSR86285.1	XP_028077500.1
PSR86285.1	XP_028101905.1
PSR86285.1	XP_010320181.1
PSR86285.1	TMW84993.1
PSR86285.1	XP_004237925.1
PSR86285.1	XP_015158862.1
PSR86285.1	XP_026391205.1
PSR86285.1	XP_026426248.1
PSR86285.1	XP_026437779.1
PSR86285.1	XP_012828350.1
PSR86285.1	PSR99870.1
PSR86285.1	AIL51400.1
PSR86285.1	RYR05902.1
PSR86285.1	XP_002513937.1
PSR86285.1	XP_015972326.1
PSR86285.1	XP_025606597.1
PSR86285.1	XP_016162804.1
PSR86285.1	RYR55353.1
PSR86285.1	XP_015972268.1
PSR86285.1	XP_016162802.1
PSR86285.1	XP_025606598.1
PSR86285.1	KAB2628937.1
PSR86285.1	XP_019244683.1
PSR86285.1	XP_016569221.1
PSR86285.1	GAU34119.1
PSR86285.1	XP_028201104.1
PSR86285.1	XP_003544800.1
PSR86285.1	BAG80552.1
PSR86285.1	AES90646.1
PSR86285.1	XP_003608449.2
PSR86285.1	TKY59488.1
PSR86285.1	XP_027348399.1
PSR86285.1	XP_027091957.1
PSR86285.1	CDP01087.1
PSR86285.1	XP_027147875.1
PSR86285.1	XP_027095067.1
PSR86285.1	XP_027094342.1
PSR86285.1	XP_027092367.1
PSR86285.1	TEY52224.1
PSR86285.1	XP_004237927.1
PSR86285.1	XP_022752954.1
PSR86285.1	PIN05078.1
PSR86285.1	XP_022867883.1
PSR86285.1	AYC63486.1
PSR86285.1	XP_011087901.1
PSR86285.1	AYC63483.1
PSR86285.1	XP_011087902.1
PSR86285.1	XP_031118548.1
PSR86285.1	UGT85A20_S116
PSR86285.1	XP_027165353.1
PSR86285.1	XP_031118550.1
PSR86285.1	XP_031118549.1
PSR86285.1	BAO51842.1
PSR86285.1	XP_031118551.1
PSR86285.1	XP_019152850.1
PSR86285.1	KAA8538107.1
PSR86285.1	XP_031118552.1
PSR86285.1	XP_027149646.1
PSR86285.1	XP_016507315.1
PSR86285.1	XP_016570851.1
