RWR74013.1	RWR74013.1
PSR86285.1	XP_009612740.1
PSR86285.1	XP_009791953.1
PSR86285.1	CDP01076.1
PSR86285.1	XP_019233977.1
PSR86285.1	XP_027094782.1
PSR86285.1	XP_027179903.1
PSR86285.1	AYC63482.1
PSR86285.1	XP_027159492.1
PSR86285.1	XP_027089841.1
PSR86285.1	XP_027149647.1
PSR86285.1	XP_027068999.1
PSR86285.1	XP_027076712.1
PSR86285.1	XP_027149648.1
PSR86285.1	XP_026443981.1
PSR86285.1	AXL95248.1
PSR86285.1	GER55530.1
PSR86285.1	AYC63478.1
PSR86285.1	XP_021900789.1
PSR86285.1	AYR16617.1
PSR86285.1	XP_031114908.1
PSR86285.1	XP_031114898.1
PSR86285.1	THG22558.1
PSR86285.1	XP_028095336.1
PSR86285.1	XP_028052277.1
PSR86285.1	XP_021900833.1
PSR86285.1	XP_027938948.1
PSR86285.1	TEY45254.1
PSR86285.1	TEY79179.1
PSR86285.1	TEY48608.1
PSR86285.1	AYN74350.1
PSR86285.1	XP_021663449.1
PSR86285.1	XP_022857409.1
PSR86285.1	XP_012828379.1
PSR86285.1	XP_021617385.1
PSR86285.1	TXG53952.1
PSR86285.1	EFJ10460.1
PSR86285.1	EFJ10463.1
PSR86285.1	EFJ19131.1
PSR86285.1	EFJ10471.1
PSR86285.1	EFJ10466.1
PSR86285.1	AYC63484.1
PSR86285.1	XP_027161530.1
PSR86285.1	CDO97426.1
PSR86285.1	XP_027106246.1
PSR86285.1	TEY23346.1
PSR86285.1	AFJ52996.1_S193
PSR86285.1	XP_028052289.1
PSR86285.1	TEY23345.1
PSR86285.1	AXL95243.1
PSR86285.1	EPS63474.1
PSR86285.1	XP_006481336.1
PSR86285.1	EPS62953.1
PSR86285.1	TXG52778.1
PSR86285.1	XP_021817332.1
PSR86285.1	PSS02694.1
PSR86285.1	XP_028053269.1
PSR86285.1	XP_028076772.1
PSR86285.1	PSS29319.1
PSR86285.1	XP_021851288.1
PSR86285.1	AUR26624.1
PSR86285.1	KZV41173.1
PSR86285.1	BAF49308.1
PSR86285.1	AKA44594.1
PSR86285.1	ALO19886.1
PSR86285.1	XP_028062375.1
PSR86285.1	AFK79039.1
PSR86285.1	XP_017220147.1
PSR86285.1	XP_017256168.1
PSR86285.1	AFK79034.1
PSR86285.1	GER36953.1
PSR86285.1	TEY52172.1
PSR86285.1	TXG64264.1
PSR86285.1	XP_027176125.1
PSR86285.1	PIN14741.1
PSR86285.1	XP_019167908.1
PSR86285.1	NP_001348277.1
PSR86285.1	XP_016543130.1
PSR86285.1	XP_016543131.1
PSR86285.1	TMW88653.1
PSR86285.1	XP_006367257.1
PSR86285.1	XP_031118125.1
PSR86285.1	XP_019259374.1
PSR86285.1	XP_015088999.1
PSR86285.1	XP_019249734.1
PSR86285.1	BAG80535.1
PSR86285.1	XP_009796872.1
PSR86285.1	NP_001312868.1
PSR86285.1	XP_019162803.1
PSR86285.1	XP_031129012.1
PSR86285.1	XP_019162802.1
PSR86285.1	KZV15225.1
PSR86285.1	PWA60487.1
PSR86285.1	PWA46758.1
PSR86285.1	PWA36546.1
PSR86285.1	XP_011077288.1
PSR86285.1	XP_011077287.1
PSR86285.1	XP_004252303.1
PSR86285.1	XP_015059318.1
PSR86285.1	XP_031118830.1
PSR86285.1	AYC63489.1
PSR86285.1	XP_022000845.1
PSR86285.1	XP_023746016.1
PSR86285.1	XP_026397369.1
PSR86285.1	XP_026394095.1
PSR86285.1	XP_027164279.1
PSR86285.1	KAA8516602.1
PSR86285.1	PSS04622.1
PSR86285.1	XP_028108083.1
PSR86285.1	TMW88654.1
PSR86285.1	XP_004249620.1
PSR86285.1	XP_015088908.1
PSR86285.1	EOX98321.1
PSR86285.1	EOY09906.1
PSR86285.1	XP_021283160.1
PSR86285.1	XP_017971989.1
PSR86285.1	XP_007042490.2
PSR86285.1	XP_007029404.2
PSR86285.1	XP_022762350.1
PSR86285.1	XP_021853724.1
PSR86285.1	AXL95242.1
PSR86285.1	TEY36558.1
PSR86285.1	PWZ33324.1
PSR86285.1	XP_010691724.1
PSR86285.1	AUR26628.1
PSR86285.1	XP_006346389.1
PSR86285.1	XP_031125945.1
PSR86285.1	XP_031125944.1
PSR86285.1	XP_019067418.1
PSR86285.1	TMX00489.1
PSR86285.1	XP_031127854.1
PSR86285.1	XP_019233766.1
PSR86285.1	NP_001312061.1
PSR86285.1	UGT73A24_S184
PSR86285.1	UGT73A25_S185
PSR86285.1	AAK28304.1
PSR86285.1	Q9AT54.1
PSR86285.1	NP_001313106.1
PSR86285.1	ART66192.1
PSR86285.1	XP_015085691.1
PSR86285.1	XP_006346388.1
PSR86285.1	XP_016539537.1
PSR86285.1	XP_016539535.1
PSR86285.1	UGT73A10_S113
PSR86285.1	UGT73A12_S118
PSR86285.1	ACO44747.1
PSR86285.1	XP_009787720.1
PSR86285.1	XP_009600997.1
PSR86285.1	XP_016461186.1
PSR86285.1	BAG31950.1
PSR86285.1	XP_011088228.1
PSR86285.1	XP_021994688.1
PSR86285.1	XP_023764656.1
PSR86285.1	XP_022000849.1
PSR86285.1	XP_024983332.1
PSR86285.1	KAD5803127.1
PSR86285.1	XP_023764658.1
PSR86285.1	XP_023745978.1
PSR86285.1	Q6VAA9.1
PSR86285.1	XP_027352831.1
PSR86285.1	XP_020234971.1
PSR86285.1	OVA15877.1
PSR86285.1	TXG64255.1
PSR86285.1	TXG64261.1
PSR86285.1	XP_004492515.1
PSR86285.1	XP_020677393.1
PSR86285.1	PSS34601.1
PSR86285.1	XP_010681315.1
PSR86285.1	XP_021755615.1
PSR86285.1	XP_021728470.1
PSR86285.1	BAF75887.1
PSR86285.1	XP_021851290.1
PSR86285.1	XP_021753343.1
PSR86285.1	XP_021853662.1
PSR86285.1	XP_021851293.1
PSR86285.1	KNA20576.1
PSR86285.1	BAG71127.1
PSR86285.1	PIA52865.1
PSR86285.1	BAF75890.1
PSR86285.1	AAS94329.1
PSR86285.1	XP_010691725.1
PSR86285.1	XP_021755650.1
PSR86285.1	XP_021718283.1
PSR86285.1	RWR84985.1
PSR86285.1	RWR84984.1
PSR86285.1	TEY19255.1
PSR86285.1	XP_012836925.1
PSR86285.1	XP_011088227.1
PSR86285.1	BAA83484.1
PSR86285.1	ADO33118.1
PSR86285.1	AMK52073.1
PSR86285.1	AMK52071.1
PSR86285.1	AMK52072.1
PSR86285.1	TXG64263.1
PSR86285.1	XP_031248387.1
PSR86285.1	UGT73A17_S180
PSR86285.1	XP_028062380.1
PSR86285.1	AYA22038.1
PSR86285.1	TXG64260.1
PSR86285.1	XP_031249922.1
PSR86285.1	TXG54094.1
PSR86285.1	TXG54097.1
PSR86285.1	XP_031256687.1
PSR86285.1	XP_028126313.1
PSR86285.1	RWR87359.1
PSR86285.1	TXG64258.1
PSR86285.1	XP_010905295.1
PSR86285.1	XP_028053337.1
PSR86285.1	XP_024979892.1
PSR86285.1	KAA8545845.1
PSR86285.1	XP_015890280.1
PSR86285.1	XP_015890275.2
PSR86285.1	XP_027112536.1
PSR86285.1	XP_027105984.1
PSR86285.1	CDP09466.1
PSR86285.1	XP_027161059.1
PSR86285.1	BAD52006.1
PSR86285.1	XP_021657933.1
PSR86285.1	XP_031390102.1
PSR86285.1	XP_011000140.1
PSR86285.1	PSS02690.1
PSR86285.1	XP_002298737.1
PSR86285.1	XP_002313133.1
PSR86285.1	PSS02692.1
PSR86285.1	XP_028053335.1
PSR86285.1	XP_021663290.1
PSR86285.1	XP_021619010.1
PSR86285.1	XP_021663291.1
PSR86285.1	XP_010925706.1
PSR86285.1	XP_010925717.1
PSR86285.1	XP_010927315.1
PSR86285.1	AWD73588.1
PSR86285.1	XP_020677366.1
PSR86285.1	ARM65414.1
PSR86285.1	XP_024034938.1
PSR86285.1	BAJ11652.1
PSR86285.1	OVA19028.1
PSR86285.1	XP_026394097.1
PSR86285.1	OVA19029.1
PSR86285.1	XP_010263455.1
PSR86285.1	XP_002518708.1
PSR86285.1	AFJ52946.1
PSR86285.1	AFJ52947.1
PSR86285.1	AFJ52945.1
PSR86285.1	PIA52862.1
PSR86285.1	PIA52864.1
PSR86285.1	PIA52863.1
PSR86285.1	XP_019169295.1
PSR86285.1	XP_011088741.1
PSR86285.1	UGT73Q1_S117
PSR86285.1	XP_012836922.1
PSR86285.1	PWA60485.1
PSR86285.1	XP_023764661.1
PSR86285.1	PWA35362.1
PSR86285.1	XP_023764660.1
PSR86285.1	XP_031122751.1
PSR86285.1	XP_019166340.1
PSR86285.1	TEY91518.1
PSR86285.1	XP_031127855.1
PSR86285.1	XP_019189825.1
PSR86285.1	BBC62105.1
PSR86285.1	XP_023729717.1
PSR86285.1	XP_021989026.1
PSR86285.1	KAA8545841.1
PSR86285.1	KAA8545843.1
PSR86285.1	BAF75893.1
PSR86285.1	XP_020677364.1
PSR86285.1	XP_020677391.1
PSR86285.1	XP_028101790.1
PSR86285.1	XP_020677377.1
PSR86285.1	KAD6795296.1
PSR86285.1	XP_016539539.1
PSR86285.1	XP_006346390.2
PSR86285.1	TMX00487.1
PSR86285.1	AVM80877.1
PSR86285.1	XP_022868311.1
PSR86285.1	XP_022868325.1
PSR86285.1	BAD29722.1
PSR86285.1	PWA34885.1
PSR86285.1	PWA89366.1
PSR86285.1	KAD4386283.1
PSR86285.1	XP_022039679.1
PSR86285.1	XP_022039666.1
PSR86285.1	XP_023730555.1
PSR86285.1	XP_022008651.1
PSR86285.1	TXG56486.1
PSR86285.1	TXG52777.1
PSR86285.1	TXG52771.1
PSR86285.1	XP_016571542.1
PSR86285.1	XP_024172945.1
PSR86285.1	XP_022039677.1
PSR86285.1	KAD4386273.1
PSR86285.1	XP_024991130.1
PSR86285.1	XP_022039681.1
PSR86285.1	XP_022039676.1
PSR86285.1	PWA38531.1
PSR86285.1	KAD4386275.1
PSR86285.1	KAD4386278.1
PSR86285.1	PWA63866.1
PSR86285.1	PWA93913.1
PSR86285.1	XP_023753548.1
PSR86285.1	XP_023753547.1
PSR86285.1	XP_023753552.1
PSR86285.1	XP_021817336.1
PSR86285.1	VVA30853.1
PSR86285.1	XP_008219458.2
PSR86285.1	XP_007224375.1
PSR86285.1	XP_004299646.1
PSR86285.1	PQM38921.1
PSR86285.1	PQQ03752.1
PSR86285.1	XP_021817333.1
PSR86285.1	PRQ21849.1
PSR86285.1	XP_024179480.1
PSR86285.1	XP_009370709.2
PSR86285.1	XP_024185954.1
PSR86285.1	XP_004308659.1
PSR86285.1	XP_024179482.1
PSR86285.1	XP_011468341.1
PSR86285.1	XP_024176214.1
PSR86285.1	XP_011465456.1
PSR86285.1	XP_024166213.1
PSR86285.1	XP_024185263.1
PSR86285.1	BBD34312.1
PSR86285.1	BBN70118.1
PSR86285.1	PON90932.1
PSR86285.1	PON90934.1
PSR86285.1	XP_008234175.1
PSR86285.1	XP_028944843.1
PSR86285.1	KAB2605674.1
PSR86285.1	TQD72001.1
PSR86285.1	XP_028954705.1
PSR86285.1	XP_009348490.1
PSR86285.1	XP_008386170.2
PSR86285.1	KAB2597448.1
PSR86285.1	TQE10458.1
PSR86285.1	XP_028963621.1
PSR86285.1	XP_028962118.1
PSR86285.1	KAB2597421.1
PSR86285.1	XP_009364608.1
PSR86285.1	KAB2605643.1
PSR86285.1	XP_031251695.1
PSR86285.1	XP_007208223.1
PSR86285.1	PQM33315.1
PSR86285.1	XP_007207648.1
PSR86285.1	PQP96972.1
PSR86285.1	PQQ10244.1
PSR86285.1	XP_021801475.1
PSR86285.1	PPR93284.1
PSR86285.1	XP_016569222.1
PSR86285.1	XP_017634490.1
PSR86285.1	XP_023908555.1
PSR86285.1	XP_030973387.1
PSR86285.1	TYG92800.1
PSR86285.1	XP_012489269.1
PSR86285.1	XP_016681086.1
PSR86285.1	TYG43965.1
PSR86285.1	XP_031249404.1
PSR86285.1	KAA8530838.1
PSR86285.1	KAA3475613.1
PSR86285.1	TYH99359.1
PSR86285.1	TYH42367.1
PSR86285.1	TYJ08218.1
PSR86285.1	TYI54201.1
PSR86285.1	KAE8700004.1
PSR86285.1	XP_030528347.1
PSR86285.1	XP_010027911.1
PSR86285.1	ANN02874.1
PSR86285.1	XP_031391753.1
PSR86285.1	PKI77378.1
PSR86285.1	XP_006363269.1
PSR86285.1	XP_016571544.1
PSR86285.1	XP_016571547.1
PSR86285.1	XP_004237928.1
PSR86285.1	XP_004237929.1
PSR86285.1	XP_006363270.1
PSR86285.1	AYO91697.1
PSR86285.1	XP_024021993.1
PSR86285.1	EXB29476.1
PSR86285.1	PPD92998.1
PSR86285.1	XP_030973523.1
PSR86285.1	XP_023928252.1
PSR86285.1	XP_024185274.1
PSR86285.1	THG12731.1
PSR86285.1	XP_028086353.1
PSR86285.1	XP_021682904.1
PSR86285.1	XP_028097295.1
PSR86285.1	XP_010025430.1
PSR86285.1	XP_030463270.1
PSR86285.1	XP_030463269.1
PSR86285.1	XP_028097299.1
PSR86285.1	XP_010025434.1
PSR86285.1	XP_028076126.1
PSR86285.1	XP_018715451.1
PSR86285.1	XP_028076125.1
PSR86285.1	BAO51834.1
PSR86285.1	XP_030527682.1
PSR86285.1	XP_028086362.1
PSR86285.1	XP_002268162.1
PSR86285.1	BAO51833.1
PSR86285.1	KAA8530835.1
PSR86285.1	PIA31353.1
PSR86285.1	XP_003635298.1
PSR86285.1	RVX23167.1
PSR86285.1	PSS26569.1
PSR86285.1	XP_011031048.1
PSR86285.1	ABK95289.1
PSR86285.1	XP_002306303.3
PSR86285.1	KAB5556487.1
PSR86285.1	XP_024456385.1
PSR86285.1	XP_011031049.1
PSR86285.1	XP_012081602.1
PSR86285.1	XP_012081719.1
PSR86285.1	TKY47668.1
PSR86285.1	XP_015943935.1
PSR86285.1	XP_016179144.1
PSR86285.1	XP_006360268.1
PSR86285.1	AUI41141.1
PSR86285.1	XP_018834542.1
PSR86285.1	TXG65859.1
PSR86285.1	XP_018834541.1
PSR86285.1	XP_021301181.1
PSR86285.1	XP_007047908.2
PSR86285.1	EOX92065.1
PSR86285.1	KAB2094398.1
PSR86285.1	XP_004252532.1
PSR86285.1	XP_004252531.1
PSR86285.1	XP_027933561.1
PSR86285.1	XP_021826732.1
PSR86285.1	XP_021824044.1
PSR86285.1	PQM33311.1
PSR86285.1	XP_007207189.1
PSR86285.1	XP_008234196.1
PSR86285.1	XP_020420894.1
PSR86285.1	VVA34436.1
PSR86285.1	PQM40887.1
PSR86285.1	XP_008234156.1
PSR86285.1	TXG60182.1
PSR86285.1	KAB2597445.1
PSR86285.1	PIN09929.1
PSR86285.1	TXG60173.1
PSR86285.1	RWR89931.1
PSR86285.1	XP_010025429.2
PSR86285.1	XP_030518392.1
PSR86285.1	XP_018716993.1
PSR86285.1	XP_031251671.1
PSR86285.1	XP_015890762.1
PSR86285.1	XP_015890795.1
PSR86285.1	XP_015890763.1
PSR86285.1	KAA8546791.1
PSR86285.1	XP_017622406.1
PSR86285.1	UGT85K14_S171
PSR86285.1	XP_016722578.1
PSR86285.1	XP_018834497.1
PSR86285.1	XP_018819747.1
PSR86285.1	XP_018834675.1
PSR86285.1	XP_016740785.1
PSR86285.1	NP_001314500.1
PSR86285.1	XP_022773878.1
PSR86285.1	TYI89243.1
PSR86285.1	EEF29506.1
PSR86285.1	XP_002532877.2
PSR86285.1	XP_018837445.1
PSR86285.1	XP_021301175.1
PSR86285.1	XP_021301174.1
PSR86285.1	XP_021854548.1
PSR86285.1	XP_006466245.1
PSR86285.1	XP_006426368.1
PSR86285.1	XP_021714615.1
PSR86285.1	XP_021752435.1
PSR86285.1	XP_010680525.1
PSR86285.1	XP_010680524.1
PSR86285.1	XP_021640002.1
PSR86285.1	XP_021684458.1
PSR86285.1	XP_028801334.1
PSR86285.1	XP_028801346.1
PSR86285.1	XP_003601328.1
PSR86285.1	XP_013461085.1
PSR86285.1	RHN68875.1
PSR86285.1	RHN68874.1
PSR86285.1	RHN68876.1
PSR86285.1	RDY05882.1
PSR86285.1	AWJ96819.1
PSR86285.1	AWJ96816.1
PSR86285.1	AWJ96812.1
PSR86285.1	AWJ96814.1
PSR86285.1	AWJ96807.1
PSR86285.1	AWJ96836.1
PSR86285.1	AWJ96804.1
PSR86285.1	AWJ96821.1
PSR86285.1	AWJ96810.1
PSR86285.1	AWJ96818.1
PSR86285.1	AWJ96831.1
PSR86285.1	AWJ96808.1
PSR86285.1	AWJ96820.1
PSR86285.1	AWJ96786.1
PSR86285.1	AWJ96813.1
PSR86285.1	AWJ96799.1
PSR86285.1	AWJ96846.1
PSR86285.1	AWJ96798.1
PSR86285.1	AWJ96833.1
PSR86285.1	AWJ96815.1
PSR86285.1	AWJ96811.1
PSR86285.1	AWJ96793.1
PSR86285.1	AWJ96822.1
PSR86285.1	AWJ96788.1
PSR86285.1	AWJ96789.1
PSR86285.1	AWJ96787.1
PSR86285.1	AWJ96806.1
PSR86285.1	AWJ96809.1
PSR86285.1	XP_013461083.1
PSR86285.1	XP_013461088.2
PSR86285.1	RHN68872.1
PSR86285.1	GAU47882.1
PSR86285.1	XP_021776510.1
PSR86285.1	XP_021753217.1
PSR86285.1	AFJ52997.1
PSR86285.1	XP_019430445.1
PSR86285.1	XP_006366313.1
PSR86285.1	AYC63487.1
PSR86285.1	XP_022884523.1
PSR86285.1	PIN00342.1
PSR86285.1	PIN09941.1
PSR86285.1	KAE8697378.1
PSR86285.1	PIM97692.1
PSR86285.1	XP_023908674.1
PSR86285.1	XP_012077776.1
PSR86285.1	XP_022132959.1
PSR86285.1	XP_012077758.1
PSR86285.1	XP_012085929.2
PSR86285.1	XP_006366314.1
PSR86285.1	XP_004235065.1
PSR86285.1	XP_006366316.1
PSR86285.1	XP_006367932.1
PSR86285.1	XP_012077778.1
PSR86285.1	KDP45150.1
PSR86285.1	XP_020207847.1
PSR86285.1	XP_004502001.1
PSR86285.1	XP_020206720.1
PSR86285.1	XP_004502000.1
PSR86285.1	KAE8693235.1
PSR86285.1	XP_019430687.1
PSR86285.1	XP_019430688.1
PSR86285.1	XP_021629846.1
PSR86285.1	XP_021637855.1
PSR86285.1	G3FIN9.1
PSR86285.1	G3FIN8.1
PSR86285.1	XP_021630829.1
PSR86285.1	XP_021633642.1
PSR86285.1	XP_011628536.1
PSR86285.1	XP_031383301.1
PSR86285.1	XP_011626539.1
PSR86285.1	AUI41131.1
PSR86285.1	AUI41129.1
PSR86285.1	XP_024194841.1
PSR86285.1	XP_004297810.1
PSR86285.1	THG01670.1
PSR86285.1	XP_028094949.1
PSR86285.1	XP_021833066.1
PSR86285.1	PQQ00353.1
PSR86285.1	PQM36987.1
PSR86285.1	XP_020418903.1
PSR86285.1	VVA27708.1
PSR86285.1	BBG94173.1
PSR86285.1	GAV60384.1
PSR86285.1	XP_015894870.1
PSR86285.1	XP_008221698.1
PSR86285.1	BAG31952.1
PSR86285.1	AYN74351.1
PSR86285.1	XP_015060142.1
PSR86285.1	XP_021593604.1
PSR86285.1	XP_030463272.1
PSR86285.1	XP_030444801.1
PSR86285.1	XP_030444800.1
PSR86285.1	XP_021662552.1
PSR86285.1	XP_030923745.1
PSR86285.1	XP_010025432.1
PSR86285.1	XP_012469799.1
PSR86285.1	KAB2036972.1
PSR86285.1	XP_007047907.2
PSR86285.1	EOX92064.1
PSR86285.1	PPD96331.1
PSR86285.1	TYI40590.1
PSR86285.1	XP_007047909.1
PSR86285.1	TYG75604.1
PSR86285.1	TYI89247.1
PSR86285.1	XP_012469796.1
PSR86285.1	TYH79173.1
PSR86285.1	XP_022741260.1
PSR86285.1	XP_021274470.1
PSR86285.1	TYG75609.1
PSR86285.1	XP_022740300.1
PSR86285.1	TYH79177.1
PSR86285.1	TYI89253.1
PSR86285.1	XP_012469802.1
PSR86285.1	XP_016740781.1
PSR86285.1	KAB2036974.1
PSR86285.1	XP_012469801.1
PSR86285.1	TYI89252.1
PSR86285.1	KDP33203.1
PSR86285.1	KCW62094.1
PSR86285.1	XP_016740788.1
PSR86285.1	OUZ99623.1
PSR86285.1	TXG60177.1
PSR86285.1	TXG60179.1
PSR86285.1	TXG60174.1
PSR86285.1	KAE8665724.1
PSR86285.1	XP_030924030.1
PSR86285.1	KAE8706962.1
PSR86285.1	TYJ47193.1
PSR86285.1	TYH28933.1
PSR86285.1	XP_028755161.1
PSR86285.1	XP_028803592.1
PSR86285.1	KAE8702700.1
PSR86285.1	KAE8715794.1
PSR86285.1	TYI89242.1
PSR86285.1	TYH79169.1
PSR86285.1	PPD67269.1
PSR86285.1	XP_012469790.1
PSR86285.1	TYG75598.1
PSR86285.1	TYH79168.1
PSR86285.1	KAB2036965.1
PSR86285.1	TYI89241.1
PSR86285.1	PPD67270.1
PSR86285.1	KAB2036966.1
PSR86285.1	TYG75599.1
PSR86285.1	XP_016740783.1
PSR86285.1	TYH28787.1
PSR86285.1	XP_016740786.1
PSR86285.1	XP_017981758.1
PSR86285.1	AUI41119.1
PSR86285.1	XP_010690515.1
PSR86285.1	XP_027930746.1
PSR86285.1	XP_027931553.1
PSR86285.1	GAU40817.1
PSR86285.1	XP_013461082.1
PSR86285.1	XP_014516853.1
PSR86285.1	XP_027931326.1
PSR86285.1	XP_020228441.1
PSR86285.1	XP_003556840.1
PSR86285.1	XP_017406822.1
PSR86285.1	XP_030496421.1
PSR86285.1	XP_030496312.1
PSR86285.1	XP_030496144.1
PSR86285.1	KAB1210201.1
PSR86285.1	KAB1200424.1
PSR86285.1	BAO51840.1
PSR86285.1	XP_018842900.1
PSR86285.1	XP_018859479.1
PSR86285.1	XP_017406805.1
PSR86285.1	XP_014518831.1
PSR86285.1	XP_027932325.1
PSR86285.1	XP_003519003.1
PSR86285.1	XP_014620757.1
PSR86285.1	XP_027344484.1
PSR86285.1	KHN41342.1
PSR86285.1	XP_007146161.1
PSR86285.1	PNY11480.1
PSR86285.1	XP_014517915.1
PSR86285.1	XP_017406815.1
PSR86285.1	XP_017406819.1
PSR86285.1	XP_031274716.1
PSR86285.1	XP_031251694.1
PSR86285.1	VVA34437.1
PSR86285.1	XP_020421825.1
PSR86285.1	PQQ10246.1
PSR86285.1	PQM33314.1
PSR86285.1	XP_008234165.1
PSR86285.1	XP_007146160.1
PSR86285.1	XP_011023081.1
PSR86285.1	XP_002310553.1
PSR86285.1	XP_007047910.1
PSR86285.1	XP_027106247.1
PSR86285.1	XP_027112841.1
PSR86285.1	XP_026434303.1
PSR86285.1	XP_021911536.1
PSR86285.1	XP_022950861.1
PSR86285.1	XP_004143462.1
PSR86285.1	XP_022978487.1
PSR86285.1	XP_017230529.1
PSR86285.1	KAE8694075.1
PSR86285.1	XP_002268845.1
PSR86285.1	KAE8694072.1
PSR86285.1	KAE8694069.1
PSR86285.1	XP_002513010.1
PSR86285.1	XP_002529831.1
PSR86285.1	XP_020554598.1
PSR86285.1	TYI54200.1
PSR86285.1	TYG43964.1
PSR86285.1	TYH99358.1
PSR86285.1	KAA3475614.1
PSR86285.1	TYJ08217.1
THG01410.1	THG01410.1
PWA98999.1	PWA98999.1
CDP01082.1	CDP01082.1
TEY88698.1	TEY88698.1
RLN08333.1	RLN08333.1
KAB1199472.1	KAB1199472.1
KAB1199472.1	XP_017186743.2
KAB1199472.1	TQE08416.1
KAB1199472.1	KAD3069083.1
KAA8528256.1	KAA8528256.1
XP_028807155.1	XP_028807155.1
