At_74F2_S1	At_74F2_S1
5U6N_A	At_74F2_S1
AVW82180.1	At_74F2_S1
5V2K_A	At_74F2_S1
XP_020883245.1	At_74F2_S1
XP_006294206.1	At_74F2_S1
XP_019101195.1	At_74F2_S1
XP_010517962.1	At_74F2_S1
XP_010506285.1	At_74F2_S1
XP_010506284.1	At_74F2_S1
XP_006397555.1	At_74F2_S1
XP_006295749.1	At_74F2_S1
VDD04632.1	At_74F2_S1
XP_013744361.1	At_74F2_S1
XP_013632185.1	At_74F2_S1
XP_018436586.1	At_74F2_S1
XP_009142974.1	At_74F2_S1
AVW82183.1	At_74F2_S1
RID61217.1	At_74F2_S1
KFK37203.1	At_74F2_S1
VDC69675.1	At_74F2_S1
XP_013683852.1	At_74F2_S1
RQL80009.1	At_74F2_S1
XP_013630369.1	At_74F2_S1
KFK37204.1	At_74F2_S1
VDC90299.1	At_74F2_S1
XP_009133637.1	At_74F2_S1
CDY64614.1	At_74F2_S1
VVB03291.1	At_74F2_S1
VDC80442.1	At_74F2_S1
XP_013734745.1	At_74F2_S1
RID70189.1	At_74F2_S1
AVW82182.1	At_74F2_S1
VVB03292.1	At_74F2_S1
XP_018456347.1	At_74F2_S1
XP_006397556.1	At_74F2_S1
VDC80443.1	At_74F2_S1
CDY64613.1	At_74F2_S1
XP_018474924.1	At_74F2_S1
KFK37205.1	At_74F2_S1
NP_181912.1	At_74F2_S1
XP_009133642.1	At_74F2_S1
NP_973682.1	At_74F2_S1
XP_013623541.1	At_74F2_S1
XP_006296149.1	At_74F2_S1
XP_020883244.1	At_74F2_S1
XP_010506287.1	At_74F2_S1
RQM04224.1	At_74F2_S1
XP_009133636.1	At_74F2_S1
XP_013632296.1	At_74F2_S1
VDC90301.1	At_74F2_S1
XP_010508369.1	At_74F2_S1
VDC90295.1	At_74F2_S1
XP_022557928.1	At_74F2_S1
RID61218.1	At_74F2_S1
XP_013683854.1	At_74F2_S1
XP_013656008.1	At_74F2_S1
XP_009142972.1	At_74F2_S1
XP_010517963.1	At_74F2_S1
BAD95102.1	At_74F2_S1
CDY44260.1	At_74F2_S1
CAF04403.1	At_74F2_S1
CAF04404.1	At_74F2_S1
XP_013627641.1	At_74F2_S1
CAF04375.1	At_74F2_S1
XP_018434677.1	At_74F2_S1
RIA04248.1	At_74F2_S1
RQL80010.1	At_74F2_S1
XP_010524193.1	At_74F2_S1
XP_010522253.1	At_74F2_S1
CAF04374.1	At_74F2_S1
CAF04379.1	At_74F2_S1
CAF04373.1	At_74F2_S1
CAF04402.1	At_74F2_S1
CAF04400.1	At_74F2_S1
CAF04385.1	At_74F2_S1
CAF04386.1	At_74F2_S1
CAF04399.1	At_74F2_S1
CAF04387.1	At_74F2_S1
CAF04389.1	At_74F2_S1
CAF04391.1	At_74F2_S1
CAF04397.1	At_74F2_S1
CAF04380.1	At_74F2_S1
XP_023876916.1	At_74F2_S1
KAE8022710.1	At_74F2_S1
KAB1218162.1	At_74F2_S1
XP_018833373.1	At_74F2_S1
XP_031264643.1	At_74F2_S1
XP_030937227.1	At_74F2_S1
XP_023928676.1	At_74F2_S1
XP_030938356.1	At_74F2_S1
XP_030951261.1	At_74F2_S1
XP_030463107.1	At_74F2_S1
XP_030938357.1	At_74F2_S1
XP_030951262.1	At_74F2_S1
XP_018851350.1	At_74F2_S1
XP_006351615.1	At_74F2_S1
XP_023928679.1	At_74F2_S1
XP_010069228.1	At_74F2_S1
XP_030938358.1	At_74F2_S1
XP_021904688.1	At_74F2_S1
TMW95287.1	At_74F2_S1
XP_030938171.1	At_74F2_S1
XP_030951265.1	At_74F2_S1
GAY63363.1	At_74F2_S1
XP_015085132.1	At_74F2_S1
XP_023928678.1	At_74F2_S1
XP_006442123.1	At_74F2_S1
XP_030536448.1	At_74F2_S1
XP_022849186.1	At_74F2_S1
XP_028082424.1	At_74F2_S1
XP_007033645.2	At_74F2_S1
XP_004245060.1	At_74F2_S1
EOY04571.1	At_74F2_S1
XP_015581232.1	At_74F2_S1
XP_022849187.1	At_74F2_S1
XP_022722111.1	At_74F2_S1
XP_006478555.1	At_74F2_S1
OMO71247.1	At_74F2_S1
XP_006478556.1	At_74F2_S1
XP_021290843.1	At_74F2_S1
XP_018505131.1	At_74F2_S1
XP_024954039.1	At_74F2_S1
PON46704.1	At_74F2_S1
TQD80203.1	At_74F2_S1
XP_021611793.1	At_74F2_S1
PON50570.1	At_74F2_S1
XP_028963994.1	At_74F2_S1
RXI05535.1	At_74F2_S1
PSS32820.1	At_74F2_S1
XP_031383819.1	At_74F2_S1
XP_021645157.1	At_74F2_S1
XP_009366234.1	At_74F2_S1
XP_021617765.1	At_74F2_S1
GAV67133.1	At_74F2_S1
XP_021611672.1	At_74F2_S1
KAA8527228.1	At_74F2_S1
XP_021645139.1	At_74F2_S1
XP_016581170.1	At_74F2_S1
AKA44587.1	At_74F2_S1
BAV35239.1	At_74F2_S1
BdCGT2_UGT708A8_S3	At_74F2_S1
VAH20352.1	At_74F2_S1
XP_020178560.1	At_74F2_S1
VAH20353.1	At_74F2_S1
KAE8767817.1	At_74F2_S1
VAH08520.1	At_74F2_S1
VAI83401.1	At_74F2_S1
VAH20350.1	At_74F2_S1
TVU11609.1	At_74F2_S1
TKW21011.1	At_74F2_S1
RCV21286.1	At_74F2_S1
TVU11481.1	At_74F2_S1
XP_002444986.1	At_74F2_S1
QES86205.1	At_74F2_S1
QES86201.1	At_74F2_S1
QES86206.1	At_74F2_S1
DcUGT2_S5	At_74F2_S1
VAH20351.1	At_74F2_S1
XP_019227499.1	At_74F2_S1
XP_021651069.1	At_74F2_S1
XP_024185209.1	At_74F2_S1
XP_022875614.1	At_74F2_S1
TXG68520.1	At_74F2_S1
XP_031121568.1	At_74F2_S1
XP_011085046.1	At_74F2_S1
XP_022761457.1	At_74F2_S1
XP_010101354.2	At_74F2_S1
RVW14004.1	At_74F2_S1
XP_010242476.1	At_74F2_S1
XP_019160273.1	At_74F2_S1
XP_024024624.1	At_74F2_S1
RXH74212.1	At_74F2_S1
XP_021645149.1	At_74F2_S1
KAB2618902.1	At_74F2_S1
XP_028949563.1	At_74F2_S1
VAI85252.1	At_74F2_S1
TYI91648.1	At_74F2_S1
XP_002278455.1	At_74F2_S1
XP_024170884.1	At_74F2_S1
XP_007203876.1	At_74F2_S1
XP_012481412.1	At_74F2_S1
XP_021814036.1	At_74F2_S1
XP_019075246.1	At_74F2_S1
TYH81765.1	At_74F2_S1
EYU17631.1	At_74F2_S1
XP_012829418.1	At_74F2_S1
XP_016684993.1	At_74F2_S1
XP_007033647.2	At_74F2_S1
KAB2039421.1	At_74F2_S1
XP_025195511.1	At_74F2_S1
RVW14002.1	At_74F2_S1
TYG77801.1	At_74F2_S1
BAJ90219.1	At_74F2_S1
EYU17628.1	At_74F2_S1
VVA22331.1	At_74F2_S1
XP_012829420.1	At_74F2_S1
XP_008243112.1	At_74F2_S1
XP_027164591.1	At_74F2_S1
XP_012481413.1	At_74F2_S1
XP_001948117.1	At_74F2_S1
RXH74216.1	At_74F2_S1
XP_021290467.1	At_74F2_S1
TYH81766.1	At_74F2_S1
XP_022734282.1	At_74F2_S1
VVC25664.1	At_74F2_S1
TQD88534.1	At_74F2_S1
KAB2618900.1	At_74F2_S1
EXB88302.1	At_74F2_S1
TYG77800.1	At_74F2_S1
XP_016714008.1	At_74F2_S1
XP_017633758.1	At_74F2_S1
XP_027120017.1	At_74F2_S1
EOY04573.1	At_74F2_S1
XP_021813984.1	At_74F2_S1
TYH26668.1	At_74F2_S1
EYU17634.1	At_74F2_S1
VVC25663.1	At_74F2_S1
PIA61854.1	At_74F2_S1
XP_012829445.1	At_74F2_S1
PQQ03373.1	At_74F2_S1
TYI38168.1	At_74F2_S1
XP_016581169.1	At_74F2_S1
XP_021813983.1	At_74F2_S1
XP_021912897.1	At_74F2_S1
ACU64894.1	At_74F2_S1
XP_016684977.1	At_74F2_S1
OVA11044.1	At_74F2_S1
PQP96414.1	At_74F2_S1
XP_027166555.1	At_74F2_S1
PQQ03372.1	At_74F2_S1
ACU64887.1	At_74F2_S1
ACU64882.1	At_74F2_S1
XP_022175455.1	At_74F2_S1
XP_023705392.1	At_74F2_S1
XP_027117916.1	At_74F2_S1
PON50572.1	At_74F2_S1
ABK96547.1	At_74F2_S1
XP_026807342.1	At_74F2_S1
KAB2039422.1	At_74F2_S1
TYG77802.1	At_74F2_S1
XP_010101353.1	At_74F2_S1
TVU11630.1	At_74F2_S1
TYH81767.1	At_74F2_S1
QES86202.1	At_74F2_S1
XP_010672476.1	At_74F2_S1
XP_027838483.1	At_74F2_S1
XP_023705388.1	At_74F2_S1
XP_022963549.1	At_74F2_S1
XP_012481415.1	At_74F2_S1
AUI41130.1	At_74F2_S1
XP_026453123.1	At_74F2_S1
XP_010672475.1	At_74F2_S1
TYI91650.1	At_74F2_S1
PON46706.1	At_74F2_S1
XP_026447931.1	At_74F2_S1
PNF35869.1	At_74F2_S1
XP_028082421.1	At_74F2_S1
XP_016684965.1	At_74F2_S1
XP_002309737.1	At_74F2_S1
PSN55491.1	At_74F2_S1
XP_021917429.1	At_74F2_S1
XP_012075382.1	At_74F2_S1
XP_002529826.1	At_74F2_S1
XP_010242475.1	At_74F2_S1
XP_021304690.1	At_74F2_S1
ESR55364.1	At_74F2_S1
AUI41128.1	At_74F2_S1
KZV28355.1	At_74F2_S1
PSN55494.1	At_74F2_S1
XP_011047643.1	At_74F2_S1
KAE8772618.1	At_74F2_S1
TEY32052.1	At_74F2_S1
EXB88301.1	At_74F2_S1
XP_021774784.1	At_74F2_S1
VAI84724.1	At_74F2_S1
RVW74695.1	At_74F2_S1
XP_020146981.1	At_74F2_S1
XP_011658756.1	At_74F2_S1
PIA61856.1	At_74F2_S1
TKW21010.1	At_74F2_S1
XP_004965254.1	At_74F2_S1
XP_025406842.1	At_74F2_S1
XP_021849262.1	At_74F2_S1
XP_015869718.1	At_74F2_S1
KAB8102140.1	At_74F2_S1
XP_017768995.1	At_74F2_S1
NP_001130813.1	At_74F2_S1
PWZ07394.1	At_74F2_S1
XP_023705438.1	At_74F2_S1
KAA8543590.1	At_74F2_S1
ACU64896.1	At_74F2_S1
ABC94602.1	At_74F2_S1
XP_023705437.1	At_74F2_S1
XP_010242477.1	At_74F2_S1
XP_018836664.1	At_74F2_S1
XP_017768996.1	At_74F2_S1
XP_023717936.1	At_74F2_S1
XP_021637626.1	At_74F2_S1
XP_022185112.1	At_74F2_S1
XP_022185111.1	At_74F2_S1
XP_023705394.1	At_74F2_S1
XP_030487340.1	At_74F2_S1
C3W7B0.1	At_74F2_S1
XP_008191816.1	At_74F2_S1
XP_023717935.1	At_74F2_S1
XP_003563944.1	At_74F2_S1
XP_020206408.1	At_74F2_S1
XP_019461704.1	At_74F2_S1
XP_012084461.1	At_74F2_S1
XP_018817933.1	At_74F2_S1
XP_008191817.1	At_74F2_S1
XP_020883246.1	At_74F2_S1
XP_015641684.1	At_74F2_S1
XP_021752434.1	At_74F2_S1
XP_010942859.1	At_74F2_S1
XP_004965253.1	At_74F2_S1
TKW21009.1	At_74F2_S1
KAA8550510.1	At_74F2_S1
XP_016190763.1	At_74F2_S1
VAI73085.1	At_74F2_S1
OEL36881.1	At_74F2_S1
KAA8550512.1	At_74F2_S1
ACU64878.1	At_74F2_S1
XP_021603182.1	At_74F2_S1
XP_021666018.1	At_74F2_S1
NP_001137048.1	At_74F2_S1
XP_025812433.1	At_74F2_S1
XP_015957705.1	At_74F2_S1
XP_028104387.1	At_74F2_S1
PSN55492.1	At_74F2_S1
THG20485.1	At_74F2_S1
PON65924.1	At_74F2_S1
PUZ61005.1	At_74F2_S1
EEC80416.1	At_74F2_S1
XP_027346147.1	At_74F2_S1
PIA52092.1	At_74F2_S1
PIA52093.1	At_74F2_S1
XP_004504205.1	At_74F2_S1
KAE8023170.1	At_74F2_S1
KDR20745.1	At_74F2_S1
XP_021917410.1	At_74F2_S1
AFJ52958.1	At_74F2_S1
XP_021917396.1	At_74F2_S1
XP_004137037.1	At_74F2_S1
XP_012085630.1	At_74F2_S1
XP_023717937.1	At_74F2_S1
XP_004290110.1	At_74F2_S1
XP_008455273.1	At_74F2_S1
XP_022967592.1	At_74F2_S1
XP_017768994.1	At_74F2_S1
XP_030942266.1	At_74F2_S1
PSS35117.1	At_74F2_S1
AFK43317.1	At_74F2_S1
XP_003629941.1	At_74F2_S1
XP_002271368.1	At_74F2_S1
XP_019865347.1	At_74F2_S1
XP_015641782.1	At_74F2_S1
XP_015892984.1	At_74F2_S1
XP_008788244.1	At_74F2_S1
XP_002438255.1	At_74F2_S1
PQM42311.1	At_74F2_S1
XP_023553674.1	At_74F2_S1
XP_018837443.1	At_74F2_S1
PSR87702.1	At_74F2_S1
XP_030935440.1	At_74F2_S1
XP_024928690.1	At_74F2_S1
XP_018570346.1	At_74F2_S1
PIA62959.1	At_74F2_S1
XP_022878879.1	At_74F2_S1
XP_022963460.1	At_74F2_S1
XP_021912896.1	At_74F2_S1
XP_018325089.1	At_74F2_S1
XP_010265663.2	At_74F2_S1
XP_002532443.2	At_74F2_S1
KAE8023168.1	At_74F2_S1
XP_009625439.1	At_74F2_S1
XP_021675756.1	At_74F2_S1
XP_031379955.1	At_74F2_S1
XP_030952260.1	At_74F2_S1
KAB8102141.1	At_74F2_S1
TKY60143.1	At_74F2_S1
XP_015879827.1	At_74F2_S1
XP_022185113.1	At_74F2_S1
XP_021658033.1	At_74F2_S1
XP_022878877.1	At_74F2_S1
XP_021631998.1	At_74F2_S1
XP_006344123.1	At_74F2_S1
VVA30581.1	At_74F2_S1
XP_024165573.1	At_74F2_S1
ACU64889.1	At_74F2_S1
XP_007201501.2	At_74F2_S1
XP_027177411.1	At_74F2_S1
XP_027092093.1	At_74F2_S1
ONH92638.1	At_74F2_S1
XP_003531287.1	At_74F2_S1
XP_024974936.1	At_74F2_S1
RLM54266.1	At_74F2_S1
XP_007216617.1	At_74F2_S1
KAE8038036.1	At_74F2_S1
XP_022988757.1	At_74F2_S1
XP_021632365.1	At_74F2_S1
EOY03573.1	At_74F2_S1
XP_024995293.1	At_74F2_S1
XP_011009481.1	At_74F2_S1
XP_021274817.1	At_74F2_S1
A0A0M4KE44.1	At_74F2_S1
XP_011086491.1	At_74F2_S1
XP_022190398.1	At_74F2_S1
XP_021273618.1	At_74F2_S1
XP_022857142.1	At_74F2_S1
XP_031383071.1	At_74F2_S1
TQE12065.1	At_74F2_S1
XP_031383070.1	At_74F2_S1
XP_022927659.1	At_74F2_S1
EOX93691.1	At_74F2_S1
XP_008802698.1	At_74F2_S1
XP_030935439.1	At_74F2_S1
RZF36379.1	At_74F2_S1
TXG55661.1	At_74F2_S1
AYR16622.1	At_74F2_S1
XP_018823317.1	At_74F2_S1
XP_017976433.1	At_74F2_S1
XP_020146977.1	At_74F2_S1
XP_030944671.1	At_74F2_S1
XP_018810592.1	At_74F2_S1
XP_008455233.1	At_74F2_S1
XP_021815585.1	At_74F2_S1
PQQ08208.1	At_74F2_S1
XP_017974416.1	At_74F2_S1
XP_016650079.1	At_74F2_S1
XP_023529848.1	At_74F2_S1
XP_010258947.1	At_74F2_S1
XP_010095580.1	At_74F2_S1
XP_030961608.1	At_74F2_S1
XP_030944670.1	At_74F2_S1
XP_022913426.1	At_74F2_S1
XP_002532451.1	At_74F2_S1
XP_017972910.1	At_74F2_S1
XP_021658030.1	At_74F2_S1
XP_022857141.1	At_74F2_S1
XP_011047632.1	At_74F2_S1
XP_008791997.1	At_74F2_S1
XP_018826830.1	At_74F2_S1
XP_007206411.2	At_74F2_S1
GAU37794.1	At_74F2_S1
XP_027773855.1	At_74F2_S1
XP_028965527.1	At_74F2_S1
XP_010039816.1	At_74F2_S1
XP_010321783.1	At_74F2_S1
XP_021829523.1	At_74F2_S1
XP_008191789.1	At_74F2_S1
XP_022759823.1	At_74F2_S1
AMM73095.1	At_74F2_S1
XP_008230829.1	At_74F2_S1
XP_008230830.1	At_74F2_S1
XP_022857144.1	At_74F2_S1
XP_016481331.1	At_74F2_S1
XP_027084360.1	At_74F2_S1
EOX93686.1	At_74F2_S1
XP_024167972.1	At_74F2_S1
KDR07235.1	At_74F2_S1
XP_015520179.1	At_74F2_S1
XP_027092961.1	At_74F2_S1
XP_027916505.1	At_74F2_S1
XP_018837445.1	At_74F2_S1
CDP03995.1	At_74F2_S1
XP_007049526.1	At_74F2_S1
XP_023891627.1	At_74F2_S1
EOY01365.1	At_74F2_S1
XP_010030028.1	At_74F2_S1
KCW45698.1	At_74F2_S1
RZC89580.1	At_74F2_S1
GER36420.1	At_74F2_S1
TKY50136.1	At_74F2_S1
XP_022861206.1	At_74F2_S1
XP_027114269.1	At_74F2_S1
PSR86285.1	At_74F2_S1
RZF48858.1	At_74F2_S1
XP_023924982.1	At_74F2_S1
OVA10655.1	At_74F2_S1
PPD78225.1	At_74F2_S1
XP_010908653.2	At_74F2_S1
PSN46987.1	At_74F2_S1
AYN74351.1	At_74F2_S1
XP_030459067.1	At_74F2_S1
XP_011658777.1	At_74F2_S1
XP_002323758.3	At_74F2_S1
RXH87523.1	At_74F2_S1
VVA27071.1	At_74F2_S1
PQM40485.1	At_74F2_S1
XP_030472353.1	At_74F2_S1
XP_002532442.1	At_74F2_S1
XP_027106246.1	At_74F2_S1
PQP99103.1	At_74F2_S1
XP_007045533.2	At_74F2_S1
XP_027161530.1	At_74F2_S1
XP_022913423.1	At_74F2_S1
XP_020090167.1	At_74F2_S1
XP_030940649.1	At_74F2_S1
XP_021274678.1	At_74F2_S1
XP_030942522.1	At_74F2_S1
XP_009783231.1	At_74F2_S1
RWR96744.1	At_74F2_S1
KAE8663226.1	At_74F2_S1
TQE12067.1	At_74F2_S1
CDP03926.1	At_74F2_S1
XP_031403407.1	At_74F2_S1
EMS58085.1	At_74F2_S1
XP_018570348.1	At_74F2_S1
XP_002310479.3	At_74F2_S1
XP_008191815.1	At_74F2_S1
XP_021617529.1	At_74F2_S1
PON65923.1	At_74F2_S1
XP_022177590.1	At_74F2_S1
XP_021829522.1	At_74F2_S1
XP_021632447.1	At_74F2_S1
XP_010041627.1	At_74F2_S1
XP_004289758.1	At_74F2_S1
XP_023907650.1	At_74F2_S1
XP_007208502.2	At_74F2_S1
KAE8645796.1	At_74F2_S1
XP_018906826.1	At_74F2_S1
XP_021618693.1	At_74F2_S1
OWM62724.1	At_74F2_S1
XP_028096648.1	At_74F2_S1
VAI73088.1	At_74F2_S1
XP_024928139.1	At_74F2_S1
QCD84578.1	At_74F2_S1
XP_026383203.1	At_74F2_S1
XP_023928031.1	At_74F2_S1
XP_004289755.1	At_74F2_S1
XP_021293409.1	At_74F2_S1
XP_009335348.1	At_74F2_S1
XP_019260769.1	At_74F2_S1
XP_022726996.1	At_74F2_S1
THG00511.1	At_74F2_S1
OMO59204.1	At_74F2_S1
XP_021958007.1	At_74F2_S1
XP_028756563.1	At_74F2_S1
XP_012257815.1	At_74F2_S1
XP_016481329.1	At_74F2_S1
XP_003598165.1	At_74F2_S1
TXG55663.1	At_74F2_S1
XP_007159561.1	At_74F2_S1
PPR85039.1	At_74F2_S1
CDP06918.1	At_74F2_S1
PIA38221.1	At_74F2_S1
KAB1208230.1	At_74F2_S1
XP_022878222.1	At_74F2_S1
XP_009783229.1	At_74F2_S1
XP_017224436.1	At_74F2_S1
XP_020091104.1	At_74F2_S1
XP_022011688.1	At_74F2_S1
XP_015363936.1	At_74F2_S1
XP_027157830.1	At_74F2_S1
XP_026437779.1	At_74F2_S1
KAB1206861.1	At_74F2_S1
PIA38220.1	At_74F2_S1
XP_018812182.1	At_74F2_S1
EEE65546.1	At_74F2_S1
PWA37974.1	At_74F2_S1
XP_023719421.1	At_74F2_S1
XP_030757424.1	At_74F2_S1
GAV68387.1	At_74F2_S1
XP_026439347.1	At_74F2_S1
RZC47758.1	At_74F2_S1
XP_017256562.1	At_74F2_S1
XP_021630503.1	At_74F2_S1
XP_011082052.1	At_74F2_S1
XP_027848323.1	At_74F2_S1
XP_024162032.1	At_74F2_S1
XP_018325091.1	At_74F2_S1
PPD78224.1	At_74F2_S1
XP_023553829.1	At_74F2_S1
XP_017225558.1	At_74F2_S1
XP_003632443.1	At_74F2_S1
VAI85253.1	At_74F2_S1
OAY45129.1	At_74F2_S1
XP_020222297.1	At_74F2_S1
XP_003618658.2	At_74F2_S1
XP_002273866.1	At_74F2_S1
XP_027092104.1	At_74F2_S1
XP_021617503.1	At_74F2_S1
XP_022011687.1	At_74F2_S1
AES74876.1	At_74F2_S1
XP_021617278.1	At_74F2_S1
XP_018812181.1	At_74F2_S1
CDP03994.1	At_74F2_S1
XP_022769551.1	At_74F2_S1
RZF45618.1	At_74F2_S1
XP_012828429.1	At_74F2_S1
TKY71475.1	At_74F2_S1
PON65922.1	At_74F2_S1
XP_022913424.1	At_74F2_S1
XP_022190400.1	At_74F2_S1
XP_027179893.1	At_74F2_S1
XP_022963845.1	At_74F2_S1
OAY72348.1	At_74F2_S1
NP_001312643.1	At_74F2_S1
XP_031268548.1	At_74F2_S1
XP_021297752.1	At_74F2_S1
XP_021630504.1	At_74F2_S1
PON75155.1	At_74F2_S1
XP_030956604.1	At_74F2_S1
PON75153.1	At_74F2_S1
XP_009630994.1	At_74F2_S1
XP_023907645.1	At_74F2_S1
XP_018823194.1	At_74F2_S1
CDO97426.1	At_74F2_S1
XP_031407818.1	At_74F2_S1
XP_022141911.1	At_74F2_S1
RZC94309.1	At_74F2_S1
RVW73426.1	At_74F2_S1
EOX98781.1	At_74F2_S1
RWR71901.1	At_74F2_S1
XP_023910762.1	At_74F2_S1
XP_023705390.1	At_74F2_S1
XP_022185114.1	At_74F2_S1
XP_018718055.1	At_74F2_S1
XP_006469356.1	At_74F2_S1
XP_017768993.1	At_74F2_S1
XP_023022724.1	At_74F2_S1
XP_015882067.1	At_74F2_S1
XP_023897208.1	At_74F2_S1
XP_031285543.1	At_74F2_S1
XP_028095131.1	At_74F2_S1
XP_021834422.1	At_74F2_S1
NP_001234680.2	At_74F2_S1
XP_004292062.1	At_74F2_S1
KZM88329.1	At_74F2_S1
XP_022972394.1	At_74F2_S1
GAY51608.1	At_74F2_S1
XP_017411443.1	At_74F2_S1
XP_015524885.1	At_74F2_S1
PNF21495.1	At_74F2_S1
XP_022857145.1	At_74F2_S1
XP_022913422.1	At_74F2_S1
VVC33782.1	At_74F2_S1
XP_027932227.1	At_74F2_S1
XP_018721804.1	At_74F2_S1
XP_015605149.1	At_74F2_S1
XP_027848325.1	At_74F2_S1
XP_006447932.1	At_74F2_S1
RXH87528.1	At_74F2_S1
XP_018325090.1	At_74F2_S1
AEE63397.1	At_74F2_S1
AKA44599.1	At_74F2_S1
XP_027075215.1	At_74F2_S1
XP_001951823.1	At_74F2_S1
KDO43525.1	At_74F2_S1
XP_003618661.1	At_74F2_S1
XP_023881569.1	At_74F2_S1
XP_026405591.1	At_74F2_S1
XP_004289756.1	At_74F2_S1
PNY01677.1	At_74F2_S1
XP_010679006.1	At_74F2_S1
XP_010039829.1	At_74F2_S1
ALO19897.1	At_74F2_S1
XP_019260770.1	At_74F2_S1
Q6VAB3.1	At_74F2_S1
XP_030944496.1	At_74F2_S1
XP_015085040.1	At_74F2_S1
XP_017218916.1	At_74F2_S1
XP_030459246.1	At_74F2_S1
XP_011098693.1	At_74F2_S1
XP_027073073.1	At_74F2_S1
