ACCESSION	EXPAA	FIRST60	LEN	PREDHEL	TOPOLOGY
XP_022857141.1	0.11	0.01	461	0	o
XP_011047632.1	4.95	0.28	457	0	o
XP_008791997.1	29.37	0.66	455	1	i120-142o
XP_018826830.1	0.11	0.00	484	0	o
XP_007206411.2	0.88	0.09	472	0	o
GAU37794.1	0.78	0.02	486	0	o
XP_027773855.1	9.62	0.01	458	0	o
XP_028965527.1	0.08	0.00	460	0	o
XP_010039816.1	2.48	0.01	487	0	o
XP_010321783.1	9.58	0.01	460	0	o
XP_021829523.1	0.58	0.50	471	0	o
XP_008191789.1	50.25	21.54	514	2	i5-27o480-502i
XP_022759823.1	3.99	0.18	463	0	o
AMM73095.1	0.74	0.62	470	0	o
XP_008230829.1	0.93	0.39	474	0	o
XP_008230830.1	0.78	0.49	464	0	o
XP_022857144.1	0.09	0.05	462	0	o
XP_016481331.1	0.01	0.01	456	0	o
XP_027084360.1	0.10	0.07	459	0	o
EOX93686.1	0.19	0.02	459	0	o
XP_024167972.1	1.61	0.01	456	0	o
KDR07235.1	40.60	17.35	1051	1	o1022-1044i
XP_015520179.1	30.14	0.56	542	1	o487-509i
XP_027092961.1	0.61	0.01	461	0	o
XP_027916505.1	3.88	0.25	461	0	o
XP_018837445.1	0.42	0.03	456	0	o
CDP03995.1	0.77	0.01	459	0	o
XP_007049526.1	0.40	0.08	459	0	o
XP_023891627.1	0.14	0.00	457	0	o
EOY01365.1	0.69	0.49	457	0	o
XP_010030028.1	0.10	0.00	483	0	o
KCW45698.1	2.49	0.01	479	0	o
RZC89580.1	1.01	0.03	973	0	o
GER36420.1	1.13	0.01	941	0	o
TKY50136.1	1.10	0.01	484	0	o
XP_022861206.1	0.20	0.01	476	0	o
XP_027114269.1	3.57	0.02	461	0	o
PSR86285.1	11.34	0.02	454	0	o
RZF48858.1	79.71	22.71	848	4	i7-29o300-322i329-348o786-808i
XP_023924982.1	1.06	0.02	459	0	o
OVA10655.1	0.28	0.05	459	0	o
PPD78225.1	37.36	0.55	420	0	o
XP_010908653.2	0.13	0.03	456	0	o
PSN46987.1	114.89	0.03	2225	5	o540-562i582-601o1676-1698i1705-1727o2177-2199i
AYN74351.1	0.54	0.01	477	0	o
XP_030459067.1	2.83	0.01	487	0	o
XP_011658777.1	1.15	0.00	493	0	o
XP_002323758.3	0.06	0.00	482	0	o
RXH87523.1	0.08	0.00	460	0	o
VVA27071.1	1.01	0.09	472	0	o
PQM40485.1	0.73	0.39	465	0	o
XP_030472353.1	1.86	1.68	464	0	o
XP_002532442.1	1.05	0.01	457	0	o
XP_027106246.1	0.07	0.00	487	0	o
PQP99103.1	0.67	0.39	465	0	o
XP_007045533.2	0.69	0.49	457	0	o
XP_027161530.1	0.07	0.00	487	0	o
XP_022913423.1	29.66	6.80	510	1	o468-490i
XP_020090167.1	0.24	0.01	486	0	o
XP_030940649.1	0.03	0.02	451	0	o
XP_021274678.1	0.35	0.14	459	0	o
XP_030942522.1	0.39	0.01	483	0	o
XP_009783231.1	0.02	0.01	459	0	o
RWR96744.1	0.10	0.01	466	0	o
KAE8663226.1	0.52	0.06	741	0	o
TQE12067.1	17.54	17.25	509	1	i12-31o
CDP03926.1	3.20	0.02	461	0	o
XP_031403407.1	0.07	0.01	464	0	o
EMS58085.1	25.17	0.47	573	0	o
XP_018570348.1	44.63	21.39	511	2	i5-27o475-497i
XP_002310479.3	4.65	0.34	457	0	o
XP_008191815.1	39.64	16.60	532	1	o491-513i
XP_021617529.1	0.15	0.00	480	0	o
PON65923.1	1.33	0.13	465	0	o
XP_022177590.1	47.17	20.49	516	2	i7-29o478-500i
XP_021829522.1	0.86	0.08	472	0	o
XP_021632447.1	2.49	2.15	476	0	o
XP_010041627.1	0.06	0.00	489	0	o
XP_004289758.1	0.16	0.03	461	0	o
XP_023907650.1	0.08	0.07	453	0	o
XP_007208502.2	0.97	0.89	471	0	o
KAE8645796.1	3.91	0.01	493	0	o
XP_018906826.1	23.20	0.24	519	1	o481-503i
XP_021618693.1	0.11	0.00	480	0	o
OWM62724.1	0.07	0.01	464	0	o
XP_028096648.1	1.74	1.63	468	0	o
VAI73088.1	14.47	0.40	469	0	o
XP_024928139.1	3.00	0.51	469	0	o
QCD84578.1	3.93	0.27	461	0	o
XP_026383203.1	12.20	0.25	467	0	o
XP_023928031.1	0.01	0.01	451	0	o
XP_004289755.1	0.14	0.01	461	0	o
XP_021293409.1	0.46	0.19	457	0	o
XP_009335348.1	0.16	0.01	460	0	o
XP_019260769.1	0.02	0.01	457	0	o
XP_022726996.1	0.53	0.11	459	0	o
THG00511.1	0.16	0.11	480	0	o
OMO59204.1	0.21	0.08	461	0	o
XP_021958007.1	61.83	21.92	524	2	i7-29o477-499i
XP_028756563.1	1.95	0.96	464	0	o
XP_012257815.1	22.87	0.33	540	1	o485-507i
XP_016481329.1	0.08	0.02	456	0	o
XP_003598165.1	0.24	0.03	482	0	o
TXG55663.1	0.47	0.01	475	0	o
XP_007159561.1	10.15	0.26	459	0	o
PPR85039.1	21.08	0.12	468	1	i128-150o
CDP06918.1	0.31	0.05	458	0	o
PIA38221.1	0.22	0.00	482	0	o
KAB1208230.1	0.26	0.23	471	0	o
XP_022878222.1	0.14	0.02	460	0	o
XP_009783229.1	0.03	0.01	462	0	o
XP_017224436.1	0.43	0.00	484	0	o
XP_020091104.1	8.48	0.14	485	0	o
XP_022011688.1	3.45	0.09	467	0	o
XP_015363936.1	44.56	20.89	516	2	i7-29o478-500i
XP_027157830.1	0.62	0.05	458	0	o
XP_026437779.1	7.62	0.03	482	0	o
KAB1206861.1	0.15	0.00	482	0	o
PIA38220.1	0.22	0.00	482	0	o
XP_018812182.1	0.26	0.00	483	0	o
EEE65546.1	11.60	2.25	454	0	o
PWA37974.1	0.03	0.00	481	0	o
XP_023719421.1	24.05	0.89	521	1	o481-503i
XP_030757424.1	24.03	1.06	515	1	o477-499i
GAV68387.1	10.35	0.07	458	0	o
XP_026439347.1	2.96	0.00	483	0	o
RZC47758.1	3.29	0.00	494	0	o
XP_017256562.1	1.23	0.59	462	0	o
XP_021630503.1	1.42	0.42	466	0	o
XP_011082052.1	0.29	0.12	457	0	o
XP_027848323.1	32.85	6.81	516	1	o478-500i
XP_024162032.1	0.14	0.03	461	0	o
XP_018325091.1	22.39	0.43	508	1	o469-491i
PPD78224.1	17.64	0.13	404	0	o
XP_023553829.1	2.91	2.80	479	0	o
XP_017225558.1	9.61	0.01	482	0	o
XP_003632443.1	0.50	0.01	456	0	o
VAI85253.1	13.56	0.19	469	0	o
OAY45129.1	0.07	0.00	480	0	o
XP_020222297.1	17.66	0.05	486	0	o
XP_003618658.2	2.97	0.04	504	0	o
XP_002273866.1	2.22	0.01	456	0	o
XP_027092104.1	3.57	0.02	461	0	o
XP_021617503.1	0.12	0.00	504	0	o
XP_022011687.1	0.21	0.03	464	0	o
AES74876.1	6.08	0.02	480	0	o
XP_021617278.1	0.16	0.00	480	0	o
XP_018812181.1	0.26	0.00	484	0	o
CDP03994.1	3.20	0.02	461	0	o
XP_022769551.1	0.18	0.07	466	0	o
RZF45618.1	82.96	16.15	1005	2	o481-503i970-992o
XP_012828429.1	3.29	0.03	474	0	o
TKY71475.1	3.47	0.03	550	0	o
PON65922.1	2.61	0.11	471	0	o
XP_022913424.1	25.72	2.02	510	1	o468-490i
XP_022190400.1	29.79	5.03	519	1	o471-493i
XP_027179893.1	3.20	0.02	461	0	o
XP_022963845.1	4.16	0.01	483	0	o
OAY72348.1	6.15	0.07	484	0	o
NP_001312643.1	0.04	0.01	459	0	o
XP_031268548.1	0.06	0.01	483	0	o
XP_021297752.1	0.59	0.48	467	0	o
XP_021630504.1	1.41	0.42	466	0	o
PON75155.1	2.50	0.06	472	0	o
XP_030956604.1	0.26	0.04	477	0	o
PON75153.1	5.18	0.04	462	0	o
XP_009630994.1	0.08	0.02	456	0	o
XP_023907645.1	0.24	0.19	472	0	o
XP_018823194.1	1.37	0.12	458	0	o
CDO97426.1	0.04	0.00	487	0	o
XP_031407818.1	0.20	0.03	476	0	o
XP_022141911.1	0.48	0.00	483	0	o
RZC94309.1	15.32	0.11	471	1	i129-151o
RVW73426.1	0.67	0.01	456	0	o
EOX98781.1	0.50	0.01	496	0	o
RWR71901.1	3.31	3.26	459	0	o
XP_023910762.1	5.69	5.31	462	0	o
XP_023705390.1	124.60	22.44	666	4	i7-29o556-578i585-607o622-644i
XP_022185114.1	39.29	16.54	526	2	i7-29o477-499i
XP_018718055.1	0.98	0.00	861	0	o
XP_006469356.1	1.09	0.46	468	0	o
XP_017768993.1	32.42	9.98	531	1	o490-512i
XP_023022724.1	45.18	20.54	513	2	i7-29o477-499i
XP_015882067.1	21.12	0.24	474	1	i128-150o
XP_023897208.1	5.70	5.31	462	0	o
XP_031285543.1	0.09	0.01	483	0	o
XP_028095131.1	3.17	0.08	468	0	o
XP_021834422.1	0.71	0.36	461	0	o
NP_001234680.2	0.04	0.02	456	0	o
XP_004292062.1	11.69	0.07	463	0	o
KZM88329.1	4.12	0.75	473	0	o
XP_022972394.1	1.47	1.43	479	0	o
GAY51608.1	1.09	0.46	468	0	o
XP_017411443.1	10.93	0.21	459	0	o
XP_015524885.1	23.09	0.16	515	1	o471-493i
PNF21495.1	24.02	0.89	521	1	o481-503i
XP_022857145.1	0.13	0.06	455	0	o
XP_022913422.1	52.48	18.19	511	2	i5-24o469-491i
VVC33782.1	23.83	0.24	520	1	o478-500i
XP_027932227.1	5.13	0.04	490	0	o
XP_018721804.1	0.13	0.00	487	0	o
XP_015605149.1	23.80	0.34	527	1	o485-507i
XP_027848325.1	48.60	11.24	517	1	o479-501i
XP_006447932.1	1.09	0.46	468	0	o
RXH87528.1	4.24	0.00	611	0	o
XP_018325090.1	41.89	20.05	509	2	i7-29o470-492i
AEE63397.1	41.78	18.60	513	2	i5-27o479-501i
AKA44599.1	0.15	0.00	484	0	o
XP_027075215.1	0.13	0.01	451	0	o
XP_001951823.1	45.18	20.80	516	2	i7-29o478-500i
KDO43525.1	0.81	0.47	468	0	o
XP_003618661.1	8.91	0.03	482	0	o
XP_023881569.1	0.22	0.00	457	0	o
XP_026405591.1	1.17	0.02	463	0	o
XP_004289756.1	0.14	0.02	461	0	o
PNY01677.1	3.12	0.02	480	0	o
XP_010679006.1	0.90	0.09	465	0	o
XP_010039829.1	11.87	0.01	487	0	o
ALO19897.1	3.20	0.08	468	0	o
XP_019260770.1	0.04	0.01	458	0	o
Q6VAB3.1	0.09	0.02	479	0	o
XP_030944496.1	0.08	0.03	485	0	o
XP_015085040.1	0.04	0.02	456	0	o
XP_017218916.1	5.84	2.25	458	0	o
XP_030459246.1	0.35	0.00	483	0	o
XP_011098693.1	22.97	11.05	469	0	o
XP_027073073.1	0.13	0.01	451	0	o
XP_022759824.1	3.95	0.00	466	0	o
XP_031285382.1	0.17	0.01	475	0	o
XP_024080454.1	42.07	21.98	507	1	i7-29o
PON47388.1	0.29	0.00	491	0	o
XP_015879829.2	0.42	0.30	462	0	o
XP_012263500.2	22.43	0.01	529	1	o479-501i
XP_022195898.1	29.86	5.04	519	1	o471-493i
TVU00236.1	34.31	4.67	488	0	o
GAU37795.1	0.69	0.01	485	0	o
XP_020089931.1	0.29	0.01	494	0	o
XP_030937899.1	0.16	0.02	453	0	o
XP_031285322.1	0.83	0.01	457	0	o
XP_012491975.1	0.08	0.05	458	0	o
AYC63482.1	0.13	0.05	481	0	o
PON40194.1	21.68	13.39	482	0	o
XP_027149640.1	0.02	0.01	451	0	o
TYI74779.1	0.15	0.11	458	0	o
BAG80541.1	0.03	0.00	463	0	o
XP_030944809.1	0.09	0.00	490	0	o
XP_022952847.1	1.88	1.82	479	0	o
RWR71900.1	0.20	0.12	463	0	o
XP_014505980.1	7.94	0.17	459	0	o
XP_008454970.1	1.77	1.75	478	0	o
OAY74261.1	0.28	0.01	493	0	o
PSN50535.1	26.91	3.36	511	1	o472-494i
XP_031259065.1	0.10	0.04	460	0	o
XP_015884241.1	0.87	0.02	486	0	o
AYC63477.1	1.61	0.50	483	0	o
XP_031119332.1	0.33	0.07	464	0	o
XP_027185842.1	0.13	0.01	451	0	o
TXG56589.1	1.72	1.24	466	0	o
XP_031341426.1	58.43	22.24	515	2	i5-27o473-495i
XP_023554156.1	3.15	0.07	483	0	o
TYI91649.1	37.32	0.00	412	0	o
XP_028794864.1	2.15	0.02	463	0	o
XP_016746642.1	0.09	0.04	457	0	o
XP_030940560.1	0.26	0.18	472	0	o
KAA8550511.1	1.25	0.08	465	0	o
OWM67864.1	0.83	0.11	459	0	o
XP_024927149.1	0.19	0.01	421	0	o
XP_031119333.1	0.33	0.07	463	0	o
GAU37798.1	0.18	0.05	479	0	o
XP_007148402.1	4.82	0.05	490	0	o
PPR90578.1	0.08	0.04	457	0	o
XP_010098615.1	0.30	0.02	481	0	o
TYJ36979.1	3.02	0.02	476	0	o
XP_017604035.1	2.89	0.03	461	0	o
XP_030940959.1	0.07	0.06	451	0	o
XP_031378865.1	0.83	0.11	459	0	o
XP_028107320.1	1.76	0.07	458	0	o
CAI62049.1	0.07	0.03	456	0	o
XP_021946507.1	27.25	4.42	523	1	o479-501i
XP_020813185.1	93.59	20.28	1065	4	i7-29o482-504i546-568o1021-1043i
KAE8038033.1	4.32	0.01	459	0	o
XP_012828350.1	3.23	0.02	475	0	o
XP_003618643.1	6.98	0.04	485	0	o
XP_021629927.1	0.38	0.00	459	0	o
XP_023884809.1	0.08	0.00	480	0	o
PIA38218.1	0.26	0.00	482	0	o
XP_021604940.1	3.96	3.29	460	0	o
XP_010929047.2	26.60	2.94	466	0	o
XP_030938182.1	0.29	0.16	472	0	o
TKS12436.1	5.29	3.39	460	0	o
XP_010089574.1	3.24	1.95	469	0	o
XP_012084448.1	0.25	0.21	469	0	o
XP_023928028.1	0.09	0.07	451	0	o
KHG30812.1	0.26	0.00	487	0	o
XP_027075368.1	0.02	0.01	451	0	o
KAE8038035.1	4.85	0.01	459	0	o
XP_023702334.1	22.64	0.00	518	1	o477-499i
XP_026444496.1	11.37	0.20	459	0	o
XP_017605267.1	0.08	0.04	457	0	o
XP_971626.2	30.80	8.32	515	1	o474-496i
TMW98877.1	0.04	0.01	458	0	o
XP_023702333.1	22.94	0.09	522	1	o481-503i
XP_009783230.1	0.07	0.01	458	0	o
BAJ93333.1	42.78	2.54	475	2	o113-135i142-164o
XP_023702332.1	22.97	0.12	526	1	o485-507i
XP_030957600.1	0.22	0.00	457	0	o
PPS17012.1	2.90	0.04	461	0	o
XP_003618665.1	0.05	0.01	482	0	o
KYB27856.1	29.11	3.98	791	1	o750-772i
XP_018823226.1	0.54	0.04	473	0	o
XP_021658278.1	0.23	0.00	490	0	o
XP_030937585.1	0.06	0.03	451	0	o
XP_022967168.1	1.46	0.01	483	0	o
XP_017226546.1	1.43	0.00	493	0	o
XP_027096503.1	0.82	0.00	468	0	o
XP_008236257.1	0.89	0.02	459	0	o
XP_021651369.1	0.12	0.00	457	0	o
XP_023511441.1	2.38	0.00	487	0	o
XP_006447926.1	11.25	0.12	466	0	o
PON65982.1	2.08	1.53	464	0	o
TMW85405.1	0.90	0.38	476	0	o
RHN38727.1	1.57	0.01	481	0	o
PRQ22266.1	0.04	0.03	461	0	o
XP_009410732.1	0.13	0.06	488	0	o
XP_028052507.1	1.92	0.86	468	0	o
XP_006469359.1	8.06	0.16	466	0	o
ATN96012.1	89.54	17.89	517	2	i87-109o479-501i
XP_030940915.1	0.08	0.08	452	0	o
KAE8726528.1	0.03	0.01	453	0	o
XP_017640867.1	0.18	0.02	459	0	o
PQP99102.1	2.33	1.86	462	0	o
XP_027358506.1	1.17	0.03	481	0	o
XP_016748306.1	0.26	0.00	487	0	o
PON50347.1	0.48	0.00	491	0	o
XP_016444467.1	0.05	0.03	460	0	o
KAB5516106.1	0.05	0.01	484	0	o
XP_022967170.1	13.95	0.02	479	0	o
XP_027075396.1	0.51	0.50	492	0	o
XP_022757519.1	2.35	0.18	471	0	o
XP_023554302.1	4.42	0.00	483	0	o
KAD7478876.1	1.26	0.01	467	0	o
2PQ6_A	0.05	0.01	482	0	o
TYH19573.1	0.26	0.00	487	0	o
TXG55662.1	1.14	0.01	462	0	o
XP_012490092.1	1.15	0.23	472	0	o
XP_024162030.1	0.09	0.07	475	0	o
XP_002269003.2	1.90	0.03	456	0	o
XP_027062298.1	0.04	0.01	451	0	o
XP_031123811.1	0.28	0.06	467	0	o
GAU37813.1	0.12	0.03	464	0	o
XP_009590532.1	0.05	0.03	460	0	o
XP_021612509.1	0.56	0.47	465	0	o
EOY00346.1	0.36	0.01	462	0	o
ATL15306.1	53.08	22.26	526	2	i2-24o475-497i
PQM40486.1	1.91	1.65	462	0	o
XP_021686172.1	2.42	0.54	465	0	o
XP_027164527.1	0.51	0.50	495	0	o
TYG44623.1	1.15	0.23	472	0	o
XP_012082495.1	1.79	1.05	490	0	o
XP_016710038.1	1.15	0.23	472	0	o
XP_027165566.1	0.09	0.05	451	0	o
XP_026437965.1	0.72	0.01	482	0	o
TYJ08937.1	0.62	0.22	472	0	o
KAB5520809.1	0.28	0.01	485	0	o
XP_027151609.1	0.82	0.00	468	0	o
KOM30397.1	10.86	0.20	467	0	o
XP_023928027.1	0.09	0.06	450	0	o
XP_030457300.1	1.93	0.21	474	0	o
XP_027075384.1	0.02	0.01	451	0	o
TEY52224.1	0.80	0.00	480	0	o
ESQ34556.1	0.21	0.01	759	0	o
RWW01767.1	0.21	0.00	468	0	o
XP_022759822.1	0.19	0.02	458	0	o
RHN50153.1	1.00	0.01	733	0	o
XP_016708081.1	0.20	0.03	459	0	o
XP_021993219.1	0.04	0.01	478	0	o
TMW97681.1	3.05	0.00	456	0	o
XP_019455540.1	0.88	0.21	481	0	o
TYJ27898.1	0.08	0.04	457	0	o
XP_003632087.1	0.07	0.07	452	0	o
XP_021937907.1	24.34	0.07	518	1	o485-507i
ACU24374.1	4.83	0.08	482	0	o
XP_019157929.1	0.33	0.07	466	0	o
KAB1202463.1	2.84	0.17	456	0	o
XP_021815583.1	15.95	0.06	464	1	i134-156o
XP_022142003.1	0.19	0.00	507	0	o
XP_016692932.1	0.64	0.22	472	0	o
XP_007199115.1	4.89	0.34	463	0	o
PIN10984.1	0.14	0.00	477	0	o
XP_023026257.1	22.72	0.11	516	1	o475-497i
XP_028789961.1	1.47	1.42	494	0	o
AXL95247.1	0.62	0.03	477	0	o
XP_019157928.1	0.33	0.07	467	0	o
OMO50756.1	0.71	0.00	475	0	o
VVA15544.1	0.89	0.02	459	0	o
XP_029128496.1	6.40	0.09	474	0	o
XP_021618143.1	0.27	0.00	480	0	o
XP_027358838.1	11.37	0.02	478	0	o
XP_027062276.1	0.11	0.07	449	0	o
XP_027152096.1	0.12	0.06	449	0	o
XP_022735204.1	7.16	0.01	462	0	o
XP_026391205.1	1.68	0.16	484	0	o
TYG83488.1	0.20	0.03	459	0	o
XP_020425658.1	0.89	0.02	459	0	o
OIW04722.1	1.72	1.28	458	0	o
KJB61182.1	2.89	0.01	461	0	o
XP_007044514.2	0.27	0.01	462	0	o
PPD95192.1	2.89	0.01	461	0	o
XP_012460770.1	0.92	0.55	476	0	o
XP_023740338.1	0.06	0.02	465	0	o
PSS14142.1	1.96	0.95	457	0	o
OAY72350.1	4.60	0.01	969	0	o
KAB5516430.1	7.16	3.90	460	0	o
KAB1218163.1	0.18	0.16	668	0	o
XP_018851346.1	0.61	0.45	451	0	o
XP_029165274.1	22.99	0.35	520	1	o476-498i
XP_003545683.2	4.78	0.08	482	0	o
XP_021675760.1	0.42	0.23	467	0	o
PPD78223.1	20.21	0.08	404	0	o
XP_023553807.1	0.04	0.04	480	0	o
TYI29838.1	0.09	0.05	453	0	o
TYH73943.1	0.25	0.00	491	0	o
XP_017630967.1	0.64	0.22	472	0	o
TKW34154.1	0.25	0.08	478	0	o
XP_004957367.1	0.31	0.10	478	0	o
TGZ54174.1	24.72	1.45	528	1	o479-501i
XP_030512800.1	33.24	10.34	464	0	o
KAB2032019.1	0.25	0.00	491	0	o
KAA8532159.1	0.96	0.14	450	0	o
XP_023900439.1	0.47	0.11	475	0	o
GAU47727.1	0.88	0.04	485	0	o
XP_017435211.1	1.05	0.01	492	0	o
XP_020090168.1	5.78	0.05	485	0	o
XP_022726482.1	0.15	0.00	485	0	o
XP_023925206.1	1.03	0.01	483	0	o
XP_027102964.1	0.02	0.01	451	0	o
RVW14001.1	0.11	0.09	533	0	o
PQQ21990.1	3.90	0.02	459	0	o
XP_027166828.1	18.37	18.25	469	1	i13-32o
XP_014518237.1	2.38	0.01	492	0	o
KAA3466132.1	0.11	0.02	459	0	o
XP_014511547.1	2.66	0.24	460	0	o
EAT46102.1	17.08	8.98	522	0	o
KAA8529523.1	0.36	0.01	468	0	o
