ACCESSION	EXPAA	FIRST60	LEN	PREDHEL	TOPOLOGY
PON96326.1	2.78	1.73	466	0	o
TYH19297.1	0.09	0.05	453	0	o
NP_001277168.1	0.13	0.00	482	0	o
EFA02010.1	24.52	0.28	489	1	o455-477i
XP_001662128.2	18.14	10.02	522	0	o
AIE12484.1	7.68	4.35	461	0	o
XP_021602593.1	1.40	0.01	493	0	o
KYP47348.1	4.08	0.01	479	0	o
XP_015075206.1	3.06	0.00	456	0	o
XP_014254809.1	42.25	22.49	511	1	i7-29o
XP_017435489.1	1.30	0.03	486	0	o
XP_025268059.1	32.82	0.01	588	1	o540-562i
ACM09899.2	0.12	0.00	456	0	o
XP_028800808.1	4.87	1.42	497	0	o
XP_003618663.1	0.39	0.01	485	0	o
XP_015089477.1	0.88	0.38	476	0	o
XP_011707628.1	25.41	1.41	525	1	o478-500i
XP_027181057.1	0.02	0.01	451	0	o
XP_017793792.1	47.19	17.74	518	2	i3-25o474-496i
XP_012440890.1	0.27	0.00	487	0	o
TYH43150.1	1.23	0.11	472	0	o
XP_027164521.1	18.36	18.25	469	1	i13-32o
XP_028125239.1	4.69	0.07	461	0	o
XP_020235065.1	5.05	0.01	481	0	o
XP_008236256.1	0.85	0.09	459	0	o
XP_011658893.1	1.73	1.72	480	0	o
XP_023918472.1	0.39	0.05	460	0	o
XP_021632536.1	0.07	0.01	461	0	o
PON79636.1	25.50	14.63	483	0	o
XP_022884131.1	13.23	12.62	462	0	o
THG19708.1	0.41	0.16	477	0	o
XP_019425872.1	8.69	0.04	483	0	o
KDO43523.1	0.26	0.17	464	0	o
XP_021292985.1	0.27	0.01	462	0	o
KCW48703.1	0.81	0.00	461	0	o
XP_030959256.1	0.21	0.02	461	0	o
XP_030938183.1	0.71	0.64	452	0	o
ONH92639.1	16.43	0.02	463	1	i133-155o
XP_015967941.1	0.59	0.10	468	0	o
AFJ53003.1	0.04	0.01	490	0	o
PON75971.1	1.33	0.87	466	0	o
KAB1207809.1	0.29	0.12	470	0	o
XP_018896916.1	37.27	7.04	518	1	o480-502i
BBA18062.1	2.60	0.98	472	0	o
XP_017970187.1	0.08	0.00	488	0	o
XP_028120332.1	0.27	0.02	471	0	o
RWR83917.1	0.13	0.04	1234	0	o
XP_011000136.1	3.32	3.29	485	0	o
XP_008241363.1	4.59	4.30	492	0	o
AUI41133.1	0.25	0.24	457	0	o
XP_030533105.1	40.10	11.81	474	0	o
XP_021823305.1	2.38	0.02	459	0	o
KAA3459246.1	0.07	0.03	458	0	o
EOX95757.1	3.22	0.21	471	0	o
XP_011658895.1	0.37	0.37	483	0	o
XP_016685330.1	0.25	0.00	491	0	o
XP_011079130.1	1.64	1.24	462	0	o
EFA10103.2	59.15	0.00	1431	1	o1387-1409i
XP_006296366.1	7.00	5.84	495	0	o
XP_021958151.1	25.05	0.28	519	1	o478-500i
XP_028202722.1	5.60	0.59	482	0	o
XP_022972391.1	22.90	22.28	512	1	i7-29o
KDO83084.1	2.78	0.97	472	0	o
XP_002529823.1	0.25	0.03	467	0	o
XP_027119989.1	18.37	18.25	469	1	i13-32o
XP_010037076.1	4.36	0.04	458	0	o
XP_030944697.1	0.95	0.04	483	0	o
XP_030940777.1	0.08	0.03	456	0	o
XP_006355935.1	4.10	0.01	458	0	o
XP_017977125.1	3.95	0.68	492	0	o
GAU37811.1	0.63	0.04	568	0	o
BAG80538.1	0.02	0.01	461	0	o
XP_021979506.1	0.14	0.03	502	0	o
XP_025702295.1	0.59	0.10	468	0	o
KAA8533094.1	3.93	0.18	463	0	o
XP_030445204.1	14.73	3.12	463	0	o
XP_024180908.1	4.48	3.19	462	0	o
XP_006447928.1	10.25	0.30	466	0	o
TXG56366.1	0.10	0.04	455	0	o
XP_022952864.1	0.04	0.04	480	0	o
AKA44594.1	0.27	0.26	477	0	o
XP_007051600.2	3.22	0.21	471	0	o
XP_007042950.2	0.57	0.01	496	0	o
XP_012467112.1	0.19	0.03	459	0	o
XP_015085041.1	0.03	0.02	456	0	o
XP_022967587.1	1.59	0.00	491	0	o
PQQ21989.1	1.96	0.02	459	0	o
XP_022963827.1	1.20	0.00	488	0	o
TXG56365.1	0.11	0.07	464	0	o
XP_008237299.1	1.08	0.98	471	0	o
XP_030444126.1	13.46	2.93	463	0	o
GAY51609.1	0.29	0.12	470	0	o
XP_017645730.1	1.10	0.07	457	0	o
TKS05222.1	0.54	0.53	485	0	o
XP_002320558.1	2.21	0.08	459	0	o
RHN50163.1	0.14	0.01	485	0	o
XP_011658802.1	3.41	0.36	489	0	o
TMW82181.1	0.05	0.02	458	0	o
EXB61152.1	0.28	0.10	456	0	o
XP_029720168.1	10.16	2.19	517	0	o
AFJ53020.1	3.46	2.54	480	0	o
XP_018570347.1	22.41	0.08	473	1	o433-455i
RDX80630.1	17.76	0.32	460	1	i130-152o
XP_030445202.1	13.46	2.93	463	0	o
XP_023928025.1	0.11	0.02	453	0	o
XP_006357047.1	0.06	0.00	456	0	o
XP_004244487.1	0.05	0.02	458	0	o
XP_021280942.1	4.93	0.27	471	0	o
XP_008236255.1	0.39	0.06	459	0	o
CDP13110.1	0.01	0.01	451	0	o
XP_027848321.1	33.45	6.77	519	1	o481-503i
XP_011002910.1	0.36	0.29	458	0	o
OMP02705.1	0.05	0.00	483	0	o
XP_023553808.1	0.03	0.02	480	0	o
NP_001306993.1	2.77	0.97	472	0	o
XP_006447933.1	0.22	0.17	464	0	o
XP_010069571.1	0.14	0.04	466	0	o
TXG55660.1	2.30	0.02	469	0	o
XP_022154377.1	5.68	0.02	490	0	o
BBH07737.1	4.77	4.49	492	0	o
ALO19895.1	2.34	0.05	459	0	o
AVT42226.1	30.71	7.93	511	1	o475-497i
XP_020423494.1	4.68	4.40	492	0	o
XP_006357048.1	0.06	0.04	460	0	o
XP_028128371.1	32.82	9.54	522	1	o475-497i
XP_012084773.1	15.65	6.59	458	0	o
XP_016204480.2	0.59	0.10	469	0	o
KFB39737.1	29.04	8.56	517	1	o479-498i
XP_018824393.1	0.11	0.02	468	0	o
XP_011002911.1	0.36	0.29	458	0	o
XP_019868787.1	37.84	14.74	504	2	i7-29o472-494i
XP_020222861.1	13.47	0.09	480	0	o
XP_006422969.1	3.36	3.20	490	0	o
XP_002520220.1	0.23	0.09	471	0	o
XP_027070783.1	0.05	0.04	497	0	o
XP_021823916.1	0.47	0.46	485	0	o
XP_006447240.1	0.88	0.04	468	0	o
XP_025657147.1	0.34	0.01	494	0	o
TKY62090.1	1.12	0.96	504	0	o
XP_014518238.1	3.48	0.01	490	0	o
XP_016539260.1	0.21	0.01	491	0	o
PWA40804.1	0.18	0.01	461	0	o
XP_030449082.1	54.84	14.38	474	1	i133-155o
KAA8533095.1	3.43	0.06	468	0	o
XP_028123407.1	5.69	0.06	458	0	o
XP_022740673.1	4.56	3.27	466	0	o
XP_001846128.1	32.29	10.80	516	1	o475-497i
XP_016748152.1	0.09	0.05	453	0	o
XP_008446415.1	31.64	14.23	460	0	o
EOX98750.1	0.08	0.00	488	0	o
XP_027120709.1	18.36	18.25	469	1	i13-32o
XP_010095579.2	0.41	0.29	488	0	o
XP_025644073.1	3.01	2.09	479	0	o
GAV67135.1	0.08	0.00	453	0	o
XP_025153550.1	35.21	10.52	525	1	o477-499i
ABC94603.1	34.60	0.25	456	0	o
XP_026437921.1	3.09	0.08	485	0	o
PON96324.1	2.46	1.63	470	0	o
CDP08041.1	18.35	18.25	469	1	i13-32o
XP_009360573.1	0.95	0.75	463	0	o
XP_017435165.1	7.34	0.09	490	0	o
XP_023907649.1	0.05	0.03	466	0	o
EEF43649.1	1.88	1.76	486	0	o
XP_019178395.1	2.83	0.26	468	0	o
TYI86244.1	1.10	0.59	476	0	o
KJB15210.1	0.19	0.03	459	0	o
XP_023513076.1	40.72	18.02	462	2	o15-34i137-159o
XP_022972393.1	0.04	0.04	480	0	o
XP_027117894.1	18.33	18.25	469	1	i13-32o
XP_012092034.1	0.05	0.01	462	0	o
XP_003613351.1	1.70	1.07	466	0	o
XP_006469355.1	0.26	0.17	464	0	o
XP_012491926.1	1.73	0.15	457	0	o
KJB10815.1	1.12	0.04	455	0	o
TKY59061.1	2.23	1.06	478	0	o
PSS02805.1	0.05	0.00	484	0	o
XP_008455179.1	1.26	0.01	488	0	o
XP_019176939.1	0.04	0.00	469	0	o
XP_031341425.1	81.49	22.35	542	2	i33-55o500-522i
XP_021821752.1	4.52	4.40	492	0	o
XP_018907189.1	49.75	22.40	527	2	i12-34o482-504i
XP_022963844.1	0.78	0.00	483	0	o
XP_010908641.1	0.07	0.00	456	0	o
XP_017215196.1	0.38	0.01	452	0	o
XP_020261425.1	0.03	0.02	455	0	o
AFJ52957.1	0.23	0.18	475	0	o
XP_031269471.1	1.33	0.96	470	0	o
OMO89614.1	3.64	0.85	484	0	o
XP_018732464.1	12.81	12.78	495	0	o
XP_010060179.1	34.79	3.85	474	0	o
XP_002881469.1	11.54	7.03	496	0	o
XP_015083781.1	0.03	0.01	462	0	o
OAY72603.1	40.08	0.01	984	2	o613-631i651-673o
XP_006351765.1	0.43	0.12	499	0	o
XP_027119985.1	18.38	18.25	469	1	i13-32o
XP_027361052.1	6.23	1.79	460	0	o
XP_029720175.1	10.16	2.19	517	0	o
XP_022984010.1	41.08	17.89	462	2	o15-34i137-159o
XP_006355936.1	1.27	0.01	469	0	o
XP_016181542.1	0.42	0.09	472	0	o
XP_006357098.1	0.03	0.02	457	0	o
GAU37814.1	0.07	0.03	484	0	o
XP_023928029.1	0.06	0.03	451	0	o
EEF32574.1	0.28	0.12	467	0	o
KAA8532161.1	0.05	0.00	586	0	o
TYH75980.1	1.30	0.65	476	0	o
XP_007151915.1	0.57	0.36	460	0	o
XP_021980974.1	0.21	0.03	463	0	o
XP_031374946.1	0.32	0.23	477	0	o
XP_006379195.1	0.72	0.71	486	0	o
PPD70816.1	1.10	0.59	476	0	o
XP_022952862.1	0.02	0.01	480	0	o
XP_006469357.1	8.10	0.03	464	0	o
GAY54937.1	1.96	1.71	490	0	o
XP_002529825.2	0.18	0.04	477	0	o
OVA10651.1	0.18	0.12	466	0	o
XP_022157619.1	0.20	0.16	464	0	o
XP_018362338.1	31.14	8.26	527	1	o478-500i
XP_006487031.1	6.99	6.65	518	0	o
XP_021624601.1	7.14	6.47	488	0	o
XP_025268060.1	60.91	21.54	545	2	i7-29o497-519i
XP_028225908.1	3.67	3.43	509	0	o
XP_004306178.1	0.81	0.73	489	0	o
XP_022177589.1	30.17	6.74	517	1	o479-501i
AVW82175.1	8.43	5.87	494	0	o
KRT85102.1	53.14	2.19	543	1	o507-529i
XP_016685605.1	0.08	0.04	453	0	o
XP_021298085.1	0.42	0.41	485	0	o
XP_025987486.1	22.44	0.36	525	1	o477-499i
XP_010089576.1	34.88	13.87	463	0	o
XP_025262695.1	21.98	0.14	525	1	o478-500i
XP_019228618.1	6.75	0.01	463	0	o
XP_021619010.1	3.42	3.20	481	0	o
KDO43524.1	0.26	0.17	467	0	o
AFK38894.1	0.39	0.01	485	0	o
XP_023874816.1	0.40	0.01	483	0	o
XP_007148403.1	0.68	0.01	491	0	o
XP_026461576.1	36.73	14.37	517	1	o477-499i
XP_031491535.1	8.36	5.32	458	0	o
BBA18064.1	2.77	0.97	472	0	o
XP_019176941.1	0.23	0.03	469	0	o
AMQ26133.1	3.04	0.66	461	0	o
XP_019176938.1	0.03	0.00	483	0	o
XP_028109387.1	2.14	1.44	461	0	o
XP_030940756.1	0.06	0.04	451	0	o
XP_027930621.1	1.62	0.02	487	0	o
GAU47731.1	0.11	0.01	485	0	o
XP_016570238.1	0.05	0.00	455	0	o
XP_022952199.1	0.65	0.00	472	0	o
PPE01901.1	0.08	0.04	453	0	o
XP_010516907.1	7.86	4.50	495	0	o
XP_021612011.1	0.31	0.00	470	0	o
XP_031253635.1	1.56	0.01	456	0	o
XP_002276546.1	24.21	4.28	479	0	o
XP_017432813.1	0.19	0.05	458	0	o
XP_008442743.1	0.55	0.45	480	0	o
QBQ34565.1	46.29	22.38	517	2	i7-29o472-494i
XP_006366559.1	0.52	0.23	476	0	o
XP_021635818.1	1.24	0.03	477	0	o
TYG72863.1	0.46	0.05	500	0	o
XP_006603934.1	3.26	0.02	484	0	o
XP_020425657.1	0.79	0.06	459	0	o
KAA0031466.1	2.38	0.01	485	0	o
XP_018851345.1	0.08	0.06	455	0	o
AES74869.1	1.56	0.01	469	0	o
XP_008455196.1	4.28	0.01	485	0	o
XP_003634093.1	7.20	1.78	477	0	o
XP_028761960.1	37.06	14.97	467	0	o
NP_001274852.1	0.06	0.02	462	0	o
XP_024080453.1	42.21	22.45	511	1	i7-29o
XP_016901675.1	0.15	0.15	484	0	o
TYI74777.1	1.11	0.19	457	0	o
ACF81582.1	12.25	2.88	471	0	o
XP_011035826.1	12.88	9.38	460	0	o
XP_014518239.1	0.09	0.01	469	0	o
XP_013451915.1	3.06	1.91	457	0	o
XP_021658997.1	1.95	0.02	454	0	o
XP_011037065.1	0.21	0.05	461	0	o
RLQ78327.1	150.20	8.65	2079	7	o495-517i524-546o1011-1033i1040-1062o1527-1549i1556-1578o2043-2065i
KAA3453305.1	0.07	0.03	453	0	o
BAO51837.1	0.04	0.03	473	0	o
XP_020884151.1	4.41	3.57	495	0	o
XP_031268546.1	0.07	0.01	483	0	o
XP_023928030.1	0.04	0.03	466	0	o
XP_023553805.1	0.40	0.38	480	0	o
THG20489.1	0.35	0.01	421	0	o
XP_023895534.1	0.05	0.04	452	0	o
XP_025262698.1	22.06	0.24	523	1	o476-498i
XP_015965216.1	0.29	0.07	464	0	o
XP_010030029.1	7.72	0.01	489	0	o
TYK06920.1	2.38	0.01	485	0	o
RLM55665.1	45.47	1.22	474	2	o105-127i132-154o
XP_028754374.1	2.18	0.09	459	0	o
XP_030940344.1	0.05	0.04	452	0	o
XP_019761279.1	39.43	16.20	505	2	i5-27o471-493i
XP_010060186.1	18.43	2.31	478	0	o
XP_028062375.1	0.04	0.00	475	0	o
XP_028128380.1	45.10	22.59	518	2	i7-29o475-497i
RXH69246.1	0.85	0.69	463	0	o
XP_011267296.2	58.29	21.04	549	2	i7-29o501-523i
AYR16620.1	1.13	0.59	455	0	o
XP_021980975.1	0.21	0.03	463	0	o
XP_010060137.1	19.45	2.07	477	0	o
XP_010053797.1	1.73	0.72	477	0	o
XP_023745823.1	0.05	0.01	483	0	o
XP_030944596.1	1.87	0.01	483	0	o
ALO19886.1	0.04	0.00	475	0	o
XP_010037078.1	4.98	0.04	458	0	o
TYH73683.1	0.09	0.04	453	0	o
TQD79760.1	0.40	0.14	443	0	o
XP_010908661.1	0.08	0.00	461	0	o
XP_019264513.1	0.04	0.02	460	0	o
AIT15666.1	3.38	0.01	410	0	o
XP_009797699.1	10.60	0.02	463	0	o
XP_002324085.2	9.12	4.78	460	0	o
XP_022963841.1	0.55	0.01	484	0	o
KAE8645802.1	2.20	0.32	488	0	o
XP_031341430.1	49.25	21.84	513	2	i7-29o471-493i
BAG80546.1	4.97	0.00	493	0	o
XP_011082054.1	0.21	0.19	473	0	o
XP_028062380.1	0.04	0.03	473	0	o
XP_025159917.1	25.94	0.84	526	1	o478-500i
XP_012846570.1	1.00	0.00	452	0	o
XP_024047834.1	0.22	0.17	467	0	o
XP_017254717.1	0.65	0.01	481	0	o
XP_006384098.2	12.24	0.28	482	0	o
XP_010266460.1	0.43	0.29	470	0	o
NP_001132650.2	7.36	2.14	475	0	o
XP_018312625.1	26.51	3.93	527	1	o478-500i
OAY38672.1	3.91	3.49	487	0	o
EFH57726.1	1.15	1.01	491	0	o
XP_008241360.1	1.06	0.91	491	0	o
NP_181218.1	9.61	5.89	495	0	o
XP_031119331.1	0.23	0.02	467	0	o
XP_021908736.1	6.47	4.46	490	0	o
XP_028075475.1	0.40	0.01	457	0	o
AYR16607.1	0.06	0.01	458	0	o
XP_003554403.1	2.89	2.59	508	0	o
RVW13998.1	0.14	0.13	453	0	o
XP_002298734.2	0.69	0.68	485	0	o
XP_013632346.1	9.91	6.72	496	0	o
XP_004248451.1	0.75	0.27	476	0	o
XP_016678313.1	0.46	0.05	500	0	o
XP_025700157.1	12.53	5.45	461	0	o
XP_024164984.1	0.50	0.50	478	0	o
XP_010500378.1	12.11	7.75	495	0	o
EAZ36680.1	41.40	1.34	466	0	o
XP_021663290.1	8.68	8.60	480	0	o
VVB02388.1	12.42	8.10	495	0	o
XP_021615564.1	1.17	0.03	454	0	o
XP_019075756.1	0.14	0.13	453	0	o
RDX71820.1	2.27	0.02	476	0	o
RVW27204.1	2.18	0.04	456	0	o
XP_026426248.1	4.38	0.06	482	0	o
KZV36084.1	0.08	0.00	486	0	o
XP_031283094.1	1.31	0.71	470	0	o
XP_030935201.1	5.71	1.47	473	0	o
XP_028109021.1	27.35	5.54	502	0	o
OMO64333.1	4.22	0.15	481	0	o
XP_030938156.1	0.14	0.07	452	0	o
KAE8691978.1	0.53	0.01	463	0	o
XP_027361051.1	1.23	0.55	460	0	o
XP_015608810.1	41.51	19.16	540	2	i7-26o481-503i
GAV68388.1	4.13	0.28	460	0	o
BAV35237.1	0.19	0.04	460	0	o
XP_028788046.1	2.18	0.09	459	0	o
XP_030472383.1	0.56	0.01	461	0	o
XP_023907651.1	0.24	0.23	452	0	o
XP_017439809.1	1.83	0.25	460	0	o
VVA09402.1	1.06	0.91	491	0	o
XP_019157943.1	1.38	0.08	459	0	o
XP_017613955.1	1.06	0.58	476	0	o
XP_029673779.1	24.75	0.05	525	1	o476-498i
XP_012836925.1	0.09	0.04	480	0	o
OMO87727.1	2.84	1.93	471	0	o
XP_026445841.1	1.22	0.34	460	0	o
RVX01823.1	5.94	1.33	477	0	o
XP_024042093.1	0.04	0.00	511	0	o
XP_008777480.1	4.94	1.18	468	0	o
XP_021842618.1	6.03	0.04	466	0	o
XP_010556587.1	1.18	1.02	470	0	o
XP_021993639.1	0.41	0.01	479	0	o
ASU44000.1	7.00	6.46	464	0	o
VVA09404.1	4.65	4.37	492	0	o
GAU37820.1	1.28	0.26	484	0	o
XP_022005421.1	34.43	14.05	463	0	o
KAA8539974.1	4.90	2.33	627	0	o
XP_006370131.1	0.47	0.40	471	0	o
RYR35702.1	5.32	0.05	494	0	o
XP_004304714.1	0.58	0.57	477	0	o
XP_022177591.1	23.53	0.18	514	1	o476-498i
XP_003520666.1	3.61	3.41	509	0	o
BAF49299.1	1.71	0.18	482	0	o
XP_021762769.1	2.58	1.34	466	0	o
XP_022963842.1	1.99	0.04	483	0	o
PON40192.1	14.77	9.48	482	0	o
XP_008235864.1	12.65	0.02	461	0	o
XP_030938155.1	0.03	0.02	452	0	o
TXG62999.1	13.75	0.05	467	0	o
XP_011266198.2	21.87	0.09	523	1	o476-498i
XP_009143554.1	8.44	5.43	495	0	o
XP_022963820.1	18.15	0.03	479	0	o
XP_019101282.1	12.83	8.35	495	0	o
OAY47730.1	1.17	0.03	450	0	o
OMO74050.1	0.16	0.13	481	0	o
XP_019075279.1	0.06	0.02	454	0	o
XP_025262697.1	23.30	0.36	525	1	o478-500i
ANJ03631.1	11.91	11.54	481	0	o
KAB2610326.1	0.71	0.54	463	0	o
TYK06765.1	0.03	0.02	480	0	o
KAE8707858.1	0.47	0.40	499	0	o
XP_018815112.1	8.16	7.29	487	0	o
XP_007042481.2	0.17	0.16	485	0	o
EOY08013.1	0.22	0.20	490	0	o
TKY49881.1	7.57	1.14	475	0	o
XP_019455725.1	2.70	2.08	471	0	o
XP_004138539.1	0.19	0.04	488	0	o
AXK92492.1	1.36	1.11	481	0	o
XP_003548080.2	0.98	0.02	478	0	o
XP_009143557.1	10.07	6.24	496	0	o
XP_010060148.1	7.32	1.75	474	0	o
PIA62960.1	2.93	2.21	459	0	o
XP_024950405.1	0.26	0.17	467	0	o
XP_010037079.1	0.86	0.00	462	0	o
XP_019101283.1	12.83	8.35	495	0	o
XP_024639733.1	0.31	0.20	464	0	o
XP_009776061.1	0.04	0.03	459	0	o
BAF75887.1	2.70	2.58	489	0	o
XP_021278744.1	0.17	0.01	496	0	o
TEY37894.1	2.18	0.06	458	0	o
XP_027930997.1	0.70	0.00	517	0	o
TVU08919.1	0.13	0.06	464	0	o
OVA19029.1	1.42	1.39	484	0	o
XP_006369755.1	0.53	0.52	485	0	o
OMO72414.1	7.04	5.06	460	0	o
XP_016901676.1	0.56	0.55	482	0	o
AFK36738.1	1.76	1.13	466	0	o
XP_009788732.1	2.56	0.06	478	0	o
XP_015436992.1	44.13	15.78	518	1	o477-499i
XP_017975813.1	0.03	0.02	452	0	o
XP_012084771.1	2.02	1.08	461	0	o
XP_031265854.1	0.48	0.05	468	0	o
KAA3459245.1	0.31	0.07	457	0	o
PIA62225.1	0.97	0.08	465	0	o
TYK06763.1	0.16	0.15	484	0	o
RID61682.1	8.79	6.68	495	0	o
