Protein Name;EC#;Reference;Organism;GenBank;Uniprot;PDB/3D;
;;;;AAM91686.1;;;
;;;;AEE83370.1;;;
;;;;AHL38699.1;;;
;;;;BAE98677.1;;;
;;;;CAB10189.1;;;
;;;;CAB78452.1;;;
;;;;NP_193146.1;;;
" UDP-Glc: coniferyl aldehyde / sinapyl aldehyde β-glucosyltransferase; UDP-Glc:phenol β-glucosyltransferase (At3g50740; UGT72E1)";2.4.1.-;pubmed;Arabidopsis thaliana;AAK83619.1;Q94A84;;
;2.4.1.35;pubmed;;AAU90060.1;Q9S7R8;;
;;;;AEE78703.1;;;
;;;;AHL38734.1;;;
;;;;CAB42903.1;;;
;;;;CAB62443.1;;;
;;;;NP_566938.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g78270; UGT85A4)";2.4.1.35;pubmed;Arabidopsis thaliana;AAF71803.1;A0A654EV58;;
;;;;AAM20493.1;Q9M9E7;;
;;;;AAN15561.1;W8PV43;;
;;;;AEE36089.1;;;
;;;;AHL38867.1;;;
;;;;NP_177950.1;;;
" UDP-L-Rha: flavonol α-7-O-L-rhamnosyltransferase (At1g06000; UGT89C1)";2.4.1.-;pubmed;Arabidopsis thaliana;AAF80123.1;A0MDY2;6IJ7[A,B];
;;;;AAM13132.1;Q1G3D2;6IJ9[A,B,C,D];
;;;;AAM60911.1;Q8LGD9;6IJA[A,B,C,D];
;;;;AAP31923.1;Q9LNE6;6IJD[A,B];
;;;;ABF59424.1;W8PVE7;;
;;;;ABK28084.1;;;
;;;;AEE27928.1;;;
;;;;AHL38967.1;;;
;;;;BAE98508.1;;;
;;;;NP_563756.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g05560; UGT75B1)";2.4.1.35;pubmed;Arabidopsis thaliana;AAF79730.1;A0A1P8AP70;;
;;;;AAK32944.1;A0A384LJH7;;
;;;;AAK37839.1;Q9LR44;;
;;;;AAL77752.1;W8QPC2;;
;;;;ACC18939.1;;;
;;;;ACW97784.1;;;
;;;;AEE27854.1;;;
;;;;AHL38968.1;;;
;;;;ANM58449.1;;;
;;;;NP_563742.1;;;
" 3,4-DHBA- and 2,5-DHBA-β-glucosyltransferase (UGT71C4; At1g07250)";2.4.1.-;pubmed;Arabidopsis thaliana;AAG18592.1;A0A384KNH2;;
;2.4.1.35;pubmed;;AAK64176.2;Q94BM9;;
;;;;AAN71937.1;Q9LML6;;
;;;;AEE28097.1;W8QPB7;;
;;;;AHL38963.1;;;
;;;;NP_563784.1;;;
" UDP-Glc: indole-3-carboxylic acid-, sinapoyl-alcohol-glucosyltransferase (UGT71C3;At1g07260/F10K1.3)";2.4.1.-;pubmed;Arabidopsis thaliana;AAF82195.1;Q9LML7;;
;2.4.1.35;pubmed;;AAP21287.1;W8PVE2;;
;;;;AEE28098.1;;;
;;;;AHL38962.1;;;
;;;;BAF00172.1;;;
;;;;NP_172206.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At5g59590; UGT76E2)";2.4.1.35;pubmed;Arabidopsis thaliana;BAA97493.1;A0A384KI83;;
;;;;AAO42179.1;Q9LTH2;;
;;;;AAO63914.1;W8PUA4;;
;;;;AED97209.1;;;
;;;;AHL38572.1;;;
;;;;NP_200767.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At5g59580; UGT76E1)";2.4.1.35;pubmed;Arabidopsis thaliana;BAA97492.1;Q9LTH3;;
;;;;AED97208.1;W8QN43;;
;;;;AHL38573.1;;;
;;;;NP_200766.2;;;
" UDP-Glc: coniferyl alcohol β-glucosyltransferase (UGT72E2;At5g66690/MSN2.8)";2.4.1.-;pubmed;Arabidopsis thaliana;BAA97275.1;A0A5S9YHL2;;
;2.4.1.35;pubmed;;AAL32714.1;Q8LEG2;;
;;;;AAL47362.1;Q9LVR1;;
;;;;AAM62659.1;W8PUV8;;
;;;;AED98252.1;;;
;;;;AHL38566.1;;;
;;;;CAK32153.1;;;
;;;;NP_201470.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g22370; UGT85A5)";2.4.1.35;pubmed;Arabidopsis thaliana;AAF87255.1;Q94BU0;;
;;;;AAK64001.1;Q9LMF0;;
;;;;AAL76149.1;W8PVB6;;
;;;;AAV32497.1;;;
;;;;AEE30234.1;;;
;;;;AEE30235.1;;;
;;;;AHL38932.1;;;
;;;;BAF02177.1;;;
;;;;NP_564170.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At3g16520; UGT88A1)";2.4.1.35;pubmed;Arabidopsis thaliana;BAB01151.1;A0A654F941;;
;;;;AAK59856.1;B9DI61;;
;;;;AAM65752.1;Q8L9U9;;
;;;;AAN28841.1;Q9LK73;;
;;;;AEE75829.1;W8PUU0;;
;;;;AEE75830.1;;;
;;;;AEE75831.1;;;
;;;;AHL38762.1;;;
;;;;BAH19474.1;;;
;;;;BAH20428.1;;;
;;;;NP_566549.1;;;
;;;;NP_566550.1;;;
" UDP-Glc: phenol β-glucosyltransferase (At3g21800; UGT71B8)";2.4.1.35;pubmed;Arabidopsis thaliana;BAB02842.1;Q9LSY4;;
;;;;AEE76553.1;W8Q6R8;;
;;;;AHL38754.1;;;
;;;;NP_188817.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At3g21780; UGT71B6) (abscisic acid β-glucosyltransferase)";2.4.1.-;;Arabidopsis thaliana;BAB02840.1;Q9LSY6;;
;2.4.1.35;;;ABM06021.1;W8Q353;;
;;;;AEE76551.1;;;
;;;;AHL38755.1;;;
;;;;NP_188815.1;;;
" 2,5-DHBA-, 3,4-DHBA, 2,4-DHBA- and 4-HBA-β-glucosyltransferase (At3g21750; UGT71B1)";2.4.1.-;pubmed;Arabidopsis thaliana;BAB02837.1;Q9ASY6;;
;2.4.1.35;pubmed;;AAK32764.1;Q9LSY9;;
;;;;AEE76548.1;W8PUT5;;
;;;;AHL38757.1;;;
;;;;BAE99192.1;;;
;;;;NP_188812.1;;;
" UDP-Glc: indole-3-carboxylic acid-, sinapoyl-alcohol-, sinapate glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At3g21560; UGT84A2)";2.4.1.120;pubmed;Arabidopsis thaliana;AAN13000.1;A0A384L2P1;;
;2.4.1.35;pubmed;;AAM13998.1;Q8RX23;;
;;;;ACC18940.1;Q9LVF0;;
;;;;ACW94348.1;W8QNN5;;
;;;;AEE76523.1;;;
;;;;AHL38758.1;;;
;;;;BAB02351.1;;;
;;;;NP_188793.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g01420; UGT72B3)";2.4.1.35;pubmed;Arabidopsis thaliana;AAF97321.1;A0A1P8AUD8;;
;;;;ABP88123.1;Q9LNI1;;
;;;;AEE27284.1;W8PW48;;
;;;;AHL38976.1;;;
;;;;ANM60250.1;;;
;;;;BAD43267.1;;;
;;;;NP_171649.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g07240; UGT71C5)";2.4.1.35;pubmed;Arabidopsis thaliana;AAG18591.1;A0A384KDE5;;
;;;;AAG48783.1;Q9FE68;;
;;;;AAL38366.1;W8Q7E2;;
;;;;AAM13242.1;;;
;;;;AAM65993.1;;;
;;;;AEE28096.1;;;
;;;;AHL38964.1;;;
;;;;NP_172204.1;;;
" UDP-Glc: scopoletin / 3,4-DHBA- / 3-HBA-3-O-β-glucosyltransferase (UGT71C1;At2g29750)";2.4.1.-;pubmed;Arabidopsis thaliana;AAC35226.1;O82381;;
;2.4.1.35;pubmed;;AAY56417.1;W8Q707;;
;;;;ABH04565.1;;;
;;;;AEC08300.1;;;
;;;;AHL38829.1;;;
;;;;NP_180536.1;;;
"  UDP-Glc:phenol β-glucosyltransferase (At2g29740; UGT71C2)";2.4.1.35;pubmed;Arabidopsis thaliana;AAC35238.1;O82382;;
;;;;AAO42176.1;W8Q3E5;;
;;;;AAO63909.1;;;
;;;;ACC18949.1;;;
;;;;ACW94083.1;;;
;;;;AEC08299.1;;;
;;;;AHL38830.1;;;
;;;;NP_180535.1;;;
" UDP-Glc: phenol β-glucosyltransferase (At2g29730; UGT71D1)";2.4.1.35;pubmed;Arabidopsis thaliana;AAC35239.1;O82383;;
;;;;AAM20409.1;W8PVN2;;
;;;;AAM64503.1;;;
;;;;AAP31943.1;;;
;;;;AEC08298.1;;;
;;;;AHL38831.1;;;
;;;;NP_180534.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At2g15480; UGT73B5)";2.4.1.35;pubmed;Arabidopsis thaliana;AAD17392.1;F4IIG3;;
;;;;AAM91525.1;Q8L7Q5;;
;;;;AAU94428.1;Q9ZQG4;;
;;;;AEC06405.1;W8Q735;;
;;;;AEC06406.1;;;
;;;;AHL38854.1;;;
;;;;NP_179150.2;;;
" 3,4-DHBA- and 2,5-DHBA-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At2g15490; UGT73B4)";2.4.1.-;pubmed;Arabidopsis thaliana;AAP37678.1;A0A384KAI6;;
;2.4.1.35;pubmed;;AAD17393.1;F4IIG6;;
;;;;AEC06407.1;Q7Y232;;
;;;;AEC06408.1;Q9ZQG3;;
;;;;AEC06409.1;W8QNZ5;;
;;;;AHL38853.1;;;
;;;;BAE99671.1;;;
;;;;NP_179151.2;;;
" trans-zeatin (cytokinin) O-glucosyltransferase (UGT85A1;At1g22400/F12K8.26)";2.4.1.203;;Arabidopsis thaliana;AAF18537.1;Q9SK82;;
;;;;AAL91228.1;W8Q3R5;;
;;;;AAP49527.1;;;
;;;;AEE30237.1;;;
;;;;AHL38930.1;;;
;;;;CAM55393.1;;;
;;;;NP_173656.1;;;
" UDP-Glc: quercetin 3-O-glucosyltransferase / 3,4-DHBA-/4-HBA-4-O-β-glucosyltransferase (At5g17050; UGT78D2)";2.4.1.194;pubmed;Arabidopsis thaliana;CAC01718.1;A0A384L9K8;;
;2.4.1.91;pubmed;;AAL61932.1;Q9LFJ8;;
;2.4.1.35;pubmed;;AAM91139.1;W8PUE7;;
;;;;AED92377.1;;;
;;;;AHL38622.1;;;
;;;;NP_197207.1;;;
" UDP-β-L-Ara: α-L-arabinosyltransferase (AtUGT78D3;At5g17030)";2.4.2.-;;Arabidopsis thaliana;CAC01716.1;A0A384LMC1;;
;;;;AAM65712.1;Q9LFK0;;
;;;;AED92375.1;W8QN92;;
;;;;AHL38623.1;;;
;;;;NP_197205.1;;;
" At5g05870/K18J17.2 (cytokinin glucosyltransferase; UGT76C1)";2.4.1.203;;Arabidopsis thaliana;BAB10792.1;Q0WRJ5;;
;;;;AAP21281.1;Q9FI99;;
;;;;AED90934.1;W8PUG4;;
;;;;AHL38642.1;;;
;;;;BAF00254.1;;;
;;;;NP_196206.1;;;
" At5g05860/MJJ3.28 (cytokinin glucosyltransferase; UGT76C2)";2.4.1.203;;Arabidopsis thaliana;BAB10791.1;Q9FIA0;;
;;;;AAK73975.1;W8QNB5;;
;;;;AAN28835.1;;;
;;;;AED90933.1;;;
;;;;AHL38643.1;;;
;;;;NP_196205.1;;;
" UDP-Glc: phenol β-glucosyltransferase (At5g05880; UGT76C4)";2.4.1.35;pubmed;Arabidopsis thaliana;BAB10793.1;A0A068FHS2;;
;;;;AED90935.1;A0A654FYW3;;
;;;;AID66004.1;Q9FI98;;
;;;;NP_196207.1;;;
" UDP-Glc: coniferyl alcohol β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g34131; UGT73B3)";2.4.1.-;pubmed;Arabidopsis thaliana;AAL32831.1;Q8W491;;
;2.4.1.35;pubmed;;AAM47999.1;W8Q6H7;;
;;;;ACC18946.1;;;
;;;;ACW92357.1;;;
;;;;AEE86327.1;;;
;;;;AHL38664.1;;;
;;;;NP_567953.1;;;
  flavone-C-arabinosytransferase (AeCGTb);2.4.1.-;;Arisaema erubescens;QLF98868.1;A0A859N7A4;;
 flavone-C-glucosytransferase (AeCGTa);2.4.1.-;;Arisaema erubescens;QLF98867.1;A0A859N8U3;;
 UDP-Glc: sterol glucosyltransferase (Ugt80A1);2.4.1.173;;Avena sativa;CAB06081.1;O22678;;
;;;;AAO95495.1;;;
;;;;AAO95496.1;;;
;;;;AAO95507.1;;;
;;;;CAB69508.1;;;
" UDP-GlcA: anthocyanin-3-O-glucoside β-glucuronosyltransferase (UGT94B1;BpUGAT)";2.4.1.-;;Bellis perennis;BAD77944.1;Q5NTH0;;
 UDP-Glc: flavonoid-O-glucosyltransferase;2.4.1.-;;Beta vulgaris;AAS94329.1;Q5GIG8;;
;;;;CAX02404.1;;;
;;;;CBD06497.1;;;
 UDP-glucuronosyltransferase UGT1A4;2.4.1.17;;Bos taurus;BAA23359.1;O18736;;
;;;;AAI51539.1;Q3HUQ6;;
;;;;ABA40994.1;;;
;;;;NP_777187.1;;;
" UDP-Gal ceramide galactosyltransferase (Cgt; Ugt8) (fragment)";2.4.1.47;;Bos taurus L1 Hereford;AAI34490.1;A4IFB0;;
;;;;AAK16235.1;Q9BDZ8;;
" UDP-Glc: sinapate 1,O-β-glucosyltransferase (SGT1;BnSGT1;UGT84A9)";2.4.1.120;;Brassica napus;AAF98390.1;Q9FYU7;;
;;;;CAD23330.1;;;
;;;;CAX02537.1;;;
;;;;CBD06720.1;;;
 steroid glycosyltransferase;2.4.1.173;doi;Calotropis gigantea;AYC35243.1;A0A385Z7H9;7W09[A];
;;;;;;7W0K[A];
;;;;;;7W0Z[A];
;;;;;;7W10[A];
;;;;;;7W11[A];
;;;;;;7W1B[A];
;;;;;;7W1H[A];
" UDP-Glc: geraniol O-β-glucosyltransferase / UDP-glycosyltransferase 85K11 (CsGT1;UGT85K11;Csugtc30)";2.4.1.-;;Camellia sinensis;BAO51834.1;W6JQJ7;;
" UDP-Xyl: geranyl-β-glucopyranoside β-1,6-xylosyltransferase / UDP-glycosyltransferase 94P1 (CsGT2;UGT94P1;Csugt134)";2.4.2.-;;Camellia sinensis;BAO51835.1;W6JNP4;;
 UDP-Glc: sterol glucosyltransferase (UGT51C1);2.4.1.173;;Candida albicans;AAD29571.1;Q5A950;;
;;;;AAO95503.1;Q9Y752;;
 UDP-Glc: flavonoid glucoside β-1,6-glucosyltransferase (CaUGT3);2.4.1.-;;Catharanthus roseus;BAH80312.1;C5NN14;;
 UDP-Glc: permissive steroid β-glycosyltransferase (UGT74AN3);2.4.1.173;pubmed;Catharanthus roseus;AYC35244.1;A0A385Z961;8IN7[A];
;;;;;;8INA[A];
;;;;;;8IND[A];
;;;;;;8INJ[A];
;;;;;;8INO[A];
;;;;;;8INV[A];
;;;;;;8WRJ[A];
;;;;;;8WRK[A];
" UDP-Glc: curcumin / curcumin-monoglucoside glucosyltransferase (Ugt2;CaUGT2)";2.4.1.-;;Catharanthus roseus;BAD29722.1;Q6F4D5;;
;;;;CAX02450.1;;;
;;;;CBD06588.1;;;
" UDP-Glc: 7-deoxyloganetin β-glucosyltransferase (Ugt6;CrUGT6;Cr-UGT6;UGT85A23)";2.4.1.-;;Catharanthus roseus;BAK55749.1;F8WLS6;;
" UDP-Glc: iridoid glucosyltransferase (Ugt7;CrUGT7;Cr-UGT7;UGT76A2)";2.4.1.-;;Catharanthus roseus;BAO01108.1;U3UA11;;
" UDP-Glc: 7-deoxyloganetic acid β-glucosyltransferase (Ugt8;CrUGT8;Cr-UGT8;UGT709C2)";2.4.1.-;;Catharanthus roseus;BAO01109.1;U3U992;;
;;;;AGX93065.1;U5NH37;;
;;;;AHK60835.1;;;
 UDP glucuronosyltransferase UGT2A3;2.4.1.17;;Cavia porcellus;AAD51732.1;Q9R110;;
;;;;ABE17748.1;;;
 UDP-glucuronosyltransferase 2B21 (UGT2B21);2.4.1.17;;Cavia porcellus HARTLEY;BAB82476.1;Q8VIF9;;
" UDP-Glc: flavonoid C-glucosyltransferase (ChCGT;UGT708G3)";2.4.1.360;;Citrus hanaju;BBA18064.1;A0A224AMA5;;
" UDP-Glc: flavonoid C-glucosyltransferase (FcCGT;UGT708G1)";2.4.1.360;;Citrus japonica;BBA18062.1;A0A224AM54;;
" UDP-L-Rha: flavanone-7-O-β-glucoside α-1,2-L-rhamnosyltransferase (C12RT1; 1,2RhaT; Cm1,2RhaT; Pummelo-RhaT)";2.4.1.-;pubmed;Citrus maxima;AAL06646.2;D0UZK1;;
;;;;AAU99997.1;H6WD97;;
;;;;ACX70154.1;Q8GVE3;;
;;;;AFB73772.1;;;
" UDP-Glc: flavonoid C-glucosyltransferase (CuCGT;UGT708G2)";2.4.1.360;;Citrus unshiu;BBA18063.1;A0A224AKZ9;;
 UDP-Glc: limonoid β-glucosyltransferase (LGTase);2.4.1.210;;Citrus unshiu;BAA93039.1;B6RNG4;;
;;;;ABX46237.1;B6RNG5;;
;;;;ABX46238.1;Q9MB73;;
;;;;CAX02572.1;;;
;;;;CBD06756.1;;;
 UDP-Glc: betanidin-5-O-glucosyltransferase;2.4.1.-;;Cleretum bellidiforme;CAB56231.1;Q9SMG6;;
;;;;CAX02548.1;;;
;;;;CBD06731.1;;;
" UDP-Glc: anthocyanidin 3-O-glucosyltransferase (Ct3GT-A;UGT78K6)";2.4.1.115;;Clitoria ternatea;BAF49297.1;A4F1R4;3WC4[A];
;;;;;;4REL[A];
;;;;;;4REM[A];
;;;;;;4REN[A];
;;;;;;4WHM[A];
" UDP-Glc: flavonol β-3,O-glucosyltransferase (F3GT;Co-F3GT;UGT78B3)";2.4.1.91;pubmed;Consolida orientalis;AEB61484.1;F8R891;;
" UDP-Glc: benzoxazinoid[DIBOA] β-glucosyltransferase (Bx8;Co-BX8;UGT85N1)";2.4.1.202;;Consolida orientalis;AEB61489.1;F8R896;;
 UDP-Glc: flavonol-3-O-glucoside β-1,2-glucosyltransferase (Ugt707b1);2.4.1.-;;Crocus sativus;CCG85331.1;I7ICE3;;
 C-glycosyltransferase (CgT);2.4.-.-;pubmed;Dendrobium catenatum;QOD39011.1;A0A7M3U3M6;;
 UDP-Glc:flavonoid 3-O-glucosyltransferase (DicGT1);2.4.1.91;;Dianthus caryophyllus;BAD52003.1;Q60FF2;;
;;;;CAX02417.1;;;
;;;;CBD06522.1;;;
 UDP-Glc: chalcononaringenin 2'-O-glucosyltransferase (DicGT4);2.4.1.-;doi;Dianthus caryophyllus;BAD52006.1;Q60FE9;;
;;;;CAX02416.1;;;
;;;;CBD06520.1;;;
 UDP-Glc: chalcononaringenin 2'-O-glucosyltransferase (DicGT5);2.4.1.-;;Dianthus caryophyllus;BAD52007.1;Q60FE8;;
;;;;BBD75332.1;;;
;;;;CAX02415.1;;;
;;;;CBD06518.1;;;
" UDP-Glc: flavonol 3-O-glucosyltransferase (DicGT3;Dct48)";2.4.1.91;;Dianthus caryophyllus;BAD52005.1;Q60FF0;;
;;;;BAF75881.1;;;
 UDP-Glc: flavonol 3-O-glucosyltransferase (DicGT2) (probable fragment);2.4.1.91;;Dianthus caryophyllus;BAD52004.1;Q60FF1;;
 UDP-Glc: sterol glucosyltransferase (Ugt52);2.4.1.173;;Dictyostelium discoideum;AAD28546.1;Q54IL5;;
;;;;;Q9XYD4;;
 apigenin 6-C-glucosyltransferase UGT84A57 (Wjgt1);2.4.1.-;;Eutrema japonicum;BBI55602.1;;;
" UDP-Glc: 2-hydroxyflavanone C-glucosyltransferase (FeCGTa;UGT708C1)";2.4.1.360;;Fagopyrum esculentum;BAP90360.1;A0A0A1HA03;6LLG[A,B];
;;;;;;6LLW[A,B];
;;;;;;6LLZ[A,B];
;;;;;;7CYW[A];
 glucuronosyltransferase (UGT1A1);2.4.1.17;;Felis catus;BAA24692.1;O46423;;
 glucuronosyltransferase (UGT1A);2.4.1.17;;Felis catus;AAB96667.1;O46548;;
 glucuronosyltransferase (UGT1A);2.4.1.17;;Felis catus;AAB96668.1;O46549;;
 flavonol O3-glucosyltransferase (UFGT);2.4.1.91;;Forsythia x intermedia;AAD21086.1;Q9XF16;;
;;;;CAX02554.1;;;
;;;;CBD06738.1;;;
 UDP-Glc: flavonoid-3-O-glucosyltransferase (Ufgt);2.4.1.91;;Fragaria x ananassa;AAU12367.1;A0A387J036;;
;;;;AAS89832.1;Q5UL10;;
;;;;AAU12366.1;;;
;;;;BBD34311.1;;;
;;;;CAX02409.1;;;
;;;;CAX02410.1;;;
;;;;CAX02453.1;;;
;;;;CBD06507.1;;;
;;;;CBD06509.1;;;
;;;;CBD06593.1;;;
" UDP-Glc: cinnamate glucosyltransferase (Sgt2;FaGT2)";2.4.1.177;;Fragaria x ananassa;AAU09443.1;Q66PF4;;
;;;;CAX02428.1;;;
;;;;CBD06544.1;;;
 UDP-Gal: ceramide galactosyltransferase (Cgt);2.4.1.47;;Gallus gallus;AAK16234.1;Q98TB5;;
 UDP-Glc: anthocyanin 3'-O-glucosyltransferase (3'GT);2.4.1.238;;Gentiana triflora;BAC54092.1;Q8H0F2;;
;;;;CAX02481.1;;;
;;;;CBD06648.1;;;
 flavonol 3-O-glucosyltransferase;2.4.1.91;;Gentiana triflora;BAA12737.1;Q96493;;
;;;;CAX02585.1;;;
;;;;CBD06768.1;;;
 UDP-Glc: anthocyanin 5-O-glucosyltransferase (Gt5GT7);2.4.1.-;;Gentiana triflora;BAG32255.1;B2NID7;;
 anthocyanin 5-O-glucosyltransferase (Hgt8);2.4.1.-;;Glandularia x hybrida;AAY01450.1;Q9ZR25;;
;;;;ACP76228.1;;;
;;;;BAA36423.1;;;
;;;;CAX02556.1;;;
;;;;CBD06740.1;;;
 2-hydroxyflavanone C-glucosyltransferase (UGT708D1);2.4.1.360;;Glycine max;ACU22927.1;C6TJ37;;
;;;;BAR73279.1;I1L3T1;;
" UDP-L-Rha: flavonol 3-O-glucoside α-1,6-L-rhamnosyltransferase (GmF3G6â€³Rt-a; GmF3G6R-b; UGT79A6; Fg2)";2.4.1.-;pubmed;Glycine max;BAN91401.1;I1LCI8;;
;;;;BAN91400.1;U3THC0;;
" UDP-Glc: isoflavone 7-O-glucosyltransferase (GmIF7GT;UGT88E3)";2.4.1.170;;Glycine max;BAF64416.1;A6BM07;;
;;;;BAO79436.1;I1MPF3;;
 diâ€Câ€glycosyltransferase (GgCGT);2.4.1.360;;Glycyrrhiza glabra;QGL05036.1;A0A6I8WFN2;6L5P[A];
;;;;;;6L5Q[A];
;;;;;;6L5R[A];
;;;;;;6L5S[A];
;;;;;;6L7H[A];
 UDP-Glc: glycyrrhetinic acid β-3-O-glucosyltransferase (GuUGT);2.4.1.-;pubmed;Glycyrrhiza uralensis;QHB92961.1;A0A6B9MEN6;;
 flavone-C-arabinosytransferase (GuCGTb);2.4.1.-;;Glycyrrhiza uralensis;QLF98866.1;A0A859N6U6;;
 flavone C-glycosyltransferase (GuCGTa);2.4.1.-;;Glycyrrhiza uralensis;QLF98865.1;A0A859N8S7;;
" UDP-Apif: apiosyltransferase (GuApiGT; UGT79B74; MSTRG.23171.4)";2.4.2.25;pubmed;Glycyrrhiza uralensis;WMX18668.1;A0AA51Z2W4;8HZZ[A,B];
" β-glucuronosyltransferase (73P12;Ugt73p12)";2.4.1.17;pubmed;Glycyrrhiza uralensis Hokkaido-iryodai;BBN60799.1;A0A5A4WN00;7C2X[A];
" UDP-Gal ceramide 1-β-galactosyltransferase / cerebroside synthase (CGalT; UGT8)";2.4.1.47;pubmed;Homo sapiens;AAC50565.1;B3KXU7;;
;;;;AAC50815.1;B4DG70;;
;;;;AAC51187.1;Q16880;;
;;;;AAH75069.1;;;
;;;;ABA82442.1;;;
;;;;BAG54609.1;;;
;;;;BAG57681.1;;;
;;;;NP_003351.2;;;
 UDP-GlcA: glucuronosyltransferase 2B17 (Ugt2b17);2.4.1.17;;Homo sapiens;AAC25491.1;O75795;7YAN[A,B,C,D];
;;;;NP_001068.1;;;
" UDP-GlcA: glucuronosyltransferase 1A1 (Ugt1a1;Ugt1;Gnt1)";2.4.1.17;;Homo sapiens;AAA63195.1;P22309;;
;;;;AAA61248.1;Q5DT03;;
;;;;AAF03522.1;Q9H3F9;;
;;;;AAG30424.1;W6JGU4;;
;;;;AAG43197.1;W6JHY2;;
