Protein Name;EC#;Reference;Organism;GenBank;Uniprot;PDB/3D;
;;;;AAI28415.1;W6JIA6;;
;;;;AAI28416.1;W6JNV6;;
;;;;AAR95637.1;;;
;;;;AAS99732.1;;;
;;;;ABC88474.1;;;
;;;;ABC96771.1;;;
;;;;ACM80449.1;;;
;;;;ACM82186.1;;;
;;;;AFH35129.1;;;
;;;;AFN10616.1;;;
;;;;BAF83523.1;;;
;;;;BAO48177.1;;;
;;;;BAO48178.1;;;
;;;;BAO48180.1;;;
;;;;BAO48181.1;;;
;;;;NP_000454.1;;;
;;;;XP_058253.1;;;
 glucuronosyltransferase 1A10 (Ugt1a10);2.4.1.17;pubmed;Homo sapiens;AAB81537.1;Q13406;;
;;;;AAA80547.2;Q5DT02;;
;;;;AAG30417.1;Q7Z6H8;;
;;;;AAH20971.1;Q9HAW8;;
;;;;AAH53576.1;;;
;;;;AAH69210.2;;;
;;;;AAR95638.1;;;
;;;;NP_061948.1;;;
 Glucuronosyltransferase 1A7 (Ugt1a7);2.4.1.17;pubmed;Homo sapiens;AAB81536.1;Q4R0Z5;;
;;;;AAG30419.1;Q5DSZ7;;
;;;;AAH01521.2;Q5K632;;
;;;;AAK97173.1;Q5K672;;
;;;;AAK97174.1;Q5K673;;
;;;;AAK97175.1;Q5K674;;
;;;;AAQ04300.1;Q96DH9;;
;;;;AAQ04301.1;Q96PN9;;
;;;;AAQ04478.1;Q96PP0;;
;;;;AAQ04806.1;Q96PP1;;
;;;;AAQ07456.1;Q9HAW7;;
;;;;AAR95643.1;;;
;;;;ABD42926.1;;;
;;;;CAL32687.1;;;
;;;;NP_061950.2;;;
 Glucuronosyltransferase 1A8 (Ugt1a8);2.4.1.17;pubmed;Homo sapiens;AAB84259.1;A9JQZ1;;
;;;;AAG30416.1;A9JQZ2;;
;;;;AAL75963.1;A9JQZ4;;
;;;;AAL75964.1;Q5DSZ6;;
;;;;AAR95644.1;Q9HAW9;;
;;;;AAX47026.1;;;
;;;;AAX47027.1;;;
;;;;AAX47028.1;;;
;;;;AAX47029.1;;;
;;;;AAX47030.1;;;
;;;;AAX47031.1;;;
;;;;AAX47032.1;;;
;;;;ABC96775.1;;;
;;;;BAG36270.1;;;
;;;;NP_061949.3;;;
 UDP-GlcA: glucuronosyltransferase 1A9 (Ugt1a9);2.4.1.17;;Homo sapiens;AAC31425.1;A9UKF4;;
;;;;AAG29816.1;A9UKF7;;
;;;;AAG30418.1;O60656;;
;;;;AAH58844.1;Q330M4;;
;;;;AAQ05894.1;Q4R0Z6;;
;;;;AAQ05895.1;Q4R0Z7;;
;;;;AAQ84220.1;Q53E75;;
;;;;AAQ84221.1;Q5DSZ5;;
;;;;AAQ84222.1;;;
;;;;AAQ84223.1;;;
;;;;AAQ84224.1;;;
;;;;AAQ84225.1;;;
;;;;AAQ84226.1;;;
;;;;AAQ84227.1;;;
;;;;AAQ84228.1;;;
;;;;AAQ84229.1;;;
;;;;AAQ92914.1;;;
;;;;AAQ92915.1;;;
;;;;AAQ92916.1;;;
;;;;AAR10772.1;;;
;;;;AAR86933.1;;;
;;;;AAR86934.1;;;
;;;;AAR95645.1;;;
;;;;AAT77229.1;;;
;;;;AAT77230.1;;;
;;;;AAT77231.1;;;
;;;;AAT77232.1;;;
;;;;AAY32605.1;;;
;;;;AAY32606.1;;;
;;;;AAY32607.1;;;
;;;;AAY32608.1;;;
;;;;AAY32609.1;;;
;;;;AAY32610.1;;;
;;;;AAY32611.1;;;
;;;;AAY56382.1;;;
;;;;ABC96770.1;;;
;;;;CAD12274.1;;;
;;;;CAD12275.1;;;
;;;;NP_066307.1;;;
 Glucuronosyltransferase 1A2 (Ugt1a2);2.4.1.17;;Homo sapiens;AAB19791.1;O60656;;
;;;;;P36509;;
" UDP-GlcA: glucuronosyltransferase 1A3 (Ugt1a3;UGT1C;UGT1;GNT1)";2.4.1.17;;Homo sapiens;AAG30423.1;A7E1U4;;
;;;;AAA92020.1;A7E1U5;;
;;;;AAR95639.1;A7E1U6;;
;;;;AAT94066.1;A7E1U7;;
;;;;AAY32612.1;A7E1U8;;
;;;;AAY32613.1;A7E1U9;;
;;;;AAY32614.1;A7ISW3;;
;;;;AAY32615.1;A9UKC8;;
;;;;AAY32616.1;A9UKC9;;
;;;;AAY32617.1;A9UKD1;;
;;;;AAY32618.1;B1MV79;;
;;;;AAY32619.1;P35503;;
;;;;AAY32620.1;Q5DT01;;
;;;;AAY32621.1;Q75XT3;;
;;;;AAY32622.1;Q75XT5;;
;;;;AAY32623.1;Q8WX89;;
;;;;AAY32624.1;Q8WX90;;
;;;;AAY32625.1;;;
;;;;ABC96772.1;;;
;;;;ABD60346.1;;;
;;;;ABD60347.1;;;
;;;;BAD12517.1;;;
;;;;BAD12518.1;;;
;;;;BAD12519.1;;;
;;;;BAD12520.1;;;
;;;;NP_061966.1;;;
 UDP-GlcA: glucuronosyltransferase 1A4 (Ugt1a4);2.4.1.17;;Homo sapiens;AAA63196.1;A3KME6;;
;;;;AAG30422.1;A9UKD7;;
;;;;AAI21037.1;A9UKD8;;
;;;;AAI31624.1;A9UKD9;;
;;;;AAI39785.1;B8K2E8;;
;;;;AAR95640.1;B8K2E9;;
;;;;AAY24023.1;B8K2F1;;
;;;;AAY32626.1;B8K2F4;;
;;;;AAY32627.1;B8K2F8;;
;;;;AAY32628.1;P22310;;
;;;;AAY32629.1;Q0VAJ1;;
;;;;ABC96773.1;Q53QD2;;
;;;;ABE01866.1;Q5DT00;;
;;;;ABE01867.1;;;
;;;;ABE01869.1;;;
;;;;ABE01872.1;;;
;;;;ABE01876.1;;;
;;;;BAG36384.1;;;
;;;;NP_009051.1;;;
 glucuronosyltransferase 1A5 (Ugt1a5);2.4.1.17;;Homo sapiens;AAG30421.1;F5HPU6;;
;;;;AAA61250.1;F5HPU8;;
;;;;AAQ03151.1;P35504;;
;;;;AAQ03152.1;Q5DSZ9;;
;;;;AAQ03153.1;Q5QTD9;;
;;;;AAQ03154.1;Q5QTE0;;
;;;;AAQ03155.1;Q5QTE1;;
;;;;AAQ03156.1;Q5QTE2;;
;;;;AAQ03157.1;Q5QTE3;;
;;;;AAR95641.1;Q5QTE4;;
;;;;ABD42927.1;Q5QTE5;;
;;;;BAK32964.1;W6JGU6;;
;;;;BAK32965.1;;;
;;;;BAK32966.1;;;
;;;;BAO48183.1;;;
;;;;NP_061951.1;;;
 UDP-GlcA: glucuronosyltransferase 1A6 (Ugt1a6);2.4.1.17;;Homo sapiens;AAG30420.1;P19224;;
;;;;AAA61247.1;P22309;;
;;;;AAA61251.1;P22310;;
;;;;AAC41717.1;P35503;;
;;;;AAH19861.1;P35504;;
;;;;AAR95642.1;Q5DSZ8;;
;;;;ABC96774.1;Q8WUQ4;;
;;;;BAO48182.1;W6JIB0;;
;;;;NP_001063.1;;;
 Glucuronosyltransferase 2A1 (Ugt2a1) (olfactory);2.4.1.17;;Homo sapiens;CAB41974.1;P0DTE4;;
;;;;BAG65116.1;Q9Y4X1;;
;;;;NP_006789.1;;;
 glucuronosyltransferase 2B10 (Ugt2b10);2.4.1.17;;Homo sapiens;CAA44961.1;A8K9M3;7YF5[A,B];
;;;;AAI13650.1;P36537;;
;;;;BAD96559.1;Q53GQ9;;
;;;;BAD96592.1;Q53GU2;;
;;;;BAF85427.1;;;
;;;;BAG60653.1;;;
;;;;NP_001066.1;;;
;;;;XP_040350.1;;;
;;;;XP_040351.1;;;
;;;;XP_040351.2;;;
 UDP-GlcA: glucuronosyltransferase 2B4 (Ugt2b4);2.4.1.17;;Homo sapiens;AAF78145.1;P06133;;
;;;;AAC95002.1;Q1HBF9;;
;;;;AAH26264.1;;;
;;;;AAQ46845.1;;;
;;;;AAS47487.1;;;
;;;;ABF47107.1;;;
;;;;ABL16198.1;;;
;;;;ABL16199.1;;;
;;;;ABL16200.1;;;
;;;;ACM81501.1;;;
;;;;ACM82967.1;;;
;;;;ACM83554.1;;;
;;;;BAF85437.1;;;
;;;;BAG61887.1;;;
;;;;CAA06396.1;;;
;;;;CAA68415.1;;;
;;;;NP_066962.1;;;
 UDP-GlcA: β-glucuronosyltransferase 2B7 (Ugt2b7);2.4.1.17;;Homo sapiens;AAA36793.1;P16662;2O6L[A,B];
;;;;AAD14400.1;Q5QKR3;;
;;;;AAG01472.1;Q99912;;
;;;;AAH30974.1;Q9HCT7;;
;;;;AAO65542.1;;;
;;;;AAQ46846.1;;;
;;;;AAY41045.1;;;
;;;;ABL16197.1;;;
;;;;BAD96862.1;;;
;;;;BAG36007.1;;;
;;;;NP_001065.1;;;
 UDP-GlcA: glucuronosyltransferase 2B15 (Ugt2b15);2.4.1.17;;Homo sapiens;AAQ46847.1;P54855;6IPB[A,B,C,D];
;;;;AAB28536.1;Q9UHH3;7CJX[A,B,C,D];
;;;;AAC50077.1;;;
;;;;AAD55093.1;;;
;;;;AAF25010.1;;;
;;;;AAI71879.1;;;
;;;;AAN40695.1;;;
;;;;ACM83108.1;;;
;;;;BAF82108.1;;;
;;;;NP_001067.1;;;
;;;;XP_040347.1;;;
;;;;XP_040348.1;;;
" UDP-GlcNAc: ursodeoxycholic acid β-N-acetylglucosaminyltransferase (UGT3A1;LOC133688) (UGT3A1)";2.4.1.-;;Homo sapiens;CAC42674.1;A8K444;;
;;;;AAH35012.1;B7Z3N0;;
;;;;AAH68446.1;B7Z8Q8;;
;;;;ABA67139.1;Q6NUS8;;
;;;;ABE15394.1;Q8IYS9;;
;;;;BAB71358.1;Q8NAW4;;
;;;;BAC03783.1;Q96DM6;;
;;;;BAF83498.1;;;
;;;;BAF98742.1;;;
;;;;BAH12266.1;;;
;;;;BAH14044.1;;;
;;;;CAD23353.1;;;
;;;;NP_689617.2;;;
 Flavonol O3-glucosyltransferase;2.4.1.91;;Hordeum vulgare;CAA33729.1;P14726;;
;;;;CAX02587.1;;;
;;;;CBD06770.1;;;
" UDP-Glc: anthocyanidin 3-O-glucoside 2â€³-O-glucosyltransferase (3GGT; Ib3GGT)";2.4.1.-;pubmed;Ipomoea batatas;ABL74480.1;A1YM58;;
 UDP-glucose:flavonoid 3-O-glucosyltransferase (Duskish/in3gT);2.4.1.115;;Ipomoea nil;BAR88262.1;A0A0H5AGF0;;
 anthocyanidin 3-O-glucosyltransferase (Uf3gT);2.4.1.115;;Ipomoea purpurea;ABW79915.1;A0A0H5AGF9;;
;;;;AFP53035.1;C6EQB0;;
;;;;AFP53036.1;M9NTR4;;
;;;;AFP53037.1;M9NU10;;
;;;;AFP53038.1;M9NU11;;
;;;;AFP53039.1;M9NU12;;
;;;;AFP53040.1;M9NU15;;
;;;;AFP53041.1;M9NU16;;
;;;;AFP53042.1;M9NUG3;;
;;;;AFP53279.1;M9NUH1;;
;;;;AFP53280.1;M9NUH2;;
;;;;AFP53281.1;M9NV13;;
;;;;AFP53282.1;M9NV16;;
;;;;AFP53283.1;M9NV17;;
;;;;AFP53284.1;M9NV18;;
;;;;AFP53285.1;M9NV19;;
;;;;AFP53286.1;M9NV20;;
;;;;AFP53287.1;M9NV93;;
;;;;AFP53288.1;M9NVA0;;
;;;;AFP53289.1;M9NVA2;;
;;;;AFP53290.1;M9NVH5;;
;;;;AFP53291.1;M9NVM5;;
;;;;AFP53292.1;M9NVM6;;
;;;;AFP53293.1;M9NVM9;;
;;;;AFP53294.1;;;
;;;;AFP53295.1;;;
;;;;AFP53296.1;;;
;;;;AFP53297.1;;;
;;;;AFP53298.1;;;
;;;;AFP53299.1;;;
;;;;AFP53300.1;;;
;;;;AFP53301.1;;;
;;;;AFP53302.1;;;
;;;;AFP53303.1;;;
;;;;AFP53304.1;;;
;;;;AFP53305.1;;;
;;;;AFP53306.1;;;
;;;;AFP53307.1;;;
;;;;AFP53308.1;;;
;;;;AFP53309.1;;;
;;;;AFP53310.1;;;
;;;;AFP53311.1;;;
;;;;AFP53312.1;;;
;;;;AFP53313.1;;;
;;;;BAR88272.1;;;
" UDP-Glc: isoflavone 7-O-glucosyltransferase (Bc7OUGT; Bch3/12632.p1)";2.4.1.170;pubmed;Iris domestica / Belamcanda chinensis;WNV71562.1;A0AA96QCN7;8INP[A];
;;;;;;8ITA[A];
 anthocyanin 5-O-glucosyltransferase (Ih5GT);2.4.1.-;;Iris x hollandica;BAD06874.1;Q767C8;;
;;;;CAX02467.1;;;
;;;;CBD06621.1;;;
 anthocyanidin 3-O-glucosyltransferase (Ih3GT);2.4.1.115;;Iris x hollandica;BAD83701.1;Q5KTF3;;
;;;;CAX02407.1;;;
;;;;CBD06503.1;;;
" UDP-Glc: sterol glucosyltransferase (UGT51B1;PAS_chr4_0167)";2.4.1.173;;Komagataella phaffii GS115;CAY71393.1;Q9Y751;;
;;;;AAD29570.1;;;
;;;;AOA69891.1;;;
" UDP-glucosyltransferase (F3GT;Lg-F3GT;UGT78J1)";2.4.1.91;;Lamium galeobdolon;AEB61487.1;F8R894;;
  flavone-C-glucosytransferase (LpCGTa);2.4.1.-;;Landoltia punctata;QLF98869.1;A0A859N8A0;6LG1[A,B];
" flavone-C-arabinosytransferase (LpCGTb;CgtB)";2.4.1.-;;Landoltia punctata;QLF98870.1;A0A859N8G5;6LFN[A,B];
 UDP-Glc: catechin β-glucosyltransferase (Ugt73a10);2.4.1.185;;Lycium barbarum;BAG80536.1;B6EWX3;;
 Glucuronosyltransferase 2B9;2.4.1.17;;Macaca fascicularis;AAB50249.1;O02663;;
 Glucuronosyltransferase 2B20;2.4.1.17;;Macaca fascicularis;AAD08808.1;O77649;;
;;;;AIM58896.1;;;
 Glucuronosyltransferase 2B19;2.4.1.17;;Macaca fascicularis;AAD24435.1;Q9XT55;;
 UDP-glucuronosyltransferase UGT1A01;2.4.1.17;;Macaca fascicularis;AAF15549.1;Q9TSL7;;
 UDP-glucuronosyltransferase UGT1A08;2.4.1.17;;Macaca fascicularis;AAF15548.1;Q9TSL8;;
 UDP-glucuronosyltransferase UGT1A06;2.4.1.17;;Macaca fascicularis;AAF15547.1;Q9TSL9;;
 UDP-glucuronosyltransferase UGT1A09;2.4.1.17;;Macaca fascicularis;AAF15546.1;Q9TSM0;;
 UDP-glucuronosyltransferase 2B23;2.4.1.17;;Macaca fascicularis;AAF14353.1;Q9TSL6;;
 UDP-Glucuronosyltransferase UGT2B33;2.4.1.17;;Macaca mulatta;AAG21378.1;Q9GLD9;;
 UDP-Glucuronosyltransferase UGT2B9*2;2.4.1.17;;Macaca mulatta;AAG21377.1;Q9GLE0;;
 UDP-glucuronosyltransferase UGT1A01;2.4.1.17;;Macaca mulatta;AAK31597.1;Q95KM4;;
;;;;AAK49991.1;Q9BDG7;;
 UDP-Glc: coumarin glucosyltransferase (UGT88A4);2.4.1.-;;Maclura pomifera;ABL85471.1;A1YGR1;;
;;;;ABL85471.2;;;
 UDP-Glc: flavonoid 3-O-glucosyltransferase (UFGT1);2.4.1.91;doi;Malus domestica;AAD26203.1;Q8L5N2;;
;;;;AAZ79375.1;Q9XES4;;
;;;;AHN05519.1;X2FKF2;;
;;;;BAB93000.1;;;
;;;;CAX02552.1;;;
;;;;CBD06736.1;;;
 C-glycosyltransferase;2.4.1.360;pubmed;Mangifera indica;ALD83754.1;A0A0M4KE44;7VA8[A,B];
;;;;;;7VAA[A,B];
;;;;;;8XFH[A,B];
;;;;;;8XFW[A,B];
" UDP-Glc: flavonol O3-glucosyltransferase (Cgt1;GT1;UGT73A1) (possible fragment)";2.4.1.91;;Manihot esculenta;CAA54609.1;Q40284;;
;;;;CAX02581.1;;;
;;;;CBD06764.1;;;
" UDP-Glc: flavonol O3-glucosyltransferase (Cgt4;GT4;UGT73A4 ) (fragment)";2.4.1.91;;Manihot esculenta;CAA54610.1;Q40286;;
" UDP-Glc: flavonol O3-glucosyltransferase (Cgt5;GT5;UGT73A5)";2.4.1.91;;Manihot esculenta;CAA54612.1;Q40287;;
;;;;CAX02583.1;;;
;;;;CBD06766.1;;;
" UDP-Glc: flavonol O3-glucosyltransferase (Cgt6;GT6;UGT73A6) (fragment)";2.4.1.91;;Manihot esculenta;CAA54613.1;Q40288;;
" UDP-Glc: flavonol O3-glucosyltransferase (Cgt7;GT7;UGT73A7) (fragment)";2.4.1.91;;Manihot esculenta;CAA54614.1;Q40289;;
 UDP-Glc : flavonoid β-glucosyltransferase (UGT71G1);2.4.1.-;;Medicago truncatula;AAW56092.1;Q5IFH7;2ACV[A,B];
;;;;CAX02405.1;;2ACW[A,B];
;;;;CBD06499.1;;;
 UDP-Glc: (iso)flavonoid β-glucosyltransferase;2.4.1.-;;Medicago truncatula;ABI94021.1;A6XNC2;;
;;;;AFK48003.1;I3T661;;
 UDP-Glc : (iso)flavonoid β-glucosyltransferase;2.4.1.-;;Medicago truncatula;ABI94022.1;A6XNC3;;
 UDP-Gal: ceramide 1-β-galactosyltransferase;2.4.1.47;;Mus musculus;CAA63090.1;Q64676;;
;;;;AAC53576.1;;;
;;;;AAH16885.1;;;
;;;;BAE23325.1;;;
;;;;CAA63091.1;;;
;;;;NP_035804.2;;;
 Glucuronosyltransferase 1.2 (Ugt1a2);2.4.1.17;;Mus musculus;BAA13482.1;P70691;;
;;;;AAI45970.1;Q545X2;;
;;;;AAP48594.1;;;
;;;;BAB22243.1;;;
;;;;NP_038729.1;;;
" glucuronosyltransferase 1.6 (Ugt1a6;UGT1*06;UGT1A1)";2.4.1.17;;Mus musculus;AAA65979.1;Q64435;;
;;;;AAA51871.1;Q6NSR5;;
;;;;AAH69940.1;;;
;;;;AAP48596.1;;;
;;;;BAA13483.1;;;
;;;;NP_659545.2;;;
 Glucuronosyltransferase 1.7;2.4.1.17;;Mus musculus;AAP48599.1;A6H6W3;;
;;;;AAA40524.1;Q62452;;
;;;;AAH19434.1;;;
;;;;AAI46022.1;;;
 glucuronosyltransferase 2B5 (Ugt2b5);2.4.1.17;;Mus musculus;CAA29657.1;P17717;;
;;;;AAH28262.1;Q3UWB9;;
;;;;BAE22997.1;Q8K169;;
;;;;NP_033493.1;;;
 glucuronosyltransferase 1A1 (Ugt1a1);2.4.1.17;;Mus musculus;AAH93516.1;J7HWK0;;
;;;;AAB26033.2;Q561M6;;
;;;;AAD54662.1;Q63886;;
;;;;AAP48593.1;Q9R0A4;;
;;;;AFQ20807.1;;;
 Glucuronosyltransferase 2A1 (Ugt2a1) (olfactory);2.4.1.17;;Mus musculus;AAG17003.1;Q80X89;;
;;;;AAH48926.1;Q9ESE4;;
;;;;BAE24468.1;;;
;;;;NP_444414.1;;;
 UDP-Glc: sterol glucosyltransferase (UGT53A1);2.4.1.173;;Mycosarcoma maydis;AAN77909.1;Q8J1H5;;
 UDP-Glc: sterol glucosyltransferase (UGT51D1);2.4.1.173;;Mycosarcoma maydis;AAN77910.1;Q8J1H4;;
" UDP-Glc: flavone 4'-O-glucoside 7-glucosyltransferase (Nmf4'g7gT; NmGT22)";2.4.1.81;pubmed;Nemophila menziesii;BBA68563.1;A0A292GEP7;8I8Z[A];
;;;;;;8I90[A,B];
;;;;;;8I94[A,B];
" flavone 4'-glucosyltransferase (Nmf4'gT; NmGT8)";2.4.1.-;pubmed;Nemophila menziesii;BBA68562.1;A0A292GFI2;;
" UDP-Glc: scopoletin 7-O-β-glucosyltransferase (UGT72AY1; NbUGT72AY1; Nbv6.1trP2283)";2.4.1.128;pubmed;Nicotiana benthamiana;UHH90560.1;;8J2S[A,B,C,D,E,F,G];
;;;;;;8J2T[A,B];
;;;;;;8J2U[A,B];
;;;;;;8J2V[A];
;;;;;;8J2Z[A];
;;;;;;8J31[A];
;;;;;;9J9C[A,B,C,D,E,F,G];
;;;;;;9J9K[A,B];
;;;;;;9LRJ[A,B,C,D,E,F,G];
" UDP-Glc: scopoletin and carvacrol β-glycosyltransferase (UGT72AX1; Nbv6.1trP17460)";2.4.1.128;pubmed;Nicotiana benthamiana;UHH90503.1;;;
;2.4.1.-;pubmed;;UXR81501.1;;;
" UDP-Glc: flavonol 7-O-β-glycosyltransferase (UGT73A24; Nbv6.1trP32845)";2.4.1.237;pubmed;Nicotiana benthamiana;UHH90485.1;;;
;;;;UXR81503.1;;;
" UDP-Glc: carvacrol 3-O-β-glucosyltransferase (UGT72B35; Nbv6.1trP17549)";2.4.1.-;pubmed;Nicotiana benthamiana;UHH90500.1;;;
 β-glucosyltransferase (NtGT3);2.4.1.-;;Nicotiana tabacum;BAB88934.1;Q8RU72;;
;;;;CAX02490.1;;;
;;;;CBD06667.1;;;
 UDP-Glc:phenylpropanoid glucosyltransferase 2 (Togt2);2.4.1.-;;Nicotiana tabacum;AAB36652.1;P93364;;
;;;;AAB36653.1;P93365;;
;;;;AAK28304.1;Q9AT53;;
;;;;CAC07383.1;;;
;;;;CAX02333.1;;;
;;;;CAX02334.1;;;
;;;;CBD06358.1;;;
;;;;CBD06360.1;;;
 UDP-Glc: salicylic acid glucosyltransferase (SA-GTase);2.4.1.-;;Nicotiana tabacum;AAF61647.1;Q9M6E7;;
;;;;CAX02539.1;;;
;;;;CBD06722.1;;;
" UDP-Glc: scopoletin β-glucosyltransferase 1 / phenylpropanoid β-glucosyltransgerase 1 (Ogt;Togt1;Togt)";2.4.1.128;;Nicotiana tabacum;CAC07382.1;Q9AT54;;
;;;;AAK28303.1;;;
 glucosyltransferase (NTGT1b);2.4.1.-;;Nicotiana tabacum;BAB60721.1;Q94IF1;;
;;;;CAX02518.1;;;
;;;;CBD06702.1;;;
 glucosyltransferase (NTGT1A);2.4.1.-;;Nicotiana tabacum;BAB60720.1;Q94IF2;;
;;;;CAX02520.1;;;
;;;;CBD06704.1;;;
 glucuronosyltransferase (UGT1A7);2.4.1.17;;Oryctolagus cuniculus;AAB65795.1;O18777;;
" glucuronosyltransferase (UGT2C1;UGT2A2) (fragment)";2.4.1.17;;Oryctolagus cuniculus;AAA18023.1;P36514;;
" glucuronosyltransferase (EGT10;UGT2B13)";2.4.1.17;;Oryctolagus cuniculus;AAA18020.1;P36512;;
" glucuronosyltransferase (EGT12;UGT2B14)";2.4.1.17;;Oryctolagus cuniculus;AAA18021.1;P36513;;
" glucuronosyltransferase (UGT1;UGT1*4;UGT1-04;UGT1.4;UGT1A4)";2.4.1.17;;Oryctolagus cuniculus;AAA51868.1;Q28612;;
" glucuronosyltransferase (UGT1;UGT1*6;UGT1-06;UGT1.6;UGT1A6)";2.4.1.17;;Oryctolagus cuniculus;AAA51867.1;Q28611;;
" UDP-Glc: flavonoid 3-O-glucosyltransferase / UDP-Glc: isoflavonoid 7-O-glucosyltransferase (Os01g0736300;UGT706D1)";2.4.1.170;;Oryza sativa Japonica Group;BAB68093.1;A0A0N7KDP9;;
;2.4.1.91;;;BAF06087.1;Q0JJJ1;;
;;;;BAS74225.1;Q942B3;;
;;;;CAX02266.1;;;
;;;;CBD06225.1;;;
" UDP-Glc: flavonoid 3-O-glucosyltransferase (Os01g0736100;UGT706C1)";2.4.1.91;;Oryza sativa Japonica Group;BAB68090.1;A0A0P0V7W6;;
;;;;BAF06086.1;A3CDG1;;
;;;;BAG89064.1;Q942B6;;
;;;;BAS74224.1;;;
;;;;CAX02265.1;;;
;;;;CBD06223.1;;;
" UDP-Glc: flavonol 3-O-glucosyltransferase (RF5;Os01g0735900)";2.4.1.91;;Oryza sativa Japonica Group;BAB68088.1;A0A0P0V7Y7;;
;;;;BAF06084.1;Q0JJJ4;;
;;;;BAS74222.1;Q942B8;;
;;;;CAX02264.1;;;
;;;;CBD06221.1;;;
" UDP-Glc: deoxynivalenol β-glucosyltransferase (Os79;Os04g0206600)";2.4.1.-;;Oryza sativa Japonica Group;CAD40043.1;A0A0P0W7X0;5TMB[A];
;;;;BAF14158.1;Q7XT97;5TMD[A];
;;;;BAG97673.1;;5TME[A];
;;;;BAS88084.1;;6BK0[A];
;;;;BAS88104.1;;6BK1[A];
;;;;CAE01609.2;;6BK2[A];
;;;;CAX02310.1;;6BK3[A];
;;;;CBD06310.1;;;
" UDP-Glc: isoflavonoid 7-O-glucosyltransferase (Os07g0490100;UGT709A4)";2.4.1.170;;Oryza sativa Japonica Group;BAC80066.1;A0A0P0X674;;
;;;;BAF21585.1;Q7XHR3;;
;;;;BAG97501.1;;;
;;;;BAT01545.1;;;
;;;;CAX02326.1;;;
;;;;CBD06343.1;;;
" UDP-Glc: flavonoid 3-O-glucosyltransferase (Os07g0503500;UGT707A3)";2.4.1.91;;Oryza sativa Japonica Group;BAC83989.1;A0A0N7KNH8;;
;;;;BAF21642.1;A0A0P0X6C9;;
;;;;BAT01657.1;A3BK38;;
;;;;BAT01658.1;Q0D681;;
;;;;;Q6Z478;;
