Protein Name;EC#;Reference;Organism;GenBank;Uniprot;PDB/3D;
" UDP-Glc: (steviol glycosides) β-glucoside β-1,2-glucosyltransferase (OsUGT91C1; Os03g0702000)";2.4.1.-;pubmed;Oryza sativa Japonica Group;AAS07253.1;;7ERX[A];
;;;;AAT85328.1;;7ERY[A];
;;;;AAX95510.1;;7ES0[A];
;;;;BAF12921.1;;7ES1[A];
;;;;BAS85942.1;;7ES2[A];
;;;;XP_469427.1;;;
" UDP-Glc: salicylic acid β-glucosyltransferase (OsSGT;Os09g0518200)";2.4.1.-;;Oryza sativa Japonica Group;BAD34401.1;Q0J0B6;;
;;;;BAD34358.1;Q69IV0;;
;;;;BAF25599.1;;;
;;;;BAT08985.1;;;
" UDP-Glc: flavonoid C-glucosyltransferase (RGT10;RUGT-10;OsCGT;Os06g0288300)";2.4.1.360;;Oryza sativa Japonica Group;BAD69345.1;C3W7B0;;
;;;;ABC94602.1;Q5VMI0;;
;;;;ABE02743.1;;;
;;;;BAD69117.1;;;
;;;;BAF19327.1;;;
;;;;BAS97297.1;;;
;;;;CAQ77160.1;;;
" flavone-C-arabinosytransferase (OsCGTB;Os06g0289900";2.4.1.-;;Oryza sativa Japonica Group;BAD69380.1;A0A0N7KLY4;;
;;;;BAF19331.1;A3CA23;;
;;;;BAH00941.1;Q5VME5;;
;;;;BAS97305.1;;;
;;;;QLF98864.1;;;
 ginsenoside 3-O-glucosyltransferase (UGTPg45);2.4.1.364;pubmed;Panax ginseng;AKA44586.1;A0A0D5ZDC8;;
 3-O-glucosyl-protopanaxadiol-type ginsenoside 2''-O-glucosyltransferase (UGTPg29);2.4.1.365;pubmed;Panax ginseng;AKA44579.1;A0A0A6ZFY4;;
;;;;QEA68983.1;A0A7G3KHF5;;
 UDP-Glc: sterol 3-O-glucosyltransferase (PGGT-1);2.4.1.173;;Panax ginseng;BAC22616.1;Q8H9B5;;
 UDP-Glc: sterol 3-O-glucosyltransferase (PGGT-2);2.4.1.173;;Panax ginseng;BAC22617.1;Q8H9B4;;
" ginsenoside 3-O-glucosyltransferase (PgUGT74A1;PgUGT74AE2)";2.4.1.364;pubmed;Panax ginseng;AGR44631.1;A0A7G3KFN4;;
;;;;A0A0A6ZFR4.1;;;
;;;;QEA68969.1;;;
" 3-O-glucosyl-protopanaxadiol-type ginsenoside 2''-O-glucosyltransferase (PgUGT94B1;PgUGT94Q2)";2.4.1.365;pubmed;Panax ginseng;AGR44632.1;;;
;;;;A0A0A6ZFY4.1;;;
 3-O-glucosyl-protopanaxadiol-type ginsenoside 2''-O-glucosyltransferase;2.4.1.365;pubmed;Panax quinquefolius;ALE15280.1;;8JZQ[A,B,C,D];
;;;;;;8K08[A,B];
;;;;;;8K09[A,B];
 anthocyanin 5-O-glucosyltransferase (PF3R4);2.4.1.-;;Perilla frutescens;CAX02560.1;Q9ZR27;;
;;;;AAY01448.1;;;
;;;;ACP76226.1;;;
;;;;BAA36421.1;;;
;;;;CBD06744.1;;;
 Flavonol O3-glucosyltransferase;2.4.1.91;;Perilla frutescens;BAA19659.1;O04114;;
;;;;CAX02330.1;;;
;;;;CBD06351.1;;;
" UDP-GlcA: flavone 7-O-β-glucuronyltransferase (PfUGT50;UGT88D7) (UGT88D7)";2.4.1.253;;Perilla frutescens;BAG31948.1;B2NID2;;
;2.4.1.-;;;;;;
;2.4.1.189;;;;;;
" indican synthase (indoxyl β-glucosyltransferase; PtigS)";2.4.1.-;;Persicaria tinctoria;BBB06426.1;A0A2L2R220;5NLM[A,B];
;;;;;A0A2R2JFJ4;6SU6[A,B];
;;;;;;6SU7[A,B,C,D];
" UDP-L-Rha: anthocyanidin-3-glucoside α-L-rhamnosyltransferase (RT;UGT72)";2.4.1.-;;Petunia x hybrida;CAA50376.1;Q43716;;
;;;;CAA50377.1;;;
;;;;CAA81057.1;;;
 UDP-Gal: kaempferol 3-O-galactosyltransferase;2.4.1.234;;Petunia x hybrida;AAD55985.1;Q9SBQ8;;
;;;;CAX02546.1;;;
;;;;CBD06729.1;;;
 anthocyanin 5-O-glucosyltransferase (Ph1);2.4.1.-;;Petunia x hybrida SURFINIA;BAA89009.1;Q9SBQ2;;
;;;;AAY01453.1;;;
;;;;ACP76231.1;;;
;;;;CAX02543.1;;;
;;;;CBD06726.1;;;
 anthocyanidin 3-O-glucosyltransferase (Pgt8);2.4.1.115;;Petunia x hybrida SURFINIA;BAA89008.1;Q9SBQ3;;
;;;;CAX02545.1;;;
;;;;CBD06728.1;;;
" UDP-Xyl: zeatin O-β-xylosyltransferase (PlGT2;Zox1)";2.4.2.40;doi;Phaseolus lunatus;AAM09516.1;Q8S3B6;;
 UDP-Glc: zeatin O-β-glucosyltransferase (Zog1);2.4.1.203;;Phaseolus lunatus;AAD04166.1;Q9ZSK5;;
;;;;AAQ54258.1;;;
;;;;AAQ54259.1;;;
;;;;CAD28205.1;;;
 UDP-Xyl: zeatin O-β-xylosyltransferase (Zox1);2.4.2.40;;Phaseolus vulgaris;AAD51778.1;P56725;;
;;;;AAQ54260.1;;;
 6-hydroxyflavone β-glucosyltransferase (PaGT2);2.4.1.-;doi;Phytolacca americana;BAG71125.1;B5MGN7;6JEL[A,B];
;;;;BAH05016.1;;6JEM[A,B,C];
;;;;;;6JEN[A,B,C];
 UDP-Glc: 6- and 7-hydroxyflavone β-glucosyltransferase (PaGT3);2.4.1.237;doi;Phytolacca americana;BAG71127.1;B5MGN9;6LZX[A,B];
;2.4.1.-;doi;;BAH05017.1;;6LZY[A,B];
;;;;;;7VEJ[A,B];
;;;;;;7VEK[A,B];
;;;;;;7VEL[A,B];
 UDP-Glc: flavone 3'-O-β-glucosyltransferase (UGT95A1);2.4.1.-;pubmed;Pilosella officinarum;ACB56927.1;B2CZL6;9BCM[A];
 flavone-C-glucosytransferase (PsCGTa);2.4.1.-;;Pistia stratiotes;QLF98871.1;A0A859N6X8;;
 flavone-C-glucosytransferase (PsCGTb);2.4.1.-;;Pistia stratiotes;QLF98872.1;A0A859N7Y0;;
;2.4.1.-;;;;;;
" UDP-Glc: sterol glycosyltransferase (Ugt51;Ugt51E1)";2.4.1.173;;Plenodomus lingam M1;AAM81359.1;Q8NJS1;;
 UDP-GlcA: 1-naphthol glucuronosyltransferase 1B (UGT1B);2.4.1.17;pubmed;Pleuronectes platessa;CAB51368.1;Q9W710;;
;;;;CAB51369.2;Q9W711;;
 UDP-Glc: R-mandelonitrile β-glucosyltransferase (UGT85A19) (UGT85A19);2.4.1.-;;Prunus dulcis;ABV68925.1;B2XBQ5;;
" UDP-Glc: gallic acid 1-O-β-glycosyltransferase (QrUGT1;UGT84A13)";2.4.1.-;;Quercus robur;AHA54051.1;V5LLZ9;;
" ceramide 1-β-galactosyltransferase (CGT; Ugt8A)";2.4.1.47;;Rattus norvegicus;AAA16108.1;A6HVK3;;
;;;;AAA50212.1;Q09426;;
;;;;NP_062149.1;;;
 Glucuronosyltransferase 1A6 (Ugt1a6);2.4.1.17;;Rattus norvegicus;AAL67853.1;F7FJM7;;
;;;;AAA42311.1;P08430;;
;;;;AAI07932.1;P97886;;
;;;;AAR95634.1;Q6T5E9;;
;;;;BAA18960.1;;;
;;;;NP_476446.1;;;
 Glucuronosyltransferase 2B8 (Ugt2b8);2.4.1.17;;Rattus norvegicus;AAA86833.1;Q62789;;
;;;;NP_775445.1;;;
 Glucuronosyltransferase (fragment);2.4.1.17;;Rattus norvegicus;AAA42315.1;Q63662;;
;;;;AAB20592.2;Q64671;;
;;;;BAA07257.1;;;
" glucuronosyltransferase 1.1 (Ugt1a1;Ugt1.1)";2.4.1.17;;Rattus norvegicus;AAC52219.1;Q547Q8;;
;;;;AAL67852.1;Q5DT04;;
;;;;AAR95629.1;Q64550;;
;;;;BAA07260.1;;;
;;;;NP_036815.1;;;
 Glucuronosyltransferase 1.3;2.4.1.17;;Rattus norvegicus;AAR95632.1;Q64637;;
;;;;BAA07262.1;Q6T5F1;;
 Glucuronosyltransferase 1.5;2.4.1.17;;Rattus norvegicus;AAL67850.1;A0A9K3Y841;;
;;;;AAR95633.1;Q64638;;
;;;;BAA07263.1;Q6T5F0;;
;;;;;Q8VD45;;
 Glucuronosyltransferase 1.7;2.4.1.17;;Rattus norvegicus;AAH78732.1;A6JQH7;;
;;;;AAL67854.1;Q64633;;
;;;;AAR95635.1;Q68G32;;
;;;;BAA07258.1;Q6T5E8;;
;;;;;Q8VD43;;
 Glucuronosyltransferase 1.8;2.4.1.17;;Rattus norvegicus;AAL67851.1;A6JQH6;;
;;;;AAR95636.1;F7EKA4;;
;;;;BAA07259.1;M0RB50;;
;;;;NP_787040.1;Q64634;;
;;;;;Q6T5E7;;
;;;;;Q8VD44;;
 Glucuronosyltransferase 1A2 (Ugt1a2);2.4.1.17;;Rattus norvegicus;AAA42312.1;F7EP24;;
;;;;AAR95631.1;P20720;;
;;;;BAA07261.1;Q64633;;
;;;;;Q64634;;
;;;;;Q64637;;
;;;;;Q64638;;
;;;;;Q6T5F2;;
 Glucuronosyltransferase 2A1 (Ugt2a1);2.4.1.17;;Rattus norvegicus;CAA40797.1;P36510;;
;;;;NP_071564.1;;;
 Glucuronosyltransferase 2B1 (Ugt2b1);2.4.1.17;;Rattus norvegicus;AAA42310.1;A6JCQ4;;
;;;;AAA42313.1;P09875;;
;;;;NP_775417.1;;;
 Glucuronosyltransferase 2B12 (Ugt2b12);2.4.1.17;;Rattus norvegicus;AAA83404.1;F7FMW8;;
;;;;AAA83405.1;P36511;;
;;;;AAH78782.1;Q68G19;;
;;;;NP_114186.1;;;
 Glucuronosyltransferase 2B2;2.4.1.17;;Rattus norvegicus;AAA42314.1;A1XF83;;
;;;;AAH89792.1;F1LM22;;
;;;;AAM51149.1;P08541;;
;;;;ABC71921.1;Q5EBC8;;
;;;;CAA27198.1;Q7TT85;;
;;;;NP_113721.1;;;
 Glucuronosyltransferase 2B3;2.4.1.17;;Rattus norvegicus;AAA41280.1;P08542;;
;;;;CAA68351.1;;;
;;;;NP_695226.2;;;
 Glucuronosyltransferase 2B6;2.4.1.17;;Rattus norvegicus;AAA03216.1;P19488;;
;;;;AAA03217.1;;;
" UDP-Glc: tyrosol β-glucosyltransferase (UGTR;UGT72B14)";2.4.1.-;pubmed;Rhodiola sachalinensis;ACD87062.1;B8QI32;;
" UDP-Glc: tyrosol β-glucosyltransferase / UDP-Glc: p-coumaric acid β-glucosyltransferase (UGT1;UGT73B6)";2.4.1.-;;Rhodiola sachalinensis;AAS55083.1;Q6QDB6;;
;;;;CAX02454.1;;;
;;;;CBD06596.1;;;
" UDP-Glc: salicylic acid β-glucosyltransferase (Ugt2;UGT74R1)";2.4.1.-;;Rhodiola sachalinensis;ABP49574.1;A4ZZ92;;
 UDP-Glc: anthocyanidin 5,3-O-β-glucosyltransferase;2.4.1.-;;Rosa hybrid cultivar CRIMSON GLORY;BAD99560.1;Q2PGW5;;
;;;;CAX02566.1;Q4R1I9;;
;;;;CBD06750.1;;;
" UDP-Glc: sterol glucosyltransferase (Atg26;YLR189c;UGT51)";2.4.1.173;;Saccharomyces cerevisiae S288c;AAB67475.1;Q06321;5GL5[A,B];
;;;;AAO95499.1;;5XVM[A,B];
;;;;AAO95504.1;;;
;;;;AAO95509.1;;;
;;;;NP_013290.1;;;
" UDP-GlcA: baicalein 7-O-β-glucuronosyltransferase (UBGAT-I;UbGaT;UGT88D1)";2.4.1.253;;Scutellaria baicalensis;BAH19313.1;B2BH32;;
;;;;ABS83552.1;B9A9D5;;
;;;;BAC98300.1;Q76MR7;;
;;;;CAX02469.1;;;
;;;;CBD06625.1;;;
  flavone-C-glucosytransferase (SbCGTa);2.4.1.-;;Scutellaria baicalensis;QLF98861.1;A0A859N7X3;6LG0[A,B,C,D,E,F];
 flavone-C-arabinosytransferase (SbCGTb);2.4.1.-;;Scutellaria baicalensis;QLF98862.1;A0A859N7X5;6LFZ[A,B];
 UDP-Glc: flavonoid β-7-O-glucosyltransferase (Ufgt);2.4.1.237;;Scutellaria baicalensis;BAA83484.1;Q9SXF2;;
;;;;CAX02550.1;;;
;;;;CBD06734.1;;;
" UDP-GlcA: flavone 7-O-β-glucuronosyltransferase (SlUGT;UGT88D5) (UGT88D5)";2.4.1.-;;Scutellaria laeteviolacea var. yakusimensis;BAG31946.1;B2NID0;;
" UDP-GlcA: scutellarein 7-O-β-glucuronosyltransferase (SiUGT23;UGT88D6) (UGT88D6)";2.4.1.-;;Sesamum indicum;BAG31947.1;B2NID1;;
 UDP-Glc: flavonoid 7-O-β-glucosyltransferase and 3-O-β-glucosyltransferase (chloroplast) (UGT74AC2);2.4.1.91;doi;Siraitia grosvenorii;AXK92493.1;;7BV3[A,B];
;2.4.1.81;doi;;;;;
 UDP-Glc: flavonoid 7-O-β-glucosyltransferase and 3-O-β-glucosyltransferase (chloroplast) (UGT90F1);2.4.1.91;doi;Siraitia grosvenorii;AXK92491.1;;;
;2.4.1.81;doi;;;;;
 UDP-Glc: flavonoid 7-O-β-glucosyltransferase and 3-O-β-glucosyltransferase (chloroplast) (UGT73B26);2.4.1.91;doi;Siraitia grosvenorii;AXK92492.1;;;
;2.4.1.81;doi;;;;;
" UDP-Glc: mogrol 3-O-glucosyltransferase (Udpg1; UGT74AC1; SgUGT74AC1)";2.4.1.173;pubmed;Siraitia grosvenorii;AEM42999.1;K7NBW3;6L8W[A];
;;;;;;6L8X[A];
;;;;;;6L8Z[A];
;;;;;;6L90[A];
;;;;;;8WVD[A];
 UDP-Xyl: gentisic acid / saliclylic acid (phenolic) xylosyltransferase (Gtsatom);2.4.2.-;;Solanum lycopersicum;CAI62049.1;Q5CAZ5;;
;;;;CAX02399.1;;;
;;;;CBD06487.1;;;
" UDP-glucose: flavonol O3-glucosyltransferase (GT;UGT76)";2.4.1.91;;Solanum melongena;CAA54558.1;Q43641;;
 UDP-Glc: p-hydroxymandelonitrile-O-glucosyltransferase (UGT85B1);2.4.1.85;pubmed;Sorghum bicolor;AAF17077.1;C5WSW8;7ZER[A];
;;;;ABL20335.1;Q9SBL1;7ZF0[A];
;;;;CAX02541.1;;;
;;;;CBD06724.1;;;
" UDP-Glc: [sophorolipid] 17-hydroxy-octadecenoic acid O-β-glucosyltransferase I (GTI;UgtA1;SbUGTA1)";2.4.1.-;;Starmerella bombicola;ADT71702.1;E7CQW6;;
" UDP-Glc: [sophorolipid] β-glucosyl-17-O-octadecenoic acid β-1,2-glucosyltransferase (GTII;UgtB1)";2.4.1.-;;Starmerella bombicola ATCC 22214;ADT71703.1;E9L011;;
 UDP-Glc: stevioside β-glucosyltransferase 76G1 (UGT76G1);2.4.1.-;;Stevia rebaudiana;AAR06912.1;Q6VAB4;6INF[A];
;;;;AGL95113.1;R4SD05;6ING[A];
;;;;CAX02464.1;;6INH[A];
;;;;CBD06615.1;;6INI[A];
;;;;;;6KVI[A];
;;;;;;6KVJ[A];
;;;;;;6KVK[A];
;;;;;;6KVL[A];
;;;;;;6O86[A];
;;;;;;6O87[A];
;;;;;;6O88[A];
 UDP-Glc: steviol β-glucosyltransferase (UGT85C2);2.4.1.-;;Stevia rebaudiana;AAR06916.1;Q6VAB0;;
;;;;CAX02461.1;;;
;;;;CBD06610.1;;;
 UDP-Glc: steviolbioside β-glucosyltransferase (UGT74G1);2.4.1.-;;Stevia rebaudiana;AAR06920.1;Q6VAA6;;
;;;;CAX02458.1;;;
;;;;CBD06604.1;;;
" UDP-glycosyltransferase 202A2 (Ugt202a2; Tetur22g00270)";2.4.1.35;pubmed;Tetranychus urticae;AHX56876.1;T1KUK4;6PNT[A];
;;;;;;8GKN[A,B];
;;;;;;8SFT[A,B,C,D];
;;;;;;8SFU[A,B];
;;;;;;8SFW[A];
;;;;;;8SFY[A];
 C-Glycosyltransferase;2.4.1.-;;Trollius chinensis;;A0A4Y5RXX8;6JTD[B];
;;;;;;6JTD[A];
 UDP-Glc: resveratrol/hydroxycinnamic acid O-β-glucosyltransferase (VIRSgt);2.4.1.-;;Vitis labrusca;ABH03018.1;Q0PI14;;
;2.4.1.-;;;;;;
 UDP-Glc: flavonoid 3-O-glucosyltransferase;2.4.1.91;;Vitis labrusca;ABR24135.1;A6N928;;
 UDP-Glc: anthocyanidin 3-O-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (VvGT1);2.4.1.115;pubmed;Vitis vinifera;AAB81683.1;A0A059U0Z1;2C1X[A];
;2.4.1.35;pubmed;;AAB81682.1;A0A059U266;2C1Z[A];
;;;;ABF59818.1;A0A059U2F6;2C9Z[A];
;;;;AHZ46155.1;A0A223HHC1;;
;;;;AHZ46156.1;A0A223HHC2;;
;;;;AHZ46157.1;A0A223HHC5;;
;;;;AHZ46158.1;A0A345AM79;;
;;;;AST51826.1;O22304;;
;;;;AST51827.1;P51094;;
;;;;AST51828.1;Q9AQV0;;
;;;;AXF37550.1;Q9AR43;;
;;;;BAB41017.1;Q9AR45;;
;;;;BAB41018.1;Q9AVK6;;
;;;;BAB41019.1;Q9AVK7;;
;;;;BAB41020.1;;;
;;;;BAB41021.1;;;
;;;;BAB41022.1;;;
;;;;BAB41023.1;;;
;;;;BAB41024.1;;;
;;;;BAB41025.1;;;
;;;;BAB41026.1;;;
;;;;CAX02331.1;;;
;;;;CAX02337.1;;;
;;;;CAX02524.1;;;
;;;;CAX02526.1;;;
;;;;CAX02528.1;;;
;;;;CAX02531.1;;;
;;;;CAX02533.1;;;
;;;;CBD06353.1;;;
;;;;CBD06365.1;;;
;;;;CBD06708.1;;;
;;;;CBD06710.1;;;
;;;;CBD06712.1;;;
;;;;CBD06714.1;;;
;;;;CBD06716.1;;;
 UDP-glucose: flavonol O3-glucosyltransferase (UFGT) (fragment);2.4.1.91;;Vitis vinifera;CAA53582.1;P51094;;
" UDP-Glc: eugenol β-glucosyltransferase 85A28 (Vvugt734;VvGT14;Loc100265988;VIT_18s0001g06060))";2.4.1.-;pubmed;Vitis vinifera;BAO51844.1;A0A438FZQ3;;
;;;;XP_002285770.1;F6H0R6;;
;;;;;W6JQJ9;;
" UDP-Glc: geraniol β-glucosyltransferase (VvGT15;VITISV_006871;Loc100267375;VIT_06s0004g05780)";2.4.1.-;pubmed;Vitis vinifera;CAN70169.1;A5BH14;;
;;;;XP_002281513.2;;;
" UDP-Glc: hydroxybenzoate/hydroxycinnamate β-glucosyltransferase (VvgGT3;VITISV_028318)";2.4.1.194;;Vitis vinifera;CAN71972.1;A5B349;;
;2.4.1.-;;;AEW31189.1;;;
" UDP-Glc: hydroxybenzoate/hydroxycinnamate β-glucosyltransferase(VvgGT2;VITISV_020172)";2.4.1.194;;Vitis vinifera;CAN78291.1;A5ATH4;;
;2.4.1.-;;;AEW31188.1;G9FKG7;;
" UDP-Glc: hydroxybenzoate/hydroxycinnamate β-glucosyltransferase (VvgGT1;VITISV_029146)";2.4.1.194;;Vitis vinifera;CAX02232.1;A5BIH9;;
;2.4.1.-;;;AEW31187.1;G9FKG6;;
;;;;CAN59771.1;;;
;;;;CBD06157.1;;;
 UDP-Glc: cis-zeatin O-glucosyltransferase 2 (cisZog2);2.4.1.215;;Zea mays;AAL92460.1;Q8RXA5;;
 flavone-C-glucosytransferase (ZmCGTb);2.4.1.-;;Zea mays;QLF98873.1;A0A1D6LXE6;;
;2.4.1.-;;;;;;
" flavonol O3-glucosyltransferase 1 (Bz1;UGT71A1)";2.4.1.91;;Zea mays;CAA31856.1;P16165;;
;;;;AAL59228.1;Q8W1D2;;
;;;;CAX02506.1;;;
;;;;CAX02576.1;;;
;;;;CBD06690.1;;;
;;;;CBD06760.1;;;
 flavonol O3-glucosyltransferase 3;2.4.1.91;;Zea mays;CAA30760.1;A0EVF1;;
;;;;AAN77508.1;A0EVF9;;
;;;;AAN77509.1;A0EVJ0;;
;;;;ABF67909.1;B0ZBI1;;
;;;;ABF67917.1;P16167;;
;;;;ABF67948.1;Q19R34;;
;;;;ABF72118.1;Q8GSG7;;
;;;;ACA21853.1;S4WFC0;;
;;;;AGO98423.1;S4WGN8;;
;;;;AGO98424.1;;;
;;;;CAA31857.1;;;
;;;;CAX02479.1;;;
;;;;CAX02579.1;;;
;;;;CBD06644.1;;;
;;;;CBD06762.1;;;
 Indole-3-acetate β-glucosyltransferase (Iaglu);2.4.1.121;;Zea mays;AAA59054.1;Q41819;;
;;;;AAO00665.1;;;
;;;;CAX02570.1;;;
;;;;CBD06754.1;;;
 UDP-Glc: cis-zeatin O-glucosyltransferase (cisZog1);2.4.1.215;;Zea mays;AAK53551.1;B4FRJ6;;
;;;;AAL75980.1;Q93XP7;;
;;;;ACF84739.1;Q93XP7;;
;;;;ACN28814.1;;;
;;;;CAD28206.1;;;
;;;;CAX02605.1;;;
;;;;CAX02613.1;;;
;;;;CBD06788.1;;;
" UDP-Glc: benzoxazinoid[DIBOA;DIMBOA] β-glucosyltransferase (BX8;Zm-BX8)";2.4.1.202;;Zea mays B73;AAL57037.1;Q8W2B7;;
;;;;CAX02222.1;;;
;;;;CAX02512.1;;;
;;;;CBD06137.1;;;
;;;;CBD06696.1;;;
" flavone 7-O-Î²-glucosyltransferase (UGT706F8; ZM_BFb0097F09)";2.4.1.81;pubmed;Zea mays B73;ACF81133.1;A0A8U0WPG4;7Q3S[A];
;;;;ACG45204.1;B4FG90;;
" flavone-C-glucosytransferase (ZmCGTa;ZM_BFb0124G10)";2.4.1.-;;Zea mays B73;ACF81582.1;A0A096SRM5;6LF6[A];
;;;;;B4FHI9;8CGQ[A];
" UDP-Glc: benzoxazinoid[DIBOA;DIMBOA] β-glucosyltransferase (BX9;Zm-BX9)";2.4.1.202;;Zea mays CI 31 A;CAX02221.1;B4G072;;
;;;;AAL57038.1;Q8W2B6;;
;;;;CAX02510.1;;;
;;;;CBD06135.1;;;
;;;;CBD06694.1;;;
 flavone 7-O-β-glucosyltransferase (FEM48_Zijuj09G0128800);2.4.1.81;doi;Ziziphus jujuba var. spinosa;KAH7518044.1;A0A978UT44;8INH[A,B];
 UDP-Glc: ecdysteroid β-glucosyltransferase (Egt);2.4.1.-;;Anticarsia gemmatalis nucleopolyhedrovirus;AAK16408.1;Q993S9;;
" UDP-Glc: ecdysteroid glucosyltransferase (Egt;UGT21A1)";2.4.1.-;;Autographa californica nucleopolyhedrovirus;AAA69845.1;P18569;;
;;;;AAA46712.1;S5G985;;
;;;;AAA66645.1;;;
;;;;AAA66785.1;;;
;;;;AAQ68730.1;;;
;;;;NP_054044.1;;;
" UDP-Glc: ecdysteroid glucosyltransferase (Egt;Orf124)";2.4.1.-;;Buzura suppressaria nucleopolyhedrovirus;AAB58353.1;O11454;;
;;;;AHH82713.1;;;
;;;;AKN91097.1;;;
" UDP-Glc: ecdysteroid β-glucosyltransferase (Egt;UGT21A2)";2.4.1.-;;Choristoneura fumiferana multiple nucleopolyhedrovirus;AAC54601.1;Q90157;;
;;;;NP_848326.1;;;
 UDP-Glc: ecdysteroid β-glucosyltransferase (Egt);2.4.1.-;;Epinotia aporema granulovirus;AAK82354.1;K4EQ37;;
;;;;AER41557.1;Q91KX3;;
" UDP-Glc: ecdysteroid glucosyltransferase (Egt;HanGV4gp127)";2.4.1.-;;Helicoverpa armigera nucleopolyhedrovirus G4;AAG53869.1;Q99GT6;;
;;;;NP_075195.1;;;
" UDP-Glc: ecdysteroid β-glucosyltransferase (Egt;UGT21A4;LdnVgp126)";2.4.1.-;;Lymantria dispar multiple nucleopolyhedrovirus;AAC70311.1;A0A140IL24;;
;;;;AAA18788.1;P41713;;
;;;;NP_047762.1;;;
" UDP-Glc: ecdysteroid glucosyltransferase (Egt;Ugt21A5 )";2.4.1.-;;Mamestra brassicae multiple nucleopolyhedrovirus Oxford;AAB03658.1;Q83140;;
 UDP-Glc: ecdysteroid β-glucosyltransferase (SlsnVgp116);2.4.1.-;;Spodoptera littoralis nucleopolyhedrovirus;CAA59174.1;M1K3Z6;;
;;;;AAM93421.1;O73553;;
;;;;AGE89971.1;Q88168;;
;;;;CAA05887.1;Q8JPS2;;