ID,Accession,Origin,Tm,Topt,pH_opt,vmax_mean,vmax_std,Km_mean,Km_std,vmax_opt_mean,vmax_opt_std,Km_opt_mean,Km_opt_std
EarTIL,RMG28746.1,Archaeal,66.9,57,7,0.4,0.016,0.028,0.023,0.34,0.026,0.6,0.28
TarTIL,RLE90674.1,Archaeal,60.1,45,7,,,,,,,,
EinTIL,BAN40838.1,Eukaryotic,51,55,7,,,,,,,,
NcaTIL,ORY78773.1,Eukaryotic,76.3,45,7,,,,,,,,
TclTIL,PRD32036.1,Eukaryotic,67.5,50,7,0.7,0.33,0.37,0.09,2.34,0.15,2.47,0.53
FveTIL,RBR22522.1,Eukaryotic,48.8,50,8.9,,,,,,,,
AarTIL,WP_071313236.1,Bacterial,48,45,8,,,,,,,,
PagTIL,AAB24234.1,Bacterial,62.8,45,7.5,,,,,,,,
TtiTIL,WP_108870457.1,Bacterial,61.1,45,8,0.8,0.05,3.15,0.49,2.1,0.15,0.32,0.12
BlaTIL,WP_104148942.1,Bacterial,71.2,50,7.5,0.9,0.13,0.74,0.4,1.6,0.28,0.26,0.15
PhaTIL,WP_129037438.1,Bacterial,45.7,37,8.5,71.0,14.0,3.8,1.8,93.0,20.0,3.5,1.8
LfiTIL,WP_101260018.1,Bacterial,67.2,53,8.5,10.0,1.3,1.6,0.8,12.0,1.6,1.0,0.5
PhiTIL,WP_092012008.1,Bacterial,69.1,57,8,5.2,0.7,0.5,0.3,17.0,4.6,6.0,4.3
EcoTIL,WP_001295247.1,Bacterial,63.1,45,8,6.0,0.22,0.8,0.11,12.0,0.3,0.27,0.04
VchTIL,C3LUI5_S1,Bacterial,48.9,40,8.9,12.0,0.72,3.38,0.81,21.0,2.08,1.79,0.42
AdiTIL,XP_015776371.1,Eukaryotic,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
YmaTIL,WP_019211973.1,Bacterial,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
PvuTIL,WP_109407456.1,Bacterial,,,,,,,,,,,
MinTIL,WP_012992776.1,Bacterial,,,,,,,,,,,
PreTIL,WP_131680130.1,Bacterial,,,,,,,,,,,