runtime_id,fa_id,soluble
0,WP_005345270.1,0.5353
1,WP_017780074.1,0.5177
2,WP_029303172.1,0.5506
3,WP_040097909.1,0.5689
4,WP_041207591.1,0.546
5,WP_042005970.1,0.5162
6,WP_042029654.1,0.5523
7,WP_042082065.1,0.5778
8,WP_043122566.1,0.5543
9,WP_043161685.1,0.5631
0,WP_043165144.1,0.5592
1,WP_043819874.1,0.5132
2,WP_045525096.1,0.5862
3,WP_064336140.1,0.5519
4,WP_071910368.1,0.5608
5,WP_100653840.1,0.5684
6,WP_103252490.1,0.585
7,WP_106552707.1,0.558
8,WP_108612860.1,0.5959
9,WP_110303104.1,0.5429
10,WP_111899977.1,0.5547
11,WP_113995742.1,0.5543
12,WP_126881964.1,0.5253
13,WP_128835783.1,0.5799
14,WP_139399829.1,0.4937
0,WP_139427101.1,0.5933
1,WP_139441422.1,0.5438
2,WP_139730863.1,0.597
3,WP_139735639.1,0.5867
4,WP_139741152.1,0.5823
5,WP_139743001.1,0.5801
6,WP_139747183.1,0.5905
7,WP_149152997.1,0.5446