Number,Train,Positive,Negative,Straight ancestors
0,0.9154875444839877,0.8905907473309584,0.2796868327402141,0.9337153024911028
1,0.9536014234875506,0.7205551601423456,0.452156583629894,0.9267971530249104
2,0.8980782918149479,0.8955302491103245,0.35185765124555296,0.9090177935943065
3,0.876754448398581,0.9652384341636931,0.2822206405693943,0.9340213523131672
4,0.34029893238434317,0.6913665480427055,0.43935943060498195,0.9230960854092525
5,0.7182277580071207,0.7803914590747324,0.3383416370106755,0.9338505338078308
6,0.7330462633451965,0.6894163701067623,0.3523487544483997,0.9024128113878997
7,0.7702277580071185,0.6405124555160139,0.31986476868327396,0.9194804270462628
8,0.9927402135231391,0.6000854092526697,0.3476014234875451,0.8099145907473311
9,0.7945765124555201,0.9854733096085346,0.33602846975088896,0.8259715302491101
10,0.8087829181494671,0.8765195729537401,0.3266548042704616,0.8158434163701054
11,0.9809537366548048,0.7121992882562261,0.31249822064057,0.862967971530248
12,0.9856441281138738,0.687836298932384,0.3352882562277577,0.9330106761565834
13,0.594007117437724,0.8533807829181507,0.3647686832740217,0.9733879003558713
14,0.9951957295373738,0.7630747330960856,0.28609252669039165,0.9265622775800724
15,0.76961565836299,0.6842135231316737,0.38599288256227704,0.9518149466192172
16,0.7383985765124562,0.8660142348754453,0.3170177935943059,0.9610177935943063
17,0.8898007117437703,0.8071672597864782,0.35879003558718914,0.9580071174377232
18,0.6707615658362995,0.8394875444839885,0.37736654804270386,0.9346975088967978
19,0.7232811387900344,0.7742846975088965,0.31654092526690397,0.9411316725978658
20,0.9503416370106847,0.8071814946619214,0.4472028469750882,0.92844128113879
21,0.5635373665480434,0.9344199288256251,0.290526690391459,0.924327402135231
22,0.9834021352313126,0.6071814946619223,0.39233451957295534,0.9197935943060497
23,0.7034448398576466,0.8191174377224196,0.4165480427046265,0.8999857651245557
24,0.7949181494661925,0.7836014234875458,0.31754448398576485,0.9092882562277569
25,0.5966334519572961,0.5987615658362982,0.29368683274021423,0.8807686832740196
26,0.7119003558718879,0.913715302491108,0.4426690391459051,0.8561921708185058
27,0.9848113879003497,0.771928825622775,0.341765124555161,0.8883843416370107
28,0.4773380782918151,0.9875017793594261,0.35387188612099474,0.8883772241992876
29,0.5821494661921701,0.9872455516014141,0.33479715302491075,0.8728754448398571
30,0.7735231316726006,0.7624128113879003,0.3578291814946618,0.890975088967971
31,0.8390177935943044,0.7623772241992874,0.35069750889679724,0.9213594306049824
32,0.9307259786476862,0.5525124555160152,0.2716298932384344,0.9418007117437742
33,0.9906476868327359,0.8398861209964404,0.34932384341636946,0.9534377224199285
34,0.7376725978647679,0.9740782918149538,0.32558718861209907,0.9503487544483994
35,0.6142918149466204,0.7790747330960848,0.38013523131672505,0.9480213523131685
36,0.683352313167259,0.8478007117437736,0.3056298932384341,0.9317295373665481
37,0.8000925266903909,0.7861352313167272,0.33037010676156514,0.9115088967971531
38,0.7124412811387885,0.9231032028469752,0.3993024911032045,0.8894804270462628
39,0.9924199288256296,0.6437864768683245,0.30165124555160205,0.8768967971530238
40,0.785003558718861,0.7260498220640551,0.3377224199288254,0.8502918149466197
41,0.7735871886120997,0.7436014234875435,0.40792170818505585,0.8550533807829195
42,0.9385195729537408,0.9657010676156511,0.3291886120996428,0.8226832740213522
43,0.8084911032028465,0.7602704626334523,0.3487259786476874,0.8198718861209968
44,0.8823843416370077,0.9108896797153027,0.36958718861209944,0.798782918149466
45,0.782562277580071,0.8696370106761571,0.3891530249110326,0.7999501779359428
46,0.8402562277580053,0.9146405693950217,0.3689466192170819,0.7234234875444832
47,0.7573096085409254,0.9603345195729515,0.36417793594306075,0.7493451957295375
48,0.9460711743772274,0.5606263345195736,0.3569893238434167,0.6427117437722413
49,0.4662206405693958,0.7074733096085419,0.38231316725978626,0.6767971530249111
50,0.7759217081850532,0.7015658362989311,0.3642419928825624,0.6058078291814941
51,0.9408042704626316,0.6788825622775806,0.3559145907473312,0.6407829181494659
52,0.6707402135231314,0.9329110320284715,0.3318078291814946,0.559131672597865
53,0.5656654804270467,0.6694092526690387,0.2933736654804258,0.5763274021352308
54,0.9643274021352226,0.7618718861209949,0.38347330960854026,0.7276441281138792
55,0.7190391459074754,0.8532669039145934,0.37549466192170783,0.8105338078291803
56,0.8825978647686821,0.8502491103202872,0.329715302491102,0.8628896797153022
57,0.8769822064056969,0.9085622775800694,0.3711743772241991,0.8634875444839843
58,0.8712526690391471,0.8989964412811385,0.3058790035587191,0.9063274021352314
59,0.6107046263345202,0.8269395017793575,0.2937722419928823,0.9439715302491107
60,0.7907330960854124,0.4210106761565842,0.3205053380782915,0.9691032028469748
61,0.6294590747330954,0.7197081850533815,0.4091316725978665,0.9701494661921706
62,0.6541708185053386,0.43682562277580067,0.4042775800711751,0.9347615658362995
63,0.6696797153024912,0.6773665480427081,0.3144768683274018,0.9114661921708177
64,0.9500569395017802,0.9969039145907508,0.3233167259786469,0.869245551601423
65,0.8582206405693948,0.9462846975088908,0.3357010676156584,0.8464199288256229
66,0.825679715302487,0.9404768683274003,0.3702419928825618,0.8479928825622775
67,0.7706548042704624,0.8731103202847035,0.28000711743772283,0.7900996441281153
68,0.8918007117437705,0.8334234875444875,0.3671957295373666,0.8099288256227768
69,0.5750676156583638,0.6088398576512469,0.33432028469750824,0.9358007117437733
70,0.8663985765124514,0.8279074733096091,0.25341637010676343,0.8672526690391458
71,0.9906192170818466,0.8837580071174373,0.2687829181494655,0.8247544483985764
72,0.8516939501779398,0.8386975088967986,0.2949964412811385,0.85997153024911
73,0.9742206405694042,0.9813167259786446,0.3360996441281143,0.8847330960854074
74,0.8267046263345178,0.8834234875444811,0.2996654804270468,0.8739715302491109
75,0.6945195729537391,0.8492028469750932,0.36179359430604957,0.8639501779359442
76,0.6547188612099654,0.9927473309608614,0.29274733096085404,0.8395943060498223
77,0.8024341637010639,0.5736298932384343,0.33619217081850583,0.8204199288256225
78,0.9273950177935912,0.9368896797153026,0.3252740213523125,0.8362562277580076
79,0.8276939501779382,0.9056085409252647,0.2839572953736657,0.9011743772241987
80,0.9674733096085377,0.651516014234875,0.3722348754448393,0.9247046263345201
81,0.8318647686832751,0.6219644128113889,0.33958718861209963,0.9215871886121003
82,0.8331387900355882,0.9595729537366526,0.26384341637010716,0.9164341637010678
83,0.8369964412811374,0.6547686832740205,0.29602846975089053,0.9237935943060512
84,0.6015160142348754,0.7251387900355872,0.34392170818505335,0.959665480427048
85,0.6837935943060487,0.9290106761565794,0.26780782918149326,0.947359430604982
86,0.8366263345195758,0.5552455516014254,0.33762989323843506,0.925288256227758
87,0.985822064056934,0.7635160142348767,0.41492526690391535,0.8894377224199285
88,0.8047544483985699,0.701053380782916,0.38949466192170823,0.8303558718861194
89,0.5874234875444829,0.6738291814946632,0.33086120996441154,0.7956085409252676
90,0.7407971530249098,0.8339501779359441,0.31409964412811414,0.9339288256227758
91,0.8998790035587164,0.7956441281138817,0.3437864768683281,0.9285978647686831
92,0.9476939501779378,0.9050462633451919,0.36232028469750954,0.6230960854092531
93,0.8600071174377236,0.8745765124555167,0.30151601423487623,0.5918220640569396
94,0.7138861209964436,0.814476868327405,0.27823487544484105,0.6842277580071187
95,0.9739572953736743,0.8849323843416335,0.3472597864768683,0.7697580071174382
96,0.653516014234877,0.8561921708185057,0.3258362989323839,0.858932384341636
97,0.9490604982206425,0.9746120996441373,0.4246334519572946,0.8755017793594309
98,0.7105622775800714,0.8193879003558722,0.3401992882562284,0.8639572953736668
99,0.6946049822064063,0.9957864768683339,0.3606619217081857,0.9202989323843412
100,0.4671957295373676,0.806014234875444,0.3184128113879,0.916797153024911
101,0.6678007117437703,0.9691316725978615,0.28762277580071194,0.9115160142348752
102,0.9581067615658377,0.751110320284697,0.3260071174377215,0.953523131672599
103,0.7977295373665498,0.32479715302491013,0.4110889679715315,0.9652241992882575
104,0.9785551601423514,0.8365907473309646,0.40059074733096184
105,0.8309893238434162,0.7931601423487584,0.4087473309608558
106,0.5200640569395032,0.5204128113879001,0.3620854092526697
107,0.8319501779359426,0.6138576512455516,0.3421637010676158
108,0.9685053380782891,0.9537864768683282,0.4133523131672602
109,0.677039145907474,0.6808967971530253,0.3971032028469761
110,0.9166334519572993,0.5922562277580061,0.34953736654804357
111,0.8467117437722445,0.7380782918149466,0.4299074733096071
112,0.7836227758007115,0.7219217081850535,0.353914590747332
113,0.7108042704626353,0.7998149466192164,0.40370106761565827
114,0.9772170818505359,0.8345266903914625,0.2965195729537362
115,0.8687900355871849,0.7846548042704644,0.38454092526690303
116,0.9900427046263277,0.5483914590747333,0.40189323843416247
117,0.8725338078291861,0.9865765124555089,0.3301138790035586
118,0.9408540925266892,0.788676156583632,0.3267046263345187
119,0.6040640569395019,0.9005480427046259,0.32062633451957245
120,0.9705551601423529,0.7579786476868329,0.3147330960854087
121,0.7349679715302502,0.8421779359430596,0.3610747330960861
122,0.8376583629893237,0.8865480427046273,0.3037935943060504
123,0.509943060498221,0.8591459074733108,0.3915943060498233
124,0.7314092526690402,0.6606690391459072,0.2612953736654809
125,0.6614306049822061,0.5986761565836294,0.36132384341637014
126,0.9998149466192171,0.8979501779359457,0.31664056939501745
127,0.8694306049822071,0.6138149466192191,0.36091103202846986
128,0.7203843416370097,0.7014092526690383,0.36653380782918193
129,0.8521921708185071,0.9215088967971518,0.37967971530249034
130,0.7420569395017785,0.9160213523131717,0.3650533807829185
131,0.8978362989323863,0.8535373665480472,0.34388612099644145
132,0.7107971530249142,0.7719786476868333,0.3546619217081836
133,0.8546619217081837,0.9358718861209971,0.25116725978647897
134,0.9259644128113865,0.7717437722419929,0.3142775800711746
135,0.65291103202847,0.6786120996441279,0.40275444839857644
136,0.9075658362989333,0.8859003558718804,0.3453523131672599
137,0.8786263345195741,0.8256370106761565,0.2587402135231315
138,0.752946619217083,0.6901423487544488,0.3326690391459075
139,0.9998718861209964,0.9725551601423565,0.3259359430604975
140,0.558000000000002,0.9796797153024912,0.44083274021352203
141,0.7455871886120996,0.9471387900355877,0.38595729537366635
142,0.7180782918149471,0.8328042704626376,0.39682562277579914
143,0.6951316725978665,0.8499430604982254,0.37119572953736646
144,0.9896512455515968,0.7345480427046256,0.40098220640569493
145,0.6369110320284694,0.7822419928825617,0.4057722419928833
146,0.9736156583629993,0.6232313167259788,0.34466192170818666
147,0.7941281138790055,0.7613523131672588,0.40007117437722595
148,0.640476868327401,0.9142775800711747,0.2872811387900357
149,0.7439786476868328,0.6933879003558732,0.33512455516014167
150,0.9296797153024924,0.7654377224199276,0.43101067615658156
151,0.9883345195729436,0.893395017793598,0.3855943060498216
152,0.68538078291815,0.9288185053380775,0.3258932384341628
153,0.9219217081850518,0.8903345195729517,0.2888540925266903
154,0.9401850533807828,0.8336227758007144,0.3213665480427039
155,0.7971601423487567,0.8619217081850507,0.40083274021352394
156,0.5273024911032026,0.8411387900355873,0.38639145907473266
157,0.8660427046263274,0.8559928825622801,0.4443345195729517
158,0.9518434163701123,0.6112099644128133,0.3095800711743769
159,0.7173309608540918,0.8002064056939481,0.37656939501779285
160,0.790241992882565,0.5894448398576524,0.29811387900355885
161,0.9962135231316797,0.5805551601423482,0.35501779359430674
162,0.8164982206405714,0.6192597864768691,0.38065480427046133
163,0.8266690391459036,0.9849893238434114,0.31116014234875466
164,0.7353096085409262,0.8056014234875436,0.3304412811387895
165,0.5886548042704631,0.86782206405694,0.39808540925266894
166,0.8917081850533828,0.657758007117437,0.406434163701069
167,0.7794519572953733,0.9765765124555225,0.336142348754448
168,0.6408113879003531,0.9841494661921658,0.40906049822064106
169,0.9052384341636935,0.7892028469750927,0.40293238434163825
170,0.9210604982206395,0.8060142348754412,0.4027971530249122
171,0.9337793594306082,0.8424839857651247,0.3325480427046245
172,0.6886761565836312,0.8516725978647682,0.3229750889679712
173,0.6713238434163702,0.7488754448398577,0.34906761565836364
174,0.6512384341637003,0.9822419928825578,0.4039074733096089
175,0.7444555160142317,0.7648540925266892,0.4317366548042694
176,0.7152811387900356,0.6116725978647699,0.29239145907473246
177,0.8512526690391499,0.9071601423487539,0.344775800711744
178,0.933231316725981,0.9709395017793668,0.3492313167259788
179,0.693245551601425,0.9411387900355856,0.427437722419928
180,0.7071672597864753,0.7596441281138787,0.39106761565836373
181,0.9337437722419978,0.9708683274021395,0.3338007117437712
182,0.9728185053380861,0.7912597864768702,0.41174377224199366
183,0.702526690391458,0.5360854092526685,0.3590035587188614
184,0.769003558718861,0.864469750889675,0.3541850533807827
185,0.981622775800708,0.7644982206405696,0.3928327402135247
186,0.8786476868327409,0.9083985765124554,0.3432740213523139
187,0.9935729537366629,0.6291601423487536,0.32886832740213384
188,0.855594306049822,0.992135231316732,0.3509466192170815
189,0.9682348754448351,0.6988967971530237,0.3708896797153021
190,0.9523131672597949,0.8623274021352281,0.2698718861209962
191,0.9878078291814864,0.7288113879003553,0.3237010676156577
192,0.6505836298932367,0.897437722419932,0.3435800711743772
193,0.9654021352313087,0.8621708185053343,0.36767259786476797
194,0.8888469750889677,0.7245693950177919,0.3272526690391458
195,0.5846690391459064,0.6328469750889674,0.36551601423487673
196,0.6947402135231323,0.9766903914590818,0.3748754448398569
197,0.6533736654804263,0.9917722419928853,0.4149110320284705
198,0.8635800711743725,0.4297580071174366,0.35759430604982245
199,0.8966832740213512,0.9744768683274071,0.35398576512455593
200,0.9625693950177889,0.9688896797152979,0.3626761565836305
201,0.8413665480427037,0.7446548042704624,0.3167971530249108
202,0.736014234875446,0.746725978647685,0.3099074733096091
203,0.849658362989323,0.7514733096085421,0.32456227758007045
204,0.8361423487544495,0.6549039145907475,0.3229679715302487
205,0.9231743772241988,0.5972882562277582,0.4237864768683267
206,0.8976939501779363,0.7668398576512444,0.2924199288256237
207,0.604491103202846,0.7592384341637014,0.348704626334521
208,0.7841708185053358,0.9767473309608605,0.2647330960854092
209,0.8091672597864766,0.3924199288256239,0.4170462633451964
210,0.9933594306049824,0.6466690391459057,0.35512455516014335
211,0.79113879003559,0.9334519572953764,0.3987259786476867
212,0.7166548042704638,0.9750676156583707,0.3919288256227759
213,0.6945195729537373,0.7841209964412796,0.32601423487544406
214,0.8657722419928771,0.7289181494661899,0.3329893238434145
215,0.9762491103202895,0.8660284697508854,0.37188612099644025
216,0.9759928825622856,0.4361494661921709,0.3046334519572954
217,0.9821637010676125,0.6791103202846974,0.3454092526690399
218,0.987395017793586,0.4438220640569394,0.34622064056939583
219,0.5037722419928843,0.7627829181494649,0.3510604982206413
220,0.8621423487544435,0.8297081850533803,0.3310391459074725
221,0.926896797153025,0.7850818505338085,0.3202419928825619
222,0.63461921708185,0.9721281138790085,0.34505338078291925
223,0.6643274021352306,0.9741708185053441,0.38251957295373523
224,0.7916654804270488,0.7221708185053366,0.43698932384341577
225,0.8463060498220628,0.9623345195729494,0.3212313167259782
226,0.980256227758006,0.9646120996441208,0.33826334519573087
227,0.6064768683274009,0.9662633451957274,0.39094661921708357
228,0.7687473309608568,0.8487188612099638,0.3797793594306046
229,0.5125338078291827,0.8363416370106768,0.35723131672597935
230,0.8021921708185047,0.9896298932384306,0.41913167259786516
231,0.6580498220640564,0.5768042704626345,0.38845551601423595
232,0.9990747330960862,0.9093594306049794,0.4054234875444852
233,0.9191174377224196,0.7843629893238427,0.3786832740213517
234,0.9005266903914567,0.8163985765124575,0.3332526690391453
235,0.8849252669039103,0.5337651245551596,0.3176583629893235
236,0.9640854092526617,0.5129679715302496,0.37001423487544466
237,0.7162206405693996,0.8940213523131689,0.32992170818505256
238,0.9858078291814908,0.8547829181494699,0.3706334519572949
239,0.7439145907473306,0.39003558718861353,0.32160142348754406
240,0.6853167259786457,0.7947117437722432,0.36954448398576456
241,0.7172740213523148,0.8778078291814974,0.4106975088967979
242,0.8268113879003538,0.7102846975088963,0.2718291814946624
243,0.9881565836298907,0.8239715302491112,0.33079715302490975
244,0.6144768683274033,0.8170249110320288,0.3736156583629886
245,0.9803202846975086,0.7232669039145898,0.4090177935943077
246,0.5570462633451957,0.901786476868325,0.33580782918149377
247,0.8764056939501818,0.9522633451957352,0.4308967971530244
248,0.5894733096085406,0.6027259786476863,0.3907188612099659
249,0.6933736654804269,0.9622135231316705,0.3878718861209957
250,0.6511174377224189,0.9637935943060459,0.35313167259786443
251,0.7102064056939505,0.7341921708185042,0.35661209964412793
252,0.8086761565836306,0.9698790035587204,0.3173665480427047
253,0.7502704626334534,0.8523772241992915,0.32230604982206335
254,0.8710462633451976,0.5260782918149468,0.355900355871886
255,0.8917651245551587,0.7681637010676158,0.28450533807829165
256,0.7848896797152997,0.9158576512455551,0.3539644128113877
257,0.6966690391459087,0.8648398576512412,0.31403558718861235
258,0.6809964412811393,0.6932099644128134,0.329508896797152
259,0.820733096085409,0.8744555160142394,0.38528113879003667
260,0.52052669039146,0.7065480427046252,0.2859644128113878
261,0.5567758007117434,0.8662989323843417,0.36498932384341676
262,0.8559430604982247,0.5670391459074734,0.32943772241992847
263,0.763900355871887,0.7554875444839863,0.3532526690391451
264,0.9962206405694022,0.49110320284697356,0.436362989323843
265,0.7972170818505354,0.8628398576512438,0.3523345195729535
266,0.7968185053380792,0.6755658362989329,0.3189181494661922
267,0.9310106761565824,0.8792455516014247,0.3658576512455519
268,0.7777864768683286,0.6996227758007112,0.31618505338078257
269,0.8769679715302524,0.975437722419936,0.3193167259786473
270,0.9983843416370132,0.8088896797153017,0.36748754448398563
271,0.7771316725978643,0.46012099644128135,0.41679715302491244
272,0.9099288256227785,0.7956725978647693,0.41935231316726007
273,0.9680569395017714,0.8367615658362993,0.321416370106761
274,0.9000854092526666,0.9342206405693986,0.364960854092527
275,0.8415729537366542,0.9328113879003588,0.3748754448398568
276,0.7324768683274007,0.6677010676156582,0.3460213523131679
277,0.832142348754447,0.9208683274021346,0.38308896797152786
278,0.9401637010676174,0.5182918149466194,0.3761637010676146
279,0.7621565836298948,0.5036298932384348,0.3793309608540916
280,0.876170818505338,0.9767544483985813,0.31857651245551555
281,0.7074092526690379,0.8492241992882571,0.39050533807829274
282,0.5842064056939499,0.622975088967971,0.34356583629893345
283,0.9313736654804311,0.9188469750889688,0.3694234875444844
284,0.7108896797153054,0.9523629893238502,0.4069323843416377
285,0.7446903914590731,0.8239715302491085,0.3095516014234877
286,0.9128967971530293,0.9345053380782969,0.3682491103202848
287,0.7954590747330976,0.7078291814946629,0.3565836298932384
288,0.8751530249110366,0.7880355871886153,0.34255516014234877
289,0.898313167259788,0.8020782918149449,0.3359145907473315
290,0.9394733096085419,0.9809395017793588,0.31261209964412795
291,0.7291601423487526,0.6668185053380785,0.38260498220640365
292,0.9904911032028472,0.6239288256227763,0.36762989323843454
293,0.7639430604982188,0.6356939501779354,0.32909608540925167
294,0.8679786476868276,0.9403202846975073,0.32424199288256167
295,0.758355871886123,0.835195729537367,0.2889750889679717
296,0.9286476868327385,0.709750889679715,0.3704839857651244
297,0.7392669039145905,0.8734946619217125,0.316291814946619
298,0.6451886120996433,0.6513096085409248,0.3544911032028469
299,0.749387900355872,0.8540142348754466,0.3231174377224191
300,0.8438007117437704,0.6654590747330955,0.33708896797152943
301,0.7780355871886123,0.6129893238434169,0.39170106761565915
302,0.6454092526690388,0.8270676156583607,0.4227117437722412
303,0.9997864768683278,0.8826619217081845,0.3735088967971524
304,0.7547259786476865,0.8525907473309643,0.3448042704626343
305,0.8595658362989328,0.9380854092526723,0.38282562277579907
306,0.9821921708185,0.8024626334519557,0.32454092526690315
307,0.7418505338078284,0.8246619217081826,0.3532028469750886
308,0.7537081850533847,0.9425907473309623,0.34743772241992893
309,0.9502775800711822,0.6036868327402136,0.367537366548042
310,0.7081637010676156,0.8488113879003567,0.3607900355871891
311,0.8583985765124563,0.837131672597865,0.357117437722421
312,0.8901779359430576,0.6118932384341642,0.3587544483985779
313,0.941580071174375,0.7753807829181483,0.35588612099644157
314,0.8706619217081849,0.8922135231316721,0.40502491103202803
315,0.8790818505338079,0.8351459074733057,0.3389893238434161
316,0.747202846975088,0.8008683274021334,0.35370106761565795
317,0.5050177935943077,0.589473309608541,0.3475160142348766
318,0.80635587188612,0.9739359430605073,0.39969395017793624
319,0.880818505338078,0.888498220640566,0.29044839857651195
320,0.9525765124555232,0.77805693950178,0.3789822064056931
321,0.6403345195729514,0.8319572953736636,0.3718149466192163
322,0.8573451957295392,0.6696512455516004,0.40655516014234944
323,0.8587330960854068,0.32654804270462495,0.2990177935943063
324,0.9078505338078291,0.6388469750889657,0.3690391459074726
325,0.5555516014234887,0.5740996441281138,0.28193594306050007
326,0.8470747330960884,0.8797437722419942,0.30320284697508837
327,0.8541494661921726,0.9532953736654861,0.3145551601423488
328,0.8817864768683252,0.7460925266903912,0.3789395017793592
329,0.8567330960854129,0.7402918149466191,0.3460000000000015
330,0.8673309608540876,0.5411459074733086,0.3003202846975091
331,0.7021921708185024,0.8046975088967973,0.28605693950177896
332,0.811722419928827,0.614270462633453,0.3498220640569392
333,0.9979145907473341,0.9401992882562278,0.3589537366548052
334,0.9355516014234929,0.8466975088968003,0.37962277580071124
335,0.9040711743772191,0.9179644128113891,0.32313879003558654
336,0.7643202846975081,0.7243131672597837,0.3844911032028464
337,0.960256227758006,0.7885480427046303,0.3909252669039156
338,0.841999999999998,0.717302491103203,0.3934448398576526
339,0.9058576512455473,0.6603202846975103,0.43622775800711744
340,0.8064412811387893,0.9998932384341638,0.35019928825622826
341,0.9517437722419978,0.8656441281138777,0.38110320284697474
342,0.7718291814946642,0.9488612099644148,0.296633451957296
343,0.8004128113879008,0.6172526690391493,0.4333238434163685
344,0.980704626334518,0.6203274021352329,0.40703202846975206
345,0.5275658362989333,0.7752669039145943,0.32286832740213484
346,0.5265266903914589,0.8914590747330946,0.3880569395017798
347,0.7077366548042703,0.987594306049814,0.35340925266903933
348,0.6237722419928816,0.9031459074733075,0.42465480427046226
349,0.8033807829181513,0.5879999999999989,0.34758718861210064
350,0.550163701067617,0.9308896797153036,0.2997580071174373
351,0.9119644128113946,0.7336797153024923,0.3491672597864777
352,0.9989608540925277,0.6250391459074731,0.4364839857651237
353,0.8016298932384339,0.7730462633451975,0.294405693950178
354,0.9010676156583594,0.6466975088967968,0.3825480427046262
