Number,Train,Positive,Negative,Straight ancestors
355,0.6848612099644125,0.6054234875444816,0.36362989323843475
356,0.8769750889679737,0.9057010676156568,0.4132384341637013
357,0.6856227758007121,0.7451316725978642,0.39445551601423684
358,0.7598790035587197,0.935743772241997,0.3827829181494651
359,0.6273167259786464,0.9931387900355897,0.3407473309608539
360,0.7618007117437706,0.9486832740213583,0.39008540925267
361,0.9041209964412782,0.5933024911032025,0.4326049822064053
362,0.9968398576512503,0.6253167259786473,0.3132740213523134
363,0.8539928825622781,0.7098932384341637,0.27445551601423634
364,0.9586903914590755,0.8812740213523124,0.31609252669039134
365,0.6902277580071184,0.8217224199288233,0.40287544483985915
366,0.8884768683273989,0.46071886120996597,0.2821281138790024
367,0.9414092526690372,0.9405053380782911,0.33806405693950087
368,0.5309822064056928,0.8753523131672655,0.3886548042704621
369,0.6929323843416401,0.5204982206405694,0.3991459074733108
370,0.9963843416370178,0.8415160142348754,0.27654804270462763
371,0.5806761565836297,0.9164199288256233,0.3086619217081856
372,0.9155871886121018,0.841373665480426,0.37497508896797094
373,0.7261352313167259,0.9622846975088925,0.3018861209964401
374,0.6251174377224191,0.8822135231316712,0.3635444839857656
375,0.9868540925266821,0.6921850533807841,0.33841281138790097
376,0.908398576512451,0.41972953736654817,0.39078291814946825
377,0.6700640569395018,0.8899501779359433,0.3611743772242
378,0.9163843416370089,0.9578291814946632,0.31795729537366546
379,0.7847188612099646,0.857046263345199,0.35864768683274084
380,0.60664768683274,0.8367402135231329,0.35406405693950277
381,0.7486975088967971,0.9525124555160217,0.36732384341637037
382,0.7511032028469756,0.9169181494661959,0.3850676156583631
383,0.6768967971530241,0.6609110320284699,0.32086120996441253
384,0.9347900355871904,0.7003345195729525,0.33300355871886067
385,0.9462989323843412,0.8776014234875429,0.32456939501779347
386,0.7260142348754436,0.7228327402135213,0.39024911032028536
387,0.6792455516014221,0.9797651245551603,0.3058576512455517
388,0.8946690391459083,0.8719359430604992,0.2858007117437733
389,0.9851530249110271,0.9574021352313191,0.34641992882562483
390,0.5392313167259781,0.7036583629893192,0.41666192170818556
391,0.7639074733096073,0.4817437722419927,0.3846263345195723
392,0.9652597864768613,0.6281708185053362,0.36785053380782895
393,0.8459145907473303,0.6649822064056933,0.3572669039145907
394,0.8197580071174366,0.9216654804270452,0.33969395017793624
395,0.8984768683274017,0.9510391459074767,0.3395302491103207
396,0.9562135231316743,0.669943060498222,0.38727402135231315
397,0.740633451957295,0.8759359430605015,0.3360427046263345
398,0.8409679715302498,0.5233736654804273,0.3566690391459078
399,0.990306049822061,0.8043345195729509,0.38900355871886194
400,0.7177651245551637,0.8564056939501795,0.30841992882562286
401,0.927067615658359,0.7948612099644141,0.402953736654805
402,0.7100284697508893,0.9536227758007185,0.2786832740213531
403,0.9520498220640661,0.9383060498220661,0.3709252669039143
404,0.751530249110322,0.8506334519572978,0.3888469750889692
405,0.4930533807829177,0.5811530249110304,0.2976156583629901
406,0.8054946619217053,0.9920782918149498,0.3682775800711753
407,0.8299715302491095,0.9622206405693906,0.3856797153024915
408,0.6390747330960841,0.7118790035587194,0.38719572953736553
409,0.7687544483985751,0.9875231316725884,0.3792099644128107
410,0.9862633451957246,0.9589323843416381,0.38518861209964417
411,0.7510462633451961,0.9766263345195718,0.2884768683274014
412,0.8638434163701023,0.7296156583629912,0.32713167259786413
413,0.8536085409252688,0.43183629893238384,0.39546619217081885
414,0.9210533807829172,0.7884555160142367,0.4040000000000002
415,0.8976939501779351,0.7511316725978663,0.34228469750889723
416,0.9395658362989339,0.882733096085407,0.3797224199288241
417,0.7540640569395056,0.9370960854092513,0.3630747330960858
418,0.9060427046263353,0.7770818505338098,0.3329750889679702
419,0.8161708185053383,0.5994377224199293,0.32801423487544357
420,0.915935943060501,0.9792455516014246,0.3363345195729539
421,0.9460427046263302,0.9278576512455479,0.44662633451957295
422,0.9491530249110398,0.5929252669039147,0.32960142348754295
423,0.9755943060498272,0.8457722419928826,0.36168683274021424
424,0.8313665480427039,0.9256654804270421,0.41780782918149606
425,0.8767330960854094,0.7776441281138813,0.3622277580071182
426,0.7735658362989358,0.6402846975088944,0.4075088967971543
427,0.45974377224199414,0.739437722419928,0.31148042704626405
428,0.7113807829181494,0.9291245551601406,0.39841281138790263
429,0.9200996441281132,0.7501708185053382,0.28850533807829204
430,0.6269039145907457,0.7042633451957286,0.3962775800711754
431,0.8246761565836279,0.8610676156583614,0.3522918149466184
432,0.918960854092528,0.7401494661921698,0.33039857651245463
433,0.784085409252673,0.615786476868329,0.3360711743772237
434,0.8176441281138791,0.7212740213523136,0.3899288256227764
435,0.8975729537366548,0.9490177935943103,0.4077081850533804
436,0.9272740213523109,0.9540355871886189,0.35246263345195816
437,0.900362989323843,0.8704128113878996,0.3999501779359437
438,0.8656014234875463,0.8360640569395046,0.38300355871886016
439,0.8416085409252654,0.9649537366547969,0.36254092526690374
440,0.7012099644128095,0.9246120996441239,0.32248398576512416
441,0.952519572953745,0.577950177935946,0.3155444839857655
442,0.9852882562277521,0.5802206405693938,0.3452740213523139
443,0.8401565836298948,0.9455587188612071,0.3715658362989315
444,0.8735729537366616,0.6045195729537348,0.3331387900355869
445,0.733409252669038,0.9504768683274126,0.36047686832740317
446,0.65594306049822,0.7361565836298942,0.30516725978647646
447,0.9927686832740276,0.7469181494661928,0.35514590747331054
448,0.8407046263345184,0.9152526690391495,0.3319999999999986
449,0.9549466192170869,0.7286761565836302,0.3632882562277588
450,0.7139145907473352,0.5417580071174373,0.36667615658363
451,0.766156583629894,0.9159644128113884,0.42809964412811263
452,0.9362989323843436,0.8799999999999985,0.3778932384341629
453,0.704085409252666,0.6320071174377209,0.36900355871886104
454,0.9115088967971559,0.48481138790035433,0.3896298932384338
455,0.6941850533807856,0.6433096085409252,0.3236227758007108
456,0.7387829181494687,0.7136014234875458,0.32908896797152987
457,0.8219999999999992,0.6142135231316732,0.41711032028469885
458,0.8205480427046244,0.7173096085409282,0.42920284697508815
459,0.7945124555160147,0.7487971530249125,0.39207829181494785
460,0.5186903914590755,0.9535017793594375,0.28253380782918175
461,0.9760071174377308,0.7878861209964426,0.37528825622775736
462,0.8403487544483985,0.9549395017793646,0.3405836298932382
463,0.7974590747330974,0.8727615658363019,0.4140000000000011
464,0.7423131672597848,0.7192669039145926,0.31560142348754466
465,0.9797651245551591,0.49703914590747356,0.33948754448398577
466,0.6640000000000006,0.792669039145908,0.4435373665480426
467,0.6994234875444831,0.7589252669039147,0.36203558718861256
468,0.9427758007117388,0.6349395017793583,0.4053594306049833
469,0.9412669039145889,0.9644128113878916,0.29350177935943095
470,0.9000213523131644,0.7286761565836305,0.3132455516014237
471,0.6930818505338091,0.8352953736654801,0.3704982206405693
472,0.7288185053380787,0.8012099644128092,0.290220640569396
473,0.8912882562277555,0.33724555160142416,0.2956441281138789
474,0.8869679715302455,0.7815729537366539,0.3705480427046262
475,0.9846405693950114,0.6925978647686858,0.34624199288256374
476,0.8077651245551588,0.8818291814946613,0.29487544483985806
477,0.8542775800711774,0.7665622775800717,0.2754448398576523
478,0.5646334519572962,0.8452526690391431,0.36935231316725986
479,0.6973594306049836,0.8508185053380836,0.3364199288256229
480,0.9718718861210034,0.9456441281138785,0.3135587188612101
481,0.7939003558718912,0.8583131672597886,0.3293309608540909
482,0.9412455516014236,0.8321209964412845,0.3471174377224206
483,0.6992028469750893,0.672861209964415,0.3681565836298931
484,0.8939999999999988,0.7835658362989308,0.35580782918149556
485,0.7120355871886112,0.9800640569395006,0.309466192170819
486,0.5937010676156588,0.7272099644128097,0.37553736654804154
487,0.9978718861210004,0.9243843416370108,0.31000000000000066
488,0.6455729537366529,0.6254804270462637,0.35008540925267073
489,0.5920498220640575,0.9362704626334559,0.3356868327402131
490,0.734163701067616,0.9885907473309502,0.3798932384341629
491,0.8849537366547995,0.8167259786476868,0.32437010676156486
492,0.8883701067615634,0.4123701067615667,0.31794306049822046
493,0.9589323843416376,0.7469110320284708,0.33081850533807705
494,0.665274021352314,0.8452882562277534,0.44180782918149286
495,0.9807402135231285,0.47140213523131647,0.3269893238434157
496,0.8936583629893259,0.5427686832740204,0.33377224199288197
497,0.7425765124555147,0.6796512455516022,0.3984626334519576
498,0.8322348754448388,0.9893096085409133,0.33154448398576375
499,0.6526476868327402,0.5346476868327396,0.3292526690391447
500,0.9554234875444898,0.9016370106761524,0.31594306049822113
501,0.9028896797153009,0.7523629893238443,0.3291601423487533
502,0.8282775800711751,0.7218647686832713,0.33374377224199203
503,0.9642348754448324,0.8331245551601418,0.4014021352313181
504,0.964149466192163,0.7765551601423509,0.32254092526690337
505,0.992818505338086,0.7567046263345197,0.3611459074733097
506,0.8527544483985777,0.990633451957293,0.4038149466192183
507,0.5742277580071173,0.7123202846975097,0.38773665480426955
508,0.9628612099644066,0.8172099644128116,0.37695373665480336
509,0.9877366548042611,0.7197081850533814,0.3829323843416363
510,0.8208967971530224,0.7852953736654823,0.34008540925266884
511,0.9271530249110318,0.9352669039145948,0.3716298932384333
512,0.8929110320284654,0.814348754448401,0.4079501779359442
513,0.9477651245551639,0.8986903914590758,0.35160142348754503
514,0.7453807829181486,0.8583274021352317,0.3275231316725969
515,0.8316654804270476,0.8917153024911014,0.4199430604982201
516,0.8720996441281166,0.7406903914590743,0.2931387900355873
517,0.8511245551601441,0.8513238434163714,0.39950177935943104
518,0.8014661921708167,0.6073950177935944,0.38923843416370113
519,0.8727473309608554,0.8658505338078255,0.32661209964412774
520,0.9776441281138838,0.828939501779359,0.3914733096085413
521,0.9829252669039117,0.66103202846975,0.34140925266904043
522,0.9103060498220659,0.5983202846975094,0.39906049822064055
523,0.6447259786476857,0.9719857651245621,0.3627615658362994
524,0.9096868327402117,0.7952526690391487,0.31749466192170794
525,0.7292597864768676,0.37476156583629877,0.3488683274021347
526,0.6522775800711746,0.9417437722419946,0.41464056939501986
527,0.8360569395017834,0.7877793594306066,0.38018505338078173
528,0.7534448398576543,0.5651530249110321,0.3978861209964417
529,0.8237651245551572,0.9220284697508857,0.30823487544483996
530,0.9475943060498218,0.825793594306049,0.37068327402135187
531,0.8500498220640607,0.9728042704626406,0.36972241992882543
532,0.737537366548044,0.6815587188612123,0.21392170818505357
533,0.8569893238434176,0.792996441281142,0.38948754448398554
534,0.7751957295373673,0.8172455516014246,0.2953950177935952
535,0.8004412811387893,0.5810177935943062,0.396391459074737
536,0.8880427046263317,0.7496725978647701,0.30643416370106763
537,0.8795088967971536,0.8746975088967996,0.3877864768683261
538,0.895907473309609,0.6980996441281122,0.35920996441281217
539,0.9356298932384408,0.6546903914590746,0.37318149466192113
540,0.8877793594305992,0.8759430604982197,0.35127402135231434
541,0.7789679715302501,0.7474733096085411,0.35061209964412837
542,0.9911957295373689,0.8151459074733102,0.3843060498220631
543,0.9732740213523158,0.609679715302491,0.36842704626334494
544,0.6783985765124577,0.8800854092526694,0.34179359430604983
545,0.8990035587188606,0.7264341637010678,0.40754448398576537
546,0.8355658362989364,0.8987402135231339,0.3503558718861208
547,0.503380782918152,0.5433380782918151,0.28750889679715314
548,0.8790889679715294,0.6264341637010656,0.31197864768683325
549,0.8207117437722402,0.6002348754448403,0.37719572953736596
550,0.6797153024911035,0.7118647686832763,0.3185978647686829
551,0.6330035587188608,0.9724911032028536,0.39786476868327575
552,0.7930249110320305,0.9738291814946661,0.36364412811387986
553,0.8797153024911044,0.8995658362989319,0.34399288256227767
554,0.6696512455516009,0.7477295373665476,0.29802846975089
555,0.9740498220640662,0.7564839857651263,0.3394377224199283
556,0.9232669039145877,0.9060498220640533,0.3612384341637012
557,0.725693950177934,0.6864199288256244,0.3698078291814944
558,0.9588967971530263,0.77734519572954,0.4040925266903915
559,0.9884982206405586,0.6523701067615645,0.27827758007117526
560,0.7392811387900362,0.5604768683274021,0.36794306049822056
561,0.7995871886120989,0.6447330960854072,0.282334519572953
562,0.6787188612099659,0.9743202846975191,0.37669750889679654
563,0.9475231316725969,0.8430747330960842,0.30405693950177803
564,0.8653879003558681,0.82118149466192,0.41113879003558723
565,0.9860355871886064,0.8037081850533762,0.3148398576512459
566,0.9527829181494704,0.7219644128113881,0.3592241992882571
567,0.9087330960854064,0.8865907473309603,0.34059074733095984
568,0.8189893238434144,0.4065124555160153,0.27496085409252796
569,0.7309964412811383,0.762896797153024,0.3787686832740207
570,0.8440213523131689,0.9327117437722446,0.34462633451957336
571,0.9242562277580055,0.4416868327402125,0.3149608540925273
572,0.5638078291814949,0.8444056939501796,0.3837010676156582
573,0.90885409252669,0.8531459074733135,0.3867829181494659
574,0.5686832740213523,0.9275658362989331,0.2904270462633441
575,0.9861352313167183,0.801701067615659,0.36233451957295426
576,0.920925266903914,0.8253879003558725,0.3216156583629889
577,0.9107188612099663,0.7812882562277582,0.3937153024911045
578,0.7822064056939522,0.8193594306049814,0.35918149466192245
579,0.9999501779359432,0.8991459074733084,0.3742348754448396
580,0.8399928825622787,0.8732384341637061,0.3493950177935951
581,0.8619430604982172,0.7242775800711742,0.3384626334519569
582,0.6188113879003567,0.7355729537366531,0.3570177935943065
583,0.7812241992882564,0.42782918149466115,0.387017793594306
584,0.7361423487544465,0.7507117437722419,0.31144483985765165
585,0.97851957295374,0.9817366548042681,0.39028469750889794
586,0.7382775800711742,0.8745124555160209,0.3217722419928822
587,0.7546120996441285,0.7894804270462659,0.2770960854092531
588,0.7504270462633451,0.7088469750889658,0.308633451957296
589,0.7082491103202844,0.6714448398576514,0.4020569395017809
590,0.858192170818504,0.61953024911032,0.36143060498220725
591,0.9483985765124583,0.8977508896797141,0.30290391459074784
592,0.6711316725978677,0.8310747330960853,0.3389181494661916
593,0.6237935943060494,0.3317295373665465,0.3874804270462641
594,0.6799217081850538,0.7883060498220645,0.3923914590747332
595,0.8718007117437768,0.8703914590747351,0.38459786476868263
596,0.5859857651245536,0.7215943060498222,0.31209964412811436
597,0.9067473309608519,0.9422775800711725,0.38409964412811304
598,0.833701067615663,0.8770462633452001,0.4286619217081845
599,0.9893380782918098,0.8574306049822096,0.3319644128113869
600,0.9877508896797083,0.856647686832742,0.3205053380782914
601,0.9845978647686789,0.9090818505338103,0.347416370106762
602,0.8387117437722397,0.8726903914590772,0.32392882562277536
603,0.9213024911032015,0.6389964412811369,0.3325978647686814
604,0.8493807829181522,0.9574377224199295,0.30884697508896874
605,0.8569110320284726,0.9018291814946581,0.40163701067615815
606,0.8422918149466218,0.781088967971533,0.34543060498220707
607,0.6777935943060532,0.5359644128113882,0.368569395017793
608,0.9785622775800736,0.8753167259786457,0.3708327402135221
609,0.9825124555160095,0.7918078291814952,0.35916014234875526
610,0.936754448398577,0.6546832740213514,0.35581494661921764
611,0.8653380782918147,0.9698434163701081,0.421651245551601
612,0.9097793594306051,0.8773238434163673,0.3152455516014232
613,0.9773238434163742,0.9522989323843501,0.28664768683273956
614,0.7363202846975085,0.7032028469750863,0.40106049822064144
615,0.9945124555160219,0.8282918149466176,0.378740213523131
616,0.618177935943062,0.8842633451957247,0.3882348754448399
617,0.6611814946619216,0.9910106761565809,0.363416370106762
618,0.9185195729537374,0.5914946619217064,0.3879928825622775
619,0.7239430604982192,0.7764270462633422,0.35844128113879026
620,0.6637864768683275,0.9376441281138815,0.3073309608540926
621,0.7050177935943077,0.7009893238434154,0.427594306049822
622,0.9891032028469673,0.6059928825622779,0.3910177935943064
623,0.7882206405693972,0.7372099644128131,0.30036298932384375
624,0.9291743772242003,0.6704839857651241,0.3482348754448398
625,0.9104483985765127,0.899722419928825,0.41202135231316817
626,0.8052241992882506,0.8720142348754465,0.4004056939501783
627,0.9072384341637008,0.8297224199288219,0.3623060498220646
628,0.7403772241992879,0.7615729537366543,0.3841637010676144
629,0.8403843416370095,0.7127615658362988,0.36586476868327406
630,0.8646263345195668,0.5222277580071176,0.2884270462633459
631,0.9664270462633417,0.8207117437722428,0.3123345195729539
632,0.7153167259786494,0.7397081850533826,0.45156583629893127
633,0.8630747330960828,0.6972811387900358,0.3246619217081844
634,0.991530249110323,0.487466192170817,0.3551103202846981
635,0.8143914590747325,0.9492384341637063,0.3966832740213537
636,0.844911032028467,0.778042704626336,0.34570106761566
637,0.8275871886120957,0.523131672597865,0.38977224199288385
638,0.6995231316725968,0.5902491103202843,0.34529537366548113
639,0.7507544483985762,0.6672099644128114,0.34760854092526816
640,0.7784056939501787,0.9933807829181571,0.34493238434163853
641,0.9011814946619191,0.6620640569395012,0.34853380782918214
642,0.790676156583632,0.5100000000000007,0.33172953736654676
643,0.8130960854092545,0.8559074733096105,0.3936797153024922
644,0.8866619217081801,0.5406548042704606,0.3119003558718866
645,0.8600427046263333,0.8517224199288292,0.3534377224199282
646,0.9813665480427033,0.8836014234875411,0.32128825622775714
647,0.8197153024911016,0.6519928825622766,0.37432740213523075
648,0.7779857651245552,0.736448398576516,0.3125266903914595
649,0.47661209964412826,0.9954163701067678,0.36627758007117456
650,0.8306975088967967,0.5799145907473304,0.35292526690391435
651,0.855259786476873,0.7345978647686847,0.3618790035587194
652,0.9729039145907504,0.8282348754448365,0.3430249110320289
653,0.9089537366548006,0.6633736654804276,0.32928113879003473
654,0.8374448398576546,0.7140142348754495,0.35980782918149545
655,0.9392028469750898,0.7585978647686838,0.36390747330960904
656,0.5897366548042713,0.8767900355871925,0.32414946619217067
657,0.9346049822064106,0.9879928825622677,0.3447117437722422
658,0.4571103202846983,0.6977010676156573,0.34214946619217074
659,0.7659715302491077,0.6565409252669043,0.3974804270462644
660,0.9154661921708197,0.5697153024911036,0.3903060498220653
661,0.7114234875444864,0.7006619217081853,0.28688967971530377
662,0.876640569395021,0.780669039145907,0.3482562277580085
663,0.9581779359430614,0.9644341637010615,0.3337793594306043
664,0.9026975088967931,0.989957295373664,0.3652099644128117
665,0.8727829181494722,0.894313167259788,0.40603558718861393
666,0.7534306049822068,0.7781209964412822,0.319985765124555
667,0.9029110320284669,0.8049608540925237,0.36543772241992895
668,0.9499074733096147,0.6750106761565836,0.3091743772241995
669,0.9271601423487521,0.7607473309608548,0.4310249110320286
670,0.9546690391459137,0.8378505338078285,0.4444483985765114
671,0.6194021352313168,0.988149466192161,0.316298932384342
672,0.7483416370106768,0.9246120996441278,0.28924555160142307
673,0.7667686832740224,0.9048113879003533,0.30109608540925303
674,0.4783487544483984,0.9012811387900326,0.3554234875444845
675,0.8477010676156604,0.928626334519568,0.3280427046263333
676,0.8540000000000026,0.9058149466192144,0.3316014234875427
677,0.8818149466192156,0.9424911032028435,0.29400711743772223
678,0.7062135231316691,0.9848469750889634,0.3470035587188617
679,0.861430604982205,0.5224412811387895,0.3826334519572944
680,0.8750889679715372,0.6737010676156575,0.3463345195729539
681,0.48453380782918043,0.9748398576512534,0.36928113879003543
682,0.8631814946619194,0.9695943060498234,0.3479501779359431
683,0.8408896797153002,0.849231316725981,0.31772953736654785
684,0.9885266903914556,0.5385124555160135,0.35515302491103223
685,0.5392028469750889,0.9624483985765077,0.34259074733096145
686,0.8903985765124547,0.8833309608540907,0.3587046263345198
687,0.9630533807829118,0.9707188612099701,0.33965124555160153
688,0.8607117437722407,0.7491032028469752,0.351750889679715
689,0.9478790035587205,0.663508896797151,0.38127402135231153
690,0.9580498220640586,0.9622491103202802,0.3519145907473308
691,0.8359288256227762,0.5588469750889672,0.303074733096086
692,0.6751814946619212,0.39877580071174396,0.2557508896797159
693,0.9956512455516079,0.8442206405693939,0.2973736654804265
694,0.974234875444844,0.9278220640569381,0.4358576512455509
695,0.9461850533807825,0.8260284697508915,0.433459074733096
696,0.7260711743772228,0.8708967971530263,0.35410676156583637
697,0.8741067615658362,0.8590035587188606,0.41783629893238516
698,0.8825693950177921,0.8976298932384338,0.3709750889679712
699,0.8456156583629869,0.7776370106761575,0.33950177935943093
700,0.5580142348754464,0.651416370106761,0.3790676156583625
701,0.6790035587188616,0.7266405693950145,0.31463345195729514
702,0.7803274021352319,0.8610533807829157,0.3058861209964416
703,0.914384341637014,0.8705836298932375,0.42251957295373643
704,0.873565836298931,0.5996512455516015,0.3091743772241996
705,0.8957864768683318,0.9719074733096137,0.30721708185053365
706,0.834555160142345,0.68855516014235,0.3383131672597862
707,0.8066903914590725,0.980654804270461,0.344697508896798
708,0.9205124555160142,0.9872170818505244,0.3802775800711737
709,0.7708469750889689,0.9641423487544427,0.35411387900355895
710,0.5382419928825622,0.8958149466192198,0.39776512455515983
711,0.6921494661921728,0.9818790035587146,0.4143274021352321
712,0.8077153024911014,0.9935516014234906,0.3335373665480427
713,0.9521067615658422,0.8967900355871874,0.3281209964412802
714,0.7744768683274063,0.7988825622775805,0.3521637010676166
715,0.980718861209963,0.8258861209964414,0.4029679715302502
716,0.829266903914588,0.6931886120996446,0.3747330960854085
717,0.9937081850533853,0.7173594306049844,0.35745195729537416
718,0.6133024911032032,0.9490462633452059,0.3640427046263351
719,0.7768256227758049,0.835786476868332,0.3962277580071199
720,0.7045622775800695,0.9443629893238408,0.3704768683274015
721,0.985188612099639,0.7337935943060504,0.3697010676156582
722,0.9952455516014307,0.6265693950177929,0.38154448398576296
723,0.8709181494661928,0.7139430604982219,0.41485409252669103
724,0.8980355871886108,0.7457793594306065,0.34159430604982216
725,0.8348185053380753,0.7665409252669028,0.3060071174377225
726,0.9916370106761611,0.8188185053380759,0.3541352313167262
727,0.7692384341637004,0.9465338078291751,0.277024911032029
728,0.6644341637010671,0.9835444839857614,0.3126405693950186
729,0.8581779359430617,0.861572953736651,0.3248825622775796
730,0.9071886120996433,0.47557295373665365,0.36022775800711787
731,0.876626334519577,0.8259715302491084,0.34488967971530304
732,0.8331886120996465,0.6757295373665484,0.2842846975088963
733,0.7146761565836323,0.8680284697508882,0.3881209964412811
734,0.8308896797153031,0.8183487544483984,0.2948896797153022
735,0.8882989323843355,0.843096085409254,0.3517722419928818
736,0.8168754448398585,0.7988327402135242,0.3481565836298932
737,0.8500996441281182,0.6331672597864777,0.36592882562277707
738,0.9721494661921765,0.9608398576512434,0.36021352313167276
739,0.8529395017793655,0.9235302491103208,0.2981921708185066
740,0.9675017793594273,0.7147402135231352,0.35667615658363017
