Number,Train,Positive,Negative,Straight ancestors
741,0.7462491103202827,0.7754163701067635,0.3318291814946612
742,0.6558007117437731,0.9003060498220625,0.35076868327402166
743,0.8724768683274062,0.8375943060498211,0.3231957295373659
744,0.7748398576512477,0.7838505338078309,0.3182846975088967
745,0.7719857651245564,0.7103985765124563,0.39580782918149726
746,0.9887473309608428,0.7796014234875454,0.38892526690391477
747,0.6000355871886127,0.7636014234875441,0.37125978647686736
748,0.654889679715303,0.7704412811387903,0.3074306049822062
749,0.8765907473309663,0.8021138790035567,0.2885124555160143
750,0.9490462633452004,0.548192170818505,0.33520996441281037
751,0.72005693950178,0.6531814946619213,0.3293024911032013
752,0.6657081850533806,0.9363843416370145,0.36077580071174414
753,0.9219430604982216,0.8548896797153066,0.3794946619217074
754,0.8483060498220649,0.9635444839857592,0.3068896797153031
755,0.7943985765124594,0.7905338078291847,0.30140925266903945
756,0.8033523131672599,0.9611032028469738,0.35827758007117533
757,0.9691672597864774,0.6746049822064057,0.36665480427046343
758,0.693587188612102,0.8296654804270425,0.32124555160142326
759,0.6760782918149473,0.9703772241992897,0.318
760,0.7885622775800729,0.9718647686832793,0.3391103202846977
761,0.9790960854092545,0.8343629893238428,0.31377935943060487
762,0.8027544483985731,0.5684199288256233,0.38271886120996473
763,0.49015658362989173,0.6805124555160151,0.3567259786476874
764,0.9737081850533846,0.9749537366548143,0.40704626334519756
765,0.9090177935943073,0.9840569395017748,0.37172953736654735
766,0.9814804270462609,0.8332740213523152,0.4377224199288247
767,0.8998220640569398,0.6654234875444827,0.3692455516014239
768,0.5734875444839869,0.8101423487544508,0.27837722419928934
769,0.5612526690391463,0.7146334519572964,0.3210676156583624
770,0.8981850533807857,0.7406690391459082,0.32691103202846894
771,0.9926120996441355,0.9594377224199284,0.3328683274021342
772,0.9494234875444869,0.8559644128113919,0.3260711743772231
773,0.3320711743772225,0.9645480427046207,0.38733807829181455
774,0.5517153024911031,0.9581138790035612,0.2791387900355879
775,0.8347544483985798,0.7590177935943052,0.3538078291814947
776,0.8786619217081884,0.9970676156583664,0.4260498220640563
777,0.6631316725978662,0.6684412811387911,0.3275088967971519
778,0.6806832740213518,0.9966975088968033,0.3025266903914595
779,0.78046975088968,0.9633024911031975,0.30217793594306025
780,0.5797224199288248,0.9496583629893289,0.3441423487544494
781,0.8659430604982159,0.920704626334519,0.36668327402135215
782,0.7638718861209973,0.9761565836298992,0.3445195729537377
783,0.8869893238434133,0.7683202846975092,0.42496797153024835
784,0.9678007117437665,0.7826548042704643,0.3400996441281145
785,0.709772241992883,0.6393665480427025,0.35547330960854123
786,0.7007259786476855,0.90920284697509,0.33194306049821865
787,0.991793594306053,0.6769466192170823,0.30370106761565746
788,0.6026832740213506,0.7043202846975073,0.33012811387900204
789,0.976398576512457,0.8195729537366543,0.3627544483985774
790,0.6628113879003554,0.9029323843416334,0.3646192170818511
791,0.8262419928825621,0.8522989323843424,0.3274946619217072
792,0.9584626334519569,0.8694875444839865,0.3908683274021354
793,0.7712028469750869,0.7427473309608511,0.3332740213523123
794,0.9732455516014333,0.7726975088968,0.4285907473309603
795,0.864021352313166,0.8092099644128127,0.2924341637010675
796,0.6628683274021352,0.9249252669039102,0.35744483985765196
797,0.5736014234875453,0.6379786476868321,0.44087544483985763
798,0.8865622775800645,0.7863060498220644,0.33863345195729483
799,0.8908754448398564,0.6271387900355854,0.2712099644128107
800,0.6276085409252656,0.6977295373665491,0.39911743772242114
801,0.8658718861209974,0.6843131672597842,0.4351601423487546
802,0.6584412811387905,0.8143202846975098,0.3702775800711741
803,0.5819501779359428,0.7614519572953738,0.32971530249110187
804,0.52906049822064,0.6065124555160133,0.3694306049822061
805,0.8038505338078256,0.8319572953736636,0.31898932384341616
806,0.8357864768683287,0.9291174377224176,0.3625053380782921
807,0.936042704626336,0.6264412811387893,0.3904199288256234
808,0.7081921708185039,0.5461850533807818,0.37879715302491035
809,0.7118220640569427,0.8373451957295382,0.31779359430604964
810,0.8333309608540933,0.616512455516015,0.35664768683274056
811,0.8445978647686823,0.6383914590747317,0.36127402135231373
812,0.6758291814946643,0.7214448398576504,0.3420000000000008
813,0.8457295373665494,0.873501779359434,0.37365836298932265
814,0.9737010676156665,0.8070320284697501,0.411459074733097
815,0.7445836298932341,0.9076939501779291,0.3381992882562276
816,0.7160498220640584,0.8074733096085421,0.4192740213523132
817,0.7593309608540936,0.986903914590739,0.3272384341636998
818,0.7763701067615677,0.9739857651245656,0.2855943060498224
819,0.7075302491103197,0.801395017793592,0.37853380782918084
820,0.9881138790035529,0.7373309608540928,0.32793594306049817
821,0.9040355871886082,0.8619928825622744,0.2779074733096093
822,0.9489893238434215,0.5310106761565832,0.4317651245551588
823,0.8152028469750884,0.851380782918153,0.3296797153024908
824,0.9290106761565766,0.7402846975088969,0.3278362989323837
825,0.893074733096087,0.7597864768683271,0.38846975088968044
826,0.7035943060498209,0.7244128113878969,0.3750533807829165
827,0.6725053380782934,0.5907686832740202,0.3888327402135236
828,0.8367829181494669,0.7362135231316738,0.29699644128113883
829,0.5777366548042707,0.8595444839857628,0.36499644128113873
830,0.6024270462633445,0.7151387900355898,0.36826334519572973
831,0.8168612099644146,0.7332526690391452,0.3950818505338088
832,0.8671174377224189,0.6868113879003563,0.3457224199288258
833,0.9808540925266881,0.9978362989323881,0.3905480427046276
834,0.46441992882562316,0.7027188612099622,0.28990035587188656
835,0.887935943060496,0.37463345195729436,0.28652669039145884
836,0.9881850533807737,0.7121209964412818,0.3790533807829167
837,0.9886690391458963,0.9028113879003536,0.31412811387900397
838,0.9563416370106818,0.6245053380782914,0.2948398576512466
839,0.9281921708185077,0.8773451957295407,0.31358718861210005
840,0.7311957295373652,0.8978861209964427,0.37233451957295344
841,0.9032953736654759,0.9449181494661872,0.40561565836299085
842,0.9592526690391463,0.8617935943060465,0.3739715302491099
843,0.9485907473309627,0.7601423487544496,0.3667046263345201
844,0.8497793594306076,0.9787900355871919,0.2880284697508906
845,0.9806263345195728,0.7055373665480391,0.3747544483985759
846,0.9859288256227711,0.9205409252669027,0.37401423487544416
847,0.6921992882562292,0.6536868327402139,0.4534804270462641
848,0.9328612099644169,0.9572669039145957,0.3803914590747321
849,0.9278505338078319,0.8509822064056954,0.29100355871886024
850,0.8006120996441279,0.48980071174377054,0.38261921708184987
851,0.9423843416370083,0.9338220640569422,0.41188612099644184
852,0.824790035587185,0.8636014234875382,0.4246192170818493
853,0.6157224199288258,0.9650177935943008,0.29497508896797214
854,0.8249893238434121,0.8079217081850516,0.33675444839857616
855,0.7907402135231373,0.8989964412811374,0.37395017793594226
856,0.9150889679715328,0.9960142348754485,0.29140925266903944
857,0.9995516014234881,0.7892099644128151,0.3912740213523135
858,0.7673807829181509,0.8354306049822114,0.31750889679715266
859,0.6936939501779384,0.7408113879003569,0.2960996441281149
860,0.7426263345195728,0.9425266903914562,0.36818505338078306
861,0.6007829181494654,0.7368612099644141,0.3759715302491095
862,0.6826192170818506,0.9824626334519517,0.4133879003558732
863,0.6916227758007131,0.972676156583639,0.34206405693950237
864,0.7392241992882548,0.6674092526690408,0.2870533807829184
865,0.9305480427046284,0.8996370106761563,0.32165836298932327
866,0.954142348754454,0.8730604982206394,0.3547330960854102
867,0.9164341637010686,0.7811743772241997,0.3980782918149478
868,0.904270462633449,0.8642846975088954,0.3353594306049816
869,0.9163202846975117,0.9788398576512476,0.3144839857651248
870,0.9010320284697476,0.6943701067615674,0.32518861209964317
871,0.6763131672597872,0.7122633451957302,0.32483274021352254
872,0.8351174377224208,0.7432597864768654,0.3941992882562285
873,0.9199501779359435,0.7665409252669032,0.31812811387900297
874,0.9105551601423505,0.8633451957295338,0.26751601423487587
875,0.8545124555160151,0.7398718861209953,0.3356156583629892
876,0.7216654804270454,0.9805693950177912,0.35857651245551614
877,0.7344768683274037,0.8738790035587176,0.3409181494661912
878,0.7192811387900357,0.5287900355871883,0.43071886120996333
879,0.9218220640569367,0.8791530249110312,0.3700427046263343
880,0.6415373665480405,0.5101779359430608,0.331871886120996
881,0.8495444839857671,0.4864626334519566,0.31822775800711733
882,0.5639928825622784,0.9997935943060499,0.3482918149466197
883,0.4986548042704624,0.5381992882562264,0.4259145907473304
884,0.8153451957295389,0.9726049822064123,0.398177935943061
885,0.8630533807829136,0.7090676156583658,0.3039786476868325
886,0.9095231316726003,0.8953309608540946,0.3668185053380796
887,0.79696797153025,0.8512170818505368,0.32202846975088933
888,0.6552028469750891,0.9063843416370088,0.4243843416370096
889,0.934106761565839,0.9072882562277587,0.3328398576512442
890,0.8647188612099614,0.7058078291814941,0.4093807829181512
891,0.9740640569395114,0.9051459074733085,0.3344412811387895
892,0.9729893238434263,0.5873807829181495,0.3395373665480426
893,0.6598932384341636,0.9659644128113806,0.2948327402135235
894,0.8437295373665425,0.8304768683274013,0.3110462633451964
895,0.7672740213523115,0.7061850533807836,0.33017081850533675
896,0.9836583629893194,0.62179359430605,0.3106334519572958
897,0.7108185053380802,0.7835302491103195,0.3701921708185049
898,0.7976441281138779,0.7149964412811385,0.3601779359430611
899,0.7746192170818549,0.829202846975089,0.3475302491103207
900,0.7156797153024943,0.45790035587188666,0.3625765124555163
901,0.8144839857651256,0.9575587188612122,0.4134733096085416
902,0.6975729537366548,0.8663487544483929,0.27390747330960896
903,0.9802277580071176,0.8827117437722405,0.3744128113878993
904,0.7594590747330947,0.6596512455516018,0.3217580071174375
905,0.7286192170818504,0.9828469750889638,0.3406263345195729
906,0.7996227758007128,0.9079074733096055,0.3520498220640556
907,0.8616939501779346,0.5813096085409248,0.4064555160142356
908,0.8892170818505328,0.525914590747331,0.3892170818505343
909,0.657537366548043,0.7268754448398548,0.2729679715302493
910,0.681758007117439,0.9327330960854123,0.3911957295373682
911,0.6164270462633448,0.7497366548042708,0.3488896797153032
912,0.6993523131672601,0.6444697508896772,0.3195160142348754
913,0.8339715302491127,0.8814733096085411,0.40816370106761574
914,0.6179928825622768,0.5586761565836295,0.31402135231316713
915,0.8096014234875466,0.6674448398576518,0.27709608540925423
916,0.7491672597864761,0.9916370106761604,0.3100427046263351
917,0.6511316725978644,0.6903629893238447,0.3456797153024919
918,0.4028683274021365,0.5588256227758022,0.3881281138790028
919,0.8813594306049813,0.8754661921708188,0.40060498220640656
920,0.9624128113878958,0.8803772241992884,0.33041281138789913
921,0.839807829181493,0.8477580071174395,0.3709679715302485
922,0.9369537366548042,0.8953594306049868,0.34834163701067794
923,0.9968825622775845,0.3226405693950175,0.38733096085409224
924,0.9804199288256227,0.742782918149466,0.3557010676156596
925,0.8589110320284677,0.6275231316725985,0.4069608540925287
926,0.8851245551601371,0.9675373665480406,0.36100355871886197
927,0.6382206405693944,0.6981850533807837,0.3832384341636992
928,0.6472526690391451,0.7422064056939504,0.2707544483985763
929,0.5180996441281146,0.811010676156584,0.3458932384341642
930,0.4231814946619214,0.9863131672597796,0.3099715302491108
931,0.8501209964412848,0.7652740213523122,0.33411387900355866
932,0.8683772241992853,0.6952028469750907,0.3064626334519565
933,0.5923060498220648,0.8095302491103198,0.29592170818505403
934,0.61617081850534,0.9444270462633398,0.3898434163701071
935,0.5355943060498211,0.8821992882562278,0.40251245551601456
936,0.8828327402135222,0.9140000000000016,0.3558576512455519
937,0.9188398576512449,0.7429110320284652,0.35792882562277717
938,0.9180427046263343,0.7007544483985748,0.35963701067615694
939,0.7194092526690369,0.9300711743772196,0.36624911032028495
940,0.43111032028469637,0.7417153024911012,0.3895444839857659
941,0.7326192170818502,0.7673523131672593,0.41819928825622815
942,0.8045836298932383,0.6715729537366559,0.2645978647686827
943,0.7007686832740186,0.7916370106761584,0.3357864768683264
944,0.8741281138790075,0.7709039145907505,0.4128825622775809
945,0.7888825622775845,0.7838861209964405,0.39929537366548057
946,0.9196654804270471,0.8900925266903911,0.27758007117437733
947,0.9464697508896817,0.8505053380782932,0.3637366548042706
948,0.8657935943060446,0.8388185053380791,0.33158007117437693
949,0.8730889679715325,0.8649323843416313,0.35876868327402206
950,0.8394306049822073,0.8544056939501821,0.32464768683273953
951,0.947323843416371,0.6422989323843408,0.37034163701067596
952,0.7670533807829161,0.6863487544483994,0.3328327402135219
953,0.4592455516014244,0.8849039145907454,0.42827046263345125
954,0.9431459074733075,0.8999430604982182,0.3543345195729537
955,0.6929395017793583,0.9660213523131609,0.3229822064056934
956,0.7914875444839895,0.6149181494661934,0.3089608540925275
957,0.8052241992882551,0.7359359430604983,0.2996156583629903
958,0.8421637010676134,0.9432740213523116,0.3055373665480427
959,0.9095302491103234,0.6721921708185075,0.36407117437722447
960,0.9045266903914534,0.8008042704626329,0.2809466192170817
961,0.7159074733096101,0.8820925266903903,0.3343701067615644
962,0.7486049822064059,0.7643487544483955,0.377067615658362
963,0.8834661921708161,0.604270462633452,0.33446263345195737
964,0.9438149466192172,0.820647686832737,0.2765622775800715
965,0.7935943060498258,0.9580427046263361,0.36604982206405695
966,0.5797010676156585,0.9886619217081857,0.35449110320284666
967,0.9160284697508931,0.5568967971530262,0.26635587188612053
968,0.7292028469750876,0.7767900355871898,0.3844697508896797
969,0.904320284697504,0.6053736654804268,0.28907473309608644
970,0.8496298932384362,0.7100427046263323,0.3269110320284685
971,0.9659857651245484,0.6196725978647695,0.42011387900355873
972,0.7564270462633471,0.7894804270462662,0.3483701067615672
973,0.9738576512455537,0.6320071174377233,0.31083985765124594
974,0.8276654804270436,0.9148754448398563,0.38837722419928783
975,0.7452740213523106,0.8490391459074771,0.39330960854092617
976,0.8484768683274005,0.8240427046263306,0.3515302491103196
977,0.8149750889679744,0.937074733096086,0.35256939501779383
978,0.7088042704626324,0.7093807829181495,0.3345978647686826
979,0.996234875444847,0.8885053380782849,0.25558718861210084
980,0.6775658362989341,0.38617081850533813,0.3396654804270469
981,0.6627259786476861,0.9640569395017735,0.2987971530249115
982,0.6703202846975096,0.8567615658363007,0.3293665480427034
983,0.8135302491103191,0.996797153024916,0.31174377224199284
984,0.97031316725979,0.692256227758009,0.3773594306049806
985,0.8689679715302494,0.9222918149466153,0.30960142348754494
986,0.6815160142348734,0.7753665480427057,0.36725978647686863
987,0.6511387900355854,0.8825195729537354,0.3644128113879008
988,0.8367900355871871,0.921637010676154,0.3524412811387908
989,0.8673736654804233,0.8329822064056921,0.45925978647686844
990,0.5933451957295368,0.8677437722419932,0.36428469750889686
991,0.7827758007117437,0.6835729537366544,0.3537153024911027
992,0.7934021352313178,0.6255658362989326,0.404362989323844
993,0.6874021352313161,0.9092811387900385,0.35844128113879026
994,0.8379786476868355,0.6754946619217094,0.3655658362989329
995,0.5530035587188628,0.6917722419928818,0.32173665480426966
996,0.6972526690391474,0.7711672597864774,0.3210320284697502
997,0.47357295373665464,0.9228185053380765,0.3509822064056942
998,0.8612526690391459,0.7693167259786491,0.2543914590747333
999,0.7954946619217109,0.8165836298932402,0.3481138790035604
1000,0.9160569395017834,0.7806192170818511,0.3061779359430606
1001,0.6615871886120993,0.9839430604982166,0.28622064056939556
1002,0.6503772241992877,0.49275444839857657,0.3926049822064073
1003,0.8978434163701062,0.8468327402135218,0.3500569395017791
1004,0.9301209964412808,0.7829395017793596,0.33585765124555117
1005,0.7052028469750857,0.8417864768683253,0.3611957295373665
1006,0.8134804270462642,0.8676156583629911,0.3836797153024897
1007,0.6317864768683255,0.684170818505339,0.3955516014234888
1008,0.993658362989327,0.721693950177935,0.39279715302491214
1009,0.9929395017793677,0.6401850533807801,0.33135943060498135
1010,0.6958718861209977,0.6859288256227761,0.40237722419928873
1011,0.7335231316725974,0.9735658362989338,0.39938790035587374
1012,0.9686120996441286,0.8166903914590774,0.3728612099644128
1013,0.8994804270462627,0.9520569395017838,0.3317864768683269
1014,0.8056512455516023,0.9170889679715328,0.4073096085409266
1015,0.7397793594306056,0.8876085409252665,0.26822775800711685
1016,0.76093950177936,0.769409252669037,0.43716725978647564
1017,0.8611957295373662,0.7657864768683263,0.40421352313167425
1018,0.9019644128113838,0.989224199288256,0.3814590747330946
1019,0.9944982206405769,0.7381067615658365,0.3200498220640567
1020,0.9330177935943063,0.932455516014239,0.39191459074733187
1021,0.7621565836298915,0.9726120996441351,0.39118149466192254
1022,0.8323772241992882,0.6156085409252661,0.27437010676156726
1023,0.7779145907473337,0.9647544483985707,0.28382206405693994
1024,0.9042064056939451,0.8881565836298888,0.3692170818505337
1025,0.9233380782918154,0.9455373665480391,0.3033950177935937
1026,0.5474733096085409,0.990249110320282,0.32561565836298817
1027,0.890583629893235,0.8903843416370081,0.32315302491103165
1028,0.7182491103202862,0.9702562277580091,0.28063345195729594
1029,0.936334519572958,0.5105053380782927,0.34165836298932406
1030,0.4945693950177935,0.6924768683274005,0.3948042704626349
1031,0.6843202846975085,0.6886049822064049,0.2790249110320296
1032,0.9894021352313115,0.7648967971530262,0.2825622775800702
1033,0.7758505338078295,0.6778149466192183,0.44943060498220616
1034,0.9389466192170838,0.580669039145907,0.30285409252669054
1035,0.8258007117437698,0.9798291814946651,0.27922419928825754
1036,0.6511459074733098,0.910854092526692,0.35888256227758114
1037,0.8233380782918119,0.9113238434163758,0.3484412811387903
1038,0.5174448398576514,0.769494661921708,0.35730960854092614
1039,0.9812241992882547,0.7051174377224201,0.40184341637010795
1040,0.7822704626334505,0.7882277580071191,0.2938932384341635
1041,0.5570747330960891,0.5184270462633457,0.3453167259786493
1042,0.8645124555160076,0.7774519572953739,0.3549750889679713
1043,0.5620640569395016,0.8543558718861239,0.316163701067616
1044,0.652462633451957,0.7349608540925268,0.32511743772241863
1045,0.9708042704626381,0.8817722419928805,0.3213665480427042
1046,0.5182775800711756,0.872362989323846,0.3726975088967972
1047,0.6599288256227751,0.8108967971530258,0.3108398576512458
1048,0.6471103202846958,0.7574661921708213,0.33419217081850544
1049,0.7001494661921699,0.728982206405692,0.37264056939501705
1050,0.9962846975089039,0.7712597864768678,0.40337366548042847
1051,0.9389750889679713,0.8705124555160142,0.3799572953736639
1052,0.8611530249110291,0.4415373665480425,0.3388896797153027
1053,0.6775373665480425,0.655992882562278,0.413167259786478
1054,0.822996441281137,0.9591103202846972,0.35014946619217163
1055,0.774911032028472,0.8524270462633486,0.37206405693950095
1056,0.9515302491103248,0.9033665480427034,0.35546619217081893
1057,0.8518007117437727,0.9252526690391445,0.3771103202846961
1058,0.758619217081852,0.7590106761565844,0.3414377224199297
1059,0.9934377224199326,0.5107046263345204,0.3732099644128111
1060,0.9367829181494697,0.7265124555160101,0.35908185053380837
1061,0.7534590747330967,0.5398576512455515,0.39023487544484037
1062,0.6752455516014239,0.9339217081850584,0.3047188612099638
1063,0.8490320284697475,0.8589466192170806,0.3279217081850523
1064,0.9190604982206405,0.8771316725978668,0.3356797153024897
1065,0.945245551601425,0.9157366548042741,0.24758718861209933
1066,0.7132241992882594,0.7042491103202841,0.34621352313167514
1067,0.9088398576512451,0.5437580071174368,0.3517366548042702
1068,0.9161494661921729,0.7200640569395019,0.40592170818505513
1069,0.6814519572953736,0.9766619217081912,0.36911032028469726
1070,0.8670818505338036,0.7667402135231326,0.37609252669039056
1071,0.6186548042704622,0.6444199288256222,0.3313167259786471
1072,0.9183487544484014,0.8881637010676122,0.3001494661921705
1073,0.8754163701067623,0.9548398576512503,0.353231316725979
1074,0.882185053380781,0.7853736654804279,0.37477580071174316
1075,0.8788185053380786,0.7305409252669031,0.30219217081850563
1076,0.7021565836298905,0.7523416370106749,0.40082562277580086
1077,0.9962277580071245,0.9932669039145953,0.38162277580071113
1078,0.854640569395021,0.8353807829181527,0.3384483985765116
1079,0.7181850533807859,0.9687615658362986,0.34936654804270517
1080,0.7886548042704649,0.9179715302491132,0.34866903914590763
1081,0.9741281138790132,0.6685765124555161,0.2435729537366546
1082,0.8093309608540932,0.9833380782918115,0.3007259786476866
1083,0.9178434163701068,0.7177722419928841,0.45142348754448347
1084,0.9940711743772286,0.786711743772242,0.3335587188612093
1085,0.6414092526690368,0.8264270462633411,0.30249822064056914
1086,0.8137508896797165,0.9087615658362967,0.3278932384341629
1087,0.8528754448398602,0.7511672597864769,0.30369395017793593
1088,0.9636156583629848,0.6518647686832741,0.27004982206405626
1089,0.7493879003558713,0.5689537366548054,0.3743487544483972
1090,0.5683416370106756,0.7044982206405684,0.29813523131672703
1091,0.779864768683274,0.7621138790035588,0.3840284697508894
1092,0.906042704626332,0.7599857651245558,0.4146334519572966
1093,0.949437722419936,0.9932028469750911,0.3027473309608523
1094,0.7119003558718868,0.9145907473309619,0.30434875444839954
1095,0.6943985765124557,0.7668398576512444,0.38498932384341666
1096,0.6341067615658355,0.510626334519573,0.32212099644128067
1097,0.7721209964412823,0.7932526690391482,0.35385765124555196
1098,0.8241423487544445,0.7792170818505344,0.28293950177935945
1099,0.9319644128113906,0.9069537366548048,0.3454519572953733
1100,0.6252882562277564,0.6130249110320299,0.4028683274021367
1101,0.7268398576512433,0.8905409252669019,0.3237935943060492
1102,0.8004697508896783,0.7567615658363007,0.36637722419928836
1103,0.6458576512455493,0.7063131672597859,0.3691032028469755
1104,0.7894163701067624,0.9597295373665461,0.2965551601423489
1105,0.7218647686832738,0.896035587188614,0.40434163701067793
1106,0.7872170818505365,0.7365409252669038,0.3103131672597863
1107,0.7773950177935953,0.8210889679715285,0.3859217081850531
1108,0.8341637010676177,0.7221992882562263,0.3476156583629894
1109,0.9613665480427012,0.9276298932384307,0.3172028469750886
1110,0.5568042704626357,0.8644626334519517,0.330790035587187
1111,0.7649679715302488,0.5110818505338092,0.3777935943060495
1112,0.695693950177937,0.7105409252669055,0.37987188612099543
1113,0.8905836298932396,0.9159928825622791,0.411224199288258
1114,0.7500640569395016,0.4610960854092538,0.33365836298932344
1115,0.8802419928825602,0.6472313167259766,0.3360640569395009
1116,0.9837295373665448,0.7471886120996452,0.32712455516014144
1117,0.7415444839857637,0.7566192170818519,0.40718861209964496
1118,0.5611957295373674,0.8481494661921682,0.33162989323843345
1119,0.8982277580071195,0.9345124555160158,0.36406405693950195
1120,0.8677437722419936,0.7771743772242012,0.37830604982206356
1121,0.8130676156583617,0.6549608540925267,0.37634163701067463
1122,0.6731387900355873,0.8675160142348737,0.31802135231316697
1123,0.8928398576512467,0.9993594306049831,0.3488754448398574
1124,0.7266120996441263,0.8947758007117468,0.47950889679715275
1125,0.6498505338078296,0.52246975088968,0.3205409252669036
