Index(['enzyme', 'cid'], dtype='object')
enzyme	cid	pred
Pt_UGT1_S1	445154	0.368
BBB06426.1	445154	0.371
OMO64333.1	445154	0.406
Fe_72B19_S65	445154	0.376
KAB1219588.1	445154	0.394
XP_021653799.1	445154	0.392
XP_031262984.1	445154	0.4
XP_009628747.1	445154	0.448
XP_009785688.1	445154	0.452
XP_011037856.1	445154	0.398
TKS14440.1	445154	0.386
Nt_UGT1_S2	445154	0.452
PSS26289.1	445154	0.407
XP_002320190.1	445154	0.399
XP_016538197.1	445154	0.442
XP_022757519.1	445154	0.409
XP_023902337.1	445154	0.383
XP_021688196.1	445154	0.382
XP_012083243.1	445154	0.388
XP_021612299.1	445154	0.372
XP_015167719.1	445154	0.451
EOX95757.1	445154	0.379
XP_010266460.1	445154	0.394
XP_021280942.1	445154	0.392
XP_019230479.1	445154	0.458
XP_007051600.2	445154	0.379
AIE12483.1	445154	0.402
XP_030966425.1	445154	0.395
Sl_GT5_S92	445154	0.437
XP_015062343.1	445154	0.438
XP_021612048.1	445154	0.402
XP_028085525.1	445154	0.422
XP_027108518.1	445154	0.402
XP_022733923.1	445154	0.378
Q9AR73.1	445154	0.379
TMW84173.1	445154	0.437
XP_006444877.1	445154	0.383
AIZ00426.1	445154	0.384
KNA14838.1	445154	0.383
XP_006491243.1	445154	0.382
XP_021850962.1	445154	0.383
PON42236.1	445154	0.375
XP_028116769.1	445154	0.372
XP_008233208.1	445154	0.406
PON97538.1	445154	0.374
XP_010427832.1	445154	0.34
XP_010456210.1	445154	0.354
XP_020413344.1	445154	0.403
XP_021808014.1	445154	0.395
XP_027160895.1	445154	0.405
TXG63001.1	445154	0.37
VVA23740.1	445154	0.401
VVB06869.1	445154	0.347
XP_022035740.1	445154	0.433
BAJ34074.1	445154	0.348
XP_002301402.2	445154	0.373
XP_024992826.1	445154	0.407
XP_010669265.1	445154	0.361
XP_027115389.1	445154	0.406
XP_006396305.2	445154	0.351
XP_021748862.1	445154	0.395
PSS24207.1	445154	0.399
ESQ37758.1	445154	0.351
At_72B1_S3	445154	0.377
XP_011023207.1	445154	0.373
BAI65909.1	445154	0.391
XP_023746395.1	445154	0.401
XP_028794762.1	445154	0.386
XP_010053796.1	445154	0.385
XP_021969657.1	445154	0.419
XP_015889373.1	445154	0.418
XP_021760343.1	445154	0.377
XP_002872912.1	445154	0.359
XP_010053797.1	445154	0.402
KFK30683.1	445154	0.341
OAP00532.1	445154	0.377
XP_006290216.1	445154	0.334
XP_008350138.1	445154	0.413
XP_023529187.1	445154	0.384
XP_018827906.1	445154	0.403
XP_016735486.1	445154	0.395
BBB16128.1	445154	0.351
KCW78150.1	445154	0.385
XP_017235599.1	445154	0.404
XP_031374946.1	445154	0.384
XP_022924811.1	445154	0.387
XP_019239435.1	445154	0.41
ACB56923.1	445154	0.397
XP_024176111.1	445154	0.393
TYI50811.1	445154	0.395
XP_012437747.1	445154	0.392
XP_022979638.1	445154	0.388
PPS19806.1	445154	0.37
TQE13474.1	445154	0.419
XP_026440946.1	445154	0.401
BAF75896.1	445154	0.369
XP_016738143.1	445154	0.397
XP_030457300.1	445154	0.385
TKY61277.1	445154	0.37
PIN13880.1	445154	0.409
XP_010095793.1	445154	0.356
XP_022895845.1	445154	0.425
TYJ26917.1	445154	0.37
XP_017215354.1	445154	0.4
XP_017614808.1	445154	0.373
XP_030540911.1	445154	0.393
XP_016745577.1	445154	0.371
TYH63046.1	445154	0.367
TYG61637.1	445154	0.37
AFX67020.1	445154	0.442
XP_022035741.1	445154	0.395
XP_009788732.1	445154	0.41
XP_019257343.1	445154	0.402
ACJ85806.1	445154	0.387
XP_017636519.1	445154	0.397
XP_003626556.1	445154	0.387
TYH95767.1	445154	0.398
KAB2595824.1	445154	0.408
XP_016489675.1	445154	0.409
XP_008376064.2	445154	0.408
XP_009350467.1	445154	0.4
QCD77545.1	445154	0.371
XP_026425522.1	445154	0.393
PQQ12478.1	445154	0.394
XP_027932240.1	445154	0.371
KAA8528256.1	445154	0.392
NP_001351694.1	445154	0.365
TYG89788.1	445154	0.397
XP_011093530.1	445154	0.401
BAF49302.1	445154	0.39
XP_030488880.1	445154	0.349
XP_023540395.1	445154	0.388
AGU14071.1	445154	0.368
XP_027350575.1	445154	0.368
XP_012481207.1	445154	0.368
XP_022947541.1	445154	0.394
RID43193.1	445154	0.339
XP_030488749.1	445154	0.349
XP_017216596.1	445154	0.394
XP_017437329.1	445154	0.363
XP_014491619.1	445154	0.36
PPD98686.1	445154	0.37
RQL82217.1	445154	0.347
XP_022974623.1	445154	0.393
XP_008437921.1	445154	0.395
XP_004306692.1	445154	0.405
AFJ52917.1	445154	0.398
XP_009111416.1	445154	0.337
XP_012835650.1	445154	0.376
XP_019455725.1	445154	0.373
VDD23942.1	445154	0.341
PIN26543.1	445154	0.37
XP_016181161.1	445154	0.372
XP_013718524.1	445154	0.343
VDD27695.1	445154	0.347
XP_013684345.1	445154	0.338
RID75502.1	445154	0.339
VDD23940.1	445154	0.336
XP_009128501.1	445154	0.338
XP_013660542.1	445154	0.338
BBB16127.1	445154	0.346
XP_020213858.1	445154	0.358
XP_013638593.1	445154	0.31
KAB2052407.1	445154	0.393
XP_022974925.1	445154	0.393
XP_009128506.1	445154	0.338
PIA49081.1	445154	0.407
XP_013622316.1	445154	0.344
XP_015947947.1	445154	0.37
AEM43001.1	445154	0.366
XP_010053798.1	445154	0.381
XP_015968391.1	445154	0.329
XP_019191010.1	445154	0.409
AUI41117.1	445154	0.385
XP_009134508.1	445154	0.34
AQQ16625.1	445154	0.406
PIN13879.1	445154	0.408
XP_025603418.1	445154	0.329
RID39975.1	445154	0.285
XP_013613035.1	445154	0.349
XP_016205282.1	445154	0.343
KAA8520934.1	445154	0.388
XP_009119690.1	445154	0.286
KAE8676873.1	445154	0.389
XP_031113669.1	445154	0.411
XP_022974927.1	445154	0.393
QDM38905.1	445154	0.382
GAU13622.1	445154	0.371
VDC81140.1	445154	0.341
NP_001302991.1	445154	0.338
KAA3476227.1	445154	0.371
XP_013621576.1	445154	0.343
XP_009377277.2	445154	0.4
XP_013666324.1	445154	0.286
XP_007147290.1	445154	0.363
XP_012843823.1	445154	0.365
XP_017215417.1	445154	0.396
XP_018448007.1	445154	0.342
RID70902.1	445154	0.33
XP_013619549.1	445154	0.327
XP_022020628.1	445154	0.409
XP_018452323.1	445154	0.338
RYR75036.1	445154	0.371
VDD16621.1	445154	0.285
XP_019440430.1	445154	0.384
XP_025638642.1	445154	0.37
XP_004133821.1	445154	0.384
XP_018473411.1	445154	0.321
BAF75897.1	445154	0.376
XP_013718503.1	445154	0.337
NP_001235053.1	445154	0.363
XP_013693709.1	445154	0.3
AEM43000.1	445154	0.357
XP_030540984.1	445154	0.392
XP_022856674.1	445154	0.381
PNY00479.1	445154	0.364
PSS11327.1	445154	0.397
XP_022025292.1	445154	0.414
KAD3069084.1	445154	0.42
OTF87455.1	445154	0.414
KAA8520724.1	445154	0.403
XP_019440433.1	445154	0.38
BBN60796.1	445154	0.385
XP_010661895.1	445154	0.378
RVX09918.1	445154	0.377
RYR75035.1	445154	0.375
XP_006418419.1	445154	0.28
XP_004516402.1	445154	0.383
RYR02634.1	445154	0.347
AQD20582.1	445154	0.363
XP_022025130.1	445154	0.412
AGV54472.1	445154	0.365
XP_019238796.1	445154	0.362
XP_018466826.1	445154	0.334
XP_016514464.1	445154	0.374
RDX58704.1	445154	0.354
AAB61023.1	445154	0.365
EEF28476.1	445154	0.394
OVA00842.1	445154	0.386
ABL85472.1	445154	0.378
RVX04045.1	445154	0.389
QDM38907.1	445154	0.371
XP_026427676.1	445154	0.377
XP_024988961.1	445154	0.397
OAP17404.1	445154	0.212
XP_019459062.1	445154	0.365
ACD87062.1	445154	0.361
XP_009616889.1	445154	0.374
AKA44589.1	445154	0.391
NP_001322549.1	445154	0.217
XP_019072060.1	445154	0.389
RVW43180.1	445154	0.391
XP_031270892.1	445154	0.373
At_72B3_S42	445154	0.212
XP_019100747.1	445154	0.348
AFJ52916.1	445154	0.395
TYJ04825.1	445154	0.404
RWR93185.1	445154	0.357
XP_002303638.2	445154	0.381
XP_003553781.1	445154	0.363
RQO88325.1	445154	0.381
RWR96520.1	445154	0.332
XP_028080981.1	445154	0.392
XP_030951917.1	445154	0.386
XP_028063333.1	445154	0.372
XP_028098461.1	445154	0.403
KAB5564590.1	445154	0.388
XP_010099247.1	445154	0.377
XP_027337373.1	445154	0.387
BAD43267.1	445154	0.237
XP_023899281.1	445154	0.388
XP_026427938.1	445154	0.357
XP_028065575.1	445154	0.4
XP_028054563.1	445154	0.373
EPS59751.1	445154	0.359
PIA49079.1	445154	0.374
TXG63000.1	445154	0.395
XP_015089477.1	445154	0.379
XP_011022526.1	445154	0.379
TMW85405.1	445154	0.384
XP_010556588.1	445154	0.312
OVA01929.1	445154	0.393
XP_019191013.1	445154	0.375
KAE8056013.1	445154	0.391
XP_022974940.1	445154	0.351
XP_028059417.1	445154	0.366
XP_006366559.1	445154	0.393
XP_022974942.1	445154	0.351
VVA89659.1	445154	0.3
RAL54197.1	445154	0.384
XP_022974660.1	445154	0.351
XP_027335905.1	445154	0.368
EOY24973.1	445154	0.358
XP_010097012.1	445154	0.376
XP_011037843.1	445154	0.4
XP_023876142.1	445154	0.372
PON42713.1	445154	0.362
RZC84887.1	445154	0.357
XP_022924263.1	445154	0.347
XP_026441302.1	445154	0.376
XP_031259635.1	445154	0.367
XP_028117631.1	445154	0.384
XP_002320189.1	445154	0.399
XP_004248451.1	445154	0.391
OVA00841.1	445154	0.399
XP_026441342.1	445154	0.365
XP_030962275.1	445154	0.366
XP_027335906.1	445154	0.373
XP_028109187.1	445154	0.4
KAB1215467.1	445154	0.362
KAB1215466.1	445154	0.373
PON67268.1	445154	0.357
XP_006428662.1	445154	0.376
PON45254.1	445154	0.355
ALO19887.1	445154	0.389
XP_023527086.1	445154	0.345
BAG71125.1	445154	0.372
XP_028083158.1	445154	0.382
PIA49078.1	445154	0.384
XP_023540105.1	445154	0.362
XP_023898879.1	445154	0.366
PON42712.1	445154	0.402
TXG50642.1	445154	0.393
KDO53101.1	445154	0.387
XP_027335907.1	445154	0.349
PON82465.1	445154	0.36
XP_022940881.1	445154	0.359
XP_023539566.1	445154	0.357
PON67267.1	445154	0.397
XP_006428661.1	445154	0.388
XP_023538925.1	445154	0.357
XP_028116183.1	445154	0.368
XP_022979637.1	445154	0.346
XP_006480472.1	445154	0.388
PQM42555.1	445154	0.379
XP_022773420.1	445154	0.386
XP_017420568.1	445154	0.373
XP_022924261.1	445154	0.368
XP_022773430.1	445154	0.378
XP_021630615.1	445154	0.386
XP_017972637.1	445154	0.36
OTG12201.1	445154	0.413
TEY60069.1	445154	0.398
XP_004298887.1	445154	0.398
XP_009352454.1	445154	0.394
XP_008437917.1	445154	0.317
XP_022733338.1	445154	0.362
TXG50643.1	445154	0.387
XP_022979636.1	445154	0.37
XP_022962318.1	445154	0.374
XP_004133820.1	445154	0.33
XP_030966638.1	445154	0.361
PQM36760.1	445154	0.371
PNY17877.1	445154	0.364
XP_031111378.1	445154	0.386
PIA50732.1	445154	0.364
KAB2632894.1	445154	0.402
THG08086.1	445154	0.374
EFH65628.1	445154	0.272
XP_007221237.1	445154	0.373
XP_030966515.1	445154	0.369
XP_021282804.1	445154	0.362
XP_023527084.1	445154	0.371
XP_031262995.1	445154	0.353
XP_023875154.1	445154	0.352
XP_023914549.1	445154	0.353
XP_010669272.1	445154	0.346
XP_022974954.1	445154	0.363
TEY88698.1	445154	0.375
XP_023923919.1	445154	0.367
XP_023927464.1	445154	0.375
XP_007210088.2	445154	0.369
PON70228.1	445154	0.366
PQM42556.1	445154	0.386
XP_023876189.1	445154	0.372
KFK42529.1	445154	0.295
XP_023905554.1	445154	0.36
PKA58963.1	445154	0.338
RWV80402.1	445154	0.371
XP_013444665.1	445154	0.35
VVA41615.1	445154	0.362
RHN39749.1	445154	0.35
GAY55503.1	445154	0.385
XP_009390686.1	445154	0.365
KAB2632893.1	445154	0.405
XP_006428663.1	445154	0.386
KDO53104.1	445154	0.385
XP_024173660.1	445154	0.382
XP_030967543.1	445154	0.373
XP_013444666.1	445154	0.358
BBH03455.1	445154	0.369
OMO79698.1	445154	0.375
XP_016548096.1	445154	0.372
XP_015887649.1	445154	0.354
XP_030967178.1	445154	0.351
XP_027942208.1	445154	0.376
KAE8709427.1	445154	0.396
KCW78154.1	445154	0.373
XP_021818670.1	445154	0.376
XP_020688777.1	445154	0.359
XP_024171487.1	445154	0.358
XP_016651183.1	445154	0.395
XP_009352389.1	445154	0.403
XP_023905565.1	445154	0.356
XP_015896245.2	445154	0.381
XP_020598869.1	445154	0.361
XP_015896385.1	445154	0.356
XP_006480475.3	445154	0.386
XP_007137358.1	445154	0.367
XP_028959530.1	445154	0.398
XP_021818669.1	445154	0.392
XP_030962213.1	445154	0.358
XP_014498589.1	445154	0.377
XP_023927676.1	445154	0.351
XP_023905553.1	445154	0.346
PQM36756.1	445154	0.403
XP_023923918.1	445154	0.355
XP_016651448.1	445154	0.377
XP_008233421.1	445154	0.36
XP_026387555.1	445154	0.351
RZC91322.1	445154	0.389
XP_028060824.1	445154	0.34
XP_010097013.1	445154	0.37
XP_024935212.1	445154	0.359
XP_008776769.1	445154	0.332
TXG62573.1	445154	0.394
XP_027080544.1	445154	0.36
RZS21721.1	445154	0.37
XP_021894852.1	445154	0.361
XP_027183221.1	445154	0.36
BBG97629.1	445154	0.371
PQM42558.1	445154	0.38
XP_012086751.1	445154	0.37
PQQ12479.1	445154	0.374
XP_007208773.1	445154	0.386
OMO79697.1	445154	0.358
XP_004308317.1	445154	0.365
XP_021808075.1	445154	0.367
XP_023876282.1	445154	0.366
XP_030967080.1	445154	0.346
TQE01757.1	445154	0.361
XP_030963914.1	445154	0.363
XP_023905005.1	445154	0.363
PRQ58413.1	445154	0.373
AFJ52927.1	445154	0.36
XP_030502948.1	445154	0.348
XP_018854221.1	445154	0.353
XP_007219620.1	445154	0.366
XP_015888996.1	445154	0.35
XP_027084191.1	445154	0.368
XP_025625669.1	445154	0.346
XP_008392435.2	445154	0.362
RYR16256.1	445154	0.338
PON60902.1	445154	0.392
CDP12136.1	445154	0.36
XP_004300860.1	445154	0.378
XP_021972741.1	445154	0.377
AFJ52928.1	445154	0.361
XP_023874385.1	445154	0.333
KAB2608731.1	445154	0.362
BBH03453.1	445154	0.369
KAB2620791.1	445154	0.358
XP_016186417.1	445154	0.346
RYR75032.1	445154	0.339
XP_021760344.1	445154	0.35
PON70230.1	445154	0.394
OMO79739.1	445154	0.36
QCE16900.1	445154	0.379
XP_021748457.1	445154	0.376
XP_010673995.1	445154	0.345
XP_015948064.1	445154	0.353
XP_015962761.1	445154	0.336
EOY24974.1	445154	0.359
XP_023770174.1	445154	0.359
XP_008392434.2	445154	0.398
XP_026437336.1	445154	0.394
XP_015887635.1	445154	0.368
XP_015887659.1	445154	0.352
RZC43921.1	445154	0.378
XP_018854234.1	445154	0.36
XP_030488881.1	445154	0.364
XP_026391414.1	445154	0.379
PON70231.1	445154	0.399
XP_021280374.1	445154	0.349
Fe_72AC1_S64	445154	0.362
XP_016194287.1	445154	0.343
OMP02956.1	445154	0.359
OTG20252.1	445154	0.372
XP_018853450.1	445154	0.36
XP_024176309.1	445154	0.356
XP_031263012.1	445154	0.365
XP_015887616.1	445154	0.343
EXB37611.1	445154	0.363
KAB2608864.1	445154	0.362
PON60901.1	445154	0.371
XP_026440398.1	445154	0.389
XP_024174915.1	445154	0.395
XP_020595172.1	445154	0.349
THU53535.1	445154	0.374
XP_020097900.1	445154	0.337
XP_010925766.1	445154	0.348
ESR60210.1	445154	0.39
XP_009404467.1	445154	0.34
XP_006446970.2	445154	0.39
XP_009385373.1	445154	0.352
TXG62999.1	445154	0.351
XP_009421247.1	445154	0.346
PWA87820.1	445154	0.398
KAB1225261.1	445154	0.341
RWW35750.1	445154	0.362
XP_006468867.2	445154	0.39
RZS11174.1	445154	0.364
RWW04150.1	445154	0.361
VAH71365.1	445154	0.362
XP_026377638.1	445154	0.375
EXC24804.1	445154	0.351
XP_010913987.1	445154	0.337
XP_026444311.1	445154	0.341
XP_009419775.1	445154	0.374
AGN33444.1	445154	0.362
RZC91321.1	445154	0.4
KAB1225223.1	445154	0.379
GAY51363.1	445154	0.372
XP_026432439.1	445154	0.391
PRQ17466.1	445154	0.394
XP_031474233.1	445154	0.313
XP_006444878.1	445154	0.372
XP_020675409.1	445154	0.337
XP_010676324.1	445154	0.344
XP_010104975.1	445154	0.379
XP_009385281.1	445154	0.352
XP_021748197.1	445154	0.362
XP_006491242.1	445154	0.372
VAH55626.1	445154	0.337
KAD4384764.1	445154	0.354
XP_023766485.1	445154	0.384
CBI75538.1	445154	0.343
XP_019189284.1	445154	0.35
XP_028106974.1	445154	0.366
XP_026409796.1	445154	0.369
XP_020153378.1	445154	0.326
OEL25784.1	445154	0.329
XP_030489460.1	445154	0.369
RWR78434.1	445154	0.314
XP_024996321.1	445154	0.382
TXG62998.1	445154	0.343
PWA80144.1	445154	0.399
ERN08924.1	445154	0.323
PKA63597.1	445154	0.329
XP_018852773.1	445154	0.34
GAV72129.1	445154	0.401
XP_006847343.2	445154	0.323
XP_010916760.1	445154	0.369
RHN38758.1	445154	0.337
GAV72135.1	445154	0.403
XP_031131325.1	445154	0.352
XP_010925982.2	445154	0.377
BAJ88919.1	445154	0.338
AET01253.1	445154	0.358
TKW01488.1	445154	0.325
RWW58395.1	445154	0.357
RWR96519.1	445154	0.371
PKA55940.1	445154	0.325
PKA55942.1	445154	0.319
XP_020186241.1	445154	0.364
PUZ45400.1	445154	0.336
XP_003577390.2	445154	0.359
KAD6453115.1	445154	0.377
XP_025827999.1	445154	0.334
XP_020687996.1	445154	0.321
XP_012704051.1	445154	0.328
VAH71673.1	445154	0.361
CDM80806.1	445154	0.36
KAD6453114.1	445154	0.371
XP_020192004.1	445154	0.356
KMZ60216.1	445154	0.358
RZC73287.1	445154	0.375
VAH56229.1	445154	0.372
TKW01216.1	445154	0.348
XP_006847344.1	445154	0.343
VAH71364.1	445154	0.365
PWZ29387.1	445154	0.343
Zm_85854_S107	445154	0.342
RLM70119.1	445154	0.327
BAJ90124.1	445154	0.39
RHN38762.1	445154	0.362
XP_002438627.1	445154	0.368
GAY66988.1	445154	0.396
XP_004979487.1	445154	0.348
CDM80576.1	445154	0.369
XP_002449704.1	445154	0.373
XP_020597649.1	445154	0.36
THU73688.1	445154	0.352
XP_002451052.1	445154	0.312
AFJ52918.1	445154	0.336
XP_022002714.1	445154	0.4
RRT69830.1	445154	0.368
XP_020196280.1	445154	0.388
XP_010109870.1	445154	0.391
XP_021757633.1	445154	0.336
VAH71311.1	445154	0.362
XP_024986403.1	445154	0.382
KAE8791251.1	445154	0.388
ACF83865.1	445154	0.351
EAY81508.1	445154	0.348
XP_015617717.1	445154	0.347
VAI43680.1	445154	0.38
KMZ56482.1	445154	0.34
Zm_72068_S106	445154	0.349
PSS11326.1	445154	0.398
XP_002449789.1	445154	0.313
XP_020105798.1	445154	0.355
TVU35888.1	445154	0.388
KAD6453113.1	445154	0.382
XP_020083844.1	445154	0.356
OEL17382.1	445154	0.37
KMZ60218.1	445154	0.356
VAI55268.1	445154	0.39
XP_025828073.1	445154	0.338
XP_020695418.1	445154	0.34
RLM69097.1	445154	0.343
XP_020105797.1	445154	0.359
XP_021846688.1	445154	0.354
KNA18881.1	445154	0.354
NP_001147512.2	445154	0.331
ACG27777.1	445154	0.324
TVU35896.1	445154	0.395
XP_020105795.1	445154	0.359
TVU35925.1	445154	0.392
XP_028115147.1	445154	0.378
ACF84281.1	445154	0.346
XP_020588992.1	445154	0.323
XP_004969192.1	445154	0.351
XP_021896916.1	445154	0.397
XP_020701576.1	445154	0.34
XP_030510784.1	445154	0.356
ACG27865.1	445154	0.351
AFJ52926.1	445154	0.366
XP_025828666.1	445154	0.346
TKW15446.1	445154	0.356
AFJ52920.1	445154	0.34
THU54631.1	445154	0.362
KMZ67923.1	445154	0.336
EAY75001.1	445154	0.367
Os_72J1_S88	445154	0.365
RLM93102.1	445154	0.348
RYR75034.1	445154	0.42
KAB8082283.1	445154	0.366
XP_020105799.1	445154	0.337
XP_020105796.1	445154	0.361
PKU75271.1	445154	0.34
XP_016437689.1	445154	0.409
XP_004980356.4	445154	0.356
CDY48501.1	445154	0.418
XP_010089285.1	445154	0.361
XP_020105801.1	445154	0.362
PUZ55763.1	445154	0.35
TKW01212.1	445154	0.337
XP_020689365.2	445154	0.329
VAH25569.1	445154	0.359
XP_021753830.1	445154	0.357
XP_025814035.1	445154	0.353
PKU79922.1	445154	0.329
KDO53102.1	445154	0.415
XP_024935215.1	445154	0.389
XP_010232036.1	445154	0.39
XP_004979486.1	445154	0.338
XP_022950028.1	445154	0.413
XP_017186743.2	445154	0.387
BAJ85873.1	445154	0.355
KAE8767970.1	445154	0.354
BAJ96725.1	445154	0.355
Lu_72M2_S80	445154	0.326
KMZ60217.1	445154	0.355
XP_020182253.1	445154	0.362
OEL21453.1	445154	0.378
VAI80982.1	445154	0.345
RRT56934.1	445154	0.383
XP_020105803.1	445154	0.361
EYU23378.1	445154	0.363
PLY71386.1	445154	0.361
KAE8778640.1	445154	0.355
XP_031472571.1	445154	0.325
XP_020105800.1	445154	0.333
XP_009402932.1	445154	0.382
