Index(['enzyme', 'cid'], dtype='object')
XP_020595201.1	445154	0.321
EAY74998.1	445154	0.375
THU63536.1	445154	0.372
XP_025809966.1	445154	0.332
GAV56904.1	445154	0.427
CDY67473.1	445154	0.416
KMT20342.1	445154	0.412
XP_022974643.1	445154	0.415
AVY91705.1	445154	0.372
AZQ26912.1	445154	0.349
VAH41353.1	445154	0.344
PUZ74862.1	445154	0.354
XP_010232034.1	445154	0.344
RLN09385.1	445154	0.364
XP_031482697.1	445154	0.324
PUZ74860.1	445154	0.332
XP_020584449.1	445154	0.34
VAI80983.1	445154	0.391
VAI93173.1	445154	0.365
XP_020151722.1	445154	0.37
VAH71674.1	445154	0.358
VAI93174.1	445154	0.365
XP_020685543.1	445154	0.324
XP_020199515.1	445154	0.357
VAH56230.1	445154	0.358
Zm_56026_S100	445154	0.329
VAI93099.1	445154	0.364
XP_025809955.1	445154	0.348
PUZ70374.1	445154	0.347
VAI93100.1	445154	0.364
XP_020407265.1	445154	0.329
XP_021314361.1	445154	0.35
KAE8767962.1	445154	0.353
XP_025878635.1	445154	0.37
PWZ26667.1	445154	0.331
XP_025799731.1	445154	0.348
XP_010327004.1	445154	0.418
RLN09683.1	445154	0.365
XP_021896984.1	445154	0.416
VAH36991.1	445154	0.356
CDM80561.1	445154	0.358
XP_026440529.1	445154	0.431
EAY85163.1	445154	0.375
VAH43105.1	445154	0.349
VAI93166.1	445154	0.358
XP_006648495.1	445154	0.368
PKA55905.1	445154	0.33
EES01087.1	445154	0.366
XP_015624368.1	445154	0.353
NP_001148283.2	445154	0.328
XP_015629899.1	445154	0.381
VAH70762.1	445154	0.365
BAS77848.1	445154	0.353
ACG30396.1	445154	0.327
XP_025797192.1	445154	0.387
KAB8086632.1	445154	0.354
OAY83401.1	445154	0.343
XP_002462236.1	445154	0.354
RLM78740.1	445154	0.335
EAY75000.1	445154	0.382
TVU35891.1	445154	0.369
VAI01882.1	445154	0.364
VAI01884.1	445154	0.364
PWZ26461.1	445154	0.334
XP_026444310.1	445154	0.38
XP_006663026.1	445154	0.376
PUZ74863.1	445154	0.362
XP_021896917.1	445154	0.404
KAE8817493.1	445154	0.372
XP_026395897.1	445154	0.425
Os_72H3_S87	445154	0.387
XP_017971763.1	445154	0.302
XP_021275067.1	445154	0.26
EEC72810.1	445154	0.39
VAH52282.1	445154	0.363
EEC72809.1	445154	0.357
XP_015624646.1	445154	0.315
XP_020151630.1	445154	0.355
XP_020151761.1	445154	0.347
XP_006646112.1	445154	0.368
XP_010228991.1	445154	0.39
EOX91166.1	445154	0.303
XP_020196329.1	445154	0.371
XP_002440798.1	445154	0.336
XP_021314552.1	445154	0.344
XP_007224069.1	445154	0.261
XP_003635298.1	445154	0.261
BAK07330.1	445154	0.372
XP_031250459.1	445154	0.316
KAE8817495.1	445154	0.355
PQQ03749.1	445154	0.262
BAJ93179.1	445154	0.38
RCV04689.1	445154	0.356
RVX23167.1	445154	0.262
KAE8807738.1	445154	0.381
XP_021817339.1	445154	0.237
XP_022143084.1	445154	0.286
VVA30860.1	445154	0.26
XP_022752954.1	445154	0.297
EOX91167.1	445154	0.272
XP_003571160.1	445154	0.357
XP_008219318.1	445154	0.264
XP_007047010.2	445154	0.271
XP_002273356.1	445154	0.285
BAJ97865.1	445154	0.356
XP_008219317.1	445154	0.261
XP_021817338.1	445154	0.272
PQM38924.1	445154	0.262
XP_030449082.1	445154	0.354
RVW23065.1	445154	0.285
XP_008219313.1	445154	0.268
AFJ52921.1	445154	0.263
XP_007222804.1	445154	0.269
XP_021803134.1	445154	0.238
XP_004299647.1	445154	0.315
XP_010278886.1	445154	0.307
TQD98341.1	445154	0.266
VVA30861.1	445154	0.277
XP_027149646.1	445154	0.292
XP_028951143.1	445154	0.259
XP_022773980.1	445154	0.264
XP_019174617.1	445154	0.354
XP_020193441.1	445154	0.379
XP_027938543.1	445154	0.271
XP_027094782.1	445154	0.294
XP_008219319.1	445154	0.236
QCD78318.1	445154	0.309
XP_022738554.1	445154	0.255
VVA30862.1	445154	0.296
XP_028771818.1	445154	0.28
XP_019152850.1	445154	0.32
XP_016646948.1	445154	0.268
XP_027933033.1	445154	0.315
XP_012828449.1	445154	0.264
XP_027159492.1	445154	0.298
OMO84288.1	445154	0.259
XP_017429614.1	445154	0.279
XP_010060179.1	445154	0.373
XP_011025719.1	445154	0.273
XP_022861206.1	445154	0.289
XP_030529623.1	445154	0.249
XP_027149647.1	445154	0.294
XP_016705725.1	445154	0.281
AYN74351.1	445154	0.305
XP_027068999.1	445154	0.299
XP_027076712.1	445154	0.298
TYJ04077.1	445154	0.273
XP_028802012.1	445154	0.274
XP_024169626.1	445154	0.247
XP_027332574.1	445154	0.296
TQE08416.1	445154	0.402
XP_004136284.1	445154	0.299
TYG89092.1	445154	0.274
PQM33315.1	445154	0.298
XP_024169627.1	445154	0.263
XP_030528347.1	445154	0.286
KAB5547683.1	445154	0.268
XP_028085423.1	445154	0.269
TXG59587.1	445154	0.277
XP_007141200.1	445154	0.266
KAA8546791.1	445154	0.265
TYH37925.1	445154	0.267
XP_023908555.1	445154	0.247
RLN08333.1	445154	0.395
XP_030533105.1	445154	0.365
XP_010026163.1	445154	0.277
XP_027165353.1	445154	0.295
TYI49998.1	445154	0.267
XP_027089841.1	445154	0.294
XP_031118552.1	445154	0.331
PRQ21850.1	445154	0.247
KAE8694634.1	445154	0.436
XP_020410732.1	445154	0.276
TQD97851.1	445154	0.287
TXG52768.1	445154	0.25
CBI17565.3	445154	0.302
XP_003571661.1	445154	0.349
PPS12196.1	445154	0.275
XP_027938948.1	445154	0.287
XP_022739571.1	445154	0.282
XP_031278236.1	445154	0.29
XP_027913334.1	445154	0.295
OVA18812.1	445154	0.258
XP_012436930.1	445154	0.269
XP_030462691.1	445154	0.282
XP_024169625.1	445154	0.247
ONI35172.1	445154	0.295
XP_020222645.1	445154	0.302
XP_024169343.1	445154	0.258
KAB2628938.1	445154	0.286
BAO51842.1	445154	0.324
PQQ03753.1	445154	0.269
TYG40197.1	445154	0.267
XP_030924030.1	445154	0.25
XP_011087901.1	445154	0.306
KAA8530835.1	445154	0.245
XP_011087902.1	445154	0.278
F8WKW1.1	445154	0.306
KAB2628937.1	445154	0.286
XP_031250448.1	445154	0.276
KAA8531811.1	445154	0.302
AFJ52922.1	445154	0.273
XP_008219457.1	445154	0.261
XP_010027911.1	445154	0.288
BAG80542.1	445154	0.338
KAB2628913.1	445154	0.28
VAH43106.1	445154	0.367
XP_024185263.1	445154	0.25
PQM38920.1	445154	0.265
XP_023908674.1	445154	0.249
XP_021896985.1	445154	0.416
VVA34437.1	445154	0.293
CDP01076.1	445154	0.294
XP_018834675.1	445154	0.291
PQM38919.1	445154	0.281
XP_030449163.1	445154	0.368
XP_010242476.1	445154	0.335
XP_010060137.1	445154	0.356
VVA30863.1	445154	0.258
XP_018826383.1	445154	0.319
BBE52863.1	445154	0.284
RVX02036.1	445154	0.343
XP_012858201.1	445154	0.335
ABV68925.1	445154	0.288
XP_011465456.1	445154	0.251
XP_031118551.1	445154	0.333
XP_030973387.1	445154	0.245
KHN13067.1	445154	0.305
XP_009334337.1	445154	0.288
QCD90996.1	445154	0.295
XP_022773878.1	445154	0.284
XP_002268845.1	445154	0.271
PQQ03751.1	445154	0.289
PpUGT85A2_S174	445154	0.284
XP_003571159.1	445154	0.353
XP_024179480.1	445154	0.255
XP_012858542.1	445154	0.285
KAA8530838.1	445154	0.276
KAB2628912.1	445154	0.284
XP_008386105.1	445154	0.299
RLM80140.1	445154	0.333
XP_019225689.1	445154	0.339
XP_012828379.1	445154	0.305
XP_031114489.1	445154	0.35
XP_020421825.1	445154	0.299
TKW37034.1	445154	0.36
AMQ26120.1	445154	0.302
AFK34769.1	445154	0.293
XP_021817332.1	445154	0.269
XP_012446985.1	445154	0.271
TYH72335.1	445154	0.271
XP_010060186.1	445154	0.37
XP_031392860.1	445154	0.273
RVX01823.1	445154	0.351
PQM38923.1	445154	0.272
XP_030533133.1	445154	0.378
XP_008234175.1	445154	0.297
XP_024185954.1	445154	0.255
PKI54239.1	445154	0.274
XP_028109021.1	445154	0.365
TQD98340.1	445154	0.304
XP_009341756.1	445154	0.301
TQE12065.1	445154	0.327
XP_028202619.1	445154	0.303
XP_022738441.1	445154	0.256
PQQ10244.1	445154	0.288
XP_030973523.1	445154	0.257
XP_018437154.1	445154	0.285
XP_008234165.1	445154	0.298
GER36420.1	445154	0.297
XP_003542333.1	445154	0.264
XP_003546715.1	445154	0.307
XP_027075613.1	445154	0.304
BBD34312.1	445154	0.252
KAB2628933.1	445154	0.288
TKY56268.1	445154	0.266
XP_020548990.1	445154	0.367
VAH27329.1	445154	0.378
XP_007208223.1	445154	0.302
KAA3475613.1	445154	0.265
Vv_88A12_S95	445154	0.345
XP_004951336.1	445154	0.341
TXG60173.1	445154	0.3
XP_021684458.1	445154	0.243
XP_010025429.2	445154	0.283
KAB2628932.1	445154	0.301
XP_007225655.1	445154	0.255
XP_028109022.1	445154	0.367
XP_021900789.1	445154	0.244
VVA30858.1	445154	0.294
AYC63482.1	445154	0.327
XP_002310203.2	445154	0.279
KAB1225225.1	445154	0.35
VVA30855.1	445154	0.284
XP_009341754.1	445154	0.3
RLM80840.1	445154	0.399
KCW75717.1	445154	0.353
XP_004299648.1	445154	0.296
ADV71360.1	445154	0.316
XP_022861223.1	445154	0.304
PQQ03759.1	445154	0.297
PSS04403.1	445154	0.365
PSS26569.1	445154	0.295
XP_030527682.1	445154	0.29
TQD97843.1	445154	0.293
XP_008466222.1	445154	0.291
OWM79962.1	445154	0.274
XP_021826732.1	445154	0.271
PNT26817.1	445154	0.279
TKW37036.1	445154	0.341
RWR89931.1	445154	0.294
VVA30854.1	445154	0.302
XP_008219316.1	445154	0.243
XP_009335348.1	445154	0.315
XP_003634093.1	445154	0.344
AXL95248.1	445154	0.259
XP_021888881.1	445154	0.274
XP_031118548.1	445154	0.334
XP_019225688.1	445154	0.342
KAB1200424.1	445154	0.275
XP_007156903.1	445154	0.316
XP_020091104.1	445154	0.298
XP_024166213.1	445154	0.28
XP_017969432.1	445154	0.268
XP_010051880.2	445154	0.348
VVA30856.1	445154	0.269
XP_012489269.1	445154	0.266
XP_023928252.1	445154	0.257
XP_022867883.1	445154	0.297
XP_021811148.1	445154	0.272
TQD97847.1	445154	0.297
XP_022936608.1	445154	0.277
XP_024173657.1	445154	0.261
XP_031401902.1	445154	0.305
XP_030944958.1	445154	0.269
KAE8694072.1	445154	0.268
RQL88191.1	445154	0.27
PNX95999.1	445154	0.335
PPD81525.1	445154	0.273
XP_028965527.1	445154	0.328
XP_004960627.1	445154	0.37
RXH87523.1	445154	0.328
XP_024162032.1	445154	0.329
XP_020548991.1	445154	0.354
XP_021640002.1	445154	0.24
VVA40472.1	445154	0.296
RYR02635.1	445154	0.425
NP_001312643.1	445154	0.262
XP_018819747.1	445154	0.297
XP_021817337.1	445154	0.277
KAB1214607.1	445154	0.332
EOX91165.1	445154	0.268
XP_008219322.1	445154	0.262
XP_010070034.1	445154	0.275
XP_007222664.1	445154	0.294
AXL95243.1	445154	0.297
XP_026437867.1	445154	0.26
XP_031251671.1	445154	0.27
XP_030533196.1	445154	0.365
RVX01900.1	445154	0.391
XP_018859479.1	445154	0.278
OAY72348.1	445154	0.301
XP_017426929.1	445154	0.335
XP_012828429.1	445154	0.245
TKW24878.1	445154	0.37
KAB1998161.1	445154	0.247
XP_019157928.1	445154	0.311
KAE8694069.1	445154	0.268
XP_008237171.1	445154	0.302
TYH37927.1	445154	0.247
VDC98294.1	445154	0.262
PSS04402.1	445154	0.377
PQM42311.1	445154	0.291
ADL67595.1	445154	0.281
AYO91697.1	445154	0.27
XP_018834542.1	445154	0.272
PON90934.1	445154	0.248
TYH99359.1	445154	0.269
XP_008236255.1	445154	0.326
RDX80086.1	445154	0.268
XP_017634490.1	445154	0.265
GAV92510.1	445154	0.298
XP_016748829.1	445154	0.298
AYC63486.1	445154	0.289
XP_022884523.1	445154	0.275
XP_007207189.1	445154	0.271
RWR89930.1	445154	0.303
TYG92800.1	445154	0.267
XP_013461088.2	445154	0.273
XP_019157929.1	445154	0.311
XP_016716276.1	445154	0.262
XP_026391216.1	445154	0.255
XP_031123811.1	445154	0.316
KAA8539974.1	445154	0.35
XP_028754374.1	445154	0.33
XP_016681086.1	445154	0.267
PPR93284.1	445154	0.267
XP_007199429.1	445154	0.302
XP_007222427.1	445154	0.297
TYG43965.1	445154	0.267
XP_002276981.1	445154	0.386
XP_016571547.1	445154	0.379
KAA8528293.1	445154	0.278
XP_009783230.1	445154	0.258
OWM79597.1	445154	0.359
XP_014751813.1	445154	0.354
XP_002276715.1	445154	0.35
XP_021824044.1	445154	0.284
TYJ35477.1	445154	0.298
XP_018842900.1	445154	0.263
XP_028962301.1	445154	0.277
XP_030463270.1	445154	0.288
XP_016570851.1	445154	0.381
XP_019174616.1	445154	0.363
XP_010070033.1	445154	0.276
PQM33311.1	445154	0.264
XP_008219314.2	445154	0.248
XP_030933605.1	445154	0.353
KJB48447.1	445154	0.247
XP_021808262.1	445154	0.246
XP_020548989.1	445154	0.37
GAV61951.1	445154	0.298
XP_028788046.1	445154	0.33
XP_008649435.1	445154	0.349
XP_030923745.1	445154	0.273
PQM33314.1	445154	0.314
XP_009341757.1	445154	0.295
XP_017627785.1	445154	0.299
XP_018834541.1	445154	0.271
XP_010060113.1	445154	0.35
XP_016569001.1	445154	0.391
KAB2617060.1	445154	0.276
XP_031385506.1	445154	0.305
TEY52224.1	445154	0.315
KAB2617061.1	445154	0.296
XP_023535015.1	445154	0.279
XP_016569219.1	445154	0.395
XP_021632249.1	445154	0.275
XP_021687535.1	445154	0.292
BAU00124.1	445154	0.335
XP_027106248.1	445154	0.324
XP_007047909.1	445154	0.282
RZC89580.1	445154	0.304
XP_006363269.1	445154	0.362
XP_021274470.1	445154	0.273
XP_027332137.1	445154	0.285
XP_014519607.1	445154	0.314
TYH42367.1	445154	0.268
PNY11480.1	445154	0.271
XP_016731436.1	445154	0.247
PON47388.1	445154	0.27
XP_027106246.1	445154	0.298
XP_031393879.1	445154	0.359
CDO97432.1	445154	0.324
TYJ08218.1	445154	0.268
EOY00346.1	445154	0.328
XP_019260770.1	445154	0.27
TYI49999.1	445154	0.249
XP_021592725.1	445154	0.367
XP_012828350.1	445154	0.246
XP_023877803.1	445154	0.347
KAA8538103.1	445154	0.269
XP_008236256.1	445154	0.321
XP_030514542.1	445154	0.243
PIA31353.1	445154	0.252
XP_024199767.1	445154	0.317
XP_021301174.1	445154	0.271
AIL51400.1	445154	0.277
XP_010060171.1	445154	0.353
XP_027161530.1	445154	0.298
XP_031400267.1	445154	0.327
PPS02913.1	445154	0.297
TXG52767.1	445154	0.285
XP_010030882.1	445154	0.284
XP_008386170.2	445154	0.282
XP_006425732.1	445154	0.255
XP_004299646.1	445154	0.28
ACJ84649.1	445154	0.308
XP_021274537.1	445154	0.278
XP_022740300.1	445154	0.269
XP_024021993.1	445154	0.265
TYG75604.1	445154	0.281
TKY56267.1	445154	0.254
XP_008219456.1	445154	0.298
XP_008386104.1	445154	0.309
XP_021275065.1	445154	0.257
XP_003615138.1	445154	0.309
KDO79472.1	445154	0.254
KAE8701239.1	445154	0.267
XP_013443149.1	445154	0.29
XP_009783229.1	445154	0.258
BAG80541.1	445154	0.245
XP_002310553.1	445154	0.282
XP_027158722.1	445154	0.322
KAB2628917.1	445154	0.296
XP_024456385.1	445154	0.278
XP_010098615.1	445154	0.294
PSR99870.1	445154	0.3
XP_010558128.1	445154	0.27
RVW94547.1	445154	0.37
XP_028086362.1	445154	0.288
TXG56366.1	445154	0.304
XP_008777481.1	445154	0.323
XP_007222658.1	445154	0.267
XP_030449081.1	445154	0.369
BAO51833.1	445154	0.29
XP_017257597.1	445154	0.364
EOX91168.1	445154	0.251
OVA02986.1	445154	0.34
PQQ10246.1	445154	0.299
XP_007047011.2	445154	0.248
XP_002310204.3	445154	0.271
XP_004237927.1	445154	0.387
ABK95289.1	445154	0.28
XP_021900833.1	445154	0.262
XP_002306303.3	445154	0.278
KAB5556487.1	445154	0.255
XP_021662552.1	445154	0.28
XP_009630994.1	445154	0.307
RWR84081.1	445154	0.251
XP_007141191.1	445154	0.259
XP_007044514.2	445154	0.326
XP_006426368.1	445154	0.265
PON50347.1	445154	0.262
EOX92065.1	445154	0.254
KAE8694075.1	445154	0.272
XP_012084448.1	445154	0.335
THG12731.1	445154	0.288
XP_002866746.1	445154	0.282
XP_021757841.1	445154	0.317
TYI88921.1	445154	0.306
XP_010051878.1	445154	0.346
XP_021817335.1	445154	0.294
XP_010040922.1	445154	0.263
XP_011031049.1	445154	0.259
TQE12067.1	445154	0.315
XP_011468341.1	445154	0.249
XP_030469121.1	445154	0.275
XP_020089931.1	445154	0.279
XP_007047910.1	445154	0.275
XP_027112842.1	445154	0.322
XP_003613351.1	445154	0.326
GER55530.1	445154	0.343
XP_030935201.1	445154	0.345
TYI28424.1	445154	0.297
XP_016564611.1	445154	0.327
XP_021630829.1	445154	0.283
XP_011031048.1	445154	0.259
TYI89247.1	445154	0.281
XP_030462594.1	445154	0.263
XP_012469796.1	445154	0.281
XP_013454066.1	445154	0.279
XP_031385836.1	445154	0.289
XP_023874831.1	445154	0.267
PQQ21990.1	445154	0.327
AFK36738.1	445154	0.329
XP_017622406.1	445154	0.282
XP_016481329.1	445154	0.305
XP_002525853.1	445154	0.288
XP_024167972.1	445154	0.303
TEY23345.1	445154	0.259
VAI42144.1	445154	0.363
XP_006466245.1	445154	0.267
XP_022870692.1	445154	0.328
XP_016740786.1	445154	0.281
XP_028086353.1	445154	0.288
AYC63483.1	445154	0.25
XP_021301181.1	445154	0.255
G3FIN9.1	445154	0.289
XP_004289755.1	445154	0.337
OAY74261.1	445154	0.279
XP_020207847.1	445154	0.284
XP_022857409.1	445154	0.309
ACB56925.1	445154	0.344
XP_008236257.1	445154	0.346
XP_028799000.1	445154	0.291
XP_007153279.1	445154	0.299
AFK37311.1	445154	0.308
TXG56365.1	445154	0.318
KAB1199472.1	445154	0.391
XP_008219459.1	445154	0.295
XP_019152849.1	445154	0.281
XP_004237928.1	445154	0.32
AYN74348.1	445154	0.316
PQP96972.1	445154	0.293
KJB17816.1	445154	0.306
XP_007047908.2	445154	0.258
XP_021718499.1	445154	0.294
XP_030942266.1	445154	0.318
XP_026437779.1	445154	0.303
RDX93294.1	445154	0.285
VAI53635.1	445154	0.381
TXG52771.1	445154	0.274
BAJ91831.1	445154	0.376
XP_004237929.1	445154	0.303
XP_019152848.1	445154	0.281
XP_022975648.1	445154	0.293
KAB1210201.1	445154	0.27
XP_004289758.1	445154	0.341
XP_021629846.1	445154	0.289
XP_009625439.1	445154	0.296
XP_007207648.1	445154	0.3
XP_031250314.1	445154	0.273
XP_027939736.1	445154	0.234
KCW90584.1	445154	0.336
ACM09899.2	445154	0.275
XP_020090168.1	445154	0.29
VAH27290.1	445154	0.378
XP_011025720.1	445154	0.257
RXH87528.1	445154	0.316
KAB2094398.1	445154	0.28
TEY23346.1	445154	0.267
XP_014517915.1	445154	0.262
KAE8695913.1	445154	0.275
XP_010048298.1	445154	0.369
XP_016692353.1	445154	0.31
AIE12476.1	445154	0.278
XP_006393862.1	445154	0.291
XP_010026164.1	445154	0.276
XP_011023081.1	445154	0.292
VVA15544.1	445154	0.346
XP_027103667.1	445154	0.327
TEY48608.1	445154	0.263
XP_021815585.1	445154	0.29
XP_030935440.1	445154	0.347
XP_010029834.1	445154	0.272
XP_016722578.1	445154	0.273
XP_019157943.1	445154	0.317
RWW05102.1	445154	0.429
XP_021637855.1	445154	0.291
XP_024179482.1	445154	0.252
XP_030944602.1	445154	0.274
PQQ21989.1	445154	0.352
EYU18465.1	445154	0.254
ADL67596.1	445154	0.271
XP_012469458.1	445154	0.31
XP_030550908.1	445154	0.363
XP_028962118.1	445154	0.279
XP_030463269.1	445154	0.278
XP_031391753.1	445154	0.275
XP_002532877.2	445154	0.279
XP_030529522.1	445154	0.272
XP_010060091.2	445154	0.335
XP_018454972.1	445154	0.283
OAY72350.1	445154	0.286
PQQ03752.1	445154	0.286
XP_030444800.1	445154	0.287
XP_010060148.1	445154	0.343
TYH29087.1	445154	0.308
ANN02874.1	445154	0.275
XP_021823305.1	445154	0.347
XP_019423461.1	445154	0.256
TYJ47345.1	445154	0.308
VDD28736.1	445154	0.279
TYH79173.1	445154	0.281
VAI53633.1	445154	0.385
PKI77378.1	445154	0.275
XP_002263989.1	445154	0.27
AYC63477.1	445154	0.278
AWJ96786.1	445154	0.266
TYG40199.1	445154	0.247
AWJ96799.1	445154	0.254
XP_006357098.1	445154	0.271
XP_018847316.1	445154	0.372
XP_023875938.1	445154	0.347
XP_030973799.1	445154	0.339
G3FIN8.1	445154	0.283
XP_010667692.1	445154	0.317
PSS33025.1	445154	0.299
KAB2628941.1	445154	0.304
XP_010534239.1	445154	0.26
XP_030463272.1	445154	0.293
XP_019446273.1	445154	0.253
XP_031285382.1	445154	0.306
PIA62225.1	445154	0.34
KZV28903.1	445154	0.271
AWJ96788.1	445154	0.267
XP_022725843.1	445154	0.291
RLN29507.1	445154	0.357
XP_021658997.1	445154	0.343
AWJ96787.1	445154	0.266
XP_006357048.1	445154	0.248
XP_018715451.1	445154	0.287
PSS33026.1	445154	0.37
XP_007201501.2	445154	0.31
EPS66053.1	445154	0.31
