Index(['enzyme', 'cid'], dtype='object')
EPS63474.1	445154	0.273
XP_009370709.2	445154	0.261
XP_010048299.1	445154	0.356
XP_021617385.1	445154	0.311
OVA18916.1	445154	0.351
At_72E2_S4	445154	0.33
XP_002268162.1	445154	0.277
KAE8707588.1	445154	0.257
XP_015085040.1	445154	0.265
XP_004289756.1	445154	0.339
XP_019081383.1	445154	0.372
XP_021911536.1	445154	0.281
XP_010037078.1	445154	0.323
EXB61152.1	445154	0.36
XP_015965216.1	445154	0.339
XP_008777480.1	445154	0.326
EXB29476.1	445154	0.265
ONH92638.1	445154	0.31
XP_021688449.1	445154	0.363
OAO95244.1	445154	0.331
CDO97426.1	445154	0.301
VAI53636.1	445154	0.393
GAY51608.1	445154	0.355
XP_009368718.2	445154	0.362
AWJ96789.1	445154	0.268
XP_031285322.1	445154	0.306
TEY45254.1	445154	0.287
BAO51840.1	445154	0.294
XP_020548992.1	445154	0.356
OMO50756.1	445154	0.342
XP_017623879.1	445154	0.311
PSS29221.1	445154	0.293
XP_017406819.1	445154	0.254
XP_026391205.1	445154	0.307
XP_019260769.1	445154	0.298
TXG59588.1	445154	0.276
XP_006363270.1	445154	0.32
XP_006447932.1	445154	0.356
PON90932.1	445154	0.265
XP_006852521.1	445154	0.344
VAI43682.1	445154	0.429
XP_010025430.1	445154	0.298
XP_021671412.1	445154	0.366
XP_028775640.1	445154	0.295
AWJ96846.1	445154	0.255
AWJ96833.1	445154	0.267
AWJ96815.1	445154	0.276
XP_028785468.1	445154	0.368
XP_028804021.1	445154	0.303
XP_018837443.1	445154	0.331
XP_010095579.2	445154	0.36
AWJ96822.1	445154	0.267
KAB5547682.1	445154	0.288
XP_006280388.1	445154	0.281
XP_013461085.1	445154	0.293
TXG59585.1	445154	0.287
XP_028090554.1	445154	0.362
KAA8529523.1	445154	0.331
XP_007224375.1	445154	0.291
XP_012079547.1	445154	0.283
AYN74350.1	445154	0.309
RHN68874.1	445154	0.293
BAG31949.1	445154	0.369
XP_031251694.1	445154	0.275
XP_021633642.1	445154	0.263
XP_021615564.1	445154	0.325
XP_006469356.1	445154	0.355
XP_016481331.1	445154	0.317
XP_024461436.1	445154	0.275
XP_012436931.1	445154	0.249
XP_030513369.1	445154	0.295
TXG60186.1	445154	0.265
XP_027938893.1	445154	0.245
XP_010040924.1	445154	0.275
XP_027338929.1	445154	0.27
XP_031398098.1	445154	0.278
AWJ96798.1	445154	0.262
XP_027112841.1	445154	0.276
XP_018716993.1	445154	0.279
TXG60182.1	445154	0.296
XP_027163880.1	445154	0.322
XP_017429149.1	445154	0.235
AWJ96793.1	445154	0.274
PRQ22266.1	445154	0.338
XP_016190640.1	445154	0.287
XP_030444801.1	445154	0.296
KAE8685994.1	445154	0.285
XP_006384098.2	445154	0.331
XP_012065642.1	445154	0.338
PPD73123.1	445154	0.27
TYH37090.1	445154	0.27
AYR16617.1	445154	0.255
AWJ96809.1	445154	0.254
XP_028061750.1	445154	0.282
XP_009783231.1	445154	0.319
KAE8665724.1	445154	0.246
XP_027344484.1	445154	0.256
XP_010040925.1	445154	0.274
XP_008358180.2	445154	0.271
EXC24802.1	445154	0.418
PPS04881.1	445154	0.308
AWJ96813.1	445154	0.275
TXG52773.1	445154	0.275
TYH28787.1	445154	0.27
QCD90577.1	445154	0.327
XP_024162030.1	445154	0.338
XP_002513010.1	445154	0.259
XP_030552066.1	445154	0.272
XP_028802617.1	445154	0.304
XP_010667699.1	445154	0.28
XP_016162801.1	445154	0.306
XP_023927766.1	445154	0.336
XP_028061752.1	445154	0.282
XP_028061756.1	445154	0.287
XP_018826382.1	445154	0.317
BBN70118.1	445154	0.303
XP_013659235.1	445154	0.28
UGT85K14_S171	445154	0.243
TYI49159.1	445154	0.269
EEF29506.1	445154	0.279
RHN68872.1	445154	0.293
TKY69807.1	445154	0.317
XP_015957590.1	445154	0.292
XP_021671411.1	445154	0.366
XP_028120332.1	445154	0.312
KAB2094687.1	445154	0.308
XP_004290110.1	445154	0.29
XP_016202651.1	445154	0.334
XP_027149648.1	445154	0.294
KZV28905.1	445154	0.296
VVA30853.1	445154	0.299
XP_016715908.1	445154	0.27
XP_023891627.1	445154	0.293
OAY72603.1	445154	0.274
KAB1204923.1	445154	0.342
XP_012077776.1	445154	0.28
XP_030518392.1	445154	0.302
TXG56486.1	445154	0.273
AXL95247.1	445154	0.315
XP_010030030.1	445154	0.249
XP_027110185.1	445154	0.321
XP_021629927.1	445154	0.317
XP_024176214.1	445154	0.254
XP_020981115.1	445154	0.318
AWJ96811.1	445154	0.274
AUI41118.1	445154	0.255
TQD97845.1	445154	0.291
XP_030961608.1	445154	0.294
KAB2596740.1	445154	0.365
QCE06158.1	445154	0.246
KAB2597445.1	445154	0.271
XP_020425657.1	445154	0.314
XP_028076126.1	445154	0.262
XP_003601328.1	445154	0.253
XP_016650079.1	445154	0.316
AWJ96806.1	445154	0.271
XP_031394208.1	445154	0.311
XP_028076125.1	445154	0.261
TKR99955.1	445154	0.363
RDX89904.1	445154	0.267
XP_010089826.2	445154	0.262
AYC63484.1	445154	0.29
XP_010025432.1	445154	0.289
XP_027910988.1	445154	0.319
XP_010445627.2	445154	0.27
KAA8543590.1	445154	0.33
KDP33203.1	445154	0.3
TYI40590.1	445154	0.28
XP_018823317.1	445154	0.3
TwUGT1_S181	445154	0.342
XP_024172945.1	445154	0.244
XP_025606595.1	445154	0.309
XP_013461083.1	445154	0.292
PKI54238.1	445154	0.313
XP_024639733.1	445154	0.313
RDY05882.1	445154	0.275
XP_008219458.2	445154	0.302
XP_030973811.1	445154	0.34
XP_024924024.1	445154	0.266
XP_028097299.1	445154	0.258
XP_020425658.1	445154	0.351
XP_010037076.1	445154	0.304
Os_72F1_S86	445154	0.393
RHN50153.1	445154	0.238
At_72E3_S38	445154	0.277
XP_031118549.1	445154	0.328
KCW44779.1	445154	0.274
TQD75325.1	445154	0.4
XP_028094949.1	445154	0.279
VDC59020.1	445154	0.283
VVA30581.1	445154	0.29
BAD28882.1	445154	0.342
AES94896.1	445154	0.303
TXG52764.1	445154	0.303
XP_007206411.2	445154	0.302
XP_028753508.1	445154	0.306
KAE8697378.1	445154	0.256
XP_031251695.1	445154	0.308
NP_001274852.1	445154	0.292
XP_028104387.1	445154	0.29
KAB1200258.1	445154	0.277
XP_025691175.1	445154	0.292
RYR06561.1	445154	0.345
XP_006469359.1	445154	0.342
KFK28349.1	445154	0.283
RVW31482.1	445154	0.271
TQE11468.1	445154	0.278
XP_009590532.1	445154	0.241
PPE02172.1	445154	0.25
EYU43443.1	445154	0.328
OQU77629.1	445154	0.367
TXG52777.1	445154	0.287
XP_014492239.1	445154	0.327
XP_020554598.1	445154	0.277
XP_017426297.1	445154	0.347
XP_010025434.1	445154	0.294
XP_016444467.1	445154	0.242
PIM97692.1	445154	0.273
XP_022890352.1	445154	0.333
XP_008221698.1	445154	0.28
XP_031274716.1	445154	0.276
KHN08945.1	445154	0.262
XP_022890343.1	445154	0.369
PQM36987.1	445154	0.282
XP_015865848.1	445154	0.287
AUI41144.1	445154	0.268
KCW58591.1	445154	0.276
XP_020080582.1	445154	0.321
PIN09929.1	445154	0.25
PKI40203.1	445154	0.278
TEY79179.1	445154	0.296
KOM45569.1	445154	0.347
NP_001312409.1	445154	0.335
XP_002321569.1	445154	0.314
THG20485.1	445154	0.285
XP_028061757.1	445154	0.282
XP_018810592.1	445154	0.305
XP_016162804.1	445154	0.266
XP_021833066.1	445154	0.283
XP_029154443.1	445154	0.344
XP_020218131.1	445154	0.34
XP_010051881.1	445154	0.347
TXG60179.1	445154	0.287
PPS20215.1	445154	0.298
KAE8691978.1	445154	0.292
OAY47730.1	445154	0.325
XP_015083781.1	445154	0.269
RYR05899.1	445154	0.308
KAB2628936.1	445154	0.293
KAA3466132.1	445154	0.314
BBG94173.1	445154	0.294
XP_030933133.1	445154	0.313
XP_008234818.1	445154	0.391
KAB5547681.1	445154	0.257
TXG52772.1	445154	0.275
XP_003526577.2	445154	0.262
XP_006433960.1	445154	0.306
XP_002305022.2	445154	0.352
XP_020237743.1	445154	0.275
XP_025656965.1	445154	0.345
OWM66358.1	445154	0.307
XP_004292062.1	445154	0.327
XP_028242459.1	445154	0.283
XP_021829522.1	445154	0.301
GAV90604.1	445154	0.336
XP_028061755.1	445154	0.29
VVA27708.1	445154	0.277
XP_010242477.1	445154	0.338
XP_028802614.1	445154	0.29
RWR93161.1	445154	0.343
AUI41132.1	445154	0.268
KAE8038033.1	445154	0.353
XP_011086491.1	445154	0.329
XP_027356241.1	445154	0.269
RDX93090.1	445154	0.324
XP_021888888.1	445154	0.294
BAT99588.1	445154	0.325
RYR55353.1	445154	0.263
TXG59586.1	445154	0.306
XP_031118550.1	445154	0.302
PQQ00353.1	445154	0.282
XP_003611938.2	445154	0.311
XP_028753506.1	445154	0.284
XP_006447926.1	445154	0.332
XP_027773855.1	445154	0.301
TXG52766.1	445154	0.275
XP_030459058.1	445154	0.269
XP_014504563.1	445154	0.237
XP_012436046.1	445154	0.266
XP_031394205.1	445154	0.289
AES96307.2	445154	0.313
XP_015934802.1	445154	0.261
XP_008234156.1	445154	0.305
XP_027930746.1	445154	0.266
APR64082.1	445154	0.296
XP_004300654.1	445154	0.262
XP_007036115.2	445154	0.312
XP_014492341.1	445154	0.237
XP_009377579.1	445154	0.397
KAB2598699.1	445154	0.416
XP_013691099.1	445154	0.27
XP_028061749.1	445154	0.298
XP_004244487.1	445154	0.287
XP_012065641.1	445154	0.339
RWR96744.1	445154	0.297
XP_004299645.1	445154	0.261
XP_022038601.1	445154	0.284
XP_013614875.1	445154	0.27
OEL28772.1	445154	0.275
XP_023875939.1	445154	0.355
XP_002320558.1	445154	0.311
XP_031269532.1	445154	0.359
OMO51300.1	445154	0.342
XP_009103497.1	445154	0.263
XP_021663449.1	445154	0.294
RYR56095.1	445154	0.344
EOY20616.1	445154	0.312
ADL67597.1	445154	0.269
XP_004308659.1	445154	0.261
XP_010060102.1	445154	0.35
XP_021817333.1	445154	0.29
XP_008781597.1	445154	0.431
XP_018823194.1	445154	0.319
XP_021908582.1	445154	0.301
XP_026453123.1	445154	0.397
XP_010465056.1	445154	0.278
XP_010095580.1	445154	0.278
RZC06763.1	445154	0.262
CAI62049.1	445154	0.241
TVU16960.1	445154	0.353
AWJ96812.1	445154	0.276
XP_021631998.1	445154	0.307
XP_027356242.1	445154	0.296
XP_022878222.1	445154	0.331
XP_006357047.1	445154	0.239
XP_006447928.1	445154	0.327
KNA12499.1	445154	0.324
XP_017640867.1	445154	0.315
XP_021671415.1	445154	0.364
XP_027179903.1	445154	0.299
KOM48230.1	445154	0.231
NP_001234680.2	445154	0.265
XP_022157627.1	445154	0.315
VVA27071.1	445154	0.3
KAE8678277.1	445154	0.37
RYR05902.1	445154	0.295
XP_023875925.1	445154	0.329
XP_028802615.1	445154	0.292
XP_022735759.1	445154	0.308
BAG80552.1	445154	0.306
XP_013609547.1	445154	0.278
NP_001316756.1	445154	0.231
XP_010048301.1	445154	0.358
KMS95196.1	445154	0.28
TMW82181.1	445154	0.268
GAV76325.1	445154	0.349
XP_021984660.1	445154	0.275
XP_007038859.2	445154	0.354
XP_014631805.1	445154	0.262
XP_023875936.1	445154	0.338
TKY59488.1	445154	0.274
XP_024017027.1	445154	0.256
XP_016163640.1	445154	0.262
XP_006472584.1	445154	0.31
XP_020420894.1	445154	0.306
KAD6796465.1	445154	0.363
OWM79598.1	445154	0.401
XP_021635818.1	445154	0.34
XP_012077758.1	445154	0.281
RHN68876.1	445154	0.232
PSR99872.1	445154	0.275
PQQ08208.1	445154	0.316
PIM97598.1	445154	0.366
XP_010446296.2	445154	0.278
XP_009590778.1	445154	0.335
XP_024989311.1	445154	0.349
TKY49881.1	445154	0.365
KJB15210.1	445154	0.321
XP_026437965.1	445154	0.287
XP_022890351.1	445154	0.362
XP_022737821.1	445154	0.341
AII32291.1	445154	0.353
VAI55267.1	445154	0.426
XP_027362674.1	445154	0.268
XP_030441664.1	445154	0.289
XP_010321783.1	445154	0.31
XP_018507171.1	445154	0.409
XP_007141198.1	445154	0.254
XP_025606598.1	445154	0.295
XP_006475483.1	445154	0.291
XP_015972326.1	445154	0.295
XP_026437921.1	445154	0.285
AFJ53020.1	445154	0.393
XP_008347244.1	445154	0.389
XP_021625784.1	445154	0.396
PON96955.1	445154	0.356
TYG83488.1	445154	0.318
RVW94545.1	445154	0.387
XP_016708081.1	445154	0.318
OMO69029.1	445154	0.34
XP_010507375.1	445154	0.201
AWJ96814.1	445154	0.276
XP_012467112.1	445154	0.319
PQM38921.1	445154	0.309
TQD81600.1	445154	0.402
XP_015884241.1	445154	0.331
XP_024040592.1	445154	0.309
XP_023740690.1	445154	0.348
ESR47204.1	445154	0.309
AIL51399.1	445154	0.374
XP_006573595.1	445154	0.282
XP_022890345.1	445154	0.327
XP_030477577.1	445154	0.322
KMS95195.1	445154	0.317
TXG60174.1	445154	0.287
XP_030521769.1	445154	0.301
XP_008347243.1	445154	0.372
XP_006293138.1	445154	0.175
XP_019420353.1	445154	0.314
XP_022726547.1	445154	0.308
XP_006451504.1	445154	0.291
XP_022741260.1	445154	0.281
XP_027110187.1	445154	0.328
XP_012092034.1	445154	0.305
XP_030493647.1	445154	0.335
XP_021829523.1	445154	0.314
TMW98877.1	445154	0.248
KAB1207809.1	445154	0.347
XP_024165573.1	445154	0.306
PIA61854.1	445154	0.321
XP_021593604.1	445154	0.28
XP_002529831.1	445154	0.269
TXG60177.1	445154	0.257
XP_010037080.1	445154	0.298
XP_007146161.1	445154	0.267
PQM40887.1	445154	0.3
XP_009776061.1	445154	0.227
XP_027348399.1	445154	0.279
XP_031393521.1	445154	0.398
XP_006472583.1	445154	0.311
XP_004301885.1	445154	0.331
XP_003556840.1	445154	0.289
XP_027159475.1	445154	0.329
PIN09941.1	445154	0.269
XP_027362052.1	445154	0.341
XP_024027545.1	445154	0.351
EOY15969.1	445154	0.32
XP_027096503.1	445154	0.329
XP_017981739.1	445154	0.32
KDO43525.1	445154	0.356
XP_022006711.1	445154	0.35
XP_010043823.1	445154	0.294
AFJ52995.1	445154	0.299
XP_030935689.1	445154	0.349
PSR86285.1	445154	0.297
XP_006357100.1	445154	0.258
XP_007157504.1	445154	0.33
XP_028125239.1	445154	0.314
XP_010680524.1	445154	0.285
Fi_88A10_S67	445154	0.354
XP_017406805.1	445154	0.297
RWR84683.1	445154	0.318
THG01670.1	445154	0.279
XP_019176941.1	445154	0.326
XP_020418903.1	445154	0.277
UGT74N1_S114	445154	0.221
KAE8817474.1	445154	0.348
XP_014518831.1	445154	0.29
KDP45150.1	445154	0.278
ACB56924.1	445154	0.344
AKA44594.1	445154	0.446
TXG55660.1	445154	0.324
TXG53952.1	445154	0.289
XP_006853264.2	445154	0.264
TKY47668.1	445154	0.298
XP_006366316.1	445154	0.28
XP_014521804.1	445154	0.264
XP_008359346.2	445154	0.269
XP_030933199.1	445154	0.33
XP_025698805.1	445154	0.3
XP_028095336.1	445154	0.284
KZM92357.1	445154	0.364
XP_020206720.1	445154	0.296
XP_021834102.1	445154	0.321
XP_024956115.1	445154	0.327
XP_021292985.1	445154	0.354
PNX75229.1	445154	0.26
XP_010916874.1	445154	0.295
XP_010915770.1	445154	0.35
PQQ11568.1	445154	0.269
XP_024042093.1	445154	0.327
XP_019171575.1	445154	0.258
XP_024981591.1	445154	0.337
XP_031131757.1	445154	0.32
XP_024454940.1	445154	0.355
XP_016496305.1	445154	0.304
XP_027151609.1	445154	0.329
XP_024180701.1	445154	0.308
AYC63487.1	445154	0.261
PRQ21849.1	445154	0.287
XP_020099108.1	445154	0.312
XP_021284704.1	445154	0.315
XP_015075206.1	445154	0.332
AWJ96836.1	445154	0.255
XP_020228441.1	445154	0.284
THG23125.1	445154	0.284
RWR83917.1	445154	0.352
XP_022005423.1	445154	0.357
XP_028070375.1	445154	0.363
XP_007208502.2	445154	0.323
XP_007217946.1	445154	0.389
XP_031119333.1	445154	0.276
KHN24338.1	445154	0.309
AWJ96831.1	445154	0.267
XP_002305021.2	445154	0.349
XP_018817933.1	445154	0.303
GAU47882.1	445154	0.302
XP_027933561.1	445154	0.273
XP_013646744.1	445154	0.262
XP_020217726.1	445154	0.297
XP_004237926.1	445154	0.363
RVW27204.1	445154	0.304
XP_010091051.1	445154	0.353
XP_031390305.1	445154	0.292
XP_018847318.1	445154	0.373
BBN70121.1	445154	0.293
XP_024027576.1	445154	0.351
KAE8076771.1	445154	0.351
XP_017257596.1	445154	0.364
XP_011035381.1	445154	0.349
AYC63488.1	445154	0.3
RVW57998.1	445154	0.318
XP_010431232.1	445154	0.178
XP_019430687.1	445154	0.288
XP_015894870.1	445154	0.28
PIA52099.1	445154	0.283
XP_019432845.1	445154	0.272
VAI43681.1	445154	0.409
XP_008460408.1	445154	0.319
XP_012085929.2	445154	0.278
TVU16959.1	445154	0.372
XP_030935521.1	445154	0.362
XP_012836925.1	445154	0.413
PIA35640.1	445154	0.371
XP_011046065.1	445154	0.327
TYH99358.1	445154	0.313
XP_016201824.1	445154	0.299
XP_019095809.1	445154	0.284
XP_006447931.1	445154	0.33
ESR51719.1	445154	0.327
PQQ03750.1	445154	0.276
XP_006469357.1	445154	0.335
XP_009377582.1	445154	0.377
XP_012077778.1	445154	0.287
ABL85471.2	445154	0.366
PIA61856.1	445154	0.346
AUI41142.1	445154	0.293
PON58226.1	445154	0.353
PKI66176.1	445154	0.323
XP_028954705.1	445154	0.274
AEC11050.1	445154	0.423
AWJ96807.1	445154	0.253
XP_003567087.1	445154	0.313
XP_019264513.1	445154	0.23
XP_004499680.1	445154	0.348
XP_022890344.1	445154	0.374
KAE8038035.1	445154	0.351
AWJ96804.1	445154	0.253
PIN10984.1	445154	0.28
XP_030935439.1	445154	0.346
XP_023890913.1	445154	0.303
XP_024193847.1	445154	0.324
XP_013652796.1	445154	0.278
AWJ96810.1	445154	0.253
AWJ96818.1	445154	0.27
AES90646.1	445154	0.263
PPD92998.1	445154	0.275
AWJ96808.1	445154	0.264
XP_003608449.2	445154	0.27
XP_015890762.1	445154	0.274
AWJ96820.1	445154	0.272
XP_002269003.2	445154	0.316
XP_003632443.1	445154	0.309
AWJ96816.1	445154	0.275
XP_007224980.1	445154	0.301
XP_015964058.1	445154	0.3
THG17841.1	445154	0.32
ERN05013.1	445154	0.352
XP_015085041.1	445154	0.237
VVA11197.1	445154	0.388
XP_016570238.1	445154	0.268
XP_021301175.1	445154	0.317
XP_010916885.1	445154	0.321
XP_018726341.1	445154	0.358
XP_010916896.1	445154	0.305
BAS68505.1	445154	0.304
XP_011035380.1	445154	0.347
XP_024995293.1	445154	0.305
XP_015890763.1	445154	0.274
KNA08531.1	445154	0.323
XP_015878314.1	445154	0.363
XP_026443981.1	445154	0.254
PWA82384.1	445154	0.383
XP_022005421.1	445154	0.352
XP_017604035.1	445154	0.316
XP_004308038.1	445154	0.354
AFI71901.1	445154	0.275
TXG64260.1	445154	0.388
XP_021853201.1	445154	0.332
EAZ22385.1	445154	0.352
EOY23360.1	445154	0.358
AUI41131.1	445154	0.281
GAY36461.1	445154	0.327
XP_021842820.1	445154	0.32
XP_006355935.1	445154	0.295
XP_003548145.1	445154	0.36
XP_028123315.1	445154	0.293
GAY42757.1	445154	0.286
XP_023896383.1	445154	0.336
KJB61182.1	445154	0.313
PIN00342.1	445154	0.276
XP_020675531.1	445154	0.396
XP_007210590.1	445154	0.288
XP_009387161.1	445154	0.412
XP_004502000.1	445154	0.292
XP_002272345.1	445154	0.316
TXG55663.1	445154	0.358
XP_025613139.1	445154	0.268
XP_008354288.2	445154	0.375
XP_010320181.1	445154	0.28
XP_002520220.1	445154	0.315
XP_004297810.1	445154	0.305
XP_006843338.2	445154	0.352
XP_016741000.1	445154	0.384
ALO19895.1	445154	0.306
XP_018837445.1	445154	0.298
Lj_72AG1_S73	445154	0.274
XP_021747943.1	445154	0.345
KAB5516876.1	445154	0.331
ONI30582.1	445154	0.301
XP_028801334.1	445154	0.264
XP_031390683.1	445154	0.374
TYH79950.1	445154	0.384
AUI41143.1	445154	0.304
AJF48887.1	445154	0.273
XP_022735204.1	445154	0.325
AWJ96819.1	445154	0.276
PQQ03977.1	445154	0.31
TQD72001.1	445154	0.274
OMO66939.1	445154	0.332
XP_023924982.1	445154	0.317
XP_012440890.1	445154	0.313
KAD7478876.1	445154	0.33
AFJ52950.1	445154	0.326
TMW84993.1	445154	0.287
XP_002305279.2	445154	0.357
PQQ09489.1	445154	0.326
XP_004237925.1	445154	0.26
TMW97681.1	445154	0.327
XP_030521496.1	445154	0.296
XP_006404007.1	445154	0.201
XP_006360268.1	445154	0.294
XP_002273866.1	445154	0.307
XP_030951561.1	445154	0.335
PPS17012.1	445154	0.316
RVW73426.1	445154	0.309
QCD79139.1	445154	0.266
TYJ36979.1	445154	0.316
KAD2804999.1	445154	0.296
XP_022011687.1	445154	0.321
XP_023895378.1	445154	0.303
KNA13960.1	445154	0.299
XP_030475818.1	445154	0.365
PWA47064.1	445154	0.304
XP_012469801.1	445154	0.288
XP_003517852.1	445154	0.318
KAA8533094.1	445154	0.324
XP_030472383.1	445154	0.286
XP_016685330.1	445154	0.313
KAD4585944.1	445154	0.367
XP_027110186.1	445154	0.328
KAA8533095.1	445154	0.316
XP_028075444.1	445154	0.334
XP_012081719.1	445154	0.287
EEC79277.1	445154	0.368
