Index(['enzyme', 'cid'], dtype='object')
XP_023891359.1	445154	0.336
XP_008245156.1	445154	0.296
PWA40804.1	445154	0.329
TYH73943.1	445154	0.313
TEY84792.1	445154	0.341
XP_031278251.1	445154	0.284
AUI41146.1	445154	0.304
PON43455.1	445154	0.29
XP_031095958.1	445154	0.334
XP_025012119.1	445154	0.348
XP_010039151.2	445154	0.336
XP_006384103.1	445154	0.355
XP_019430688.1	445154	0.274
AWJ96821.1	445154	0.271
XP_031374949.1	445154	0.303
XP_002282935.2	445154	0.331
TEY91518.1	445154	0.408
XP_030934802.1	445154	0.296
KAE8715794.1	445154	0.269
PON58227.1	445154	0.35
ACV87307.2	445154	0.352
GAV72731.1	445154	0.359
XP_027103666.1	445154	0.325
XP_021815584.1	445154	0.309
XP_030469127.1	445154	0.275
XP_030936955.1	445154	0.323
XP_022005426.1	445154	0.352
AUI41141.1	445154	0.268
PQM38854.1	445154	0.391
XP_023769451.1	445154	0.362
EEC72808.1	445154	0.321
XP_024194841.1	445154	0.299
XP_007227225.1	445154	0.253
XP_019228618.1	445154	0.293
EEF49033.1	445154	0.348
KAE8704333.1	445154	0.287
PWA55231.1	445154	0.263
EXB38440.1	445154	0.323
BAF08321.1	445154	0.349
XP_016647409.1	445154	0.295
XP_031128438.1	445154	0.27
XP_026426248.1	445154	0.289
XP_009136554.1	445154	0.216
VVA16955.1	445154	0.288
PON96950.1	445154	0.376
KHG30812.1	445154	0.316
XP_007199115.1	445154	0.326
XP_022759824.1	445154	0.347
XP_031119332.1	445154	0.276
PWA58258.1	445154	0.302
ONI35173.1	445154	0.253
XP_021292397.1	445154	0.315
AII32292.1	445154	0.34
XP_006367932.1	445154	0.272
PPD95192.1	445154	0.313
XP_022737159.1	445154	0.328
AYR16634.1	445154	0.296
KAB1204924.1	445154	0.38
XP_006355936.1	445154	0.325
XP_017638993.1	445154	0.295
XP_021815583.1	445154	0.332
XP_016748306.1	445154	0.316
PWA63865.1	445154	0.266
XP_020533656.1	445154	0.268
KCW48703.1	445154	0.297
PON95605.1	445154	0.291
XP_018470156.1	445154	0.186
XP_020155470.1	445154	0.379
RID72433.1	445154	0.225
XP_012081602.1	445154	0.293
XP_012852131.1	445154	0.351
KAB2604488.1	445154	0.365
VDC82677.1	445154	0.216
XP_030480084.1	445154	0.369
XP_017257598.1	445154	0.329
XP_016740783.1	445154	0.285
TYH19573.1	445154	0.316
XP_007201692.1	445154	0.312
KAE8693235.1	445154	0.275
XP_016555414.1	445154	0.241
PWA63864.1	445154	0.266
XP_015060142.1	445154	0.298
XP_020217060.1	445154	0.308
XP_011046066.1	445154	0.333
XP_011035379.1	445154	0.341
XP_006447240.1	445154	0.339
UGT74B6_S172	445154	0.316
XP_024171191.1	445154	0.307
XP_016755745.1	445154	0.296
TYH79169.1	445154	0.278
XP_015878293.1	445154	0.338
XP_010665386.1	445154	0.334
XP_008351657.2	445154	0.427
XP_030966105.1	445154	0.325
XP_021826890.1	445154	0.388
XP_004252533.1	445154	0.33
KAA8533663.1	445154	0.362
KAE8038036.1	445154	0.346
PQQ02950.1	445154	0.291
XP_026447931.1	445154	0.384
XP_015688532.1	445154	0.341
TYI34737.1	445154	0.295
KAB2032019.1	445154	0.313
XP_016571542.1	445154	0.316
XP_023740747.1	445154	0.351
PKI78055.1	445154	0.303
XP_009402907.2	445154	0.267
GAY69052.1	445154	0.311
XP_004297667.1	445154	0.347
RHN68875.1	445154	0.298
XP_012470524.1	445154	0.382
PPS06689.1	445154	0.294
KAD4584752.1	445154	0.292
XP_021612011.1	445154	0.316
XP_007146160.1	445154	0.298
XP_003634592.1	445154	0.34
XP_003544799.1	445154	0.253
XP_030533197.1	445154	0.312
XP_021829868.1	445154	0.328
KAD3069083.1	445154	0.357
TYI89242.1	445154	0.278
PPD67269.1	445154	0.278
XP_022738090.1	445154	0.375
XP_012469790.1	445154	0.288
XP_009590752.1	445154	0.299
XP_006344123.1	445154	0.302
XP_031269513.1	445154	0.33
XP_030521883.1	445154	0.306
XP_016555422.1	445154	0.274
XP_031259065.1	445154	0.356
XP_013741251.1	445154	0.221
RVW94960.1	445154	0.334
XP_017617943.1	445154	0.382
EES19849.1	445154	0.329
PSS29319.1	445154	0.421
XP_026434303.1	445154	0.307
XP_021651369.1	445154	0.316
XP_010100778.1	445154	0.365
RWR93164.1	445154	0.382
XP_004502001.1	445154	0.301
XP_004499699.1	445154	0.35
XP_012469802.1	445154	0.288
XP_030449127.1	445154	0.322
XP_024027539.1	445154	0.384
XP_017406815.1	445154	0.285
XP_011092429.1	445154	0.326
AUI41147.1	445154	0.309
XP_006366313.1	445154	0.285
XP_023875937.1	445154	0.342
KAE8715411.1	445154	0.255
OAY80539.1	445154	0.334
XP_027932325.1	445154	0.29
VVA26103.1	445154	0.303
XP_015060144.1	445154	0.305
AUI41129.1	445154	0.284
XP_027168512.1	445154	0.343
XP_008237299.1	445154	0.314
BAG80546.1	445154	0.298
XP_023760887.1	445154	0.281
XP_015890795.1	445154	0.283
KAE8124169.1	445154	0.303
XP_022039681.1	445154	0.257
XP_021650427.1	445154	0.348
KAE8694071.1	445154	0.268
XP_023760886.1	445154	0.279
XP_004301886.2	445154	0.298
XP_004252531.1	445154	0.3
VAI93175.1	445154	0.418
XP_008776267.1	445154	0.305
XP_002513937.1	445154	0.312
KAB1202463.1	445154	0.352
XP_002877765.1	445154	0.146
RAL53238.1	445154	0.349
XP_011469519.1	445154	0.369
XP_003533971.1	445154	0.354
KDP43616.1	445154	0.354
KAB2036974.1	445154	0.285
TEY62830.1	445154	0.366
XP_017972984.1	445154	0.364
PON96954.1	445154	0.357
PPD67270.1	445154	0.287
XP_022005424.1	445154	0.356
AXL95249.1	445154	0.357
CDY72102.1	445154	0.326
XP_006366314.1	445154	0.275
XP_028053269.1	445154	0.398
KAE8687998.1	445154	0.294
KAA8532161.1	445154	0.343
KAD4585950.1	445154	0.36
RYQ80310.1	445154	0.313
XP_015637646.1	445154	0.31
XP_023740338.1	445154	0.289
AEB61489.1	445154	0.273
XP_019178395.1	445154	0.337
KAA8550510.1	445154	0.313
TEY62829.1	445154	0.356
KDO43523.1	445154	0.356
NP_566938.1	445154	0.114
TYG75599.1	445154	0.278
XP_015882647.1	445154	0.323
KAB8100282.1	445154	0.308
TYH79177.1	445154	0.287
XP_023881569.1	445154	0.302
XP_003544800.1	445154	0.27
RYR56094.1	445154	0.342
XP_031119331.1	445154	0.324
XP_016740781.1	445154	0.278
PON51563.1	445154	0.273
UGT85A20_S116	445154	0.483
XP_028201104.1	445154	0.27
XP_011028616.1	445154	0.311
XP_023753552.1	445154	0.286
KNA08530.1	445154	0.362
XP_024180924.1	445154	0.324
TYI89252.1	445154	0.278
XP_022867884.1	445154	0.295
XP_010916861.2	445154	0.295
GAU40817.1	445154	0.313
AGS12592.1	445154	0.307
GAY51609.1	445154	0.356
XP_019176938.1	445154	0.317
VAH63626.1	445154	0.32
XP_002280543.1	445154	0.315
XP_013596481.1	445154	0.218
XP_028944843.1	445154	0.281
KAB2036966.1	445154	0.278
XP_016433084.1	445154	0.343
KCW80554.1	445154	0.358
XP_019071827.1	445154	0.334
TYH79168.1	445154	0.286
XP_031114908.1	445154	0.322
TYH23647.1	445154	0.295
XP_019174244.1	445154	0.312
EOY23359.1	445154	0.364
KAD4585952.1	445154	0.353
XP_015060143.1	445154	0.327
XP_019174245.1	445154	0.328
XP_016569222.1	445154	0.35
XP_008235866.1	445154	0.32
KAA8546286.1	445154	0.354
XP_021688359.1	445154	0.369
XP_013721823.1	445154	0.227
XP_024185274.1	445154	0.313
KDO47374.1	445154	0.421
AYC63478.1	445154	0.265
XP_028807155.1	445154	0.345
XP_006858836.2	445154	0.332
PON58228.1	445154	0.379
XP_009775754.1	445154	0.343
VAI93101.1	445154	0.418
TYG75609.1	445154	0.285
XP_028800810.1	445154	0.277
XP_023769449.1	445154	0.355
XP_010244851.1	445154	0.35
TYG75598.1	445154	0.285
XP_031249404.1	445154	0.275
XP_010037079.1	445154	0.297
KDO43524.1	445154	0.362
XP_028194348.1	445154	0.318
XP_021826878.1	445154	0.393
XP_024979006.1	445154	0.316
XP_021825943.1	445154	0.288
XP_019232058.1	445154	0.337
XP_018824393.1	445154	0.335
XP_019176939.1	445154	0.287
TYI89253.1	445154	0.278
XP_006433961.1	445154	0.302
XP_006469355.1	445154	0.355
XP_020146742.1	445154	0.239
XP_011077288.1	445154	0.348
XP_011035382.1	445154	0.347
KAB2036965.1	445154	0.286
XP_008234196.1	445154	0.256
XP_028062380.1	445154	0.445
TYI89241.1	445154	0.287
XP_031390395.1	445154	0.262
XP_022039676.1	445154	0.253
XP_021909125.1	445154	0.345
VAH79418.1	445154	0.315
RZC23148.1	445154	0.318
RWR74013.1	445154	0.326
XP_012469799.1	445154	0.291
XP_019430445.1	445154	0.286
XP_030533193.1	445154	0.32
XP_010242509.1	445154	0.359
XP_024991130.1	445154	0.288
XP_027164279.1	445154	0.35
RRT84871.1	445154	0.313
XP_030934799.1	445154	0.302
XP_008235864.1	445154	0.328
XP_021992404.1	445154	0.355
XP_016731420.1	445154	0.314
XP_012471807.1	445154	0.302
KAE8706962.1	445154	0.294
XP_020409262.1	445154	0.335
XP_003634091.1	445154	0.361
XP_031475706.1	445154	0.336
XP_021755615.1	445154	0.381
XP_009410868.1	445154	0.316
XP_006411963.1	445154	0.144
XP_016571543.1	445154	0.376
RXH69811.1	445154	0.325
XP_021752435.1	445154	0.31
TQD75326.1	445154	0.391
XP_019105240.1	445154	0.328
XP_010552632.1	445154	0.35
XP_024455100.1	445154	0.368
PPD96331.1	445154	0.291
XP_008239719.1	445154	0.29
PON33831.1	445154	0.258
VVB18311.1	445154	0.285
XP_003519432.1	445154	0.317
RYR75033.1	445154	0.425
TYH81231.1	445154	0.302
TKY70479.1	445154	0.306
XP_004235065.1	445154	0.275
KFK34320.1	445154	0.189
RWW33496.1	445154	0.316
XP_021600313.1	445154	0.365
PKI63488.1	445154	0.413
XP_019416586.1	445154	0.272
GAY38927.1	445154	0.315
XP_031120005.1	445154	0.326
UGT73A17_S180	445154	0.445
KAB2036972.1	445154	0.291
THG22558.1	445154	0.304
PON94065.1	445154	0.291
XP_028052277.1	445154	0.282
KAD7478150.1	445154	0.344
XP_024950405.1	445154	0.36
BAK06294.1	445154	0.283
XP_027125259.1	445154	0.345
XP_021717927.1	445154	0.297
KAE8659278.1	445154	0.293
XP_003538841.1	445154	0.278
OAP04815.1	445154	0.121
KDO69768.1	445154	0.314
XP_006476729.1	445154	0.314
XP_030957600.1	445154	0.308
XP_002441419.2	445154	0.331
XP_030500270.1	445154	0.395
XP_015943935.1	445154	0.279
XP_015884239.1	445154	0.336
XP_002532451.1	445154	0.324
XP_020409538.1	445154	0.318
PIN05078.1	445154	0.269
EMS48418.1	445154	0.319
XP_019176940.1	445154	0.318
XP_031114898.1	445154	0.322
XP_030480083.1	445154	0.384
XP_027931553.1	445154	0.311
KCW80553.1	445154	0.36
PUZ54897.1	445154	0.326
XP_016571537.1	445154	0.343
XP_004301887.1	445154	0.323
TYI54200.1	445154	0.291
OMP05792.1	445154	0.341
XP_017252716.1	445154	0.342
XP_027931326.1	445154	0.313
XP_006433963.2	445154	0.3
XP_008361795.2	445154	0.31
XP_022868311.1	445154	0.427
GAU34119.1	445154	0.277
XP_006447930.1	445154	0.333
XP_011651671.1	445154	0.335
XP_015884240.1	445154	0.338
XP_028053335.1	445154	0.37
XP_024027551.1	445154	0.378
XP_020677841.1	445154	0.296
XP_009797699.1	445154	0.3
PKI78561.1	445154	0.305
XP_016498804.1	445154	0.3
KAB1200261.1	445154	0.332
XP_021714615.1	445154	0.303
XP_031256687.1	445154	0.365
XP_006439748.2	445154	0.315
XP_022005425.1	445154	0.351
TEY87048.1	445154	0.319
TXG64258.1	445154	0.388
ADG65641.1	445154	0.312
ALO19886.1	445154	0.423
ESR52988.1	445154	0.315
XP_031249922.1	445154	0.365
AYR16607.1	445154	0.33
KFK44473.1	445154	0.278
XP_006447933.1	445154	0.356
XP_031119455.1	445154	0.324
XP_028076772.1	445154	0.41
TXG54094.1	445154	0.386
PUZ54899.1	445154	0.336
XP_030959256.1	445154	0.314
XP_020098472.1	445154	0.305
XP_011628536.1	445154	0.294
RLM92083.1	445154	0.326
XP_024176267.1	445154	0.354
XP_030472382.1	445154	0.315
XP_025814400.1	445154	0.33
TQE10458.1	445154	0.295
XP_023742554.1	445154	0.245
TKR99956.1	445154	0.367
THG17842.1	445154	0.281
OVA11044.1	445154	0.376
AYR16604.1	445154	0.301
PWA67060.1	445154	0.382
KAE8726079.1	445154	0.31
AYC63489.1	445154	0.335
XP_027106247.1	445154	0.305
BAF75899.1	445154	0.393
KAB2628935.1	445154	0.293
XP_019233977.1	445154	0.324
RWW47032.1	445154	0.305
XP_013737028.1	445154	0.204
KZV36084.1	445154	0.329
XP_023918472.1	445154	0.307
Sr_88B1_S94	445154	0.335
PWA60487.1	445154	0.323
XP_023874822.1	445154	0.27
XP_022734355.1	445154	0.35
KAE8807317.1	445154	0.373
RLN24684.1	445154	0.326
XP_013721829.1	445154	0.204
OEL28047.1	445154	0.296
RZS15748.1	445154	0.317
XP_017406822.1	445154	0.301
XP_010665380.1	445154	0.346
XP_028095338.1	445154	0.291
XP_020212652.1	445154	0.377
XP_021834103.1	445154	0.325
XP_006646297.1	445154	0.319
KAB1204925.1	445154	0.348
XP_022039679.1	445154	0.29
XP_021801475.1	445154	0.295
EOX92064.1	445154	0.278
XP_031248387.1	445154	0.37
XP_003634598.1	445154	0.333
TXG71034.1	445154	0.368
KYP69678.1	445154	0.377
ADV71371.1	445154	0.284
XP_009136555.1	445154	0.21
OWM79601.1	445154	0.355
XP_024170932.1	445154	0.263
XP_028062375.1	445154	0.417
XP_024047834.1	445154	0.362
XP_020157863.1	445154	0.254
XP_003519003.1	445154	0.296
PPD82970.1	445154	0.337
THG01410.1	445154	0.291
XP_019189825.1	445154	0.458
XP_028200515.1	445154	0.269
VDD39545.1	445154	0.204
BAA83484.1	445154	0.399
PRQ60227.1	445154	0.354
KAE8797643.1	445154	0.326
XP_014516853.1	445154	0.298
TYJ08217.1	445154	0.316
XP_028077500.1	445154	0.29
XP_024027546.1	445154	0.37
XP_022868325.1	445154	0.405
AUR26628.1	445154	0.438
XP_022005427.1	445154	0.365
TQD86097.1	445154	0.314
XP_007199830.1	445154	0.351
At_72E1_S39	445154	0.099
XP_013594127.1	445154	0.204
RDX96332.1	445154	0.279
XP_009612740.1	445154	0.374
TYG77341.1	445154	0.303
XP_015632478.1	445154	0.318
ANW09830.1	445154	0.339
XP_009791953.1	445154	0.358
BAO79435.1	445154	0.334
XP_021686175.1	445154	0.371
OAY77465.1	445154	0.306
OWM87743.1	445154	0.321
XP_012846570.1	445154	0.347
KMZ76046.1	445154	0.318
TXG71033.1	445154	0.363
XP_002458362.1	445154	0.254
XP_016507315.1	445154	0.36
AZQ26914.1	445154	0.24
EAY75739.1	445154	0.313
OTG09656.1	445154	0.275
KFK24026.1	445154	0.202
GAY32463.1	445154	0.29
XP_010105724.1	445154	0.316
XP_027095056.1	445154	0.286
XP_028207064.1	445154	0.334
XP_010665387.1	445154	0.326
CDY30762.1	445154	0.331
XP_022039677.1	445154	0.28
XP_028077501.1	445154	0.255
XP_002456308.1	445154	0.315
NP_001304440.2	445154	0.334
XP_031383301.1	445154	0.3
KAE8663774.1	445154	0.264
GAY32458.1	445154	0.29
PKA66630.1	445154	0.318
XP_006827672.1	445154	0.328
KAE8650862.1	445154	0.335
XP_022000849.1	445154	0.317
RID72434.1	445154	0.201
AMK52073.1	445154	0.392
AMK52072.1	445154	0.4
XP_031390685.1	445154	0.355
BAF75890.1	445154	0.359
XP_021682904.1	445154	0.255
XP_017438561.1	445154	0.343
RWW47033.1	445154	0.308
XP_004299583.1	445154	0.302
XP_006406828.1	445154	0.447
RID79379.1	445154	0.177
XP_025814170.1	445154	0.338
TXG64264.1	445154	0.427
XP_016731504.1	445154	0.357
XP_017971989.1	445154	0.412
XP_028188555.1	445154	0.279
BAJ89854.1	445154	0.329
XP_023753551.1	445154	0.278
XP_020570922.1	445154	0.425
XP_020091106.1	445154	0.348
KAB1204927.1	445154	0.327
XP_022005420.1	445154	0.347
XP_007047907.2	445154	0.278
VAH63617.1	445154	0.293
XP_014516340.1	445154	0.35
AFJ52997.1	445154	0.312
AUI41119.1	445154	0.274
XP_003533968.1	445154	0.332
XP_004515155.1	445154	0.341
BBC62110.1	445154	0.363
AFK79034.1	445154	0.406
NP_001312868.1	445154	0.353
KAA8545843.1	445154	0.401
XP_009364608.1	445154	0.27
KAD4585947.1	445154	0.362
XP_002313133.1	445154	0.408
KAD1027254.1	445154	0.353
XP_015576377.1	445154	0.358
XP_028101790.1	445154	0.349
OTF98741.1	445154	0.351
XP_013587102.1	445154	0.175
XP_011000140.1	445154	0.421
XP_018442109.1	445154	0.292
BAG31950.1	445154	0.392
KFK30296.1	445154	0.184
TKR99953.1	445154	0.364
XP_008235865.1	445154	0.321
XP_020154098.1	445154	0.33
XP_018838593.1	445154	0.349
XP_021861819.1	445154	0.279
XP_013453520.1	445154	0.355
VDC82678.1	445154	0.213
TYG42940.1	445154	0.358
XP_013672122.1	445154	0.179
XP_023753549.1	445154	0.294
TVU35188.1	445154	0.3
XP_022008651.1	445154	0.263
KAE8700004.1	445154	0.295
XP_012440079.1	445154	0.339
XP_022005422.1	445154	0.359
PON98881.1	445154	0.335
RVW13438.1	445154	0.366
XP_016179144.1	445154	0.292
TYG91756.1	445154	0.353
XP_017622472.1	445154	0.305
RLN24822.1	445154	0.304
XP_006646296.1	445154	0.353
XP_006307446.1	445154	0.293
XP_028782404.1	445154	0.352
XP_024027547.1	445154	0.374
XP_025606597.1	445154	0.289
RQM02229.1	445154	0.177
XP_022888533.1	445154	0.357
XP_009149425.1	445154	0.18
XP_019162802.1	445154	0.322
KAD4386283.1	445154	0.291
XP_019162803.1	445154	0.345
TXG71035.1	445154	0.373
XP_002298737.1	445154	0.408
XP_023753550.1	445154	0.293
RVX02005.1	445154	0.379
TYJ07041.1	445154	0.353
PIA29593.1	445154	0.296
KAA8538104.1	445154	0.27
UGT74B1_S187	445154	0.276
XP_010692817.1	445154	0.357
XP_003544213.2	445154	0.27
XP_010671721.1	445154	0.362
PWZ33551.1	445154	0.265
XP_006416029.1	445154	0.315
AMQ26113.1	445154	0.333
KAB2605643.1	445154	0.298
XP_011003675.1	445154	0.337
XP_016162802.1	445154	0.297
XP_020204345.1	445154	0.302
A0A067YB04.1	445154	0.321
XP_009395979.2	445154	0.303
XP_020589850.1	445154	0.322
XP_021994994.1	445154	0.352
XP_030510789.1	445154	0.427
XP_028781736.1	445154	0.354
PWA56117.1	445154	0.376
XP_028947888.1	445154	0.31
RCV26913.1	445154	0.231
XP_009348490.1	445154	0.272
XP_006376609.1	445154	0.337
BAJ11653.1	445154	0.362
XP_011077287.1	445154	0.374
RVW94580.1	445154	0.333
XP_027147876.1	445154	0.268
BAV35237.1	445154	0.297
XP_004308036.1	445154	0.318
BAJ11652.1	445154	0.428
XP_002272033.2	445154	0.357
TKW16229.1	445154	0.231
TXG64263.1	445154	0.379
XP_016731496.1	445154	0.354
VAH27752.1	445154	0.236
XP_021632536.1	445154	0.332
QDM38900.1	445154	0.388
RCV27240.1	445154	0.313
TQD75327.1	445154	0.391
TYH98141.1	445154	0.353
XP_027094580.1	445154	0.247
XP_015972268.1	445154	0.289
KAD4584751.1	445154	0.295
Zm_51683_S99	445154	0.263
XP_016733751.1	445154	0.35
XP_010680525.1	445154	0.283
XP_011088227.1	445154	0.404
VAH63628.1	445154	0.331
TXG50328.1	445154	0.306
XP_031477035.1	445154	0.335
XP_027094342.1	445154	0.263
QCD94718.1	445154	0.359
VVA30859.1	445154	0.291
RVW47155.1	445154	0.333
PWA55712.1	445154	0.339
ADL67598.1	445154	0.359
RQL76244.1	445154	0.301
AYE56829.1	445154	0.425
PIA52100.1	445154	0.305
KHN34757.1	445154	0.302
XP_009796872.1	445154	0.346
AMK52071.1	445154	0.403
KAB2597448.1	445154	0.274
KMZ75054.1	445154	0.301
Os_88C1_S89	445154	0.237
TXG59813.1	445154	0.36
VAH63618.1	445154	0.293
KAB2054605.1	445154	0.351
KAB2597421.1	445154	0.275
TYH28933.1	445154	0.277
XP_003634599.1	445154	0.347
XP_022006714.1	445154	0.343
TMX00489.1	445154	0.542
KAE8666800.1	445154	0.293
EAY98767.1	445154	0.299
TYH98140.1	445154	0.35
XP_017636617.1	445154	0.352
RVW95629.1	445154	0.359
XP_002440116.1	445154	0.308
XP_027092489.1	445154	0.285
XP_030496141.1	445154	0.328
RWR93163.1	445154	0.345
XP_027094341.1	445154	0.247
XP_002893325.1	445154	0.299
GAV72728.1	445154	0.337
XP_010671586.1	445154	0.342
OVA19029.1	445154	0.385
KAE8702700.1	445154	0.285
XP_018468978.1	445154	0.217
THU72241.1	445154	0.321
XP_021618169.1	445154	0.457
KMZ68349.1	445154	0.327
ALR85712.1	445154	0.346
XP_017635391.1	445154	0.353
XP_017251872.1	445154	0.328
TYJ47193.1	445154	0.277
TYG43964.1	445154	0.315
RVW12207.1	445154	0.354
XP_027092319.1	445154	0.245
AUR26624.1	445154	0.436
XP_022006713.1	445154	0.34
XP_010911110.1	445154	0.375
PUZ54898.1	445154	0.32
XP_028963621.1	445154	0.275
XP_007133183.1	445154	0.291
