Species,Category
Abies alba,Flora
Abrus precatorius,Flora
Absidia caerulea,Fungi
Acacia mangium,Flora
Acer x freemanii,Flora
Acinonyx jubatus,Fauna
Acrodontium crateriforme,Fungi
Actinidia chinensis,Flora
Actinidia deliciosa,Flora
Acyrthosiphon pisum LSR1,Fauna
Adineta vaga,Fauna
Aedes aegypti,Fauna
Aegiceras corniculatum,Flora
Aesculus chinensis,Flora
Aglaonema commutatum,Flora
Ailurus fulgens,Fauna
Ainsliaea apiculata,Flora
Ainsliaea faurieana,Flora
Ainsliaea fragrans,Flora
Ainsliaea macroclinidioides,Flora
Ainsliaea oblonga,Flora
Albuca bracteata,Flora
Albugo laibachii Nc14,Other
Allium cepa,Flora
Aloe arborescens,Flora
Aloe vera,Flora
Alona affinis,Fauna
Alopecurus aequalis,Flora
Alopecurus myosuroides,Flora
Alternaria alternata,Fungi
Amaranthus hypochondriacus,Flora
Amaranthus tricolor,Flora
Amaranthus viridis,Flora
Amblyomma maculatum,Fauna
Amsonia hubrichtii,Flora
Ananas comosus var. bracteatus,Flora
Andrographis alata,Flora
Andrographis paniculata,Flora
Anemarrhena asphodeloides,Flora
Angelica decursiva,Flora
Angelica keiskei,Flora
Angomonas deanei Crithidia deanei Carvalho (ATCC PRA-265),Other
Anguilla anguilla,Fauna
Annona squamosa,Flora
Annulohypoxylon sp. FPYF3050,Fungi
Anoectochilus roxburghii,Flora
Anoplopoma fimbria,Fauna
Anthriscus sylvestris,Flora
Anthurium andraeanum,Flora
Antirrhinum majus,Flora
Apera spica-venti,Flora
Aphis gossypii,Fauna
Apis cerana,Fauna
Apium graveolens,Flora
Aquilegia flabellata,Flora
Aquilegia formosa,Flora
Arabidopsis arenosa,Flora
Arabidopsis halleri,Flora
Arabidopsis lyrata subsp. lyrata,Flora
Arabidopsis lyrata subsp. petraea,Flora
Arabidopsis suecica,Flora
Arabidopsis thaliana,Flora
Arabis alpina,Flora
Arachis duranensis,Flora
Arachis hypogaea,Flora
Arachis ipaensis,Flora
Aralia cordata,Flora
Aralia elata,Flora
Arctictis binturong,Fauna
Arctocephalus forsteri,Fauna
Arctogadus glacialis,Fauna
Ardisia japonica,Flora
Arisaema erubescens,Flora
Arnebia euchroma,Flora
Artemisia annua,Flora
Ascaris suum,Fauna
Asclepias curassavica,Flora
Ascochyta rabiei,Fungi
Ashbya aceris (nom. inval.),Unknown
Aspergillus burnettii FRR 5400,Fungi
Aspergillus chevalieri M1,Fungi
Aspergillus flavus AF13,Fungi
Aspergillus flavus CA14,Fungi
Aspergillus flavus NRRL 3357,Fungi
Aspergillus flavus NRRL3357,Fungi
Aspergillus fumigatus AF100-9B,Fungi
Aspergillus luchuensis IFO 4308,Fungi
Aspergillus luchuensis RIB2601,Fungi
Aspergillus nidulans FGSC A4,Fungi
Aspergillus niger CBS 513.88,Fungi
Aspergillus oryzae,Fungi
Aspergillus oryzae RIB40,Fungi
Aspergillus puulaauensis MK2,Fungi
Aspergillus versicolor dI-29,Fungi
Aspergillus versicolor IMB17-055,Fungi
Aspergillus wentii CBS141173,Fungi
Astilbe chinensis,Flora
Astragalus membranaceus,Flora
Astragalus mongholicus,Flora
Astragalus propinquus,Flora
Astrophytum ornatum,Flora
Atalantia ceylanica,Flora
Atropa belladonna,Flora
Aurantiochytrium limacinum mh0186,Other
Aureobasidium melanogenum,Fungi
Aureobasidium pullulans NRRL-12974,Fungi
Australozyma saopauloensis 19XY460,Fungi
Austroacremonium gemini MST-FP2131,Fungi
Avena sativa,Flora
Avena strigosa,Flora
Babesia bigemina Bond,Other
Bacopa monnieri,Flora
Balaenoptera acutorostrata,Fauna
Barbarea vulgaris,Flora
Barbarea vulgaris subsp. arcuata,Flora
Basella alba,Flora
Bathycoccus prasinos RCC1105,Flora
Batrachochytrium dendrobatidis JEL423,Fungi
Beauveria bassiana ATCC 7159,Fungi
Begonia x semperflorens-cultorum,Flora
Bellis perennis,Flora
Bellonia spinosa,Flora
Bemisia tabaci,Fauna
Bergenia purpurascens,Flora
Beta vulgaris,Flora
Betula platyphylla,Flora
Bituminaria bituminosa,Flora
Blumeria graminis f. sp. tritici,Fungi
Bombyx mori,Fauna
Bombyx mori C108,Fauna
Bombyx mori p50T,Fauna
Bondarzewia mesenterica DSM 108281,Fungi
Boreogadus saida,Fauna
Bos taurus,Fauna
Bos taurus L1 Hereford,Fauna
Botrytis cinerea B05.10,Fungi
Botrytis cinerea T4,Fungi
Bougainvillea glabra,Flora
Bougainvillea peruviana,Flora
Bougainvillea spectabilis,Flora
Brachionus koreanus,Fauna
Brachionus paranguensis,Fauna
Brachionus plicatilis,Fauna
Brachionus rotundiformis,Fauna
Brachypodium distachyon,Flora
Branchiostoma floridae,Fauna
Brassica juncea,Flora
Brassica napus,Flora
Brassica napus var. napus,Flora
Brassica nigra,Flora
Brassica oleracea,Flora
Brassica oleracea var. alboglabra,Flora
Brassica oleracea var. botrytis,Flora
Brassica oleracea var. capitata,Flora
Brassica oleracea var. italica,Flora
Brassica oleracea var. medullosa,Flora
Brassica rapa,Flora
Brassica rapa subsp. campestris,Flora
Brassica rapa subsp. pekinensis,Flora
Brassica rapa var. purpuraria,Flora
Brassicogethes aeneus,Fauna
Brenthis ino,Fauna
Brettanomyces bruxellensis UCD 2041,Fungi
Brettanomyces nanus CBS 1945,Fungi
Briggsiopsis delavayi,Flora
Buddleja davidii,Flora
Bupleurum chinense,Flora
Bursaphelenchus xylophilus,Fauna
Caenorhabditis brenneri CFB2252,Fauna
Caenorhabditis briggsae,Fauna
Caenorhabditis briggsae isolate QX1410_ONT,Fauna
Caenorhabditis elegans BRISTOL N2,Fauna
Caenorhabditis elegans Bristol N2,Fauna
Caenorhabditis sp. PS1010,Fauna
Cajanus cajan,Flora
Cajanus platycarpus,Flora
Callithrix jacchus,Fauna
Callorhinchus milii,Fauna
Callorhinus ursinus,Fauna
Calotropis gigantea,Flora
Calotropis procera,Flora
Camellia chekiangoleosa,Flora
Camellia fraterna,Flora
Camellia japonica,Flora
Camellia nitidissima,Flora
Camellia sinensis,Flora
Camellia sinensis var. assamica,Flora
Camellia sinensis var. sinensis,Flora
Camelus bactrianus,Fauna
Campsis grandiflora,Flora
Canarium album,Flora
Candida albicans,Fungi
Candida albicans SC5314,Fungi
Candida anglica 29B2s-10,Fungi
Candida dubliniensis CD36,Fungi
Candida orthopsilosis Co 90-125,Fungi
Candida parapsilosis CDC317,Fungi
"Candida parapsilosis SR23, CBS 7157",Fungi
Candidozyma auris B11205,Fungi
Candidozyma auris B11220,Fungi
Candidozyma auris B11245,Fungi
Candidozyma auris isolate A106871,Fungi
Candidozyma auris isolate IFRC2087,Fungi
Candidozyma auris isolate LMDM 1219,Fungi
Candidozyma haemuli isolate CA3LBN,Fungi
Canis lupus familiaris,Fauna
Canis rufus,Fauna
Canna indica,Flora
Capparis spinosa,Flora
Capra hircus,Fauna
Capsella grandiflora,Flora
Capsella rubella,Flora
Capsicum annuum,Flora
Capsicum frutescens,Flora
Cardamine impatiens,Flora
Cardamine resedifolia,Flora
Caretta caretta,Fauna
Carex duriuscula subsp. rigescens,Flora
Carica papaya,Flora
Carnegiea gigantea,Flora
Carthamus tinctorius,Flora
Castanea mollissima,Flora
Castanea sativa,Flora
Catharanthus longifolius,Flora
Catharanthus ovalis,Flora
Catharanthus roseus,Flora
Catopuma temminckii,Fauna
Cavia porcellus,Fauna
Cavia porcellus HARTLEY,Fauna
Celosia cristata,Flora
Cenchrus americanus,Flora
Centaurea cyanus,Flora
Centella asiatica,Flora
Centranthera grandiflora,Flora
Ceratobasidium sp. AG-Ba JN,Fungi
Ceratobasidium sp. AG-Ba LY,Fungi
Ceratotherium simum,Fauna
Cercospora beticola,Fungi
Ceutorhynchus assimilis,Fauna
Chelon labrosus,Fauna
Chenopodium quinoa,Flora
Chilo suppressalis,Fauna
Chironomus kiiensis,Fauna
Chironomus riparius,Fauna
Chlorophytum borivilianum,Flora
Chloropicon primus CCMP1205,Flora
Chloropicon primus RCC138,Flora
Chloropicon roscoffensis CCMP1998,Flora
Chloropicon roscoffensis RCC1871,Flora
Chloropicon roscoffensis RCC2335,Flora
Chrysanthemum indicum,Flora
Chrysanthemum indicum var. edule,Flora
Chrysanthemum x morifolium,Flora
Chrysocyon brachyurus,Fauna
Chrysodeixis includens,Fauna
Cicer arietinum,Flora
Cinchona calisaya,Flora
Cistanche tubulosa,Flora
Citrullus colocynthis,Flora
Citrullus lanatus,Flora
Citrus amblycarpa,Flora
Citrus australasica,Flora
Citrus cavaleriei,Flora
Citrus halimii,Flora
Citrus hanaju,Flora
Citrus hybrid cultivar,Flora
Citrus japonica,Flora
Citrus japonica var. margarita,Flora
Citrus limettioides,Flora
Citrus longispina,Flora
Citrus maxima,Flora
Citrus medica,Flora
Citrus nippokoreana,Flora
Citrus nobilis,Flora
Citrus reshni,Flora
Citrus reticulata,Flora
Citrus sinensis,Flora
Citrus sp. km081301,Flora
Citrus sp. ys041304,Flora
Citrus sp. ys110501,Flora
Citrus trifoliata,Flora
Citrus unshiu,Flora
Citrus webberi,Flora
Citrus x aurantiifolia,Flora
Citrus x aurantium,Flora
Citrus x limon,Flora
Citrus x microcarpa,Flora
Citrus x paradisi,Flora
Civettictis civetta,Fauna
Cladrastis kentukea,Flora
Clarkia gracilis subsp. sonomensis,Flora
Clavispora lusitaniae P1,Fungi
Clavispora lusitaniae P2,Fungi
Clavispora lusitaniae P3,Fungi
Clavispora lusitaniae P4,Fungi
Clavispora lusitaniae P5,Fungi
Clematis hybrid cultivar,Flora
Cleretum bellidiforme,Flora
Clitoria ternatea,Flora
Clitoria ternatea Mauve flowered line (WM),Flora
Clonorchis sinensis,Fauna
Coccidioides posadasii str. Silveira,Fungi
Coccomyxa sp. Obi,Flora
Codariocalyx motorius,Flora
Coffea arabica,Flora
Coffea canephora,Flora
Coix lacryma-jobi,Flora
Coleus scutellarioides,Flora
Colias eurytheme,Fauna
Colletotrichum destructivum CBS 520.97,Fungi
Colletotrichum graminicola,Fungi
Colletotrichum jinshuiense,Fungi
Colletotrichum lagenaria,Fungi
Colletotrichum lupini IMI 504893,Fungi
Consolida orientalis,Flora
Copaifera officinalis,Flora
Coptotermes formosanus,Fauna
Cordyceps militaris ATCC 34164,Fungi
Cordylochernes scorpioides,Fauna
Coregonus sp. balchen,Fauna
Crocosmia x crocosmiiflora,Flora
Crocus ancyrensis,Flora
Crocus sativus,Flora
Crocus sieberi,Flora
Crocuta crocuta,Fauna
Cryptococcus bacillisporus CA1280,Fungi
Cryptococcus decagattii 7685027,Fungi
Cryptococcus depauperatus CBS 7841,Fungi
Cryptococcus depauperatus CBS 7855,Fungi
Cryptococcus deuterogattii R265,Fungi
Cryptococcus gattii WM276,Fungi
Cryptococcus neoformans var. grubii H99,Fungi
Cryptococcus neoformans var. grubii KN99,Fungi
Cryptococcus neoformans var. neoformans JEC21,Fungi
Cryptococcus neoformans VNII,Fungi
Cryptococcus sp. DSM 104548,Fungi
Cryptococcus sp. DSM 104549,Fungi
Cryptosporidium parvum IOWA,Other
Cryptosporidium parvum IOWA-ATCC,Other
Cryptosporidium sp. 43IA8,Other
Ctenopharyngodon idella,Fauna
Cucumis melo subsp. melo,Flora
Cucumis sativus,Flora
Culex tarsalis,Fauna
Curcuma alismatifolia,Flora
Curvularia clavata yc1106,Fungi
Cutaneotrichosporon cavernicola HIS002,Fungi
Cutaneotrichosporon cavernicola HIS019,Fungi
Cutaneotrichosporon cavernicola HIS631,Fungi
Cutaneotrichosporon cavernicola HIS641,Fungi
Cutaneotrichosporon sp. HIS471,Fungi
Cyanidioschyzon merolae strain 10D,Other
Cyathus striatus CFCC 87405,Fungi
Cyberlindnera fabianii YJS4271,Fungi
Cyclamen persicum,Flora
Cyclamen purpurascens,Flora
Cyclocarya paliurus,Flora
Cymbidium floribundum,Flora
Cymbidium hybrid cultivar,Flora
Cymbidium sinense,Flora
Cyprideis torosa,Fauna
Dactylopius coccus,Fauna
Dahlia pinnata,Flora
Danio rerio,Fauna
Daphnia magna,Fauna
Daphnia pulex,Fauna
Darwinula stevensoni,Fauna
Daucus carota,Flora
Daucus carota subsp. sativus,Flora
Debaryomyces hansenii CBS767,Fungi
Deinostigma poilanei,Flora
Delphinapterus leucas,Fauna
Delphinium grandiflorum,Flora
Delphinus capensis,Fauna
Dendrobium catenatum,Flora
Dendrobium huoshanense,Flora
Dendrobium hybrid cultivar,Flora
Dendrobium nobile,Flora
Dendrobium officinale,Flora
Dendroctonus ponderosae,Fauna
Dentipellis fragilis DSM 105465,Fungi
Descurainia sophia,Flora
Diabrotica balteata,Fauna
Dianthus caryophyllus,Flora
Diaphorina citri,Fauna
Diaporthe liquidambaris B3,Fungi
Diatraea saccharalis,Fauna
Dicentrarchus labrax,Fauna
Dicrocoelium dendriticum,Fauna
Dictyostelium discoideum,Other
Dimocarpus longan,Flora
Dioryctria abietella,Fauna
Dioscorea alata,Flora
Dioscorea zingiberensis,Flora
Diospyros kaki,Flora
Diplacus aurantiacus,Flora
Drosophila affinis 0141.2,Fauna
Drosophila busckii,Fauna
Drosophila madeirensis RF1,Fauna
Drosophila melanogaster,Fauna
Drosophila miranda 0101.3,Fauna
Drosophila miranda 0101.7,Fauna
Drosophila miranda MA03.3,Fauna
Drosophila miranda MA28,Fauna
Drosophila miranda MSH22,Fauna
Drosophila pseudoobscura MV1,Fauna
Drosophila pseudoobscura MV18,Fauna
Drosophila pseudoobscura MV23,Fauna
Drosophila silvestris,Fauna
Drosophila simulans,Fauna
Echinacea purpurea,Flora
Echinocactus grusonii,Flora
Echinocactus horizonthalonius,Flora
Echinocactus horizonthalonius subsp. nicholii,Flora
Echinocactus horizonthalonius x Echinocactus platyacanthus,Flora
Echinocactus platyacanthus,Flora
Elaphurus davidianus,Fauna
Eleocharis dulcis,Flora
Eleutherococcus senticosus,Flora
Emydomyces testavorans 16-2883,Fungi
Epichloe festucae Fl1,Fungi
Epimedium koreanum,Flora
Epimedium pseudowushanense,Flora
Epimedium pubescens,Flora
Epimedium sagittatum,Flora
Epinephelus coioides,Fauna
Equus caballus,Fauna
Eremias argus,Fauna
Eremothecium cymbalariae DBVPG#7215,Fungi
Eremothecium gossypii ATCC 10895,Fungi
Eremothecium gossypii FDAG1,Fungi
Eremothecium sinecaudum ATCC 58844,Fungi
Erigeron breviscapus,Flora
Erysiphe neolycopersici,Fungi
Erythranthe lewisii,Flora
Erythronium umbilicatum,Flora
Eschenbachia blinii,Flora
Esox lucius,Fauna
Eubosmina coregoni,Fauna
Eucalyptus camaldulensis,Flora
Eucalyptus camphora,Flora
Eucalyptus cladocalyx,Flora
Eucalyptus grandis,Flora
Eucalyptus perriniana,Flora
Eucalyptus yarraensis,Flora
Eucommia ulmoides,Flora
Eulimnadia texana,Fauna
Eumetopias jubatus,Fauna
Euphorbia peplus,Flora
Eurycercus lamellatus,Fauna
Eustoma grandiflorum,Flora
Eutrema halophilum,Flora
Eutrema japonicum,Flora
Evadne anonyx,Fauna
Exobasidium rhododendri CBS101457,Fungi
Fagopyrum esculentum,Flora
Fagopyrum tataricum,Flora
Fallopia multiflora,Flora
Felis catus,Fauna
Ferocactus echidne,Flora
Ferocactus glaucescens,Flora
Ferocactus hamatacanthus,Flora
Ferocactus histrix,Flora
Ferocactus latispinus,Flora
Ferocactus lindsayi,Flora
Ferocactus pilosus,Flora
Ferocactus wislizeni,Flora
Ficus virens,Flora
Forsythia x intermedia,Flora
Fragaria chiloensis,Flora
Fragaria vesca,Flora
Fragaria vesca subsp. vesca,Flora
Fragaria x ananassa,Flora
Frankliniella occidentalis,Fauna
Fraxinus pennsylvanica,Flora
Freesia hybrid cultivar,Flora
Fritillaria imperialis,Flora
Fulvia fulva 2 4 5 9 11 IPO,Fungi
Fulvia fulva 2 4 9 11,Fungi
Fulvia fulva Race5_Kim,Fungi
Fundulus heteroclitus,Fauna
Fusarium acuminatum,Fungi
Fusarium culmorum Class2-1B,Fungi
Fusarium falciforme Fu3.1,Fungi
Fusarium fujikuroi Augusto2,Fungi
Fusarium fujikuroi CSV1,Fungi
Fusarium fujikuroi I1.3,Fungi
Fusarium fujikuroi IMI 58289,Fungi
Fusarium graminearum,Fungi
Fusarium graminearum KSU23473,Fungi
Fusarium graminearum KSU23522,Fungi
Fusarium graminearum PH-1,Fungi
Fusarium oxysporum Fo47,Fungi
Fusarium proliferatum CGMCC 3.4710,Fungi
Fusarium pseudograminearum Class2-1C,Fungi
Fusarium pseudograminearum Fp22-2,Fungi
Fusarium sambucinum,Fungi
Fusarium solani-melongenae CRI 24-3,Fungi
Fusarium sp. LE06,Fungi
Fusarium venenatum A3/5,Fungi
Gadus morhua NCC,Fauna
Galleria mellonella,Fauna
Gallus gallus,Fauna
Ganoderma boninense,Fungi
Garcinia mangostana,Flora
Gardenia jasminoides,Flora
Gastrodia elata,Flora
Gentiana crassicaulis,Flora
Gentiana hybrid cultivar,Flora
Gentiana rigescens,Flora
Gentiana scabra,Flora
Gentiana scabra var. buergeri,Flora
Gentiana triflora,Flora
Gesneria bicolor,Flora
Gesneria bracteosa,Flora
Gesneria celsioides,Flora
Gesneria christii,Flora
Gesneria clarensis,Flora
Gesneria earlei,Flora
Gesneria ekmanii,Flora
Gesneria fruticosa,Flora
Gesneria humilis,Flora
Gesneria pedicellaris,Flora
Gesneria pedunculosa,Flora
Gesneria purpurascens,Flora
Gesneria quisqueyana,Flora
Gesneria reticulata,Flora
Gesneria salicifolia,Flora
Gesneria sintenisii,Flora
Gesneria sp. 1 SJ-2017,Flora
Gesneria ventricosa subsp. ventricosa,Flora
Gesneria viridiflora,Flora
Gesneria viridiflora subsp. acrochordonanthe,Flora
Gesneria yamuriensis,Flora
Ginkgo biloba,Flora
Ginkgo biloba C3-13 Guangzhou,Flora
Glandularia x hybrida,Flora
Gleditsia microphylla,Flora
Gleditsia sinensis,Flora
Gleditsia triacanthos,Flora
Glomerella cingulata,Fungi
Glossina morsitans morsitans,Fauna
Glycine max,Flora
Glycine max A.K.,Flora
Glycine max CULTIVAR CHIN-REN-WOO-DOU,Flora
Glycine soja,Flora
Glycyrrhiza echinata,Flora
Glycyrrhiza glabra,Flora
Glycyrrhiza inflata,Flora
Glycyrrhiza lepidota,Flora
Glycyrrhiza uralensis,Flora
Glycyrrhiza uralensis 308-19,Flora
Glycyrrhiza uralensis 83-555,Flora
Glycyrrhiza uralensis Hokkaido-iryodai,Flora
Glyphodes pyloalis,Fauna
Gobiocypris rarus,Fauna
Gompholobium polymorphum,Flora
Gomphrena globosa,Flora
Gordionus sp. m RMFG-2023,Fauna
Gossypium hirsutum,Flora
Grampus griseus,Fauna
Gymnema sylvestre,Flora
Gynostemma pentaphyllum,Flora
Gynura bicolor,Flora
Gypsophila vaccaria,Flora
Haemonchus contortus Haecon-5,Fauna
Haloxylon ammodendron,Flora
Hanseniaspora menglaensis CBS 16921,Fungi
Hedera helix,Flora
Helianthus annuus,Flora
Helichrysum umbraculigerum,Flora
Helicoverpa armigera,Fauna
Helicoverpa armigera Toowoomba,Fauna
Helleborus thibetanus,Flora
Henningerozyma blattae CBS 6284 type strain:CBS 6284,Fungi
Hericium alpestre DSM 108284,Fungi
Hericium coralloides FP-101451,Fungi
Hericium erinaceus,Fungi
Hermetia illucens,Fauna
Heterobilharzia americana,Fauna
Hevea brasiliensis,Flora
Hibiscus sabdariffa,Flora
Hippopotamus amphibius,Fauna
Histoplasma capsulatum G186AR,Fungi
Histoplasma capsulatum var. duboisii H88,Fungi
Histoplasma capsulatum WU24,Fungi
Holotrichia parallela,Fauna
Homalocephala parryi,Flora
Homalocephala polycephala subsp. polycephala,Flora
Homalocephala polycephala subsp. xeranthemoides,Flora
Homalocephala texensis,Flora
Homo sapiens,Fauna
Hordeum vulgare,Flora
Hordeum vulgare subsp. vulgare,Flora
Hormonema carpetanum,Fungi
Hormonema carpetanum ATCC 74360,Fungi
